7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691182860,+3.55,+33.278, +5.614,+0.881
1691183460,+3.55,+33.189, +5.574,+0.881
1691184060,+3.55,+33.092, +5.561,+0.881
1691184660,+3.55,+33.013, +5.527,+0.881
1691185260,+3.55,+32.978, +5.520,+0.881
1691185860,+3.55,+32.898, +5.041,+0.881
1691186460,+3.55,+32.792, +4.885,+0.882
1691187060,+3.55,+32.687, +4.813,+0.882
1691187660,+3.55,+32.652, +4.724,+0.882
1691188260,+3.55,+32.652, +4.682,+0.882
1691188860,+3.55,+32.608, +4.621,+0.882
1691189460,+3.55,+32.625, +4.573,+0.883
1691190060,+3.55,+32.669, +4.636,+0.882
1691190660,+3.55,+32.643, +4.517,+0.882
1691191260,+3.55,+32.520, +4.429,+0.882
1691191860,+3.55,+32.450, +4.366,+0.882
1691192460,+3.55,+32.432, +4.344,+0.883
1691193060,+3.55,+32.458, +4.335,+0.882
1691193660,+3.55,+32.432, +4.451,+0.882
1691194260,+3.55,+32.397, +4.404,+0.883
1691194860,+3.55,+32.388, +4.311,+0.882
1691195460,+3.55,+32.458, +4.251,+0.882
1691196060,+3.55,+32.511, +4.276,+0.882
1691196660,+3.55,+32.581, +4.379,+0.882
1691197260,+3.55,+32.687, +4.475,+0.882
1691197860,+3.55,+32.423, +3.797,+0.882
1691198460,+3.55,+32.300, +3.519,+0.882
1691199060,+3.55,+32.379, +3.637,+0.882
1691199660,+3.55,+32.309, +3.346,+0.882
1691200260,+3.55,+32.450, +3.495,+0.882
1691200860,+3.55,+32.546, +3.438,+0.882
1691201460,+3.55,+32.546, +3.407,+0.882
1691202060,+3.55,+32.704, +3.719,+0.881
1691202660,+3.55,+32.713, +3.924,+0.881
1691203260,+3.55,+32.819, +4.146,+0.882
1691203860,+3.55,+33.136, +5.004,+0.881
1691204460,+3.55,+33.384, +5.401,+0.881
1691205060,+3.55,+33.720, +6.365,+0.880
1691205660,+3.55,+33.773, +6.381,+0.880
1691206260,+3.55,+33.809, +6.317,+0.880
1691206860,+3.55,+33.809, +6.339,+0.880
1691207460,+3.54,+33.827, +6.352,+0.880
1691208060,+3.55,+33.809, +6.301,+0.879
1691208660,+3.55,+33.809, +6.263,+0.879
1691209260,+3.54,+33.853, +6.233,+0.880
1691209860,+3.55,+33.844, +6.403,+0.879
1691210460,+3.54,+33.862, +6.428,+0.879
1691211060,+3.54,+33.889, +6.434,+0.879
1691211660,+3.54,+33.889, +6.474,+0.879
1691212260,+3.54,+33.915, +6.489,+0.879
1691212860,+3.54,+33.933, +6.507,+0.879
1691213460,+3.54,+33.960, +6.595,+0.879
1691214060,+3.54,+33.978, +6.629,+0.879
1691214660,+3.54,+33.995, +6.609,+0.879
1691215260,+3.54,+34.067, +6.683,+0.879
1691215860,+3.54,+34.120, +6.786,+0.880
1691216460,+3.54,+34.155, +6.863,+0.880
1691217060,+3.55,+34.218, +6.914,+0.879
1691217660,+3.55,+34.280, +6.969,+0.878
1691218260,+3.55,+34.351, +7.066,+0.879
1691218860,+3.55,+34.316, +6.650,+0.879
1691219460,+3.55,+34.351, +6.842,+0.878
1691220060,+3.55,+34.414, +6.814,+0.879
1691220660,+3.55,+34.530, +7.121,+0.878
1691221260,+3.55,+34.574, +7.064,+0.878
1691221860,+3.55,+34.619, +7.221,+0.878
1691222460,+3.55,+34.708, +7.408,+0.875
1691223060,+3.55,+34.780, +7.575,+0.876
1691223660,+3.55,+34.869, +7.703,+0.878
1691224260,+3.54,+34.976, +7.828,+0.877
1691224860,+3.54,+35.093, +8.031,+0.877
1691225460,+3.54,+35.236, +8.151,+0.877
1691226060,+3.54,+35.290, +8.205,+0.877
1691226660,+3.55,+35.443, +8.443,+0.877
1691227260,+3.55,+35.613, +8.742,+0.875
1691227860,+3.55,+35.847, +9.087,+0.874
1691228460,+3.54,+36.019, +9.513,+0.875
1691229060,+3.54,+36.154, +9.663,+0.874
1691229660,+3.54,+36.190, +9.681,+0.874
1691230260,+3.54,+36.253, +9.806,+0.873
1691230860,+3.54,+36.299, +9.977,+0.872
