7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691033460,+3.55,+31.819, +2.706,+0.883
1691034060,+3.55,+31.836, +2.433,+0.883
1691034660,+3.55,+31.845, +2.497,+0.883
1691035260,+3.55,+31.871, +2.465,+0.882
1691035860,+3.55,+31.897, +2.455,+0.883
1691036460,+3.55,+31.923, +2.471,+0.883
1691037060,+3.55,+31.950, +2.400,+0.883
1691037660,+3.55,+32.011, +2.629,+0.882
1691038260,+3.55,+32.055, +3.096,+0.883
1691038860,+3.55,+32.134, +3.454,+0.883
1691039460,+3.55,+32.221, +3.606,+0.883
1691040060,+3.55,+32.344, +3.834,+0.882
1691040660,+3.55,+32.467, +4.070,+0.882
1691041260,+3.55,+32.625, +4.397,+0.882
1691041860,+3.55,+32.766, +4.578,+0.882
1691042460,+3.55,+32.881, +4.789,+0.881
1691043060,+3.55,+32.916, +4.844,+0.881
1691043660,+3.55,+32.951, +4.880,+0.881
1691044260,+3.54,+33.066, +5.065,+0.881
1691044860,+3.55,+33.207, +5.237,+0.881
1691045460,+3.55,+33.269, +5.225,+0.880
1691046060,+3.55,+33.313, +5.183,+0.881
1691046660,+3.55,+33.481, +5.440,+0.880
1691047260,+3.55,+33.623, +5.488,+0.879
1691047860,+3.55,+33.596, +5.271,+0.879
1691048460,+3.55,+33.587, +5.175,+0.879
1691049060,+3.55,+33.667, +5.207,+0.879
1691049660,+3.55,+33.747, +5.271,+0.879
1691050260,+3.54,+33.898, +5.366,+0.878
1691050860,+3.54,+34.191, +5.711,+0.878
1691051460,+3.55,+34.467, +6.031,+0.877
1691052060,+3.55,+34.815, +6.828,+0.877
1691052660,+3.54,+35.057, +7.346,+0.876
1691053260,+3.54,+35.245, +7.412,+0.875
1691053860,+3.54,+35.380, +7.606,+0.875
1691054460,+3.55,+35.577, +7.728,+0.875
1691055060,+3.55,+35.712, +7.908,+0.874
1691055660,+3.55,+35.766, +8.099,+0.874
1691056260,+3.54,+35.919, +8.257,+0.873
1691056860,+3.54,+35.992, +8.125,+0.874
