7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691265660,+3.55,+33.304, +4.685,+0.881
1691266260,+3.55,+33.269, +4.804,+0.881
1691266860,+3.55,+33.269, +4.940,+0.881
1691267460,+3.55,+33.233, +4.893,+0.881
1691268060,+3.55,+33.269, +4.809,+0.881
1691268660,+3.55,+33.375, +4.645,+0.880
1691269260,+3.55,+33.375, +5.522,+0.881
1691269860,+3.55,+33.384, +5.561,+0.880
1691270460,+3.55,+33.446, +5.663,+0.881
1691271060,+3.55,+33.437, +5.998,+0.881
1691271660,+3.55,+33.446, +6.083,+0.881
1691272260,+3.55,+33.481, +6.087,+0.881
1691272860,+3.55,+33.516, +6.195,+0.881
1691273460,+3.55,+33.516, +6.242,+0.880
1691274060,+3.55,+33.410, +5.908,+0.880
1691274660,+3.55,+33.490, +6.070,+0.881
1691275260,+3.55,+33.534, +6.045,+0.881
1691275860,+3.55,+33.578, +6.112,+0.881
1691276460,+3.55,+33.490, +6.059,+0.880
1691277060,+3.55,+33.260, +5.761,+0.880
1691277660,+3.55,+33.313, +6.067,+0.880
1691278260,+3.55,+33.180, +5.748,+0.881
1691278860,+3.55,+32.872, +5.331,+0.882
1691279460,+3.55,+32.546, +4.918,+0.882
1691280060,+3.55,+32.283, +4.409,+0.883
1691280660,+3.55,+32.204, +4.316,+0.883
1691281260,+3.55,+32.020, +4.414,+0.884
1691281860,+3.55,+31.932, +4.293,+0.883
1691282460,+3.55,+31.845, +4.103,+0.883
1691283060,+3.55,+31.784, +4.013,+0.883
1691283660,+3.55,+31.670, +4.089,+0.884
1691284260,+3.55,+31.530, +4.059,+0.884
1691284860,+3.55,+31.478, +4.023,+0.884
1691285460,+3.55,+31.417, +3.971,+0.884
1691286060,+3.55,+31.347, +3.961,+0.884
1691286660,+3.55,+31.321, +3.928,+0.884
1691287260,+3.55,+31.338, +3.918,+0.884
1691287860,+3.55,+31.304, +3.856,+0.884
1691288460,+3.55,+31.251, +3.763,+0.884
1691289060,+3.55,+31.225, +3.598,+0.884
1691289660,+3.55,+31.173, +3.515,+0.885
1691290260,+3.55,+31.199, +3.325,+0.884
1691290860,+3.55,+31.234, +3.209,+0.885
1691291460,+3.55,+31.347, +3.293,+0.884
1691292060,+3.55,+31.443, +3.327,+0.884
1691292660,+3.55,+31.548, +3.401,+0.884
1691293260,+3.55,+31.687, +3.424,+0.884
1691293860,+3.55,+31.749, +3.383,+0.883
1691294460,+3.55,+31.923, +3.701,+0.883
1691295060,+3.55,+32.002, +3.766,+0.883
1691295660,+3.55,+32.300, +4.189,+0.882
1691296260,+3.55,+32.590, +4.631,+0.883
1691296860,+3.55,+32.810, +4.945,+0.881
1691297460,+3.55,+32.933, +5.120,+0.881
1691298060,+3.55,+33.110, +5.343,+0.881
1691298660,+3.55,+33.287, +5.570,+0.881
1691299260,+3.55,+33.508, +5.978,+0.880
1691299860,+3.55,+33.703, +6.248,+0.880
1691300460,+3.55,+33.818, +6.442,+0.879
1691301060,+3.55,+33.898, +6.528,+0.879
1691301660,+3.55,+33.951, +6.553,+0.879
1691302260,+3.54,+33.987, +6.596,+0.879
1691302860,+3.54,+34.075, +6.744,+0.879
1691303460,+3.54,+34.155, +6.911,+0.879
1691304060,+3.54,+34.191, +6.881,+0.879
1691304660,+3.54,+34.200, +6.852,+0.879
1691305260,+3.54,+34.164, +6.707,+0.879
1691305860,+3.55,+34.236, +6.969,+0.878
1691306460,+3.55,+34.333, +7.306,+0.879
1691307060,+3.55,+34.458, +7.560,+0.879
1691307660,+3.55,+34.574, +7.768,+0.879
1691308260,+3.55,+34.637, +7.870,+0.879
1691308860,+3.55,+34.744, +8.106,+0.879
1691309460,+3.54,+34.949, +8.529,+0.878
1691310060,+3.54,+35.084, +8.808,+0.879
1691310660,+3.54,+35.164, +8.860,+0.878
1691311260,+3.54,+35.263, +8.946,+0.876
1691311860,+3.54,+35.371, +9.046,+0.877
1691312460,+3.55,+35.452, +9.166,+0.877
1691313060,+3.55,+35.586, +9.301,+0.876
1691313660,+3.55,+35.685, +9.349,+0.877
1691314260,+3.55,+35.694, +9.352,+0.876
1691314860,+3.55,+35.730, +9.222,+0.876
1691315460,+3.55,+35.730, +9.198,+0.876
1691316060,+3.55,+35.757, +9.226,+0.875
1691316660,+3.55,+35.748, +9.173,+0.875
1691317260,+3.55,+35.757, +9.164,+0.875
1691317860,+3.55,+35.820, +9.275,+0.874
