7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690591860,+3.55,+33.119, +6.301,+0.880
1690592460,+3.55,+33.154, +6.275,+0.879
1690593060,+3.55,+33.101, +6.111,+0.880
1690593660,+3.55,+33.030, +6.043,+0.879
1690594260,+3.55,+32.942, +5.890,+0.879
1690594860,+3.55,+32.687, +5.595,+0.880
1690595460,+3.55,+32.573, +5.539,+0.879
1690596060,+3.55,+32.441, +5.491,+0.881
1690596660,+3.55,+32.239, +5.061,+0.881
1690597260,+3.55,+32.116, +4.658,+0.881
1690597860,+3.55,+31.967, +4.417,+0.882
1690598460,+3.55,+31.871, +4.193,+0.881
1690599060,+3.55,+31.740, +3.944,+0.881
1690599660,+3.55,+31.626, +4.072,+0.882
1690600260,+3.55,+31.539, +4.073,+0.882
1690600860,+3.55,+31.426, +4.019,+0.882
1690601460,+3.55,+31.338, +3.778,+0.882
1690602060,+3.55,+31.182, +3.582,+0.882
1690602660,+3.55,+31.051, +3.397,+0.882
1690603260,+3.55,+31.016, +3.251,+0.882
1690603860,+3.55,+30.938, +3.124,+0.883
1690604460,+3.55,+30.912, +2.980,+0.883
1690605060,+3.55,+30.903, +2.888,+0.882
1690605660,+3.55,+30.929, +2.823,+0.883
1690606260,+3.55,+30.990, +2.769,+0.882
1690606860,+3.55,+31.051, +2.715,+0.882
1690607460,+3.55,+31.086, +2.691,+0.882
1690608060,+3.55,+31.182, +2.710,+0.882
1690608660,+3.55,+31.277, +2.916,+0.882
1690609260,+3.55,+31.365, +3.013,+0.882
1690609860,+3.55,+31.495, +3.119,+0.882
1690610460,+3.55,+31.635, +3.293,+0.882
1690611060,+3.55,+31.757, +3.482,+0.881
1690611660,+3.55,+31.950, +3.386,+0.881
1690612260,+3.55,+32.125, +3.912,+0.881
1690612860,+3.55,+32.318, +3.866,+0.880
1690613460,+3.55,+32.502, +4.143,+0.880
1690614060,+3.55,+33.172, +5.634,+0.880
1690614660,+3.55,+33.393, +5.754,+0.878
1690615260,+3.55,+33.570, +5.748,+0.878
1690615860,+3.55,+33.747, +5.740,+0.877
1690616460,+3.54,+33.898, +5.815,+0.876
1690617060,+3.54,+34.111, +6.217,+0.877
1690617660,+3.54,+34.218, +6.437,+0.876
1690618260,+3.55,+34.405, +6.332,+0.876
1690618860,+3.55,+34.574, +7.324,+0.876
1690619460,+3.55,+34.780, +7.567,+0.877
1690620060,+3.54,+34.923, +7.480,+0.875
1690620660,+3.54,+35.039, +7.776,+0.875
1690621260,+3.54,+35.138, +8.185,+0.876
1690621860,+3.54,+35.218, +8.322,+0.875
