7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690482060,+3.55,+32.634, +6.046,+0.879
1690482660,+3.55,+32.643, +6.002,+0.879
1690483260,+3.55,+32.652, +5.938,+0.879
1690483860,+3.55,+32.660, +5.841,+0.879
1690484460,+3.55,+32.643, +5.630,+0.879
1690485060,+3.55,+32.625, +5.498,+0.879
1690485660,+3.55,+32.660, +5.569,+0.879
1690486260,+3.55,+32.766, +5.638,+0.879
1690486860,+3.55,+32.819, +5.679,+0.879
1690487460,+3.55,+32.933, +5.736,+0.880
1690488060,+3.55,+32.960, +5.736,+0.879
1690488660,+3.55,+33.022, +5.690,+0.879
1690489260,+3.55,+33.092, +5.724,+0.879
1690489860,+3.55,+33.083, +5.655,+0.879
1690490460,+3.55,+33.057, +5.392,+0.878
1690491060,+3.55,+33.039, +5.521,+0.879
1690491660,+3.55,+33.048, +5.378,+0.879
1690492260,+3.55,+33.083, +5.072,+0.879
1690492860,+3.55,+33.083, +4.699,+0.878
1690493460,+3.55,+33.145, +4.828,+0.879
1690494060,+3.55,+33.295, +5.080,+0.878
1690494660,+3.55,+33.189, +4.623,+0.878
1690495260,+3.55,+33.154, +4.468,+0.878
1690495860,+3.55,+33.172, +4.430,+0.878
1690496460,+3.55,+33.269, +4.627,+0.878
1690497060,+3.55,+33.348, +5.205,+0.877
1690497660,+3.55,+33.393, +5.648,+0.878
1690498260,+3.55,+33.410, +5.775,+0.878
1690498860,+3.55,+33.348, +5.175,+0.878
1690499460,+3.55,+33.331, +5.065,+0.878
1690500060,+3.55,+33.233, +4.339,+0.878
1690500660,+3.55,+33.313, +5.887,+0.879
1690501260,+3.55,+33.322, +5.709,+0.878
1690501860,+3.55,+33.331, +5.759,+0.878
1690502460,+3.55,+33.375, +5.883,+0.878
1690503060,+3.55,+33.322, +5.618,+0.878
1690503660,+3.55,+33.348, +5.780,+0.878
1690504260,+3.55,+33.348, +5.673,+0.879
1690504860,+3.55,+33.313, +5.659,+0.879
1690505460,+3.55,+33.331, +5.654,+0.879
1690506060,+3.55,+33.348, +5.470,+0.878
1690506660,+3.55,+33.348, +5.424,+0.878
1690507260,+3.55,+33.340, +5.556,+0.878
1690507860,+3.55,+33.322, +5.743,+0.878
1690508460,+3.55,+33.260, +5.736,+0.879
1690509060,+3.55,+33.198, +5.840,+0.879
1690509660,+3.55,+32.986, +5.653,+0.879
1690510260,+3.55,+32.792, +5.543,+0.880
1690510860,+3.55,+32.652, +5.448,+0.880
1690511460,+3.55,+32.476, +5.396,+0.880
1690512060,+3.55,+32.335, +5.255,+0.880
1690512660,+3.55,+32.204, +5.052,+0.881
1690513260,+3.55,+32.160, +4.673,+0.881
1690513860,+3.55,+32.046, +4.414,+0.881
1690514460,+3.55,+31.976, +4.439,+0.881
1690515060,+3.55,+31.888, +4.425,+0.881
1690515660,+3.55,+31.836, +4.308,+0.881
1690516260,+3.55,+31.792, +4.071,+0.881
1690516860,+3.55,+31.696, +4.067,+0.881
1690517460,+3.55,+31.644, +3.941,+0.881
1690518060,+3.55,+31.618, +3.707,+0.881
1690518660,+3.55,+31.653, +3.942,+0.881
1690519260,+3.55,+31.757, +4.153,+0.881
1690519860,+3.55,+31.871, +4.376,+0.881
1690520460,+3.55,+32.029, +4.404,+0.881
1690521060,+3.55,+32.160, +4.294,+0.880
1690521660,+3.55,+32.388, +4.427,+0.880
1690522260,+3.55,+32.625, +4.701,+0.880
1690522860,+3.55,+32.845, +5.420,+0.880
1690523460,+3.55,+33.022, +5.683,+0.879
1690524060,+3.55,+33.145, +5.884,+0.879
1690524660,+3.55,+33.278, +6.089,+0.879
1690525260,+3.55,+33.410, +6.301,+0.878
1690525860,+3.55,+33.508, +6.524,+0.878
1690526460,+3.55,+33.658, +6.655,+0.878
1690527060,+3.55,+33.782, +6.825,+0.878
1690527660,+3.55,+33.907, +6.995,+0.878
1690528260,+3.54,+34.022, +7.124,+0.877
1690528860,+3.54,+34.120, +7.237,+0.878
1690529460,+3.54,+34.182, +7.316,+0.877
1690530060,+3.54,+34.191, +7.337,+0.877
1690530660,+3.54,+34.209, +7.420,+0.877
1690531260,+3.55,+34.227, +7.436,+0.877
1690531860,+3.54,+34.182, +7.338,+0.877
1690532460,+3.55,+34.218, +7.540,+0.878
1690533060,+3.55,+34.342, +7.650,+0.877
1690533660,+3.55,+34.628, +8.345,+0.876
1690534260,+3.55,+34.789, +8.529,+0.876
1690534860,+3.55,+34.932, +8.798,+0.876
