7450-435816
OS REV: 1.05 Sensor Cal: 1652983418
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691103060,+3.55,+32.969, +5.562,+0.881
1691103660,+3.55,+32.881, +5.450,+0.882
1691104260,+3.55,+32.801, +5.306,+0.882
1691104860,+3.55,+32.775, +5.322,+0.882
1691105460,+3.55,+32.740, +5.396,+0.882
1691106060,+3.55,+32.713, +5.423,+0.882
1691106660,+3.55,+32.230, +4.412,+0.882
1691107260,+3.55,+31.888, +4.299,+0.883
1691107860,+3.55,+31.985, +4.386,+0.883
1691108460,+3.55,+31.888, +4.159,+0.883
1691109060,+3.55,+31.626, +3.807,+0.883
1691109660,+3.55,+31.452, +3.788,+0.884
1691110260,+3.55,+31.338, +3.767,+0.884
1691110860,+3.55,+31.260, +3.685,+0.884
1691111460,+3.55,+31.208, +3.467,+0.884
1691112060,+3.55,+31.225, +3.414,+0.884
1691112660,+3.55,+31.217, +3.360,+0.884
1691113260,+3.55,+31.269, +3.334,+0.884
1691113860,+3.55,+31.277, +3.283,+0.884
1691114460,+3.55,+31.312, +3.287,+0.884
1691115060,+3.55,+31.330, +3.237,+0.884
1691115660,+3.55,+31.347, +3.230,+0.884
1691116260,+3.55,+31.338, +3.172,+0.884
1691116860,+3.55,+31.365, +3.112,+0.884
1691117460,+3.55,+31.434, +3.112,+0.884
1691118060,+3.55,+31.513, +3.103,+0.884
1691118660,+3.55,+31.670, +3.198,+0.883
1691119260,+3.55,+31.766, +3.294,+0.883
1691119860,+3.55,+31.792, +3.170,+0.883
1691120460,+3.55,+31.862, +3.360,+0.883
1691121060,+3.55,+31.959, +3.307,+0.883
1691121660,+3.55,+32.081, +3.511,+0.883
1691122260,+3.55,+32.169, +3.701,+0.882
1691122860,+3.55,+32.283, +3.878,+0.882
1691123460,+3.55,+32.335, +3.988,+0.883
1691124060,+3.55,+32.414, +4.026,+0.882
1691124660,+3.55,+32.467, +4.060,+0.882
1691125260,+3.55,+32.502, +4.097,+0.882
1691125860,+3.55,+32.819, +4.900,+0.882
1691126460,+3.55,+32.845, +4.884,+0.881
1691127060,+3.54,+32.995, +5.032,+0.881
1691127660,+3.55,+33.048, +5.096,+0.881
1691128260,+3.54,+33.030, +5.018,+0.880
1691128860,+3.54,+33.066, +5.057,+0.881
1691129460,+3.55,+33.154, +5.243,+0.881
1691130060,+3.55,+33.287, +5.399,+0.880
1691130660,+3.55,+33.455, +5.942,+0.881
1691131260,+3.55,+33.587, +5.894,+0.880
1691131860,+3.55,+33.623, +5.977,+0.879
1691132460,+3.55,+33.587, +5.798,+0.880
1691133060,+3.55,+33.614, +5.838,+0.880
1691133660,+3.55,+33.773, +6.198,+0.879
1691134260,+3.54,+34.155, +6.651,+0.879
1691134860,+3.55,+34.440, +7.090,+0.879
1691135460,+3.55,+34.574, +7.312,+0.877
1691136060,+3.55,+34.565, +7.234,+0.877
1691136660,+3.55,+34.708, +7.403,+0.877
1691137260,+3.55,+34.771, +7.457,+0.877
1691137860,+3.55,+34.753, +7.615,+0.878
1691138460,+3.55,+34.771, +7.851,+0.879
1691139060,+3.55,+34.797, +7.936,+0.878
1691139660,+3.55,+34.887, +8.141,+0.878
1691140260,+3.54,+34.976, +8.564,+0.878
1691140860,+3.54,+35.075, +8.662,+0.877
1691141460,+3.54,+35.120, +8.773,+0.878
1691142060,+3.54,+35.173, +8.954,+0.877
1691142660,+3.54,+35.227, +9.242,+0.878
1691143260,+3.54,+35.299, +9.685,+0.878
1691143860,+3.54,+35.371,+10.023,+0.877
