7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691263860,+3.57,+33.211, +5.155,+0.886
1691264460,+3.57,+33.308, +5.166,+0.886
1691265060,+3.57,+33.396, +5.150,+0.886
1691265660,+3.57,+33.352, +4.834,+0.886
1691266260,+3.57,+33.290, +4.682,+0.883
1691266860,+3.57,+33.273, +4.686,+0.883
1691267460,+3.57,+33.264, +4.585,+0.882
1691268060,+3.57,+33.299, +4.609,+0.884
1691268660,+3.57,+33.396, +4.547,+0.888
1691269260,+3.57,+33.396, +5.051,+0.889
1691269860,+3.57,+33.432, +5.247,+0.888
1691270460,+3.57,+33.476, +5.396,+0.888
1691271060,+3.57,+33.476, +5.555,+0.889
1691271660,+3.57,+33.467, +5.634,+0.890
1691272260,+3.57,+33.476, +5.869,+0.893
1691272860,+3.57,+33.520, +5.997,+0.895
1691273460,+3.57,+33.520, +6.034,+0.894
1691274060,+3.57,+33.432, +5.896,+0.895
1691274660,+3.57,+33.503, +6.072,+0.895
1691275260,+3.57,+33.529, +6.078,+0.895
1691275860,+3.56,+33.609, +6.158,+0.896
1691276460,+3.57,+33.476, +6.158,+0.895
1691277060,+3.57,+33.281, +5.993,+0.895
1691277660,+3.57,+33.299, +6.130,+0.896
1691278260,+3.56,+33.140, +5.988,+0.896
1691278860,+3.56,+32.849, +5.633,+0.895
1691279460,+3.57,+32.523, +5.199,+0.894
1691280060,+3.57,+32.321, +4.880,+0.894
1691280660,+3.57,+32.171, +4.678,+0.894
1691281260,+3.57,+32.005, +4.637,+0.894
1691281860,+3.56,+31.970, +4.570,+0.895
1691282460,+3.56,+31.830, +4.399,+0.895
1691283060,+3.57,+31.786, +4.306,+0.894
1691283660,+3.57,+31.664, +4.300,+0.895
1691284260,+3.57,+31.550, +4.268,+0.895
1691284860,+3.57,+31.480, +4.188,+0.895
1691285460,+3.57,+31.402, +4.152,+0.896
1691286060,+3.57,+31.358, +4.116,+0.895
1691286660,+3.57,+31.349, +4.081,+0.896
1691287260,+3.57,+31.332, +4.030,+0.895
1691287860,+3.57,+31.297, +3.977,+0.895
1691288460,+3.57,+31.254, +3.913,+0.896
1691289060,+3.57,+31.184, +3.768,+0.895
1691289660,+3.57,+31.219, +3.635,+0.895
1691290260,+3.57,+31.210, +3.478,+0.894
1691290860,+3.57,+31.245, +3.383,+0.895
1691291460,+3.57,+31.367, +3.476,+0.895
1691292060,+3.57,+31.454, +3.471,+0.895
1691292660,+3.57,+31.585, +3.531,+0.895
1691293260,+3.56,+31.690, +3.555,+0.895
1691293860,+3.56,+31.769, +3.486,+0.895
1691294460,+3.56,+31.961, +3.764,+0.895
1691295060,+3.57,+32.022, +3.915,+0.895
1691295660,+3.57,+32.312, +4.288,+0.895
1691296260,+3.56,+32.646, +4.752,+0.895
1691296860,+3.56,+32.857, +5.143,+0.895
1691297460,+3.56,+32.963, +5.247,+0.895
1691298060,+3.56,+33.105, +5.427,+0.895
1691298660,+3.56,+33.299, +5.641,+0.895
1691299260,+3.56,+33.503, +5.946,+0.895
1691299860,+3.56,+33.689, +6.304,+0.895
1691300460,+3.56,+33.804, +6.546,+0.896
1691301060,+3.56,+33.902, +6.639,+0.896
1691301660,+3.56,+33.956, +6.702,+0.895
1691302260,+3.56,+34.000, +6.791,+0.895
1691302860,+3.56,+34.107, +6.910,+0.895
1691303460,+3.56,+34.178, +7.066,+0.895
1691304060,+3.56,+34.187, +7.039,+0.895
1691304660,+3.56,+34.196, +6.995,+0.895
1691305260,+3.56,+34.151, +6.877,+0.895
1691305860,+3.56,+34.232, +7.175,+0.895
1691306460,+3.56,+34.357, +7.483,+0.895
1691307060,+3.56,+34.473, +7.685,+0.895
1691307660,+3.56,+34.562, +7.878,+0.895
1691308260,+3.56,+34.651, +8.064,+0.896
1691308860,+3.56,+34.768, +8.274,+0.896
1691309460,+3.56,+34.956, +8.708,+0.896
1691310060,+3.56,+35.100, +8.905,+0.895
1691310660,+3.56,+35.171, +9.042,+0.897
1691311260,+3.56,+35.279, +9.120,+0.896
1691311860,+3.56,+35.369, +9.204,+0.895
1691312460,+3.56,+35.504, +9.331,+0.894
1691313060,+3.56,+35.630, +9.449,+0.895
1691313660,+3.56,+35.676, +9.487,+0.894
1691314260,+3.56,+35.748, +9.462,+0.893
1691314860,+3.56,+35.739, +9.409,+0.894
1691315460,+3.56,+35.721, +9.389,+0.895
1691316060,+3.56,+35.748, +9.338,+0.893
1691316660,+3.56,+35.757, +9.345,+0.894
1691317260,+3.56,+35.784, +9.356,+0.893
1691317860,+3.56,+35.829, +9.380,+0.893
