7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691318460,+3.56,+35.883, +9.446,+0.893
1691319060,+3.56,+35.947, +9.434,+0.893
1691319660,+3.56,+35.910, +9.547,+0.892
1691320260,+3.56,+35.956, +9.546,+0.892
1691320860,+3.56,+35.965, +9.572,+0.893
1691321460,+3.56,+36.010, +9.736,+0.893
1691322060,+3.56,+36.019, +9.453,+0.892
1691322660,+3.56,+36.028, +9.425,+0.893
1691323260,+3.56,+36.019, +9.739,+0.890
1691323860,+3.56,+35.992, +9.603,+0.893
1691324460,+3.56,+36.037, +9.701,+0.893
1691325060,+3.56,+36.100, +9.674,+0.893
1691325660,+3.56,+36.037, +9.577,+0.892
1691326260,+3.56,+35.910, +9.514,+0.893
1691326860,+3.56,+35.748, +9.456,+0.892
1691327460,+3.56,+35.658, +9.472,+0.894
1691328060,+3.56,+35.594, +9.437,+0.894
1691328660,+3.56,+35.549, +9.405,+0.894
1691329260,+3.56,+35.540, +9.480,+0.894
1691329860,+3.56,+35.531, +9.568,+0.895
1691330460,+3.56,+35.477, +9.607,+0.896
1691331060,+3.56,+35.351, +9.679,+0.895
1691331660,+3.56,+35.252, +9.659,+0.894
1691332260,+3.56,+35.126, +9.692,+0.895
1691332860,+3.56,+35.073, +9.745,+0.896
1691333460,+3.56,+34.875, +9.400,+0.895
1691334060,+3.56,+34.669, +9.123,+0.895
1691334660,+3.57,+34.508, +8.884,+0.896
1691335260,+3.57,+34.374, +8.615,+0.895
1691335860,+3.56,+34.205, +8.419,+0.895
1691336460,+3.56,+34.080, +8.233,+0.896
1691337060,+3.56,+33.938, +8.016,+0.897
1691337660,+3.56,+33.822, +7.739,+0.896
1691338260,+3.57,+33.689, +7.444,+0.895
1691338860,+3.57,+33.591, +7.238,+0.895
1691339460,+3.57,+33.547, +7.033,+0.896
1691340060,+3.57,+33.476, +6.860,+0.895
1691340660,+3.57,+33.423, +6.729,+0.896
1691341260,+3.57,+33.396, +6.590,+0.895
1691341860,+3.57,+33.370, +6.477,+0.895
1691342460,+3.57,+33.450, +6.401,+0.895
1691343060,+3.57,+33.432, +6.326,+0.896
1691343660,+3.57,+33.396, +6.271,+0.896
1691344260,+3.57,+33.441, +6.259,+0.895
1691344860,+3.57,+33.432, +6.315,+0.895
1691345460,+3.57,+33.458, +6.271,+0.895
1691346060,+3.57,+33.405, +6.152,+0.895
1691346660,+3.57,+33.538, +6.299,+0.896
1691347260,+3.56,+33.742, +6.513,+0.895
1691347860,+3.56,+33.822, +6.547,+0.895
1691348460,+3.56,+33.884, +6.728,+0.895
1691349060,+3.56,+33.911, +6.730,+0.895
1691349660,+3.56,+33.831, +6.576,+0.896
1691350260,+3.56,+33.733, +6.219,+0.894
1691350860,+3.56,+33.716, +6.149,+0.894
1691351460,+3.56,+33.751, +6.260,+0.894
1691352060,+3.56,+33.751, +6.320,+0.894
1691352660,+3.56,+33.813, +6.505,+0.894
1691353260,+3.56,+33.751, +6.171,+0.894
1691353860,+3.56,+33.751, +6.118,+0.894
1691354460,+3.56,+33.769, +6.252,+0.895
1691355060,+3.56,+33.716, +6.275,+0.894
1691355660,+3.57,+33.636, +6.101,+0.895
1691356260,+3.57,+33.547, +6.020,+0.893
1691356860,+3.57,+33.503, +6.041,+0.894
1691357460,+3.57,+33.414, +5.856,+0.894
1691358060,+3.57,+33.423, +5.640,+0.894
1691358660,+3.57,+33.370, +5.768,+0.894
1691359260,+3.57,+33.379, +6.042,+0.894
1691359860,+3.57,+33.396, +6.297,+0.895
1691360460,+3.57,+33.361, +6.316,+0.895
1691361060,+3.57,+33.317, +6.406,+0.895
1691361660,+3.57,+33.219, +6.370,+0.895
1691362260,+3.56,+32.954, +6.190,+0.895
1691362860,+3.57,+32.664, +5.888,+0.895
1691363460,+3.57,+32.347, +5.472,+0.895
1691364060,+3.57,+32.268, +5.252,+0.894
1691364660,+3.57,+32.171, +5.073,+0.895
1691365260,+3.57,+32.040, +4.914,+0.894
1691365860,+3.56,+31.909, +4.760,+0.894
1691366460,+3.56,+31.769, +4.514,+0.894
1691367060,+3.57,+31.568, +4.213,+0.893
1691367660,+3.57,+31.411, +4.199,+0.894
1691368260,+3.57,+31.367, +4.144,+0.894
1691368860,+3.57,+31.262, +4.215,+0.894
1691369460,+3.57,+31.167, +4.141,+0.894
1691370060,+3.57,+31.097, +4.065,+0.895
1691370660,+3.57,+30.993, +3.956,+0.894
1691371260,+3.57,+30.906, +3.874,+0.894
1691371860,+3.57,+30.862, +3.976,+0.894
1691372460,+3.56,+30.819, +4.076,+0.895
1691373060,+3.57,+31.071, +4.313,+0.895
1691373660,+3.57,+31.245, +4.419,+0.894
1691374260,+3.57,+31.437, +4.500,+0.895
1691374860,+3.56,+31.603, +4.486,+0.894
1691375460,+3.56,+31.681, +4.458,+0.894
1691376060,+3.56,+31.742, +4.519,+0.894
1691376660,+3.56,+31.769, +4.534,+0.895
1691377260,+3.56,+31.769, +4.502,+0.894
1691377860,+3.56,+31.856, +4.559,+0.894
1691378460,+3.57,+32.128, +4.968,+0.894
1691379060,+3.56,+32.470, +5.166,+0.894
1691379660,+3.56,+32.540, +5.059,+0.894
1691380260,+3.57,+32.250, +4.694,+0.894
1691380860,+3.57,+32.180, +4.626,+0.893
1691381460,+3.57,+32.312, +4.639,+0.893
1691382060,+3.56,+32.444, +4.963,+0.894
1691382660,+3.56,+32.523, +4.924,+0.894
1691383260,+3.56,+33.043, +5.622,+0.894
1691383860,+3.56,+33.352, +6.221,+0.895
1691384460,+3.56,+33.538, +6.408,+0.894
1691385060,+3.56,+33.654, +6.537,+0.894
1691385660,+3.56,+33.698, +6.615,+0.894
1691386260,+3.56,+33.778, +6.673,+0.895
1691386860,+3.56,+33.796, +6.675,+0.894
1691387460,+3.56,+33.831, +6.729,+0.894
1691388060,+3.56,+33.849, +6.727,+0.894
1691388660,+3.56,+33.876, +6.786,+0.894
1691389260,+3.56,+33.893, +6.814,+0.894
1691389860,+3.56,+33.964, +6.888,+0.894
1691390460,+3.56,+34.045, +7.094,+0.894
1691391060,+3.56,+34.178, +7.299,+0.895
1691391660,+3.56,+34.303, +7.436,+0.894
1691392260,+3.56,+34.437, +7.580,+0.894
1691392860,+3.56,+34.482, +7.642,+0.895
1691393460,+3.56,+34.544, +7.690,+0.895
1691394060,+3.56,+34.607, +7.691,+0.895
1691394660,+3.56,+34.607, +7.542,+0.894
1691395260,+3.56,+34.660, +7.792,+0.894
1691395860,+3.56,+34.804, +8.145,+0.894
1691396460,+3.56,+35.001, +8.456,+0.893
1691397060,+3.56,+35.153, +8.665,+0.894
1691397660,+3.56,+35.297, +8.954,+0.894
1691398260,+3.56,+35.450, +9.120,+0.894
1691398860,+3.56,+35.585, +9.289,+0.892
1691399460,+3.56,+35.567, +9.205,+0.893
1691400060,+3.56,+35.730, +9.364,+0.893
1691400660,+3.56,+35.811, +9.496,+0.893
1691401260,+3.56,+36.010, +9.861,+0.893
1691401860,+3.56,+36.146,+10.141,+0.892
1691402460,+3.56,+36.282,+10.204,+0.892
1691403060,+3.56,+36.354,+10.141,+0.891
1691403660,+3.56,+36.409,+10.255,+0.891
1691404260,+3.55,+36.454,+10.352,+0.892
1691404860,+3.55,+36.508,+10.515,+0.891
