7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690585860,+3.57,+33.388, +5.975,+0.909
1690586460,+3.57,+33.405, +5.965,+0.909
1690587060,+3.57,+33.281, +5.876,+0.908
1690587660,+3.56,+33.140, +5.826,+0.908
1690588260,+3.56,+33.034, +5.861,+0.910
1690588860,+3.56,+33.043, +5.953,+0.910
1690589460,+3.56,+33.060, +5.956,+0.910
1690590060,+3.57,+33.158, +5.973,+0.909
1690590660,+3.57,+33.193, +5.963,+0.909
1690591260,+3.56,+33.131, +6.028,+0.909
1690591860,+3.56,+33.131, +6.102,+0.909
1690592460,+3.57,+33.158, +6.145,+0.909
1690593060,+3.56,+33.113, +6.147,+0.909
1690593660,+3.56,+33.025, +6.167,+0.910
1690594260,+3.56,+32.937, +6.183,+0.910
1690594860,+3.56,+32.708, +6.132,+0.909
1690595460,+3.57,+32.593, +6.106,+0.910
1690596060,+3.57,+32.435, +6.087,+0.911
1690596660,+3.57,+32.259, +5.965,+0.910
1690597260,+3.57,+32.101, +5.843,+0.909
1690597860,+3.57,+31.970, +5.724,+0.910
1690598460,+3.56,+31.865, +5.599,+0.909
1690599060,+3.56,+31.734, +5.479,+0.908
1690599660,+3.56,+31.629, +5.442,+0.909
1690600260,+3.57,+31.550, +5.343,+0.908
1690600860,+3.57,+31.428, +5.262,+0.907
1690601460,+3.57,+31.315, +5.155,+0.907
1690602060,+3.57,+31.184, +5.042,+0.906
1690602660,+3.57,+31.088, +4.970,+0.907
1690603260,+3.57,+30.984, +4.856,+0.906
1690603860,+3.57,+30.923, +4.729,+0.904
1690604460,+3.57,+30.880, +4.639,+0.904
1690605060,+3.57,+30.880, +4.569,+0.904
1690605660,+3.57,+30.906, +4.466,+0.903
1690606260,+3.57,+30.940, +4.406,+0.904
1690606860,+3.57,+30.984, +4.321,+0.903
1690607460,+3.57,+31.036, +4.234,+0.903
1690608060,+3.57,+31.140, +4.172,+0.904
1690608660,+3.57,+31.201, +4.143,+0.904
1690609260,+3.57,+31.297, +4.124,+0.905
1690609860,+3.57,+31.367, +4.100,+0.906
1690610460,+3.56,+31.506, +4.059,+0.906
1690611060,+3.56,+31.716, +4.006,+0.906
1690611660,+3.57,+32.031, +4.087,+0.907
1690612260,+3.57,+32.163, +4.097,+0.907
1690612860,+3.57,+32.277, +4.090,+0.907
1690613460,+3.56,+32.840, +4.211,+0.908
1690614060,+3.56,+33.361, +4.464,+0.906
1690614660,+3.56,+33.529, +4.547,+0.905
1690615260,+3.56,+33.671, +4.657,+0.904
1690615860,+3.56,+33.804, +4.689,+0.905
1690616460,+3.56,+33.929, +4.659,+0.905
1690617060,+3.56,+34.143, +4.774,+0.903
1690617660,+3.56,+34.267, +4.817,+0.904
1690618260,+3.56,+34.482, +4.812,+0.904
1690618860,+3.56,+34.598, +5.020,+0.901
1690619460,+3.56,+34.884, +5.218,+0.898
1690620060,+3.56,+34.929, +5.467,+0.898
1690620660,+3.56,+35.037, +5.711,+0.898
1690621260,+3.56,+35.171, +5.903,+0.896
1690621860,+3.56,+35.288, +6.084,+0.897
