7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690274460,+3.53,+34.562, +8.536,+0.917
1690275060,+3.53,+34.651, +8.513,+0.916
1690275660,+3.53,+34.795, +8.645,+0.916
1690276260,+3.53,+34.920, +9.073,+0.909
1690276860,+3.53,+35.010, +9.407,+0.915
1690277460,+3.53,+34.884, +8.825,+0.916
1690278060,+3.53,+34.759, +8.548,+0.915
1690278660,+3.53,+34.687, +8.475,+0.916
1690279260,+3.54,+34.634, +8.395,+0.916
1690279860,+3.54,+34.589, +8.348,+0.916
1690280460,+3.54,+34.678, +8.501,+0.915
1690281060,+3.54,+34.893, +8.548,+0.915
1690281660,+3.53,+35.073, +8.696,+0.914
1690282260,+3.53,+35.243, +8.863,+0.913
1690282860,+3.53,+35.279, +8.954,+0.914
1690283460,+3.54,+35.423, +9.116,+0.914
1690284060,+3.54,+35.495, +9.196,+0.914
1690284660,+3.54,+35.621, +9.417,+0.914
1690285260,+3.54,+35.748, +9.565,+0.914
1690285860,+3.54,+35.829, +9.703,+0.913
1690286460,+3.54,+35.883, +9.754,+0.913
1690287060,+3.54,+35.983,+10.027,+0.914
1690287660,+3.54,+36.019,+10.182,+0.914
1690288260,+3.54,+36.146,+10.231,+0.913
1690288860,+3.54,+36.182,+10.201,+0.914
1690289460,+3.54,+36.218,+10.175,+0.913
1690290060,+3.55,+36.109,+10.439,+0.913
1690290660,+3.55,+35.892, +9.872,+0.914
1690291260,+3.55,+35.901, +9.809,+0.914
1690291860,+3.55,+35.811, +9.627,+0.914
1690292460,+3.55,+35.685, +9.504,+0.914
1690293060,+3.55,+35.585, +9.339,+0.915
1690293660,+3.55,+35.540, +9.201,+0.914
1690294260,+3.55,+35.513, +9.203,+0.914
1690294860,+3.55,+35.504, +9.236,+0.914
1690295460,+3.55,+35.513, +9.322,+0.915
1690296060,+3.55,+35.486, +9.298,+0.915
1690296660,+3.55,+35.423, +9.200,+0.915
1690297260,+3.55,+35.315, +8.927,+0.915
1690297860,+3.55,+35.234, +8.763,+0.914
1690298460,+3.55,+35.100, +8.746,+0.915
1690299060,+3.55,+35.082, +8.880,+0.916
1690299660,+3.55,+35.117, +8.779,+0.915
1690300260,+3.55,+35.019, +8.829,+0.916
1690300860,+3.55,+34.947, +8.600,+0.916
1690301460,+3.55,+34.866, +8.968,+0.916
1690302060,+3.55,+34.902, +9.380,+0.916
1690302660,+3.56,+34.705, +9.063,+0.917
1690303260,+3.56,+34.428, +8.337,+0.917
1690303860,+3.55,+34.205, +7.871,+0.916
1690304460,+3.55,+34.098, +7.482,+0.916
1690305060,+3.55,+34.080, +7.515,+0.917
1690305660,+3.56,+34.009, +7.251,+0.916
1690306260,+3.55,+34.098, +7.982,+0.918
1690306860,+3.56,+33.973, +7.643,+0.917
1690307460,+3.56,+33.822, +6.944,+0.915
1690308060,+3.56,+33.760, +6.775,+0.915
1690308660,+3.56,+33.698, +6.626,+0.916
1690309260,+3.56,+33.716, +6.764,+0.916
1690309860,+3.56,+33.822, +7.294,+0.917
1690310460,+3.56,+33.831, +7.234,+0.918
1690311060,+3.56,+33.804, +7.438,+0.917
1690311660,+3.56,+33.787, +7.287,+0.916
1690312260,+3.56,+33.778, +7.366,+0.916
1690312860,+3.56,+33.742, +7.372,+0.916
1690313460,+3.56,+33.698, +7.359,+0.917
1690314060,+3.56,+33.680, +7.416,+0.917
1690314660,+3.56,+33.627, +7.398,+0.917
1690315260,+3.56,+33.609, +7.384,+0.916
1690315860,+3.56,+33.600, +7.366,+0.918
1690316460,+3.56,+33.627, +7.155,+0.916
1690317060,+3.56,+33.654, +6.841,+0.915
1690317660,+3.56,+33.725, +6.910,+0.916
1690318260,+3.56,+33.751, +7.057,+0.916
1690318860,+3.56,+33.760, +7.255,+0.916
1690319460,+3.56,+33.787, +7.098,+0.916
1690320060,+3.56,+33.858, +6.702,+0.915
1690320660,+3.56,+33.804, +6.467,+0.915
1690321260,+3.56,+33.645, +6.461,+0.915
1690321860,+3.56,+33.583, +6.672,+0.915
1690322460,+3.56,+33.591, +6.745,+0.916
1690323060,+3.56,+33.591, +6.912,+0.916
1690323660,+3.56,+33.574, +6.950,+0.917
1690324260,+3.56,+33.538, +6.923,+0.916
1690324860,+3.56,+33.529, +6.918,+0.916
1690325460,+3.56,+33.494, +6.637,+0.916
1690326060,+3.56,+33.388, +6.315,+0.916
1690326660,+3.56,+33.193, +6.372,+0.916
1690327260,+3.56,+33.069, +6.232,+0.916
1690327860,+3.56,+32.990, +6.085,+0.916
1690328460,+3.56,+32.954, +5.967,+0.916
1690329060,+3.56,+32.910, +5.717,+0.915
1690329660,+3.56,+32.910, +5.517,+0.915
1690330260,+3.56,+32.893, +5.522,+0.915
1690330860,+3.56,+32.928, +5.585,+0.916
1690331460,+3.56,+32.910, +5.412,+0.916
1690332060,+3.56,+32.893, +5.443,+0.916
1690332660,+3.56,+32.919, +5.672,+0.916
1690333260,+3.56,+32.884, +5.375,+0.915
1690333860,+3.56,+32.884, +5.282,+0.914
1690334460,+3.56,+32.893, +5.273,+0.915
1690335060,+3.56,+32.884, +5.402,+0.914
1690335660,+3.56,+32.849, +5.491,+0.915
1690336260,+3.56,+32.831, +5.441,+0.915
1690336860,+3.56,+32.831, +5.328,+0.915
1690337460,+3.56,+32.831, +5.394,+0.915
1690338060,+3.56,+32.875, +5.543,+0.916
1690338660,+3.56,+32.901, +5.694,+0.916
1690339260,+3.56,+32.928, +5.789,+0.916
1690339860,+3.56,+32.884, +5.729,+0.916
1690340460,+3.56,+32.849, +5.662,+0.916
