7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690657260,+3.57,+33.512, +8.038,+0.911
1690657860,+3.57,+33.503, +7.955,+0.910
1690658460,+3.57,+33.529, +7.856,+0.910
1690659060,+3.57,+33.503, +7.738,+0.909
1690659660,+3.57,+33.627, +7.616,+0.910
1690660260,+3.57,+33.671, +7.514,+0.909
1690660860,+3.57,+33.574, +7.423,+0.908
1690661460,+3.57,+33.583, +7.359,+0.909
1690662060,+3.57,+33.609, +7.342,+0.909
1690662660,+3.57,+33.538, +7.328,+0.910
1690663260,+3.57,+33.520, +7.278,+0.909
1690663860,+3.57,+33.565, +7.204,+0.909
1690664460,+3.57,+33.609, +7.137,+0.909
1690665060,+3.57,+33.636, +7.082,+0.908
1690665660,+3.57,+33.645, +7.070,+0.909
1690666260,+3.57,+33.645, +7.031,+0.909
1690666860,+3.57,+33.609, +7.008,+0.909
1690667460,+3.57,+33.565, +6.991,+0.909
1690668060,+3.57,+33.520, +6.960,+0.908
1690668660,+3.57,+33.485, +6.920,+0.909
1690669260,+3.57,+33.352, +6.833,+0.908
1690669860,+3.57,+33.131, +6.780,+0.908
1690670460,+3.56,+32.910, +6.801,+0.909
1690671060,+3.57,+32.760, +6.726,+0.909
1690671660,+3.57,+32.558, +6.605,+0.908
1690672260,+3.57,+32.092, +6.482,+0.908
1690672860,+3.57,+31.777, +6.229,+0.905
1690673460,+3.57,+31.611, +5.898,+0.902
1690674060,+3.57,+31.349, +5.650,+0.900
1690674660,+3.57,+31.245, +5.418,+0.899
1690675260,+3.57,+31.184, +5.127,+0.896
1690675860,+3.57,+31.193, +5.026,+0.899
1690676460,+3.57,+31.402, +5.026,+0.902
1690677060,+3.57,+31.541, +4.989,+0.904
1690677660,+3.57,+31.716, +4.971,+0.905
1690678260,+3.56,+31.900, +4.942,+0.907
1690678860,+3.57,+32.022, +4.935,+0.907
1690679460,+3.57,+32.101, +4.951,+0.907
1690680060,+3.57,+32.145, +4.984,+0.908
1690680660,+3.57,+32.224, +5.020,+0.908
1690681260,+3.57,+32.277, +5.066,+0.908
1690681860,+3.57,+32.373, +5.100,+0.908
1690682460,+3.57,+32.391, +5.104,+0.907
1690683060,+3.57,+32.391, +5.105,+0.908
1690683660,+3.57,+32.408, +5.109,+0.908
1690684260,+3.57,+32.400, +5.111,+0.908
1690684860,+3.57,+32.408, +5.112,+0.908
1690685460,+3.57,+32.382, +5.102,+0.908
1690686060,+3.57,+32.373, +5.091,+0.907
1690686660,+3.57,+32.382, +5.092,+0.908
1690687260,+3.57,+32.373, +5.069,+0.908
1690687860,+3.57,+32.373, +5.072,+0.908
1690688460,+3.57,+32.408, +5.040,+0.907
1690689060,+3.57,+32.417, +4.968,+0.907
1690689660,+3.57,+32.426, +4.970,+0.907
1690690260,+3.57,+32.479, +4.999,+0.908
1690690860,+3.57,+32.532, +4.985,+0.907
1690691460,+3.56,+32.584, +4.976,+0.908
1690692060,+3.56,+32.611, +4.947,+0.907
1690692660,+3.56,+32.672, +4.864,+0.907
1690693260,+3.56,+32.804, +4.890,+0.907
1690693860,+3.56,+32.919, +4.924,+0.907
1690694460,+3.56,+33.025, +4.956,+0.907
1690695060,+3.56,+33.158, +4.970,+0.906
1690695660,+3.57,+33.264, +5.032,+0.906
1690696260,+3.57,+33.326, +5.063,+0.906
1690696860,+3.57,+33.379, +5.077,+0.906
1690697460,+3.57,+33.476, +5.090,+0.906
1690698060,+3.56,+33.574, +5.050,+0.905
1690698660,+3.56,+33.698, +5.140,+0.905
1690699260,+3.56,+33.893, +5.211,+0.904
1690699860,+3.56,+34.178, +5.310,+0.903
1690700460,+3.56,+34.294, +5.396,+0.903
1690701060,+3.56,+34.348, +5.515,+0.903
1690701660,+3.56,+34.473, +5.565,+0.903
1690702260,+3.56,+34.651, +5.622,+0.903
1690702860,+3.56,+34.839, +5.746,+0.901
1690703460,+3.56,+34.974, +5.881,+0.900
1690704060,+3.56,+35.055, +6.033,+0.899
1690704660,+3.56,+35.216, +6.110,+0.900
1690705260,+3.56,+35.252, +6.246,+0.899
1690705860,+3.56,+35.306, +6.302,+0.899
1690706460,+3.56,+35.288, +6.412,+0.900
1690707060,+3.56,+35.315, +6.558,+0.900
1690707660,+3.56,+35.360, +6.642,+0.900
1690708260,+3.56,+35.306, +6.671,+0.901
1690708860,+3.56,+35.423, +6.761,+0.902
