7450-546688
OS REV: 1.05 Sensor Cal: 1677874708
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691103060,+3.56,+32.963, +5.628,+0.899
1691103660,+3.56,+32.901, +5.497,+0.898
1691104260,+3.56,+32.796, +5.446,+0.899
1691104860,+3.56,+32.743, +5.443,+0.899
1691105460,+3.56,+32.725, +5.452,+0.899
1691106060,+3.56,+32.734, +5.524,+0.900
1691106660,+3.57,+32.373, +4.880,+0.898
1691107260,+3.57,+32.215, +4.888,+0.898
1691107860,+3.57,+32.198, +4.843,+0.898
1691108460,+3.57,+32.031, +4.565,+0.898
1691109060,+3.56,+31.812, +4.349,+0.898
1691109660,+3.57,+31.480, +3.912,+0.897
1691110260,+3.57,+31.341, +3.831,+0.898
1691110860,+3.57,+31.262, +3.724,+0.897
1691111460,+3.57,+31.210, +3.571,+0.898
1691112060,+3.57,+31.219, +3.525,+0.898
1691112660,+3.57,+31.271, +3.510,+0.897
1691113260,+3.57,+31.315, +3.456,+0.898
1691113860,+3.57,+31.315, +3.461,+0.898
1691114460,+3.57,+31.367, +3.354,+0.898
1691115060,+3.57,+31.367, +3.320,+0.898
1691115660,+3.57,+31.384, +3.305,+0.898
1691116260,+3.57,+31.393, +3.309,+0.898
1691116860,+3.56,+31.681, +3.578,+0.898
1691117460,+3.57,+32.092, +3.836,+0.898
1691118060,+3.57,+32.365, +4.013,+0.897
1691118660,+3.57,+32.329, +3.906,+0.897
1691119260,+3.57,+32.338, +3.998,+0.897
1691119860,+3.57,+32.259, +3.982,+0.897
1691120460,+3.57,+32.321, +3.995,+0.897
1691121060,+3.56,+32.514, +4.182,+0.897
1691121660,+3.56,+32.576, +4.124,+0.897
1691122260,+3.56,+32.523, +4.259,+0.897
1691122860,+3.56,+32.514, +4.150,+0.897
1691123460,+3.56,+32.584, +4.542,+0.897
1691124060,+3.56,+32.778, +5.016,+0.897
1691124660,+3.56,+32.840, +5.023,+0.898
1691125260,+3.56,+32.928, +5.206,+0.898
1691125860,+3.56,+32.946, +4.978,+0.898
1691126460,+3.56,+33.166, +5.742,+0.898
1691127060,+3.56,+33.228, +5.879,+0.898
1691127660,+3.56,+33.281, +6.074,+0.899
1691128260,+3.56,+33.326, +5.967,+0.898
1691128860,+3.56,+33.317, +5.977,+0.898
1691129460,+3.56,+33.388, +6.068,+0.899
1691130060,+3.56,+33.370, +5.972,+0.897
1691130660,+3.56,+33.512, +6.131,+0.899
1691131260,+3.56,+33.645, +6.252,+0.897
1691131860,+3.56,+33.680, +6.190,+0.898
1691132460,+3.56,+33.636, +6.113,+0.898
1691133060,+3.56,+33.671, +6.189,+0.898
1691133660,+3.56,+33.982, +6.710,+0.898
1691134260,+3.56,+34.250, +6.978,+0.898
1691134860,+3.56,+34.446, +7.245,+0.898
1691135460,+3.56,+34.562, +7.423,+0.898
1691136060,+3.56,+34.580, +7.443,+0.897
1691136660,+3.56,+34.705, +7.555,+0.897
1691137260,+3.56,+34.750, +7.635,+0.898
1691137860,+3.56,+34.732, +7.756,+0.899
1691138460,+3.56,+34.768, +7.969,+0.898
1691139060,+3.56,+34.813, +8.094,+0.897
1691139660,+3.56,+34.893, +8.297,+0.898
1691140260,+3.56,+34.983, +8.743,+0.899
1691140860,+3.56,+35.135, +8.836,+0.898
1691141460,+3.56,+35.153, +9.012,+0.899
1691142060,+3.56,+35.189, +9.193,+0.898
1691142660,+3.56,+35.225, +9.398,+0.898
1691143260,+3.56,+35.315, +9.874,+0.899
1691143860,+3.56,+35.405,+10.049,+0.897
