#,date_time,DO,temp,serial,brand,model,treatment,day
1043,7/29/2023 0:50,5.73,33.48,21661331,HOBO,HOBO DO,control,4
1044,7/29/2023 0:55,5.96,33.54,21661331,HOBO,HOBO DO,control,4
1045,7/29/2023 1:00,6.31,33.58,21661331,HOBO,HOBO DO,control,4
1046,7/29/2023 1:05,6.07,33.58,21661331,HOBO,HOBO DO,control,4
1047,7/29/2023 1:10,5.9,33.6,21661331,HOBO,HOBO DO,control,4
1048,7/29/2023 1:15,5.65,33.56,21661331,HOBO,HOBO DO,control,4
1049,7/29/2023 1:20,5.4,33.46,21661331,HOBO,HOBO DO,control,4
1050,7/29/2023 1:25,5.45,33.44,21661331,HOBO,HOBO DO,control,4
1051,7/29/2023 1:30,5.53,33.44,21661331,HOBO,HOBO DO,control,4
1052,7/29/2023 1:35,5.42,33.42,21661331,HOBO,HOBO DO,control,4
1053,7/29/2023 1:40,5.57,33.38,21661331,HOBO,HOBO DO,control,4
1054,7/29/2023 1:45,5.47,33.36,21661331,HOBO,HOBO DO,control,4
1055,7/29/2023 1:50,5.33,33.34,21661331,HOBO,HOBO DO,control,4
1056,7/29/2023 1:55,5.71,33.36,21661331,HOBO,HOBO DO,control,4
1057,7/29/2023 2:00,5.85,33.42,21661331,HOBO,HOBO DO,control,4
1058,7/29/2023 2:05,6.17,33.5,21661331,HOBO,HOBO DO,control,4
1059,7/29/2023 2:10,6.07,33.54,21661331,HOBO,HOBO DO,control,4
1060,7/29/2023 2:15,6.14,33.52,21661331,HOBO,HOBO DO,control,4
1061,7/29/2023 2:20,5.85,33.5,21661331,HOBO,HOBO DO,control,4
1062,7/29/2023 2:25,5.32,33.48,21661331,HOBO,HOBO DO,control,4
1063,7/29/2023 2:30,5.06,33.36,21661331,HOBO,HOBO DO,control,4
1064,7/29/2023 2:35,5.17,33.3,21661331,HOBO,HOBO DO,control,4
1065,7/29/2023 2:40,4.97,33.22,21661331,HOBO,HOBO DO,control,4
1066,7/29/2023 2:45,5.2,33.16,21661331,HOBO,HOBO DO,control,4
1067,7/29/2023 2:50,5.39,33.12,21661331,HOBO,HOBO DO,control,4
1068,7/29/2023 2:55,5.95,33.1,21661331,HOBO,HOBO DO,control,4
1069,7/29/2023 3:00,6.06,33.08,21661331,HOBO,HOBO DO,control,4
1070,7/29/2023 3:05,6.05,33.1,21661331,HOBO,HOBO DO,control,4
1071,7/29/2023 3:10,6.02,33.12,21661331,HOBO,HOBO DO,control,4
1072,7/29/2023 3:15,6.19,33.18,21661331,HOBO,HOBO DO,control,4
1073,7/29/2023 3:20,6.18,33.22,21661331,HOBO,HOBO DO,control,4
1074,7/29/2023 3:25,6.16,33.24,21661331,HOBO,HOBO DO,control,4
1075,7/29/2023 3:30,6.12,33.24,21661331,HOBO,HOBO DO,control,4
1076,7/29/2023 3:35,6.12,33.22,21661331,HOBO,HOBO DO,control,4
1077,7/29/2023 3:40,6.44,33.18,21661331,HOBO,HOBO DO,control,4
1078,7/29/2023 3:45,6.42,33.18,21661331,HOBO,HOBO DO,control,4
1079,7/29/2023 3:50,6.42,33.18,21661331,HOBO,HOBO DO,control,4
1080,7/29/2023 3:55,6.43,33.2,21661331,HOBO,HOBO DO,control,4
1081,7/29/2023 4:00,6.4,33.22,21661331,HOBO,HOBO DO,control,4
1082,7/29/2023 4:05,6.34,33.22,21661331,HOBO,HOBO DO,control,4
1083,7/29/2023 4:10,6.24,33.18,21661331,HOBO,HOBO DO,control,4
1084,7/29/2023 4:15,6.17,33.14,21661331,HOBO,HOBO DO,control,4
1085,7/29/2023 4:20,6.19,33.1,21661331,HOBO,HOBO DO,control,4
1086,7/29/2023 4:25,6.19,33.06,21661331,HOBO,HOBO DO,control,4
1087,7/29/2023 4:30,6.04,33.04,21661331,HOBO,HOBO DO,control,4
1088,7/29/2023 4:35,5.74,32.96,21661331,HOBO,HOBO DO,control,4
1089,7/29/2023 4:40,5.61,32.84,21661331,HOBO,HOBO DO,control,4
1090,7/29/2023 4:45,5.64,32.74,21661331,HOBO,HOBO DO,control,4
1091,7/29/2023 4:50,5.62,32.68,21661331,HOBO,HOBO DO,control,4
1092,7/29/2023 4:55,5.59,32.64,21661331,HOBO,HOBO DO,control,4
1093,7/29/2023 5:00,5.61,32.58,21661331,HOBO,HOBO DO,control,4
1094,7/29/2023 5:05,5.32,32.46,21661331,HOBO,HOBO DO,control,4
1095,7/29/2023 5:10,5.13,32.36,21661331,HOBO,HOBO DO,control,4
1096,7/29/2023 5:15,5.03,32.28,21661331,HOBO,HOBO DO,control,4
1097,7/29/2023 5:20,4.81,32.22,21661331,HOBO,HOBO DO,control,4
1098,7/29/2023 5:25,4.67,32.16,21661331,HOBO,HOBO DO,control,4
1099,7/29/2023 5:30,4.52,32.08,21661331,HOBO,HOBO DO,control,4
1100,7/29/2023 5:35,4.34,32.02,21661331,HOBO,HOBO DO,control,4
1101,7/29/2023 5:40,4.27,31.94,21661331,HOBO,HOBO DO,control,4
1102,7/29/2023 5:45,4.11,31.88,21661331,HOBO,HOBO DO,control,4
1103,7/29/2023 5:50,4.03,31.84,21661331,HOBO,HOBO DO,control,4
1104,7/29/2023 5:55,4.07,31.76,21661331,HOBO,HOBO DO,control,4
1105,7/29/2023 6:00,4.12,31.72,21661331,HOBO,HOBO DO,control,4
1106,7/29/2023 6:05,4.16,31.68,21661331,HOBO,HOBO DO,control,4
1107,7/29/2023 6:10,4.19,31.64,21661331,HOBO,HOBO DO,control,4
1108,7/29/2023 6:15,4.1,31.58,21661331,HOBO,HOBO DO,control,4
1109,7/29/2023 6:20,4.02,31.52,21661331,HOBO,HOBO DO,control,4
1110,7/29/2023 6:25,4.01,31.46,21661331,HOBO,HOBO DO,control,4
1111,7/29/2023 6:30,3.85,31.42,21661331,HOBO,HOBO DO,control,4
1112,7/29/2023 6:35,3.75,31.34,21661331,HOBO,HOBO DO,control,4
1113,7/29/2023 6:40,3.63,31.26,21661331,HOBO,HOBO DO,control,4
1114,7/29/2023 6:45,3.61,31.2,21661331,HOBO,HOBO DO,control,4
1115,7/29/2023 6:50,3.52,31.16,21661331,HOBO,HOBO DO,control,4
1116,7/29/2023 6:55,3.39,31.12,21661331,HOBO,HOBO DO,control,4
1117,7/29/2023 7:00,3.31,31.08,21661331,HOBO,HOBO DO,control,4
1118,7/29/2023 7:05,3.24,31.04,21661331,HOBO,HOBO DO,control,4
1119,7/29/2023 7:10,3.2,31.02,21661331,HOBO,HOBO DO,control,4
1120,7/29/2023 7:15,3.16,30.98,21661331,HOBO,HOBO DO,control,4
1121,7/29/2023 7:20,3.11,30.98,21661331,HOBO,HOBO DO,control,4
1122,7/29/2023 7:25,3.01,30.94,21661331,HOBO,HOBO DO,control,4
1123,7/29/2023 7:30,2.99,30.96,21661331,HOBO,HOBO DO,control,4
1124,7/29/2023 7:35,2.98,30.96,21661331,HOBO,HOBO DO,control,4
1125,7/29/2023 7:40,2.91,31,21661331,HOBO,HOBO DO,control,4
1126,7/29/2023 7:45,2.94,31.02,21661331,HOBO,HOBO DO,control,4
1127,7/29/2023 7:50,2.94,31.06,21661331,HOBO,HOBO DO,control,4
1128,7/29/2023 7:55,2.94,31.08,21661331,HOBO,HOBO DO,control,4
1129,7/29/2023 8:00,2.95,31.12,21661331,HOBO,HOBO DO,control,4
1130,7/29/2023 8:05,3.06,31.14,21661331,HOBO,HOBO DO,control,4
1131,7/29/2023 8:10,2.96,31.16,21661331,HOBO,HOBO DO,control,4
1132,7/29/2023 8:15,2.86,31.18,21661331,HOBO,HOBO DO,control,4
1133,7/29/2023 8:20,2.94,31.2,21661331,HOBO,HOBO DO,control,4
1134,7/29/2023 8:25,3.17,31.24,21661331,HOBO,HOBO DO,control,4
1135,7/29/2023 8:30,3.18,31.3,21661331,HOBO,HOBO DO,control,4
1136,7/29/2023 8:35,3.31,31.36,21661331,HOBO,HOBO DO,control,4
1137,7/29/2023 8:40,3.28,31.46,21661331,HOBO,HOBO DO,control,4
1138,7/29/2023 8:45,3.32,31.5,21661331,HOBO,HOBO DO,control,4
1139,7/29/2023 8:50,3.44,31.5,21661331,HOBO,HOBO DO,control,4
1140,7/29/2023 8:55,3.7,31.62,21661331,HOBO,HOBO DO,control,4
1141,7/29/2023 9:00,3.72,31.64,21661331,HOBO,HOBO DO,control,4
1142,7/29/2023 9:05,3.8,31.72,21661331,HOBO,HOBO DO,control,4
1143,7/29/2023 9:10,4.03,31.8,21661331,HOBO,HOBO DO,control,4
1144,7/29/2023 9:15,4.04,31.9,21661331,HOBO,HOBO DO,control,4
1145,7/29/2023 9:20,4.53,32.02,21661331,HOBO,HOBO DO,control,4
1146,7/29/2023 9:25,4.43,32.14,21661331,HOBO,HOBO DO,control,4
1147,7/29/2023 9:30,4.73,32.24,21661331,HOBO,HOBO DO,control,4
1148,7/29/2023 9:35,4.82,32.42,21661331,HOBO,HOBO DO,control,4
1149,7/29/2023 9:40,4.71,32.52,21661331,HOBO,HOBO DO,control,4
1150,7/29/2023 9:45,4.98,32.64,21661331,HOBO,HOBO DO,control,4
1151,7/29/2023 9:50,5.16,32.94,21661331,HOBO,HOBO DO,control,4
1152,7/29/2023 9:55,5.78,33.1,21661331,HOBO,HOBO DO,control,4
1153,7/29/2023 10:00,7.09,33.2,21661331,HOBO,HOBO DO,control,4
1154,7/29/2023 10:05,7.05,33.96,21661331,HOBO,HOBO DO,control,4
1155,7/29/2023 10:10,6.93,34.24,21661331,HOBO,HOBO DO,control,4
1156,7/29/2023 10:15,6.99,33.84,21661331,HOBO,HOBO DO,control,4
1157,7/29/2023 10:20,7.04,33.4,21661331,HOBO,HOBO DO,control,4
1158,7/29/2023 10:25,7.06,33.12,21661331,HOBO,HOBO DO,control,4
1159,7/29/2023 10:30,7.09,32.88,21661331,HOBO,HOBO DO,control,4
1160,7/29/2023 10:35,6.46,28.52,21661331,HOBO,HOBO DO,control,4
1161,7/29/2023 10:40,7.25,24.64,21661331,HOBO,HOBO DO,control,4
1162,7/29/2023 10:45,7.54,23.3,21661331,HOBO,HOBO DO,control,4
1163,7/29/2023 10:50,7.66,22.74,21661331,HOBO,HOBO DO,control,4
1164,7/29/2023 10:55,7.73,22.48,21661331,HOBO,HOBO DO,control,4
1165,7/29/2023 11:00,7.75,22.34,21661331,HOBO,HOBO DO,control,4
1166,7/29/2023 11:05,7.77,22.24,21661331,HOBO,HOBO DO,control,4
1167,7/29/2023 11:10,7.79,22.16,21661331,HOBO,HOBO DO,control,4
1168,7/29/2023 11:15,7.81,22.08,21661331,HOBO,HOBO DO,control,4
1169,7/29/2023 11:20,7.79,22,21661331,HOBO,HOBO DO,control,4
1170,7/29/2023 11:25,7.81,21.96,21661331,HOBO,HOBO DO,control,4
1171,7/29/2023 11:30,7.81,21.9,21661331,HOBO,HOBO DO,control,4
1172,7/29/2023 11:35,7.82,21.86,21661331,HOBO,HOBO DO,control,4
1173,7/29/2023 11:40,7.82,21.84,21661331,HOBO,HOBO DO,control,4
1174,7/29/2023 11:45,7.82,21.82,21661331,HOBO,HOBO DO,control,4
1175,7/29/2023 11:50,7.82,21.78,21661331,HOBO,HOBO DO,control,4
1176,7/29/2023 11:55,7.82,21.76,21661331,HOBO,HOBO DO,control,4
1177,7/29/2023 12:00,7.82,21.74,21661331,HOBO,HOBO DO,control,4
1178,7/29/2023 12:05,7.83,21.7,21661331,HOBO,HOBO DO,control,4
1179,7/29/2023 12:10,7.84,21.68,21661331,HOBO,HOBO DO,control,4
1180,7/29/2023 12:15,7.85,21.66,21661331,HOBO,HOBO DO,control,4
1181,7/29/2023 12:20,7.85,21.64,21661331,HOBO,HOBO DO,control,4
1182,7/29/2023 12:25,7.86,21.62,21661331,HOBO,HOBO DO,control,4
1183,7/29/2023 12:30,7.85,21.6,21661331,HOBO,HOBO DO,control,4
1184,7/29/2023 12:35,7.86,21.58,21661331,HOBO,HOBO DO,control,4
1185,7/29/2023 12:40,7.87,21.52,21661331,HOBO,HOBO DO,control,4
1186,7/29/2023 12:45,7.86,21.48,21661331,HOBO,HOBO DO,control,4
1187,7/29/2023 12:50,7.86,21.44,21661331,HOBO,HOBO DO,control,4
1188,7/29/2023 12:55,7.88,21.4,21661331,HOBO,HOBO DO,control,4
1189,7/29/2023 13:00,7.89,21.38,21661331,HOBO,HOBO DO,control,4
1190,7/29/2023 13:05,7.9,21.36,21661331,HOBO,HOBO DO,control,4
1191,7/29/2023 13:10,7.89,21.34,21661331,HOBO,HOBO DO,control,4
1192,7/29/2023 13:15,7.9,21.32,21661331,HOBO,HOBO DO,control,4
1193,7/29/2023 13:20,7.9,21.3,21661331,HOBO,HOBO DO,control,4
1194,7/29/2023 13:25,7.9,21.28,21661331,HOBO,HOBO DO,control,4
1195,7/29/2023 13:30,7.9,21.26,21661331,HOBO,HOBO DO,control,4
1196,7/29/2023 13:35,7.9,21.24,21661331,HOBO,HOBO DO,control,4
1197,7/29/2023 13:40,7.91,21.2,21661331,HOBO,HOBO DO,control,4
1198,7/29/2023 13:45,7.93,21.16,21661331,HOBO,HOBO DO,control,4
1199,7/29/2023 13:50,7.93,21.14,21661331,HOBO,HOBO DO,control,4
1200,7/29/2023 13:55,7.93,21.12,21661331,HOBO,HOBO DO,control,4
1201,7/29/2023 14:00,7.94,21.1,21661331,HOBO,HOBO DO,control,4
1202,7/29/2023 14:05,7.94,21.08,21661331,HOBO,HOBO DO,control,4
1203,7/29/2023 14:10,7.94,21.06,21661331,HOBO,HOBO DO,control,4
1204,7/29/2023 14:15,7.94,21.04,21661331,HOBO,HOBO DO,control,4
1205,7/29/2023 14:20,7.94,21.04,21661331,HOBO,HOBO DO,control,4
1206,7/29/2023 14:25,7.94,21.02,21661331,HOBO,HOBO DO,control,4
1207,7/29/2023 14:30,7.95,21,21661331,HOBO,HOBO DO,control,4
1208,7/29/2023 14:35,7.95,21,21661331,HOBO,HOBO DO,control,4
1209,7/29/2023 14:40,7.95,20.98,21661331,HOBO,HOBO DO,control,4
1210,7/29/2023 14:45,7.97,20.96,21661331,HOBO,HOBO DO,control,4
1211,7/29/2023 14:50,7.98,20.94,21661331,HOBO,HOBO DO,control,4
1212,7/29/2023 14:55,7.97,20.92,21661331,HOBO,HOBO DO,control,4
1213,7/29/2023 15:00,7.98,20.88,21661331,HOBO,HOBO DO,control,4
1214,7/29/2023 15:05,7.99,20.86,21661331,HOBO,HOBO DO,control,4
1215,7/29/2023 15:10,7.99,20.84,21661331,HOBO,HOBO DO,control,4
1216,7/29/2023 15:15,7.98,20.82,21661331,HOBO,HOBO DO,control,4
1217,7/29/2023 15:20,7.98,20.82,21661331,HOBO,HOBO DO,control,4
1218,7/29/2023 15:25,7.98,20.8,21661331,HOBO,HOBO DO,control,4
1219,7/29/2023 15:30,7.98,20.8,21661331,HOBO,HOBO DO,control,4
1220,7/29/2023 15:35,7.99,20.78,21661331,HOBO,HOBO DO,control,4
1221,7/29/2023 15:40,7.99,20.78,21661331,HOBO,HOBO DO,control,4
1222,7/29/2023 15:45,7.99,20.78,21661331,HOBO,HOBO DO,control,4
1223,7/29/2023 15:50,7.99,20.76,21661331,HOBO,HOBO DO,control,4
1224,7/29/2023 15:55,8,20.76,21661331,HOBO,HOBO DO,control,4
1225,7/29/2023 16:00,8,20.76,21661331,HOBO,HOBO DO,control,4
1226,7/29/2023 16:05,8.01,20.76,21661331,HOBO,HOBO DO,control,4
1227,7/29/2023 16:10,8.01,20.74,21661331,HOBO,HOBO DO,control,4
1228,7/29/2023 16:15,8.02,20.74,21661331,HOBO,HOBO DO,control,4
1229,7/29/2023 16:20,8.02,20.74,21661331,HOBO,HOBO DO,control,4
1230,7/29/2023 16:25,8.03,20.72,21661331,HOBO,HOBO DO,control,4
1231,7/29/2023 16:30,8.06,20.7,21661331,HOBO,HOBO DO,control,4
1232,7/29/2023 16:35,8.06,20.68,21661331,HOBO,HOBO DO,control,4
1233,7/29/2023 16:40,8.06,20.66,21661331,HOBO,HOBO DO,control,4
1234,7/29/2023 16:45,8.06,20.64,21661331,HOBO,HOBO DO,control,4
1235,7/29/2023 16:50,8.06,20.64,21661331,HOBO,HOBO DO,control,4
1236,7/29/2023 16:55,8.06,20.62,21661331,HOBO,HOBO DO,control,4
1237,7/29/2023 17:00,8.05,20.62,21661331,HOBO,HOBO DO,control,4
1238,7/29/2023 17:05,8.06,20.62,21661331,HOBO,HOBO DO,control,4
1239,7/29/2023 17:10,8.06,20.62,21661331,HOBO,HOBO DO,control,4
1240,7/29/2023 17:15,8.06,20.62,21661331,HOBO,HOBO DO,control,4
1241,7/29/2023 17:20,8.07,20.6,21661331,HOBO,HOBO DO,control,4
1242,7/29/2023 17:25,8.07,20.6,21661331,HOBO,HOBO DO,control,4
1243,7/29/2023 17:30,8.07,20.6,21661331,HOBO,HOBO DO,control,4
1244,7/29/2023 17:35,8.08,20.6,21661331,HOBO,HOBO DO,control,4
1245,7/29/2023 17:40,8.08,20.6,21661331,HOBO,HOBO DO,control,4
1246,7/29/2023 17:45,8.08,20.6,21661331,HOBO,HOBO DO,control,4
1247,7/29/2023 17:50,8.1,20.58,21661331,HOBO,HOBO DO,control,4
1248,7/29/2023 17:55,8.1,20.58,21661331,HOBO,HOBO DO,control,4
1249,7/29/2023 18:00,8.1,20.54,21661331,HOBO,HOBO DO,control,4
1250,7/29/2023 18:05,8.11,20.54,21661331,HOBO,HOBO DO,control,4
1251,7/29/2023 18:10,8.11,20.52,21661331,HOBO,HOBO DO,control,4
1252,7/29/2023 18:15,8.12,20.52,21661331,HOBO,HOBO DO,control,4
1253,7/29/2023 18:20,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1254,7/29/2023 18:25,8.11,20.5,21661331,HOBO,HOBO DO,control,4
1255,7/29/2023 18:30,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1256,7/29/2023 18:35,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1257,7/29/2023 18:40,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1258,7/29/2023 18:45,8.13,20.5,21661331,HOBO,HOBO DO,control,4
1259,7/29/2023 18:50,8.13,20.5,21661331,HOBO,HOBO DO,control,4
1260,7/29/2023 18:55,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1261,7/29/2023 19:00,8.12,20.5,21661331,HOBO,HOBO DO,control,4
1262,7/29/2023 19:05,8.13,20.5,21661331,HOBO,HOBO DO,control,4
1263,7/29/2023 19:10,8.15,20.5,21661331,HOBO,HOBO DO,control,4
1264,7/29/2023 19:15,8.15,20.5,21661331,HOBO,HOBO DO,control,4
1265,7/29/2023 19:20,8.15,20.46,21661331,HOBO,HOBO DO,control,4
1266,7/29/2023 19:25,8.15,20.46,21661331,HOBO,HOBO DO,control,4
1267,7/29/2023 19:30,8.15,20.44,21661331,HOBO,HOBO DO,control,4
1268,7/29/2023 19:35,8.15,20.42,21661331,HOBO,HOBO DO,control,4
1269,7/29/2023 19:40,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1270,7/29/2023 19:45,8.18,20.4,21661331,HOBO,HOBO DO,control,4
1271,7/29/2023 19:50,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1272,7/29/2023 19:55,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1273,7/29/2023 20:00,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1274,7/29/2023 20:05,8.15,20.42,21661331,HOBO,HOBO DO,control,4
1275,7/29/2023 20:10,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1276,7/29/2023 20:15,8.16,20.42,21661331,HOBO,HOBO DO,control,4
1277,7/29/2023 20:20,8.18,20.42,21661331,HOBO,HOBO DO,control,4
1278,7/29/2023 20:25,8.18,20.42,21661331,HOBO,HOBO DO,control,4
1279,7/29/2023 20:30,8.18,20.42,21661331,HOBO,HOBO DO,control,4
1280,7/29/2023 20:35,8.19,20.42,21661331,HOBO,HOBO DO,control,4
1281,7/29/2023 20:40,8.2,20.4,21661331,HOBO,HOBO DO,control,4
1282,7/29/2023 20:45,8.21,20.38,21661331,HOBO,HOBO DO,control,4
1283,7/29/2023 20:50,8.21,20.38,21661331,HOBO,HOBO DO,control,4
1284,7/29/2023 20:55,8.22,20.36,21661331,HOBO,HOBO DO,control,4
1285,7/29/2023 21:00,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1286,7/29/2023 21:05,8.21,20.34,21661331,HOBO,HOBO DO,control,4
1287,7/29/2023 21:10,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1288,7/29/2023 21:15,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1289,7/29/2023 21:20,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1290,7/29/2023 21:25,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1291,7/29/2023 21:30,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1292,7/29/2023 21:35,8.22,20.34,21661331,HOBO,HOBO DO,control,4
1293,7/29/2023 21:40,8.22,20.36,21661331,HOBO,HOBO DO,control,4
1294,7/29/2023 21:45,8.23,20.36,21661331,HOBO,HOBO DO,control,4
1295,7/29/2023 21:50,8.23,20.36,21661331,HOBO,HOBO DO,control,4
1296,7/29/2023 21:55,8.24,20.36,21661331,HOBO,HOBO DO,control,4
1297,7/29/2023 22:00,8.23,20.36,21661331,HOBO,HOBO DO,control,4
1298,7/29/2023 22:05,8.24,20.36,21661331,HOBO,HOBO DO,control,4
1299,7/29/2023 22:10,8.24,20.34,21661331,HOBO,HOBO DO,control,4
1300,7/29/2023 22:15,8.25,20.32,21661331,HOBO,HOBO DO,control,4
1301,7/29/2023 22:20,8.25,20.3,21661331,HOBO,HOBO DO,control,4
1302,7/29/2023 22:25,8.25,20.3,21661331,HOBO,HOBO DO,control,4
1303,7/29/2023 22:30,8.25,20.28,21661331,HOBO,HOBO DO,control,4
1304,7/29/2023 22:35,8.26,20.28,21661331,HOBO,HOBO DO,control,4
1305,7/29/2023 22:40,8.26,20.28,21661331,HOBO,HOBO DO,control,4
1306,7/29/2023 22:45,8.26,20.28,21661331,HOBO,HOBO DO,control,4
1307,7/29/2023 22:50,8.26,20.28,21661331,HOBO,HOBO DO,control,4
1308,7/29/2023 22:55,8.26,20.3,21661331,HOBO,HOBO DO,control,4
1309,7/29/2023 23:00,8.26,20.3,21661331,HOBO,HOBO DO,control,4
1310,7/29/2023 23:05,8.27,20.3,21661331,HOBO,HOBO DO,control,4
1311,7/29/2023 23:10,8.27,20.3,21661331,HOBO,HOBO DO,control,4
1312,7/29/2023 23:15,8.27,20.32,21661331,HOBO,HOBO DO,control,4
1313,7/29/2023 23:20,8.27,20.32,21661331,HOBO,HOBO DO,control,4
1314,7/29/2023 23:25,8.28,20.32,21661331,HOBO,HOBO DO,control,4
1315,7/29/2023 23:30,8.3,20.3,21661331,HOBO,HOBO DO,control,4
1316,7/29/2023 23:35,8.3,20.28,21661331,HOBO,HOBO DO,control,4
1317,7/29/2023 23:40,8.31,20.26,21661331,HOBO,HOBO DO,control,4
1318,7/29/2023 23:45,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1319,7/29/2023 23:50,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1320,7/29/2023 23:55,8.3,20.24,21661331,HOBO,HOBO DO,control,4
1321,7/30/2023 0:00,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1322,7/30/2023 0:05,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1323,7/30/2023 0:10,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1324,7/30/2023 0:15,8.31,20.24,21661331,HOBO,HOBO DO,control,4
1325,7/30/2023 0:20,8.31,20.26,21661331,HOBO,HOBO DO,control,4
1326,7/30/2023 0:25,8.31,20.26,21661331,HOBO,HOBO DO,control,4
1327,7/30/2023 0:30,8.32,20.26,21661331,HOBO,HOBO DO,control,4
1328,7/30/2023 0:35,8.32,20.28,21661331,HOBO,HOBO DO,control,4
1329,7/30/2023 0:40,8.32,20.28,21661331,HOBO,HOBO DO,control,4
1330,7/30/2023 0:45,8.32,20.28,21661331,HOBO,HOBO DO,control,4
1331,7/30/2023 0:50,8.32,20.28,21661331,HOBO,HOBO DO,control,4
1332,7/30/2023 0:55,8.34,20.26,21661331,HOBO,HOBO DO,control,4
1333,7/30/2023 1:00,8.34,20.26,21661331,HOBO,HOBO DO,control,4
1334,7/30/2023 1:05,8.34,20.24,21661331,HOBO,HOBO DO,control,4
1335,7/30/2023 1:10,8.34,20.24,21661331,HOBO,HOBO DO,control,4
1336,7/30/2023 1:15,8.33,20.24,21661331,HOBO,HOBO DO,control,4
1337,7/30/2023 1:20,8.33,20.24,21661331,HOBO,HOBO DO,control,4
1338,7/30/2023 1:25,8.34,20.26,21661331,HOBO,HOBO DO,control,4
1339,7/30/2023 1:30,8.34,20.26,21661331,HOBO,HOBO DO,control,4
1340,7/30/2023 1:35,8.34,20.28,21661331,HOBO,HOBO DO,control,4
1341,7/30/2023 1:40,8.34,20.28,21661331,HOBO,HOBO DO,control,4
1342,7/30/2023 1:45,8.34,20.28,21661331,HOBO,HOBO DO,control,4
1343,7/30/2023 1:50,8.34,20.28,21661331,HOBO,HOBO DO,control,4
1344,7/30/2023 1:55,8.36,20.28,21661331,HOBO,HOBO DO,control,4
1345,7/30/2023 2:00,8.36,20.26,21661331,HOBO,HOBO DO,control,4
1346,7/30/2023 2:05,8.36,20.26,21661331,HOBO,HOBO DO,control,4
1347,7/30/2023 2:10,8.35,20.26,21661331,HOBO,HOBO DO,control,4
1348,7/30/2023 2:15,8.35,20.24,21661331,HOBO,HOBO DO,control,4
1349,7/30/2023 2:20,8.35,20.24,21661331,HOBO,HOBO DO,control,4
1350,7/30/2023 2:25,8.35,20.26,21661331,HOBO,HOBO DO,control,4
1351,7/30/2023 2:30,8.36,20.26,21661331,HOBO,HOBO DO,control,4
1352,7/30/2023 2:35,8.37,20.28,21661331,HOBO,HOBO DO,control,4
1353,7/30/2023 2:40,8.37,20.28,21661331,HOBO,HOBO DO,control,4
1354,7/30/2023 2:45,8.37,20.28,21661331,HOBO,HOBO DO,control,4
1355,7/30/2023 2:50,8.37,20.3,21661331,HOBO,HOBO DO,control,4
1356,7/30/2023 2:55,8.37,20.3,21661331,HOBO,HOBO DO,control,4
1357,7/30/2023 3:00,8.37,20.3,21661331,HOBO,HOBO DO,control,4
1358,7/30/2023 3:05,8.37,20.32,21661331,HOBO,HOBO DO,control,4
1359,7/30/2023 3:10,8.37,20.32,21661331,HOBO,HOBO DO,control,4
1360,7/30/2023 3:15,8.38,20.3,21661331,HOBO,HOBO DO,control,4
1361,7/30/2023 3:20,8.37,20.3,21661331,HOBO,HOBO DO,control,4
1362,7/30/2023 3:25,8.39,20.28,21661331,HOBO,HOBO DO,control,4
1363,7/30/2023 3:30,8.39,20.26,21661331,HOBO,HOBO DO,control,4
1364,7/30/2023 3:35,8.38,20.26,21661331,HOBO,HOBO DO,control,4
1365,7/30/2023 3:40,8.39,20.26,21661331,HOBO,HOBO DO,control,4
1366,7/30/2023 3:45,8.38,20.26,21661331,HOBO,HOBO DO,control,4
1367,7/30/2023 3:50,8.38,20.26,21661331,HOBO,HOBO DO,control,4
1368,7/30/2023 3:55,8.39,20.28,21661331,HOBO,HOBO DO,control,4
1369,7/30/2023 4:00,8.39,20.28,21661331,HOBO,HOBO DO,control,4
1370,7/30/2023 4:05,8.39,20.3,21661331,HOBO,HOBO DO,control,4
1371,7/30/2023 4:10,8.39,20.3,21661331,HOBO,HOBO DO,control,4
1372,7/30/2023 4:15,8.39,20.32,21661331,HOBO,HOBO DO,control,4
1373,7/30/2023 4:20,8.39,20.32,21661331,HOBO,HOBO DO,control,4
1374,7/30/2023 4:25,8.4,20.32,21661331,HOBO,HOBO DO,control,4
1375,7/30/2023 4:30,8.4,20.32,21661331,HOBO,HOBO DO,control,4
