7450-213127
OS REV: 1.05 Sensor Cal: 1657827595
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690918260,+3.55,+33.074, +6.244,+0.930
1690918860,+3.54,+32.977, +5.897,+0.929
1690919460,+3.54,+32.898, +5.691,+0.929
1690920060,+3.54,+32.836, +5.519,+0.929
1690920660,+3.55,+32.792, +5.366,+0.929
1690921260,+3.55,+32.731, +5.025,+0.929
1690921860,+3.55,+32.704, +4.968,+0.929
1690922460,+3.55,+32.722, +5.000,+0.929
1690923060,+3.55,+32.722, +5.112,+0.929
1690923660,+3.55,+32.739, +5.371,+0.930
1690924260,+3.54,+32.739, +5.400,+0.930
1690924860,+3.55,+32.739, +5.315,+0.929
1690925460,+3.55,+32.695, +5.108,+0.930
1690926060,+3.55,+32.660, +4.951,+0.929
1690926660,+3.55,+32.651, +4.620,+0.929
1690927260,+3.55,+32.634, +4.486,+0.929
1690927860,+3.55,+32.616, +4.465,+0.929
1690928460,+3.55,+32.643, +4.455,+0.930
1690929060,+3.55,+32.731, +4.464,+0.929
1690929660,+3.54,+32.731, +4.472,+0.930
1690930260,+3.54,+32.748, +4.385,+0.929
1690930860,+3.54,+32.819, +4.487,+0.929
1690931460,+3.54,+32.880, +4.680,+0.929
1690932060,+3.54,+32.995, +4.655,+0.929
1690932660,+3.54,+32.977, +4.479,+0.929
1690933260,+3.54,+32.722, +4.486,+0.929
1690933860,+3.55,+32.476, +4.076,+0.929
1690934460,+3.55,+32.300, +3.469,+0.929
1690935060,+3.55,+32.449, +4.041,+0.930
1690935660,+3.55,+32.564, +3.950,+0.930
1690936260,+3.54,+32.678, +4.110,+0.929
1690936860,+3.54,+32.889, +4.963,+0.930
1690937460,+3.55,+32.564, +4.130,+0.930
1690938060,+3.55,+32.292, +3.293,+0.929
1690938660,+3.55,+32.256, +3.306,+0.929
1690939260,+3.55,+32.256, +3.212,+0.929
1690939860,+3.55,+32.327, +3.375,+0.930
1690940460,+3.54,+32.669, +4.150,+0.930
1690941060,+3.55,+33.118, +5.046,+0.929
1690941660,+3.55,+33.224, +5.064,+0.929
1690942260,+3.55,+33.480, +5.786,+0.929
1690942860,+3.54,+33.604, +5.938,+0.928
1690943460,+3.54,+33.640, +6.299,+0.929
1690944060,+3.54,+33.711, +6.262,+0.929
1690944660,+3.54,+33.719, +6.406,+0.929
1690945260,+3.54,+33.746, +6.456,+0.929
1690945860,+3.54,+33.737, +6.533,+0.929
1690946460,+3.54,+33.764, +6.519,+0.929
1690947060,+3.54,+33.755, +6.541,+0.928
1690947660,+3.54,+33.746, +6.604,+0.929
1690948260,+3.54,+33.728, +6.592,+0.928
1690948860,+3.54,+33.728, +6.516,+0.928
1690949460,+3.54,+33.719, +6.471,+0.928
1690950060,+3.54,+33.728, +6.477,+0.928
1690950660,+3.54,+33.773, +6.534,+0.929
1690951260,+3.54,+33.790, +6.623,+0.928
1690951860,+3.54,+33.843, +6.648,+0.929
1690952460,+3.54,+33.852, +6.682,+0.928
1690953060,+3.54,+33.861, +6.715,+0.929
1690953660,+3.54,+33.888, +6.784,+0.929
1690954260,+3.54,+33.950, +6.814,+0.928
1690954860,+3.54,+34.021, +6.836,+0.928
1690955460,+3.54,+34.048, +6.851,+0.928
1690956060,+3.54,+34.145, +6.894,+0.927
1690956660,+3.54,+34.270, +6.922,+0.927
1690957260,+3.55,+34.252, +6.907,+0.927
1690957860,+3.55,+34.297, +6.952,+0.927
1690958460,+3.55,+34.421, +6.895,+0.927
1690959060,+3.55,+34.475, +6.937,+0.927
1690959660,+3.55,+34.546, +6.926,+0.927
1690960260,+3.54,+34.555, +6.919,+0.926
1690960860,+3.54,+34.644, +7.002,+0.926
1690961460,+3.54,+34.760, +7.057,+0.926
1690962060,+3.54,+34.894, +7.321,+0.925
1690962660,+3.54,+35.019, +7.628,+0.925
1690963260,+3.54,+35.145, +7.867,+0.925
1690963860,+3.54,+35.270, +8.059,+0.924
1690964460,+3.54,+35.423, +8.256,+0.924
1690965060,+3.54,+35.531, +8.424,+0.924
1690965660,+3.54,+35.665, +8.564,+0.923
1690966260,+3.54,+35.827, +8.735,+0.923
1690966860,+3.54,+35.999, +8.751,+0.922
1690967460,+3.54,+36.098, +8.811,+0.921
1690968060,+3.54,+36.224, +9.235,+0.921
1690968660,+3.54,+36.233, +9.439,+0.920
1690969260,+3.54,+36.260, +9.378,+0.919
1690969860,+3.54,+36.269, +9.434,+0.920
