7450-213127
OS REV: 1.05 Sensor Cal: 1657827595
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690535460,+3.54,+35.046, +9.200,+0.921
1690536060,+3.54,+35.091, +9.240,+0.922
1690536660,+3.54,+35.145, +9.230,+0.920
1690537260,+3.54,+35.216, +9.286,+0.920
1690537860,+3.54,+35.306, +9.414,+0.920
1690538460,+3.54,+35.405, +9.464,+0.920
1690539060,+3.54,+35.477, +9.529,+0.919
1690539660,+3.54,+35.495, +9.530,+0.919
1690540260,+3.54,+35.531, +9.550,+0.918
1690540860,+3.54,+35.513, +9.578,+0.920
1690541460,+3.54,+35.539, +9.585,+0.920
1690542060,+3.54,+35.522, +9.538,+0.919
1690542660,+3.54,+35.557, +9.555,+0.918
1690543260,+3.54,+35.593, +9.566,+0.920
1690543860,+3.54,+35.638, +9.566,+0.918
1690544460,+3.54,+35.647, +9.599,+0.918
1690545060,+3.54,+35.593, +9.611,+0.920
1690545660,+3.54,+35.548, +9.555,+0.919
1690546260,+3.54,+35.513, +9.550,+0.920
1690546860,+3.54,+35.387, +9.269,+0.920
1690547460,+3.54,+35.342, +9.261,+0.921
1690548060,+3.54,+35.288, +9.137,+0.921
1690548660,+3.54,+35.288, +9.202,+0.920
1690549260,+3.54,+35.216, +9.208,+0.920
1690549860,+3.54,+35.181, +9.213,+0.920
1690550460,+3.54,+35.145, +9.184,+0.921
1690551060,+3.54,+35.109, +9.195,+0.921
1690551660,+3.54,+35.109, +9.220,+0.922
1690552260,+3.54,+35.073, +9.228,+0.921
1690552860,+3.54,+35.010, +9.215,+0.921
1690553460,+3.54,+34.930, +9.072,+0.921
1690554060,+3.54,+34.707, +8.972,+0.922
1690554660,+3.54,+34.617, +8.984,+0.923
1690555260,+3.54,+34.564, +8.972,+0.923
1690555860,+3.55,+34.457, +8.908,+0.923
1690556460,+3.55,+34.403, +8.865,+0.923
1690557060,+3.55,+34.288, +8.797,+0.924
1690557660,+3.54,+34.181, +8.677,+0.924
1690558260,+3.54,+34.039, +8.660,+0.924
1690558860,+3.54,+33.870, +8.508,+0.925
1690559460,+3.54,+33.684, +8.278,+0.925
1690560060,+3.55,+33.542, +8.129,+0.926
1690560660,+3.55,+33.445, +7.987,+0.926
1690561260,+3.55,+33.304, +7.771,+0.926
1690561860,+3.55,+33.180, +7.559,+0.926
1690562460,+3.54,+33.056, +7.409,+0.926
1690563060,+3.54,+32.986, +7.208,+0.926
1690563660,+3.54,+32.871, +6.987,+0.926
1690564260,+3.54,+32.792, +6.779,+0.926
1690564860,+3.54,+32.713, +6.636,+0.927
1690565460,+3.55,+32.634, +6.515,+0.927
1690566060,+3.55,+32.625, +6.355,+0.926
1690566660,+3.55,+32.546, +6.182,+0.926
1690567260,+3.55,+32.537, +6.037,+0.926
1690567860,+3.55,+32.528, +5.908,+0.926
1690568460,+3.55,+32.485, +5.833,+0.926
1690569060,+3.55,+32.458, +5.696,+0.926
1690569660,+3.55,+32.423, +5.609,+0.926
1690570260,+3.55,+32.414, +5.520,+0.926
1690570860,+3.55,+32.379, +5.385,+0.926
1690571460,+3.55,+32.335, +5.129,+0.926
1690572060,+3.55,+32.327, +5.027,+0.926
1690572660,+3.55,+32.362, +5.029,+0.926
1690573260,+3.55,+32.379, +4.986,+0.926
1690573860,+3.55,+32.397, +4.983,+0.926
1690574460,+3.55,+32.441, +4.977,+0.926
1690575060,+3.55,+32.546, +4.905,+0.925
1690575660,+3.54,+32.634, +4.881,+0.925
1690576260,+3.54,+32.704, +4.980,+0.925
1690576860,+3.54,+32.687, +4.902,+0.925
1690577460,+3.54,+32.678, +4.936,+0.925
1690578060,+3.54,+32.845, +5.112,+0.925
