MiniDOT Logger Concatenated Data File
Sensor:             7450-213127
Concatenation Date: 2023Aug09 10:54:34 AST

DO concentration compensated for salinity: 40.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1690353060,           2023-07-26 06:31:00,           2023-07-26 09:31:00,      3.540000,     33.533000,          5.075483,                    88.386135,      0.920000
                1690353660,           2023-07-26 06:41:00,           2023-07-26 09:41:00,      3.540000,     33.604000,          5.171155,                    90.149724,      0.920000
                1690354260,           2023-07-26 06:51:00,           2023-07-26 09:51:00,      3.540000,     33.648000,          5.233578,                    91.299146,      0.920000
                1690354860,           2023-07-26 07:01:00,           2023-07-26 10:01:00,      3.540000,     33.719000,          5.362356,                    93.646857,      0.920000
                1690355460,           2023-07-26 07:11:00,           2023-07-26 10:11:00,      3.540000,     33.843000,          5.385854,                    94.234852,      0.920000
                1690356060,           2023-07-26 07:21:00,           2023-07-26 10:21:00,      3.540000,     33.994000,          5.474925,                    96.013403,      0.920000
                1690356660,           2023-07-26 07:31:00,           2023-07-26 10:31:00,      3.540000,     33.888000,          5.514483,                    96.551491,      0.920000
                1690357260,           2023-07-26 07:41:00,           2023-07-26 10:41:00,      3.540000,     34.039000,          5.577759,                    97.883657,      0.919000
                1690357860,           2023-07-26 07:51:00,           2023-07-26 10:51:00,      3.540000,     34.279000,          5.714396,                   100.647195,      0.919000
                1690358460,           2023-07-26 08:01:00,           2023-07-26 11:01:00,      3.540000,     34.261000,          5.894291,                   103.787359,      0.919000
                1690359060,           2023-07-26 08:11:00,           2023-07-26 11:11:00,      3.540000,     34.279000,          5.915425,                   104.187906,      0.920000
                1690359660,           2023-07-26 08:21:00,           2023-07-26 11:21:00,      3.540000,     34.395000,          6.031011,                   106.410488,      0.919000
                1690360260,           2023-07-26 08:31:00,           2023-07-26 11:31:00,      3.540000,     34.457000,          6.071891,                   107.232340,      0.918000
                1690360860,           2023-07-26 08:41:00,           2023-07-26 11:41:00,      3.540000,     34.528000,          6.139502,                   108.542893,      0.919000
                1690361460,           2023-07-26 08:51:00,           2023-07-26 11:51:00,      3.540000,     34.519000,          6.429359,                   113.651925,      0.918000
                1690362060,           2023-07-26 09:01:00,           2023-07-26 12:01:00,      3.540000,     34.448000,          6.713803,                   118.552665,      0.919000
                1690362660,           2023-07-26 09:11:00,           2023-07-26 12:11:00,      3.540000,     34.412000,          6.633537,                   117.071514,      0.919000
                1690363260,           2023-07-26 09:21:00,           2023-07-26 12:21:00,      3.540000,     34.466000,          6.645324,                   117.375418,      0.920000
                1690363860,           2023-07-26 09:31:00,           2023-07-26 12:31:00,      3.540000,     34.537000,          6.671802,                   117.969706,      0.919000
                1690364460,           2023-07-26 09:41:00,           2023-07-26 12:41:00,      3.540000,     34.600000,          6.831482,                   120.908228,      0.919000
                1690365060,           2023-07-26 09:51:00,           2023-07-26 12:51:00,      3.540000,     34.814000,          7.093590,                   125.953549,      0.919000
                1690365660,           2023-07-26 10:01:00,           2023-07-26 13:01:00,      3.540000,     34.993000,          7.408834,                   131.906487,      0.919000
                1690366260,           2023-07-26 10:11:00,           2023-07-26 13:11:00,      3.540000,     35.145000,          7.677872,                   137.009640,      0.918000
                1690366860,           2023-07-26 10:21:00,           2023-07-26 13:21:00,      3.540000,     35.252000,          7.819622,                   139.763909,      0.919000
                1690367460,           2023-07-26 10:31:00,           2023-07-26 13:31:00,      3.540000,     35.387000,          7.993238,                   143.157177,      0.917000
                1690368060,           2023-07-26 10:41:00,           2023-07-26 13:41:00,      3.540000,     35.477000,          7.872892,                   141.192490,      0.918000
                1690368660,           2023-07-26 10:51:00,           2023-07-26 13:51:00,      3.540000,     35.611000,          8.021480,                   144.146775,      0.917000
                1690369260,           2023-07-26 11:01:00,           2023-07-26 14:01:00,      3.540000,     35.692000,          8.068439,                   145.166816,      0.916000
                1690369860,           2023-07-26 11:11:00,           2023-07-26 14:11:00,      3.540000,     35.773000,          8.132395,                   146.495193,      0.916000
                1690370460,           2023-07-26 11:21:00,           2023-07-26 14:21:00,      3.540000,     35.818000,          8.164426,                   147.171339,      0.916000
                1690371060,           2023-07-26 11:31:00,           2023-07-26 14:31:00,      3.540000,     35.764000,          7.975365,                   143.647107,      0.916000
                1690371660,           2023-07-26 11:41:00,           2023-07-26 14:41:00,      3.540000,     35.800000,          8.024280,                   144.606089,      0.917000
                1690372260,           2023-07-26 11:51:00,           2023-07-26 14:51:00,      3.540000,     35.908000,          8.152443,                   147.153444,      0.917000
                1690372860,           2023-07-26 12:01:00,           2023-07-26 15:01:00,      3.540000,     35.944000,          8.108324,                   146.435951,      0.915000
                1690373460,           2023-07-26 12:11:00,           2023-07-26 15:11:00,      3.540000,     35.999000,          8.078967,                   146.025842,      0.915000
                1690374060,           2023-07-26 12:21:00,           2023-07-26 15:21:00,      3.540000,     35.944000,          7.967535,                   143.893305,      0.914000
                1690374660,           2023-07-26 12:31:00,           2023-07-26 15:31:00,      3.540000,     35.890000,          7.881210,                   142.219320,      0.916000
                1690375260,           2023-07-26 12:41:00,           2023-07-26 15:41:00,      3.540000,     35.881000,          8.012995,                   144.577952,      0.916000
                1690375860,           2023-07-26 12:51:00,           2023-07-26 15:51:00,      3.540000,     35.863000,          7.920575,                   142.871921,      0.915000
                1690376460,           2023-07-26 13:01:00,           2023-07-26 16:01:00,      3.540000,     35.899000,          7.954121,                   143.554351,      0.916000
                1690377060,           2023-07-26 13:11:00,           2023-07-26 16:11:00,      3.540000,     35.782000,          7.916499,                   142.625301,      0.917000
                1690377660,           2023-07-26 13:21:00,           2023-07-26 16:21:00,      3.540000,     35.737000,          7.885293,                   141.967353,      0.917000
                1690378260,           2023-07-26 13:31:00,           2023-07-26 16:31:00,      3.540000,     35.593000,          7.800498,                   140.137877,      0.918000
                1690378860,           2023-07-26 13:41:00,           2023-07-26 16:41:00,      3.540000,     35.504000,          7.734082,                   138.759287,      0.917000
                1690379460,           2023-07-26 13:51:00,           2023-07-26 16:51:00,      3.540000,     35.414000,          7.743675,                   138.743808,      0.918000
                1690380060,           2023-07-26 14:01:00,           2023-07-26 17:01:00,      3.540000,     35.297000,          7.680227,                   137.365330,      0.919000
                1690380660,           2023-07-26 14:11:00,           2023-07-26 17:11:00,      3.540000,     35.261000,          7.816482,                   139.726685,      0.918000
                1690381260,           2023-07-26 14:21:00,           2023-07-26 17:21:00,      3.540000,     35.360000,          7.877335,                   141.024177,      0.919000
                1690381860,           2023-07-26 14:31:00,           2023-07-26 17:31:00,      3.540000,     35.225000,          7.706979,                   137.694671,      0.919000
                1690382460,           2023-07-26 14:41:00,           2023-07-26 17:41:00,      3.540000,     35.100000,          7.677413,                   136.908697,      0.919000
                1690383060,           2023-07-26 14:51:00,           2023-07-26 17:51:00,      3.540000,     34.930000,          7.624770,                   135.622184,      0.921000
                1690383660,           2023-07-26 15:01:00,           2023-07-26 18:01:00,      3.540000,     34.689000,          7.449449,                   132.022820,      0.920000
                1690384260,           2023-07-26 15:11:00,           2023-07-26 18:11:00,      3.540000,     34.537000,          7.462468,                   131.950137,      0.921000
                1690384860,           2023-07-26 15:21:00,           2023-07-26 18:21:00,      3.550000,     34.466000,          7.434300,                   131.310985,      0.921000
                1690385460,           2023-07-26 15:31:00,           2023-07-26 18:31:00,      3.550000,     34.395000,          7.342346,                   129.547539,      0.921000
                1690386060,           2023-07-26 15:41:00,           2023-07-26 18:41:00,      3.550000,     34.297000,          7.279209,                   128.243099,      0.922000
                1690386660,           2023-07-26 15:51:00,           2023-07-26 18:51:00,      3.550000,     34.252000,          7.220640,                   127.124539,      0.922000
                1690387260,           2023-07-26 16:01:00,           2023-07-26 19:01:00,      3.540000,     34.145000,          7.148563,                   125.651548,      0.922000
                1690387860,           2023-07-26 16:11:00,           2023-07-26 19:11:00,      3.540000,     34.021000,          7.040024,                   123.511067,      0.922000
                1690388460,           2023-07-26 16:21:00,           2023-07-26 19:21:00,      3.540000,     33.888000,          6.970972,                   122.052726,      0.923000
                1690389060,           2023-07-26 16:31:00,           2023-07-26 19:31:00,      3.540000,     33.764000,          6.842324,                   119.574533,      0.923000
                1690389660,           2023-07-26 16:41:00,           2023-07-26 19:41:00,      3.550000,     33.631000,          6.742673,                   117.594671,      0.923000
                1690390260,           2023-07-26 16:51:00,           2023-07-26 19:51:00,      3.550000,     33.533000,          6.669183,                   116.139353,      0.924000
                1690390860,           2023-07-26 17:01:00,           2023-07-26 20:01:00,      3.550000,     33.489000,          6.573617,                   114.398334,      0.924000
                1690391460,           2023-07-26 17:11:00,           2023-07-26 20:11:00,      3.550000,     33.427000,          6.482740,                   112.710162,      0.923000
                1690392060,           2023-07-26 17:21:00,           2023-07-26 20:21:00,      3.550000,     33.348000,          6.402212,                   111.175891,      0.924000
                1690392660,           2023-07-26 17:31:00,           2023-07-26 20:31:00,      3.550000,     33.330000,          6.386734,                   110.876621,      0.924000
                1690393260,           2023-07-26 17:41:00,           2023-07-26 20:41:00,      3.550000,     33.268000,          6.362809,                   110.356671,      0.924000
                1690393860,           2023-07-26 17:51:00,           2023-07-26 20:51:00,      3.550000,     33.118000,          5.977000,                   103.427627,      0.924000
                1690394460,           2023-07-26 18:01:00,           2023-07-26 21:01:00,      3.540000,     33.039000,          5.687807,                    98.304378,      0.924000
                1690395060,           2023-07-26 18:11:00,           2023-07-26 21:11:00,      3.540000,     32.968000,          5.476103,                    94.542513,      0.923000
                1690395660,           2023-07-26 18:21:00,           2023-07-26 21:21:00,      3.540000,     32.915000,          5.324203,                    91.845370,      0.924000
                1690396260,           2023-07-26 18:31:00,           2023-07-26 21:31:00,      3.540000,     32.915000,          5.275046,                    90.997396,      0.924000
                1690396860,           2023-07-26 18:41:00,           2023-07-26 21:41:00,      3.540000,     32.915000,          5.160617,                    89.023422,      0.923000
                1690397460,           2023-07-26 18:51:00,           2023-07-26 21:51:00,      3.540000,     32.924000,          5.139729,                    88.675332,      0.924000
                1690398060,           2023-07-26 19:01:00,           2023-07-26 22:01:00,      3.540000,     32.933000,          5.157522,                    88.994593,      0.923000
                1690398660,           2023-07-26 19:11:00,           2023-07-26 22:11:00,      3.540000,     32.951000,          5.290621,                    91.316453,      0.924000
                1690399260,           2023-07-26 19:21:00,           2023-07-26 22:21:00,      3.540000,     32.995000,          5.358641,                    92.552877,      0.924000
                1690399860,           2023-07-26 19:31:00,           2023-07-26 22:31:00,      3.540000,     33.074000,          5.541386,                    95.825085,      0.924000
                1690400460,           2023-07-26 19:41:00,           2023-07-26 22:41:00,      3.550000,     33.109000,          5.416715,                    93.719392,      0.924000
                1690401060,           2023-07-26 19:51:00,           2023-07-26 22:51:00,      3.550000,     33.127000,          5.410401,                    93.635938,      0.923000
                1690401660,           2023-07-26 20:01:00,           2023-07-26 23:01:00,      3.550000,     33.153000,          5.313055,                    91.987812,      0.924000
                1690402260,           2023-07-26 20:11:00,           2023-07-26 23:11:00,      3.540000,     33.101000,          5.240130,                    90.653041,      0.923000
                1690402860,           2023-07-26 20:21:00,           2023-07-26 23:21:00,      3.540000,     33.101000,          5.215949,                    90.234707,      0.923000
                1690403460,           2023-07-26 20:31:00,           2023-07-26 23:31:00,      3.550000,     33.153000,          5.180854,                    89.698933,      0.923000
                1690404060,           2023-07-26 20:41:00,           2023-07-26 23:41:00,      3.550000,     33.339000,          4.966894,                    86.239406,      0.923000
                1690404660,           2023-07-26 20:51:00,           2023-07-26 23:51:00,      3.550000,     33.365000,          4.925948,                    85.562435,      0.922000
                1690405260,           2023-07-26 21:01:00,           2023-07-27 00:01:00,      3.550000,     33.330000,          4.914423,                    85.316628,      0.923000
                1690405860,           2023-07-26 21:11:00,           2023-07-27 00:11:00,      3.550000,     33.304000,          4.839263,                    83.978465,      0.923000
                1690406460,           2023-07-26 21:21:00,           2023-07-27 00:21:00,      3.550000,     33.312000,          4.884469,                    84.773296,      0.923000
                1690407060,           2023-07-26 21:31:00,           2023-07-27 00:31:00,      3.550000,     33.251000,          4.720397,                    81.849381,      0.923000
                1690407660,           2023-07-26 21:41:00,           2023-07-27 00:41:00,      3.550000,     33.259000,          4.877663,                    84.586639,      0.923000
                1690408260,           2023-07-26 21:51:00,           2023-07-27 00:51:00,      3.550000,     33.277000,          4.756847,                    82.514190,      0.923000
                1690408860,           2023-07-26 22:01:00,           2023-07-27 01:01:00,      3.550000,     33.233000,          4.591289,                    79.588801,      0.922000
                1690409460,           2023-07-26 22:11:00,           2023-07-27 01:11:00,      3.550000,     33.206000,          4.529849,                    78.491353,      0.923000
                1690410060,           2023-07-26 22:21:00,           2023-07-27 01:21:00,      3.550000,     33.198000,          4.845007,                    83.942004,      0.923000
                1690410660,           2023-07-26 22:31:00,           2023-07-27 01:31:00,      3.550000,     33.171000,          4.831123,                    83.666890,      0.923000
                1690411260,           2023-07-26 22:41:00,           2023-07-27 01:41:00,      3.550000,     33.189000,          4.911857,                    85.088502,      0.923000
                1690411860,           2023-07-26 22:51:00,           2023-07-27 01:51:00,      3.550000,     33.180000,          4.934368,                    85.466694,      0.923000
                1690412460,           2023-07-26 23:01:00,           2023-07-27 02:01:00,      3.550000,     33.136000,          4.531025,                    78.427687,      0.923000
                1690413060,           2023-07-26 23:11:00,           2023-07-27 02:11:00,      3.550000,     33.127000,          4.618831,                    79.936520,      0.923000
                1690413660,           2023-07-26 23:21:00,           2023-07-27 02:21:00,      3.550000,     33.189000,          4.582143,                    79.376833,      0.923000
                1690414260,           2023-07-26 23:31:00,           2023-07-27 02:31:00,      3.550000,     33.198000,          4.445959,                    77.028312,      0.923000
                1690414860,           2023-07-26 23:41:00,           2023-07-27 02:41:00,      3.550000,     33.268000,          4.392370,                    76.181341,      0.922000
                1690415460,           2023-07-26 23:51:00,           2023-07-27 02:51:00,      3.550000,     33.286000,          4.260253,                    73.910229,      0.922000
                1690416060,           2023-07-27 00:01:00,           2023-07-27 03:01:00,      3.550000,     33.312000,          4.188645,                    72.696810,      0.922000
                1690416660,           2023-07-27 00:11:00,           2023-07-27 03:11:00,      3.550000,     33.321000,          4.291097,                    74.485161,      0.922000
                1690417260,           2023-07-27 00:21:00,           2023-07-27 03:21:00,      3.550000,     33.339000,          4.255725,                    73.891491,      0.921000
                1690417860,           2023-07-27 00:31:00,           2023-07-27 03:31:00,      3.550000,     33.330000,          4.516108,                    78.401711,      0.922000
                1690418460,           2023-07-27 00:41:00,           2023-07-27 03:41:00,      3.550000,     33.312000,          4.594206,                    79.735596,      0.922000
                1690419060,           2023-07-27 00:51:00,           2023-07-27 03:51:00,      3.550000,     33.339000,          4.572606,                    79.393454,      0.923000
                1690419660,           2023-07-27 01:01:00,           2023-07-27 04:01:00,      3.550000,     33.312000,          4.619201,                    80.169398,      0.922000
                1690420260,           2023-07-27 01:11:00,           2023-07-27 04:11:00,      3.550000,     33.286000,          4.849625,                    84.135130,      0.923000
                1690420860,           2023-07-27 01:21:00,           2023-07-27 04:21:00,      3.550000,     33.286000,          4.846400,                    84.079180,      0.923000
                1690421460,           2023-07-27 01:31:00,           2023-07-27 04:31:00,      3.550000,     33.224000,          4.911288,                    85.124188,      0.923000
                1690422060,           2023-07-27 01:41:00,           2023-07-27 04:41:00,      3.550000,     33.127000,          4.546284,                    78.680973,      0.922000
                1690422660,           2023-07-27 01:51:00,           2023-07-27 04:51:00,      3.540000,     32.951000,          4.342903,                    74.958776,      0.923000
                1690423260,           2023-07-27 02:01:00,           2023-07-27 05:01:00,      3.540000,     32.836000,          4.371218,                    75.314548,      0.923000
                1690423860,           2023-07-27 02:11:00,           2023-07-27 05:11:00,      3.540000,     32.748000,          4.307038,                    74.108555,      0.924000
                1690424460,           2023-07-27 02:21:00,           2023-07-27 05:21:00,      3.540000,     32.660000,          4.437817,                    76.255619,      0.923000
                1690425060,           2023-07-27 02:31:00,           2023-07-27 05:31:00,      3.540000,     32.599000,          4.413275,                    75.762830,      0.924000
                1690425660,           2023-07-27 02:41:00,           2023-07-27 05:41:00,      3.550000,     32.502000,          4.258851,                    73.002784,      0.924000
                1690426260,           2023-07-27 02:51:00,           2023-07-27 05:51:00,      3.550000,     32.344000,          4.031649,                    68.940208,      0.924000
                1690426860,           2023-07-27 03:01:00,           2023-07-27 06:01:00,      3.550000,     32.213000,          3.868288,                    66.013233,      0.924000
                1690427460,           2023-07-27 03:11:00,           2023-07-27 06:11:00,      3.550000,     32.090000,          3.781494,                    64.409585,      0.924000
                1690428060,           2023-07-27 03:21:00,           2023-07-27 06:21:00,      3.540000,     31.898000,          3.622750,                    61.522726,      0.924000
                1690428660,           2023-07-27 03:31:00,           2023-07-27 06:31:00,      3.540000,     31.801000,          3.541795,                    60.057602,      0.924000
                1690429260,           2023-07-27 03:41:00,           2023-07-27 06:41:00,      3.540000,     31.697000,          3.358659,                    56.860423,      0.924000
                1690429860,           2023-07-27 03:51:00,           2023-07-27 06:51:00,      3.540000,     31.662000,          3.191171,                    53.995601,      0.924000
                1690430460,           2023-07-27 04:01:00,           2023-07-27 07:01:00,      3.540000,     31.592000,          2.917376,                    49.309272,      0.924000
                1690431060,           2023-07-27 04:11:00,           2023-07-27 07:11:00,      3.540000,     31.540000,          3.143166,                    53.082658,      0.925000
                1690431660,           2023-07-27 04:21:00,           2023-07-27 07:21:00,      3.540000,     31.688000,          3.356203,                    56.810906,      0.924000
                1690432260,           2023-07-27 04:31:00,           2023-07-27 07:31:00,      3.540000,     31.810000,          3.414714,                    57.910782,      0.924000
                1690432860,           2023-07-27 04:41:00,           2023-07-27 07:41:00,      3.550000,     32.029000,          3.621810,                    61.631561,      0.924000
                1690433460,           2023-07-27 04:51:00,           2023-07-27 07:51:00,      3.550000,     32.186000,          3.684596,                    62.852280,      0.924000
                1690434060,           2023-07-27 05:01:00,           2023-07-27 08:01:00,      3.550000,     32.388000,          3.861184,                    66.070088,      0.924000
                1690434660,           2023-07-27 05:11:00,           2023-07-27 08:11:00,      3.540000,     32.520000,          4.126067,                    70.746273,      0.924000
                1690435260,           2023-07-27 05:21:00,           2023-07-27 08:21:00,      3.540000,     32.687000,          4.391259,                    75.486933,      0.923000
                1690435860,           2023-07-27 05:31:00,           2023-07-27 08:31:00,      3.540000,     32.810000,          4.638562,                    79.888894,      0.923000
                1690436460,           2023-07-27 05:41:00,           2023-07-27 08:41:00,      3.540000,     32.968000,          4.810428,                    83.049928,      0.923000
                1690437060,           2023-07-27 05:51:00,           2023-07-27 08:51:00,      3.540000,     33.083000,          4.988519,                    86.276443,      0.923000
                1690437660,           2023-07-27 06:01:00,           2023-07-27 09:01:00,      3.550000,     33.215000,          5.159529,                    89.414492,      0.923000
                1690438260,           2023-07-27 06:11:00,           2023-07-27 09:11:00,      3.550000,     33.348000,          5.318512,                    92.357201,      0.923000
                1690438860,           2023-07-27 06:21:00,           2023-07-27 09:21:00,      3.540000,     33.463000,          5.453222,                    94.862864,      0.923000
                1690439460,           2023-07-27 06:31:00,           2023-07-27 09:31:00,      3.540000,     33.631000,          5.624675,                    98.096380,      0.923000
                1690440060,           2023-07-27 06:41:00,           2023-07-27 09:41:00,      3.540000,     33.737000,          5.714232,                    99.819279,      0.922000
                1690440660,           2023-07-27 06:51:00,           2023-07-27 09:51:00,      3.540000,     33.843000,          5.812688,                   101.703052,      0.923000
                1690441260,           2023-07-27 07:01:00,           2023-07-27 10:01:00,      3.540000,     33.950000,          5.918441,                   103.721960,      0.922000
                1690441860,           2023-07-27 07:11:00,           2023-07-27 10:11:00,      3.540000,     34.048000,          6.007201,                   105.434307,      0.922000
                1690442460,           2023-07-27 07:21:00,           2023-07-27 10:21:00,      3.540000,     34.181000,          6.149549,                   108.150733,      0.922000
                1690443060,           2023-07-27 07:31:00,           2023-07-27 10:31:00,      3.540000,     34.270000,          6.187425,                   108.963768,      0.921000
                1690443660,           2023-07-27 07:41:00,           2023-07-27 10:41:00,      3.540000,     34.332000,          6.235579,                   109.914978,      0.921000
                1690444260,           2023-07-27 07:51:00,           2023-07-27 10:51:00,      3.540000,     34.439000,          6.314807,                   111.491987,      0.921000
                1690444860,           2023-07-27 08:01:00,           2023-07-27 11:01:00,      3.540000,     34.457000,          6.340801,                   111.981425,      0.921000
                1690445460,           2023-07-27 08:11:00,           2023-07-27 11:11:00,      3.540000,     34.466000,          6.399022,                   113.025010,      0.921000
                1690446060,           2023-07-27 08:21:00,           2023-07-27 11:21:00,      3.540000,     34.662000,          6.808624,                   120.616615,      0.921000
                1690446660,           2023-07-27 08:31:00,           2023-07-27 11:31:00,      3.540000,     34.867000,          7.101364,                   126.192421,      0.920000
                1690447260,           2023-07-27 08:41:00,           2023-07-27 11:41:00,      3.540000,     34.912000,          6.920791,                   123.067084,      0.919000
                1690447860,           2023-07-27 08:51:00,           2023-07-27 11:51:00,      3.540000,     34.760000,          6.910501,                   122.602666,      0.920000
                1690448460,           2023-07-27 09:01:00,           2023-07-27 12:01:00,      3.540000,     34.591000,          6.753054,                   119.503902,      0.921000
                1690449060,           2023-07-27 09:11:00,           2023-07-27 12:11:00,      3.540000,     34.555000,          6.717191,                   118.804601,      0.922000
                1690449660,           2023-07-27 09:21:00,           2023-07-27 12:21:00,      3.540000,     34.662000,          6.933020,                   122.820312,      0.921000
                1690450260,           2023-07-27 09:31:00,           2023-07-27 12:31:00,      3.540000,     34.841000,          7.147979,                   126.970978,      0.920000
                1690450860,           2023-07-27 09:41:00,           2023-07-27 12:41:00,      3.540000,     35.046000,          7.372180,                   131.358731,      0.920000
                1690451460,           2023-07-27 09:51:00,           2023-07-27 12:51:00,      3.540000,     35.118000,          7.366419,                   131.398444,      0.920000
                1690452060,           2023-07-27 10:01:00,           2023-07-27 13:01:00,      3.540000,     35.136000,          7.411050,                   132.230367,      0.919000
                1690452660,           2023-07-27 10:11:00,           2023-07-27 13:11:00,      3.540000,     35.252000,          7.516473,                   134.345583,      0.918000
                1690453260,           2023-07-27 10:21:00,           2023-07-27 13:21:00,      3.540000,     35.396000,          7.685275,                   137.660237,      0.918000
                1690453860,           2023-07-27 10:31:00,           2023-07-27 13:31:00,      3.540000,     35.881000,          8.157009,                   147.176385,      0.918000
                1690454460,           2023-07-27 10:41:00,           2023-07-27 13:41:00,      3.540000,     36.107000,          8.220116,                   148.817147,      0.917000
                1690455060,           2023-07-27 10:51:00,           2023-07-27 13:51:00,      3.540000,     36.170000,          8.246690,                   149.438846,      0.917000
                1690455660,           2023-07-27 11:01:00,           2023-07-27 14:01:00,      3.540000,     36.215000,          8.341066,                   151.250649,      0.916000
                1690456260,           2023-07-27 11:11:00,           2023-07-27 14:11:00,      3.540000,     36.116000,          8.232352,                   149.058716,      0.916000
                1690456860,           2023-07-27 11:21:00,           2023-07-27 14:21:00,      3.540000,     35.881000,          7.985487,                   144.081623,      0.916000
                1690457460,           2023-07-27 11:31:00,           2023-07-27 14:31:00,      3.540000,     35.773000,          7.955235,                   143.303863,      0.917000
                1690458060,           2023-07-27 11:41:00,           2023-07-27 14:41:00,      3.540000,     35.638000,          7.727358,                   138.917613,      0.918000
                1690458660,           2023-07-27 11:51:00,           2023-07-27 14:51:00,      3.540000,     35.432000,          7.474599,                   133.958962,      0.919000
                1690459260,           2023-07-27 12:01:00,           2023-07-27 15:01:00,      3.540000,     35.243000,          7.374916,                   131.797622,      0.919000
                1690459860,           2023-07-27 12:11:00,           2023-07-27 15:11:00,      3.540000,     35.073000,          7.189790,                   128.160977,      0.919000
                1690460460,           2023-07-27 12:21:00,           2023-07-27 15:21:00,      3.540000,     34.885000,          7.090223,                   126.028638,      0.920000
                1690461060,           2023-07-27 12:31:00,           2023-07-27 15:31:00,      3.540000,     34.841000,          7.099502,                   126.109866,      0.921000
                1690461660,           2023-07-27 12:41:00,           2023-07-27 15:41:00,      3.540000,     34.716000,          7.028036,                   124.605122,      0.921000
                1690462260,           2023-07-27 12:51:00,           2023-07-27 15:51:00,      3.540000,     34.662000,          7.041260,                   124.737814,      0.922000
                1690462860,           2023-07-27 13:01:00,           2023-07-27 16:01:00,      3.550000,     34.573000,          6.979845,                   123.483657,      0.922000
                1690463460,           2023-07-27 13:11:00,           2023-07-27 16:11:00,      3.550000,     34.528000,          6.998806,                   123.734900,      0.923000
                1690464060,           2023-07-27 13:21:00,           2023-07-27 16:21:00,      3.550000,     34.430000,          6.937321,                   122.466192,      0.923000
                1690464660,           2023-07-27 13:31:00,           2023-07-27 16:31:00,      3.550000,     34.359000,          6.878523,                   121.297775,      0.922000
                1690465260,           2023-07-27 13:41:00,           2023-07-27 16:41:00,      3.550000,     34.297000,          6.858572,                   120.832423,      0.923000
                1690465860,           2023-07-27 13:51:00,           2023-07-27 16:51:00,      3.550000,     34.297000,          6.847269,                   120.633288,      0.923000
                1690466460,           2023-07-27 14:01:00,           2023-07-27 17:01:00,      3.540000,     34.217000,          6.790827,                   119.493956,      0.922000
                1690467060,           2023-07-27 14:11:00,           2023-07-27 17:11:00,      3.540000,     34.181000,          6.751749,                   118.741498,      0.923000
                1690467660,           2023-07-27 14:21:00,           2023-07-27 17:21:00,      3.540000,     34.136000,          6.728737,                   118.256048,      0.923000
                1690468260,           2023-07-27 14:31:00,           2023-07-27 17:31:00,      3.540000,     34.110000,          6.734151,                   118.304511,      0.923000
                1690468860,           2023-07-27 14:41:00,           2023-07-27 17:41:00,      3.540000,     34.065000,          6.752304,                   118.542441,      0.924000
                1690469460,           2023-07-27 14:51:00,           2023-07-27 17:51:00,      3.540000,     34.039000,          6.718976,                   117.910786,      0.923000
                1690470060,           2023-07-27 15:01:00,           2023-07-27 18:01:00,      3.540000,     33.985000,          6.698308,                   117.451737,      0.924000
                1690470660,           2023-07-27 15:11:00,           2023-07-27 18:11:00,      3.540000,     33.932000,          6.651022,                   116.528732,      0.923000
                1690471260,           2023-07-27 15:21:00,           2023-07-27 18:21:00,      3.540000,     33.826000,          6.625859,                   115.900922,      0.924000
                1690471860,           2023-07-27 15:31:00,           2023-07-27 18:31:00,      3.540000,     33.790000,          6.596489,                   115.324004,      0.924000
                1690472460,           2023-07-27 15:41:00,           2023-07-27 18:41:00,      3.540000,     33.755000,          6.566324,                   114.735515,      0.924000
                1690473060,           2023-07-27 15:51:00,           2023-07-27 18:51:00,      3.550000,     33.657000,          6.496880,                   113.352833,      0.925000
                1690473660,           2023-07-27 16:01:00,           2023-07-27 19:01:00,      3.550000,     33.569000,          6.429960,                   112.034933,      0.925000
                1690474260,           2023-07-27 16:11:00,           2023-07-27 19:11:00,      3.550000,     33.480000,          6.384015,                   111.083514,      0.925000
                1690474860,           2023-07-27 16:21:00,           2023-07-27 19:21:00,      3.550000,     33.392000,          6.288093,                   109.267595,      0.925000
                1690475460,           2023-07-27 16:31:00,           2023-07-27 19:31:00,      3.550000,     33.312000,          6.174523,                   107.163074,      0.926000
                1690476060,           2023-07-27 16:41:00,           2023-07-27 19:41:00,      3.550000,     33.206000,          6.085751,                   105.451366,      0.926000
                1690476660,           2023-07-27 16:51:00,           2023-07-27 19:51:00,      3.550000,     33.109000,          5.989016,                   103.621292,      0.925000
                1690477260,           2023-07-27 17:01:00,           2023-07-27 20:01:00,      3.540000,     32.959000,          5.736338,                    99.021694,      0.925000
                1690477860,           2023-07-27 17:11:00,           2023-07-27 20:11:00,      3.540000,     32.854000,          5.618666,                    96.834382,      0.925000
                1690478460,           2023-07-27 17:21:00,           2023-07-27 20:21:00,      3.540000,     32.819000,          5.531374,                    95.278768,      0.925000
                1690479060,           2023-07-27 17:31:00,           2023-07-27 20:31:00,      3.540000,     32.757000,          5.447109,                    93.738021,      0.926000
