7450-213127
OS REV: 1.05 Sensor Cal: 1657827595
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691341260,+3.55,+33.383, +6.256,+0.931
1691341860,+3.55,+33.348, +6.174,+0.931
1691342460,+3.55,+33.427, +6.060,+0.931
1691343060,+3.55,+33.392, +6.003,+0.930
1691343660,+3.55,+33.251, +5.953,+0.931
1691344260,+3.55,+33.286, +5.872,+0.931
1691344860,+3.55,+33.401, +5.984,+0.931
1691345460,+3.55,+33.418, +5.990,+0.930
1691346060,+3.55,+33.365, +5.815,+0.930
1691346660,+3.55,+33.463, +5.799,+0.930
1691347260,+3.54,+33.622, +6.042,+0.931
1691347860,+3.54,+33.711, +6.168,+0.930
1691348460,+3.54,+33.835, +6.413,+0.930
1691349060,+3.54,+33.879, +6.579,+0.930
1691349660,+3.54,+33.799, +6.249,+0.930
1691350260,+3.54,+33.764, +5.687,+0.925
1691350860,+3.54,+33.773, +5.934,+0.930
1691351460,+3.54,+33.675, +5.600,+0.930
1691352060,+3.54,+33.737, +5.838,+0.930
1691352660,+3.54,+33.773, +6.248,+0.930
1691353260,+3.54,+33.737, +5.759,+0.930
1691353860,+3.54,+33.746, +5.881,+0.930
1691354460,+3.54,+33.755, +5.964,+0.930
1691355060,+3.54,+33.684, +5.930,+0.931
1691355660,+3.54,+33.613, +5.827,+0.930
1691356260,+3.54,+33.516, +5.662,+0.930
1691356860,+3.55,+33.480, +5.652,+0.930
1691357460,+3.55,+33.418, +5.551,+0.931
1691358060,+3.55,+33.401, +5.395,+0.930
1691358660,+3.55,+33.357, +5.437,+0.930
1691359260,+3.55,+33.348, +5.787,+0.931
1691359860,+3.55,+33.374, +6.029,+0.931
1691360460,+3.55,+33.321, +6.034,+0.931
1691361060,+3.55,+33.286, +6.095,+0.931
1691361660,+3.55,+33.233, +6.042,+0.930
1691362260,+3.54,+32.968, +5.777,+0.931
1691362860,+3.54,+32.669, +5.492,+0.931
1691363460,+3.55,+32.370, +5.061,+0.932
1691364060,+3.55,+32.248, +4.725,+0.932
1691364660,+3.55,+32.169, +4.541,+0.932
1691365260,+3.55,+32.020, +4.417,+0.932
1691365860,+3.54,+31.889, +4.224,+0.932
1691366460,+3.54,+31.740, +4.024,+0.933
1691367060,+3.55,+31.574, +3.669,+0.932
1691367660,+3.55,+31.409, +3.623,+0.933
1691368260,+3.55,+31.330, +3.530,+0.933
1691368860,+3.55,+31.252, +3.654,+0.933
1691369460,+3.55,+31.174, +3.592,+0.933
1691370060,+3.55,+31.096, +3.448,+0.933
1691370660,+3.55,+31.009, +3.373,+0.933
1691371260,+3.55,+30.896, +3.243,+0.933
1691371860,+3.55,+30.861, +3.328,+0.933
1691372460,+3.55,+30.809, +3.343,+0.933
1691373060,+3.55,+31.026, +3.695,+0.933
1691373660,+3.55,+31.200, +3.824,+0.933
1691374260,+3.55,+31.374, +3.895,+0.933
1691374860,+3.54,+31.574, +3.922,+0.933
1691375460,+3.54,+31.653, +3.969,+0.933
1691376060,+3.54,+31.688, +3.987,+0.932
1691376660,+3.54,+31.758, +4.034,+0.933
1691377260,+3.54,+31.758, +4.081,+0.933
1691377860,+3.54,+31.854, +4.174,+0.933
1691378460,+3.55,+32.081, +4.470,+0.932
1691379060,+3.54,+32.406, +4.687,+0.932
1691379660,+3.54,+32.502, +4.769,+0.932
1691380260,+3.55,+32.230, +4.245,+0.932
1691380860,+3.55,+32.239, +4.462,+0.932
1691381460,+3.55,+32.160, +4.577,+0.931
1691382060,+3.55,+32.327, +4.816,+0.931
1691382660,+3.54,+32.449, +5.014,+0.931
1691383260,+3.54,+32.986, +5.910,+0.930
1691383860,+3.54,+33.251, +6.304,+0.931
1691384460,+3.54,+33.560, +6.747,+0.930
1691385060,+3.54,+33.666, +6.904,+0.930
1691385660,+3.54,+33.764, +6.992,+0.930
1691386260,+3.54,+33.781, +7.037,+0.930
1691386860,+3.54,+33.835, +7.106,+0.930
1691387460,+3.54,+33.843, +7.144,+0.930
1691388060,+3.54,+33.879, +7.214,+0.929
1691388660,+3.54,+33.906, +7.270,+0.929
1691389260,+3.54,+33.950, +7.329,+0.930
1691389860,+3.54,+34.021, +7.438,+0.929
1691390460,+3.54,+34.101, +7.611,+0.928
1691391060,+3.54,+34.234, +7.928,+0.929
1691391660,+3.54,+34.341, +8.108,+0.928
1691392260,+3.54,+34.484, +8.348,+0.928
1691392860,+3.54,+34.564, +8.425,+0.927
1691393460,+3.54,+34.626, +8.508,+0.927
1691394060,+3.54,+34.680, +8.664,+0.928
1691394660,+3.54,+34.778, +8.679,+0.926
1691395260,+3.54,+34.733, +8.606,+0.926
1691395860,+3.54,+34.876, +8.977,+0.927
1691396460,+3.54,+35.100, +9.328,+0.926
1691397060,+3.54,+35.234, +9.698,+0.925
1691397660,+3.54,+35.423,+10.009,+0.924
1691398260,+3.54,+35.575,+10.156,+0.924
1691398860,+3.54,+35.719,+10.407,+0.924
1691399460,+3.54,+35.548, +9.871,+0.924
1691400060,+3.54,+35.746,+10.188,+0.923
1691400660,+3.54,+35.890,+10.602,+0.924
1691401260,+3.54,+36.071,+10.931,+0.922
1691401860,+3.54,+36.269,+11.212,+0.923
1691402460,+3.54,+36.360,+11.351,+0.921
1691403060,+3.53,+36.432,+11.267,+0.920
1691403660,+3.53,+36.450,+11.242,+0.921
1691404260,+3.53,+36.441,+11.225,+0.921
1691404860,+3.54,+36.441,+11.357,+0.921
