7450-213127
OS REV: 1.05 Sensor Cal: 1657827595
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691170260,+3.55,+33.171, +5.597,+0.930
1691170860,+3.55,+33.259, +5.643,+0.930
1691171460,+3.55,+33.259, +5.550,+0.929
1691172060,+3.55,+33.304, +5.576,+0.930
1691172660,+3.55,+33.463, +6.014,+0.930
1691173260,+3.55,+33.525, +5.872,+0.930
1691173860,+3.55,+33.516, +5.784,+0.929
1691174460,+3.54,+33.533, +5.620,+0.929
1691175060,+3.54,+33.578, +5.777,+0.930
1691175660,+3.54,+33.613, +5.783,+0.930
1691176260,+3.54,+33.631, +5.681,+0.929
1691176860,+3.54,+33.560, +5.426,+0.929
1691177460,+3.55,+33.498, +5.164,+0.929
1691178060,+3.55,+33.489, +5.130,+0.929
1691178660,+3.55,+33.489, +5.239,+0.929
1691179260,+3.55,+33.480, +5.299,+0.929
1691179860,+3.55,+33.471, +5.232,+0.929
1691180460,+3.55,+33.410, +5.207,+0.930
1691181060,+3.55,+33.401, +5.289,+0.930
1691181660,+3.55,+33.383, +5.144,+0.930
1691182260,+3.55,+33.330, +5.091,+0.930
1691182860,+3.55,+33.251, +4.951,+0.930
1691183460,+3.55,+33.180, +4.921,+0.930
1691184060,+3.54,+33.083, +4.841,+0.930
1691184660,+3.54,+33.012, +4.747,+0.930
1691185260,+3.54,+32.977, +4.690,+0.930
1691185860,+3.54,+32.898, +4.302,+0.930
1691186460,+3.54,+32.792, +4.074,+0.930
1691187060,+3.54,+32.695, +3.908,+0.930
1691187660,+3.54,+32.669, +3.787,+0.930
1691188260,+3.54,+32.625, +3.708,+0.930
1691188860,+3.54,+32.634, +3.555,+0.930
1691189460,+3.54,+32.660, +3.339,+0.930
1691190060,+3.54,+32.678, +3.517,+0.930
1691190660,+3.54,+32.608, +3.353,+0.930
1691191260,+3.55,+32.528, +3.207,+0.930
1691191860,+3.55,+32.441, +3.098,+0.931
1691192460,+3.55,+32.458, +3.044,+0.930
1691193060,+3.55,+32.441, +3.038,+0.930
1691193660,+3.55,+32.406, +3.117,+0.931
1691194260,+3.55,+32.379, +3.231,+0.930
1691194860,+3.55,+32.370, +3.091,+0.931
1691195460,+3.55,+32.414, +3.085,+0.931
1691196060,+3.55,+32.485, +3.324,+0.931
1691196660,+3.54,+32.564, +3.562,+0.931
1691197260,+3.54,+32.687, +3.589,+0.930
1691197860,+3.54,+32.651, +3.311,+0.931
1691198460,+3.55,+32.432, +2.951,+0.931
1691199060,+3.54,+32.432, +2.675,+0.930
1691199660,+3.55,+32.414, +2.543,+0.930
1691200260,+3.54,+32.520, +2.554,+0.930
1691200860,+3.54,+32.564, +2.445,+0.930
1691201460,+3.54,+32.616, +2.348,+0.929
1691202060,+3.54,+32.792, +2.939,+0.930
1691202660,+3.54,+33.056, +3.743,+0.930
1691203260,+3.55,+33.198, +4.125,+0.930
1691203860,+3.54,+33.401, +4.836,+0.929
1691204460,+3.54,+33.542, +5.267,+0.930
1691205060,+3.54,+33.737, +6.076,+0.930
1691205660,+3.54,+33.764, +6.175,+0.930
1691206260,+3.54,+33.781, +6.210,+0.929
1691206860,+3.54,+33.773, +6.311,+0.929
1691207460,+3.54,+33.781, +6.425,+0.929
1691208060,+3.54,+33.799, +6.554,+0.930
1691208660,+3.54,+33.808, +6.663,+0.929
1691209260,+3.54,+33.852, +6.743,+0.929
1691209860,+3.54,+33.835, +7.057,+0.929
1691210460,+3.54,+33.870, +7.332,+0.929
1691211060,+3.54,+33.888, +7.614,+0.929
1691211660,+3.54,+33.906, +7.553,+0.929
1691212260,+3.54,+33.906, +7.739,+0.929
1691212860,+3.54,+33.959, +7.955,+0.929
1691213460,+3.54,+34.021, +8.402,+0.928
1691214060,+3.54,+34.021, +8.473,+0.929
1691214660,+3.54,+34.065, +8.597,+0.928
1691215260,+3.54,+34.092, +8.696,+0.928
1691215860,+3.54,+34.172, +8.907,+0.928
1691216460,+3.54,+34.199, +8.972,+0.928
1691217060,+3.54,+34.279, +9.405,+0.928
1691217660,+3.54,+34.350, +9.549,+0.928
1691218260,+3.54,+34.421, +9.775,+0.927
1691218860,+3.54,+34.377, +9.819,+0.926
1691219460,+3.54,+34.448,+10.268,+0.925
1691220060,+3.54,+34.493,+10.225,+0.926
1691220660,+3.54,+34.617,+10.610,+0.926
1691221260,+3.54,+34.662,+10.589,+0.925
1691221860,+3.54,+34.707,+10.963,+0.925
1691222460,+3.54,+34.724, +7.474,+0.927
1691223060,+3.54,+34.832, +7.681,+0.926
1691223660,+3.54,+34.948, +7.839,+0.925
1691224260,+3.54,+35.046, +8.016,+0.926
1691224860,+3.54,+35.181, +8.228,+0.926
1691225460,+3.54,+35.351, +8.400,+0.925
1691226060,+3.54,+35.414, +8.435,+0.924
1691226660,+3.54,+35.522, +8.656,+0.924
1691227260,+3.54,+35.701, +9.020,+0.924
1691227860,+3.54,+35.917, +9.361,+0.923
1691228460,+3.54,+36.098, +9.764,+0.922
1691229060,+3.54,+36.233, +9.899,+0.921
1691229660,+3.54,+36.260, +9.928,+0.921
1691230260,+3.54,+36.314,+10.062,+0.921
1691230860,+3.54,+36.387,+10.172,+0.920
