7450-030944
OS REV: 1.05 Sensor Cal: 1657828454
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690830060,+3.54,+33.700, +6.918,+0.963
1690830660,+3.54,+33.665, +6.840,+0.964
1690831260,+3.54,+33.638, +6.757,+0.963
1690831860,+3.54,+33.612, +6.663,+0.964
1690832460,+3.54,+33.603, +6.653,+0.965
1690833060,+3.54,+33.683, +6.362,+0.964
1690833660,+3.54,+33.878, +6.800,+0.964
1690834260,+3.54,+33.896, +6.504,+0.964
1690834860,+3.54,+33.825, +6.604,+0.964
1690835460,+3.54,+33.816, +6.591,+0.964
1690836060,+3.54,+33.833, +6.681,+0.964
1690836660,+3.54,+33.825, +6.639,+0.964
1690837260,+3.54,+33.798, +6.465,+0.964
1690837860,+3.54,+33.807, +6.478,+0.964
1690838460,+3.54,+33.745, +6.356,+0.964
1690839060,+3.54,+33.718, +6.283,+0.964
1690839660,+3.54,+33.700, +6.099,+0.964
1690840260,+3.54,+33.674, +6.230,+0.965
1690840860,+3.54,+33.656, +6.249,+0.964
1690841460,+3.54,+33.603, +6.262,+0.965
1690842060,+3.54,+33.612, +6.233,+0.964
1690842660,+3.54,+33.594, +6.217,+0.964
1690843260,+3.54,+33.603, +6.248,+0.965
1690843860,+3.54,+33.629, +6.159,+0.964
1690844460,+3.54,+33.612, +6.153,+0.965
1690845060,+3.54,+33.603, +6.149,+0.965
1690845660,+3.54,+33.603, +6.165,+0.964
1690846260,+3.54,+33.612, +6.177,+0.964
1690846860,+3.54,+33.576, +6.096,+0.964
1690847460,+3.54,+33.576, +6.077,+0.965
1690848060,+3.54,+33.558, +6.076,+0.964
1690848660,+3.54,+33.550, +6.061,+0.965
1690849260,+3.54,+33.541, +5.912,+0.965
1690849860,+3.54,+33.125, +5.385,+0.965
1690850460,+3.54,+33.001, +5.245,+0.966
1690851060,+3.54,+32.949, +5.232,+0.966
1690851660,+3.54,+32.940, +5.066,+0.966
1690852260,+3.54,+32.763, +4.502,+0.967
1690852860,+3.54,+32.456, +4.231,+0.967
1690853460,+3.54,+32.245, +3.913,+0.968
1690854060,+3.54,+32.131, +3.569,+0.969
1690854660,+3.54,+32.078, +3.138,+0.969
1690855260,+3.54,+32.078, +2.923,+0.969
1690855860,+3.54,+32.008, +2.934,+0.970
1690856460,+3.54,+31.903, +2.811,+0.970
1690857060,+3.54,+31.842, +2.523,+0.970
1690857660,+3.54,+31.868, +2.560,+0.971
1690858260,+3.54,+31.956, +2.841,+0.970
1690858860,+3.54,+32.096, +3.045,+0.970
1690859460,+3.54,+32.315, +3.463,+0.969
1690860060,+3.54,+32.579, +3.873,+0.968
1690860660,+3.54,+32.807, +4.210,+0.967
1690861260,+3.53,+32.966, +4.568,+0.967
1690861860,+3.54,+33.187, +5.063,+0.966
1690862460,+3.54,+33.399, +5.448,+0.964
1690863060,+3.54,+33.514, +5.580,+0.964
1690863660,+3.54,+33.612, +5.887,+0.965
1690864260,+3.54,+33.683, +5.861,+0.964
1690864860,+3.54,+33.709, +6.207,+0.964
1690865460,+3.54,+33.745, +6.302,+0.964
1690866060,+3.54,+33.771, +6.387,+0.963
1690866660,+3.54,+33.745, +6.456,+0.963
1690867260,+3.54,+33.798, +6.524,+0.964
1690867860,+3.54,+33.825, +6.602,+0.964
1690868460,+3.54,+33.869, +6.598,+0.964
1690869060,+3.53,+33.940, +6.602,+0.963
1690869660,+3.53,+33.922, +6.537,+0.963
1690870260,+3.53,+33.922, +6.569,+0.963
1690870860,+3.54,+33.922, +6.635,+0.963
1690871460,+3.53,+33.913, +6.665,+0.964
1690872060,+3.53,+33.949, +6.660,+0.963
1690872660,+3.53,+33.976, +6.686,+0.962
1690873260,+3.53,+34.082, +7.155,+0.962
1690873860,+3.54,+34.207, +7.335,+0.962
1690874460,+3.54,+34.332, +7.583,+0.961
1690875060,+3.54,+34.510, +7.608,+0.960
1690875660,+3.54,+34.662, +7.770,+0.961
1690876260,+3.54,+34.787, +7.900,+0.961
1690876860,+3.53,+34.948, +8.055,+0.959
1690877460,+3.53,+35.109, +8.056,+0.959
1690878060,+3.53,+35.217, +8.123,+0.959
1690878660,+3.54,+35.406, +7.993,+0.958
1690879260,+3.54,+35.468, +8.268,+0.957
1690879860,+3.54,+35.621, +8.373,+0.957
1690880460,+3.54,+35.793, +8.486,+0.955
1690881060,+3.53,+36.000, +8.637,+0.955
1690881660,+3.53,+36.072, +8.800,+0.954
1690882260,+3.53,+36.163, +8.936,+0.955
1690882860,+3.53,+36.307, +8.883,+0.952
