MiniDOT Logger Concatenated Data File
Sensor:             7450-030944
Concatenation Date: 2023Feb17 20:02:38 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675417320,           2023-02-03 09:42:00,           2023-02-03 12:42:00,      3.500000,     26.217000,          6.248817,                    97.459740,      0.957000
                1675417620,           2023-02-03 09:47:00,           2023-02-03 12:47:00,      3.510000,     26.208000,          6.237618,                    97.270640,      0.957000
                1675417920,           2023-02-03 09:52:00,           2023-02-03 12:52:00,      3.510000,     26.191000,          6.246174,                    97.376737,      0.956000
                1675418220,           2023-02-03 09:57:00,           2023-02-03 12:57:00,      3.510000,     26.208000,          6.278874,                    97.913997,      0.957000
                1675418520,           2023-02-03 10:02:00,           2023-02-03 13:02:00,      3.510000,     26.259000,          6.303195,                    98.375985,      0.957000
                1675418820,           2023-02-03 10:07:00,           2023-02-03 13:07:00,      3.500000,     26.360000,          6.332791,                    99.002532,      0.957000
                1675419120,           2023-02-03 10:12:00,           2023-02-03 13:12:00,      3.500000,     26.335000,          6.313491,                    98.660171,      0.957000
                1675419420,           2023-02-03 10:17:00,           2023-02-03 13:17:00,      3.510000,     26.360000,          6.346282,                    99.213440,      0.957000
                1675419720,           2023-02-03 10:22:00,           2023-02-03 13:22:00,      3.510000,     26.360000,          6.351043,                    99.287878,      0.956000
                1675420020,           2023-02-03 10:27:00,           2023-02-03 13:27:00,      3.510000,     26.310000,          6.342596,                    99.074186,      0.956000
                1675420320,           2023-02-03 10:32:00,           2023-02-03 13:32:00,      3.510000,     26.267000,          6.376275,                    99.529697,      0.957000
                1675420620,           2023-02-03 10:37:00,           2023-02-03 13:37:00,      3.510000,     26.284000,          6.363754,                    99.362098,      0.957000
                1675420920,           2023-02-03 10:42:00,           2023-02-03 13:42:00,      3.510000,     26.318000,          6.383148,                    99.720768,      0.956000
                1675421220,           2023-02-03 10:47:00,           2023-02-03 13:47:00,      3.510000,     26.386000,          6.425116,                   100.488883,      0.956000
                1675421520,           2023-02-03 10:52:00,           2023-02-03 13:52:00,      3.510000,     26.454000,          6.440105,                   100.836089,      0.957000
                1675421820,           2023-02-03 10:57:00,           2023-02-03 13:57:00,      3.510000,     26.555000,          6.476873,                   101.580274,      0.957000
                1675422120,           2023-02-03 11:02:00,           2023-02-03 14:02:00,      3.510000,     26.513000,          6.698694,                   104.986738,      0.957000
                1675422420,           2023-02-03 11:07:00,           2023-02-03 14:07:00,      3.510000,     26.581000,          6.716096,                   105.377132,      0.958000
                1675422720,           2023-02-03 11:12:00,           2023-02-03 14:12:00,      3.510000,     26.597000,          6.779779,                   106.404285,      0.958000
                1675423020,           2023-02-03 11:17:00,           2023-02-03 14:17:00,      3.510000,     26.674000,          6.738535,                   105.890688,      0.957000
                1675423320,           2023-02-03 11:22:00,           2023-02-03 14:22:00,      3.510000,     26.597000,          6.790100,                   106.566259,      0.956000
                1675423620,           2023-02-03 11:27:00,           2023-02-03 14:27:00,      3.510000,     26.454000,          6.794097,                   106.378719,      0.957000
                1675423920,           2023-02-03 11:32:00,           2023-02-03 14:32:00,      3.510000,     26.454000,          6.827432,                   106.900670,      0.957000
                1675424220,           2023-02-03 11:37:00,           2023-02-03 14:37:00,      3.510000,     26.454000,          6.624244,                   103.719251,      0.957000
                1675424520,           2023-02-03 11:42:00,           2023-02-03 14:42:00,      3.510000,     26.411000,          6.651564,                   104.073353,      0.957000
                1675424820,           2023-02-03 11:47:00,           2023-02-03 14:47:00,      3.510000,     26.437000,          6.556600,                   102.631409,      0.957000
                1675425120,           2023-02-03 11:52:00,           2023-02-03 14:52:00,      3.510000,     26.454000,          6.590909,                   103.197299,      0.957000
                1675425420,           2023-02-03 11:57:00,           2023-02-03 14:57:00,      3.510000,     26.428000,          6.617618,                   103.571189,      0.957000
                1675425720,           2023-02-03 12:02:00,           2023-02-03 15:02:00,      3.510000,     26.454000,          6.613926,                   103.557694,      0.957000
                1675426020,           2023-02-03 12:07:00,           2023-02-03 15:07:00,      3.510000,     26.462000,          6.647347,                   104.094680,      0.957000
                1675426320,           2023-02-03 12:12:00,           2023-02-03 15:12:00,      3.510000,     26.504000,          6.656527,                   104.310444,      0.957000
                1675426620,           2023-02-03 12:17:00,           2023-02-03 15:17:00,      3.510000,     26.496000,          6.654854,                   104.270513,      0.957000
                1675426920,           2023-02-03 12:22:00,           2023-02-03 15:22:00,      3.510000,     26.496000,          6.602466,                   103.449681,      0.956000
                1675427220,           2023-02-03 12:27:00,           2023-02-03 15:27:00,      3.510000,     26.470000,          6.599016,                   103.351423,      0.957000
                1675427520,           2023-02-03 12:32:00,           2023-02-03 15:32:00,      3.510000,     26.445000,          6.595576,                   103.255082,      0.956000
                1675427820,           2023-02-03 12:37:00,           2023-02-03 15:37:00,      3.510000,     26.462000,          6.614805,                   103.585082,      0.957000
                1675428120,           2023-02-03 12:42:00,           2023-02-03 15:42:00,      3.510000,     26.420000,          6.572294,                   102.848296,      0.956000
                1675428420,           2023-02-03 12:47:00,           2023-02-03 15:47:00,      3.510000,     26.394000,          6.550591,                   102.464817,      0.957000
                1675428720,           2023-02-03 12:52:00,           2023-02-03 15:52:00,      3.510000,     26.377000,          6.563903,                   102.644314,      0.957000
                1675429020,           2023-02-03 12:57:00,           2023-02-03 15:57:00,      3.510000,     26.377000,          6.548031,                   102.396111,      0.956000
                1675429320,           2023-02-03 13:02:00,           2023-02-03 16:02:00,      3.510000,     26.369000,          6.557470,                   102.530205,      0.957000
                1675429620,           2023-02-03 13:07:00,           2023-02-03 16:07:00,      3.510000,     26.352000,          6.543006,                   102.275416,      0.957000
                1675429920,           2023-02-03 13:12:00,           2023-02-03 16:12:00,      3.510000,     26.344000,          6.519115,                   101.888540,      0.956000
                1675430220,           2023-02-03 13:17:00,           2023-02-03 16:17:00,      3.510000,     26.284000,          6.547843,                   102.236413,      0.957000
                1675430520,           2023-02-03 13:22:00,           2023-02-03 16:22:00,      3.510000,     26.310000,          6.566369,                   102.569610,      0.957000
                1675430820,           2023-02-03 13:27:00,           2023-02-03 16:27:00,      3.510000,     26.276000,          6.639008,                   103.646173,      0.956000
                1675431120,           2023-02-03 13:32:00,           2023-02-03 16:32:00,      3.510000,     26.276000,          6.572356,                   102.605623,      0.957000
                1675431420,           2023-02-03 13:37:00,           2023-02-03 16:37:00,      3.510000,     26.234000,          6.508437,                   101.537385,      0.957000
                1675431720,           2023-02-03 13:42:00,           2023-02-03 16:42:00,      3.510000,     26.242000,          6.509315,                   101.564476,      0.957000
                1675432020,           2023-02-03 13:47:00,           2023-02-03 16:47:00,      3.510000,     26.225000,          6.517070,                   101.656973,      0.957000
                1675432320,           2023-02-03 13:52:00,           2023-02-03 16:52:00,      3.510000,     26.234000,          6.534620,                   101.945862,      0.957000
                1675432620,           2023-02-03 13:57:00,           2023-02-03 16:57:00,      3.510000,     26.208000,          6.504990,                   101.440089,      0.957000
                1675432920,           2023-02-03 14:02:00,           2023-02-03 17:02:00,      3.510000,     26.225000,          6.516276,                   101.644597,      0.956000
                1675433220,           2023-02-03 14:07:00,           2023-02-03 17:07:00,      3.510000,     26.191000,          6.546066,                   102.052008,      0.957000
                1675433520,           2023-02-03 14:12:00,           2023-02-03 17:12:00,      3.510000,     26.132000,          6.566861,                   102.276507,      0.957000
                1675433820,           2023-02-03 14:17:00,           2023-02-03 17:17:00,      3.510000,     26.124000,          6.550117,                   102.002247,      0.956000
                1675434120,           2023-02-03 14:22:00,           2023-02-03 17:22:00,      3.510000,     26.115000,          6.546848,                   101.936191,      0.956000
                1675434420,           2023-02-03 14:27:00,           2023-02-03 17:27:00,      3.510000,     26.115000,          6.525430,                   101.602703,      0.957000
                1675434720,           2023-02-03 14:32:00,           2023-02-03 17:32:00,      3.510000,     26.107000,          6.522966,                   101.550910,      0.956000
                1675435020,           2023-02-03 14:37:00,           2023-02-03 17:37:00,      3.510000,     26.090000,          6.514854,                   101.396134,      0.956000
                1675435320,           2023-02-03 14:42:00,           2023-02-03 17:42:00,      3.510000,     26.065000,          6.520142,                   101.436521,      0.957000
                1675435620,           2023-02-03 14:47:00,           2023-02-03 17:47:00,      3.510000,     26.048000,          6.511238,                   101.269520,      0.956000
                1675435920,           2023-02-03 14:52:00,           2023-02-03 17:52:00,      3.520000,     26.031000,          6.512645,                   101.262929,      0.957000
                1675436220,           2023-02-03 14:57:00,           2023-02-03 17:57:00,      3.510000,     26.048000,          6.499340,                   101.084474,      0.956000
                1675436520,           2023-02-03 15:02:00,           2023-02-03 18:02:00,      3.510000,     26.022000,          6.485583,                   100.827139,      0.956000
                1675436820,           2023-02-03 15:07:00,           2023-02-03 18:07:00,      3.520000,     26.014000,          6.472808,                   100.615228,      0.956000
