7450-030944
OS REV: 1.05 Sensor Cal: 1657828454
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690302660,+3.53,+34.626, +8.350,+0.954
1690303260,+3.53,+34.349, +7.941,+0.954
1690303860,+3.53,+34.127, +7.572,+0.953
1690304460,+3.53,+34.064, +7.274,+0.953
1690305060,+3.53,+33.993, +7.262,+0.954
1690305660,+3.53,+33.967, +7.117,+0.955
1690306260,+3.53,+34.029, +7.610,+0.956
1690306860,+3.53,+33.922, +7.282,+0.956
1690307460,+3.53,+33.789, +7.052,+0.955
1690308060,+3.53,+33.709, +6.690,+0.953
1690308660,+3.53,+33.683, +6.629,+0.953
1690309260,+3.53,+33.683, +6.714,+0.955
1690309860,+3.53,+33.727, +6.861,+0.956
1690310460,+3.53,+33.816, +7.036,+0.957
1690311060,+3.53,+33.771, +6.996,+0.956
1690311660,+3.53,+33.771, +7.033,+0.957
1690312260,+3.53,+33.754, +7.188,+0.957
1690312860,+3.53,+33.745, +7.137,+0.957
1690313460,+3.53,+33.718, +7.170,+0.958
1690314060,+3.53,+33.665, +7.177,+0.956
1690314660,+3.53,+33.629, +7.170,+0.957
1690315260,+3.53,+33.612, +7.164,+0.957
1690315860,+3.53,+33.612, +7.132,+0.957
1690316460,+3.53,+33.585, +7.010,+0.958
1690317060,+3.53,+33.665, +6.841,+0.957
1690317660,+3.53,+33.709, +6.866,+0.956
1690318260,+3.53,+33.745, +6.940,+0.957
1690318860,+3.53,+33.736, +7.079,+0.958
1690319460,+3.53,+33.798, +6.939,+0.957
1690320060,+3.53,+33.860, +6.680,+0.956
1690320660,+3.53,+33.780, +6.522,+0.956
1690321260,+3.53,+33.629, +6.452,+0.956
1690321860,+3.53,+33.558, +6.647,+0.958
1690322460,+3.53,+33.585, +6.662,+0.957
1690323060,+3.53,+33.576, +6.734,+0.957
1690323660,+3.53,+33.532, +6.751,+0.957
1690324260,+3.53,+33.514, +6.745,+0.957
1690324860,+3.53,+33.488, +6.738,+0.958
1690325460,+3.53,+33.488, +6.548,+0.957
1690326060,+3.53,+33.399, +6.398,+0.957
1690326660,+3.53,+33.178, +6.450,+0.958
1690327260,+3.53,+33.046, +6.414,+0.959
1690327860,+3.53,+32.975, +6.344,+0.959
1690328460,+3.53,+32.949, +6.296,+0.958
1690329060,+3.53,+32.913, +6.176,+0.959
1690329660,+3.53,+32.887, +6.015,+0.958
1690330260,+3.53,+32.887, +5.886,+0.958
1690330860,+3.53,+32.887, +5.536,+0.955
1690331460,+3.53,+32.904, +5.780,+0.957
1690332060,+3.53,+32.922, +5.863,+0.959
1690332660,+3.53,+32.913, +6.017,+0.958
1690333260,+3.53,+32.896, +5.843,+0.958
1690333860,+3.53,+32.878, +5.626,+0.957
1690334460,+3.53,+32.878, +5.771,+0.960
1690335060,+3.53,+32.852, +5.661,+0.959
1690335660,+3.53,+32.843, +5.713,+0.959
1690336260,+3.53,+32.816, +5.732,+0.959
1690336860,+3.53,+32.807, +5.694,+0.959
1690337460,+3.53,+32.834, +5.591,+0.959
1690338060,+3.53,+32.869, +5.709,+0.960
1690338660,+3.53,+32.878, +5.750,+0.960
1690339260,+3.53,+32.913, +5.802,+0.960
1690339860,+3.53,+32.869, +5.727,+0.959
1690340460,+3.53,+32.860, +5.754,+0.959
1690341060,+3.53,+32.807, +5.805,+0.960
1690341660,+3.53,+32.852, +5.765,+0.960
1690342260,+3.53,+32.834, +5.712,+0.960
1690342860,+3.53,+32.843, +5.710,+0.960
1690343460,+3.53,+32.843, +5.729,+0.959
1690344060,+3.53,+32.825, +5.719,+0.960
1690344660,+3.53,+32.852, +5.750,+0.960
1690345260,+3.53,+32.860, +5.760,+0.960
1690345860,+3.53,+32.843, +5.751,+0.960
1690346460,+3.53,+32.878, +5.786,+0.959
1690347060,+3.53,+32.904, +5.781,+0.960
1690347660,+3.53,+32.931, +5.711,+0.960
1690348260,+3.53,+32.966, +5.742,+0.960
1690348860,+3.53,+32.984, +5.776,+0.960
1690349460,+3.53,+32.993, +5.807,+0.959
1690350060,+3.53,+33.001, +5.831,+0.960
1690350660,+3.53,+33.010, +5.846,+0.959
1690351260,+3.54,+33.152, +5.818,+0.959
1690351860,+3.54,+33.222, +5.880,+0.959
1690352460,+3.54,+33.275, +5.729,+0.959
1690353060,+3.53,+33.390, +5.855,+0.959
1690353660,+3.53,+33.390, +5.936,+0.958
1690354260,+3.53,+33.452, +6.023,+0.958
1690354860,+3.53,+33.541, +6.172,+0.958
1690355460,+3.53,+33.594, +6.200,+0.958
1690356060,+3.53,+33.754, +6.209,+0.957
1690356660,+3.53,+33.798, +6.194,+0.957
1690357260,+3.53,+33.922, +6.311,+0.956
1690357860,+3.53,+34.011, +6.513,+0.956
1690358460,+3.53,+34.082, +6.527,+0.957
1690359060,+3.53,+34.127, +6.629,+0.957
1690359660,+3.53,+34.180, +6.713,+0.956
1690360260,+3.53,+34.296, +6.765,+0.956
1690360860,+3.53,+34.341, +6.850,+0.956
