7450-030944
OS REV: 1.05 Sensor Cal: 1657828454
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690924260,+3.54,+32.763, +5.406,+0.967
1690924860,+3.54,+32.737, +5.261,+0.967
1690925460,+3.54,+32.702, +5.186,+0.967
1690926060,+3.54,+32.675, +4.998,+0.967
1690926660,+3.54,+32.667, +4.673,+0.967
1690927260,+3.54,+32.631, +4.602,+0.967
1690927860,+3.54,+32.649, +4.752,+0.968
1690928460,+3.54,+32.719, +4.570,+0.967
1690929060,+3.54,+32.825, +4.744,+0.967
1690929660,+3.54,+32.834, +4.658,+0.967
1690930260,+3.54,+32.852, +4.583,+0.967
1690930860,+3.54,+32.913, +4.476,+0.967
1690931460,+3.54,+33.063, +4.829,+0.967
1690932060,+3.54,+33.205, +5.329,+0.966
1690932660,+3.54,+33.107, +4.879,+0.966
1690933260,+3.54,+32.570, +4.130,+0.968
1690933860,+3.54,+32.385, +3.790,+0.968
1690934460,+3.54,+32.297, +3.558,+0.969
1690935060,+3.54,+32.499, +4.203,+0.969
1690935660,+3.54,+32.711, +4.516,+0.968
1690936260,+3.54,+32.966, +5.009,+0.967
1690936860,+3.54,+33.152, +5.516,+0.966
1690937460,+3.54,+32.684, +3.969,+0.967
1690938060,+3.54,+32.350, +3.452,+0.968
1690938660,+3.54,+32.280, +3.348,+0.969
1690939260,+3.54,+32.289, +3.249,+0.969
1690939860,+3.54,+32.412, +3.485,+0.969
1690940460,+3.53,+32.966, +4.652,+0.967
1690941060,+3.54,+33.187, +5.132,+0.966
1690941660,+3.54,+33.319, +5.222,+0.965
1690942260,+3.54,+33.426, +5.430,+0.965
1690942860,+3.54,+33.496, +5.510,+0.965
1690943460,+3.54,+33.488, +5.607,+0.964
1690944060,+3.54,+33.594, +5.881,+0.965
1690944660,+3.54,+33.691, +6.154,+0.964
1690945260,+3.54,+33.736, +6.267,+0.963
1690945860,+3.54,+33.754, +6.324,+0.964
1690946460,+3.53,+33.771, +6.318,+0.964
1690947060,+3.53,+33.771, +6.318,+0.964
1690947660,+3.53,+33.771, +6.404,+0.963
1690948260,+3.54,+33.745, +6.395,+0.964
1690948860,+3.54,+33.736, +6.325,+0.964
1690949460,+3.54,+33.718, +6.276,+0.964
1690950060,+3.54,+33.736, +6.282,+0.964
1690950660,+3.53,+33.780, +6.306,+0.964
1690951260,+3.53,+33.789, +6.386,+0.964
1690951860,+3.53,+33.842, +6.367,+0.964
1690952460,+3.53,+33.833, +6.405,+0.963
1690953060,+3.53,+33.842, +6.442,+0.963
1690953660,+3.53,+33.878, +6.480,+0.964
1690954260,+3.53,+33.904, +6.505,+0.963
1690954860,+3.53,+33.940, +6.556,+0.963
1690955460,+3.53,+34.002, +6.553,+0.963
1690956060,+3.53,+34.047, +6.621,+0.963
1690956660,+3.53,+34.136, +6.493,+0.962
1690957260,+3.53,+34.180, +6.552,+0.962
1690957860,+3.53,+34.207, +6.449,+0.962
1690958460,+3.53,+34.234, +6.335,+0.962
1690959060,+3.54,+34.269, +6.542,+0.962
1690959660,+3.54,+34.314, +6.594,+0.962
1690960260,+3.54,+34.323, +6.635,+0.962
1690960860,+3.54,+34.376, +6.547,+0.961
1690961460,+3.54,+34.555, +6.708,+0.961
1690962060,+3.53,+34.724, +7.116,+0.961
1690962660,+3.53,+34.850, +7.428,+0.960
1690963260,+3.53,+34.993, +7.618,+0.959
1690963860,+3.53,+35.109, +7.852,+0.958
1690964460,+3.53,+35.235, +7.970,+0.957
1690965060,+3.53,+35.361, +8.173,+0.957
1690965660,+3.54,+35.504, +8.339,+0.956
1690966260,+3.54,+35.675, +8.484,+0.957
1690966860,+3.54,+35.811, +8.454,+0.956
1690967460,+3.53,+35.973, +8.469,+0.955
1690968060,+3.53,+36.117, +8.936,+0.954
1690968660,+3.53,+36.136, +9.033,+0.953
1690969260,+3.53,+36.217, +9.123,+0.953
1690969860,+3.53,+36.172, +9.130,+0.953
