7450-030944
OS REV: 1.05 Sensor Cal: 1657828454
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691260860,+3.54,+33.169, +6.381,+0.962
1691261460,+3.54,+33.178, +6.226,+0.963
1691262060,+3.54,+33.152, +6.136,+0.963
1691262660,+3.54,+33.169, +5.996,+0.963
1691263260,+3.54,+33.178, +5.986,+0.964
1691263860,+3.54,+33.196, +5.836,+0.963
1691264460,+3.54,+33.293, +5.857,+0.965
1691265060,+3.54,+33.364, +5.705,+0.963
1691265660,+3.54,+33.328, +5.321,+0.962
1691266260,+3.54,+33.275, +5.360,+0.964
1691266860,+3.54,+33.275, +5.342,+0.964
1691267460,+3.54,+33.258, +5.315,+0.964
1691268060,+3.54,+33.258, +5.255,+0.964
1691268660,+3.54,+33.390, +5.080,+0.964
1691269260,+3.54,+33.390, +5.526,+0.965
1691269860,+3.54,+33.417, +5.682,+0.965
1691270460,+3.54,+33.435, +5.723,+0.965
1691271060,+3.54,+33.470, +5.840,+0.965
1691271660,+3.54,+33.479, +5.838,+0.965
1691272260,+3.54,+33.461, +5.888,+0.965
1691272860,+3.54,+33.514, +5.852,+0.964
1691273460,+3.54,+33.514, +5.982,+0.965
1691274060,+3.54,+33.417, +5.921,+0.965
1691274660,+3.54,+33.496, +5.960,+0.964
1691275260,+3.54,+33.514, +5.999,+0.965
1691275860,+3.54,+33.612, +6.016,+0.964
1691276460,+3.54,+33.452, +6.027,+0.965
1691277060,+3.54,+33.275, +5.881,+0.965
1691277660,+3.54,+33.311, +6.057,+0.965
1691278260,+3.54,+33.178, +5.901,+0.965
1691278860,+3.54,+32.843, +5.603,+0.965
1691279460,+3.54,+32.535, +5.311,+0.965
1691280060,+3.54,+32.289, +4.962,+0.964
1691280660,+3.54,+32.166, +4.880,+0.964
1691281260,+3.54,+32.017, +4.827,+0.966
1691281860,+3.54,+31.929, +4.786,+0.966
1691282460,+3.54,+31.833, +4.579,+0.966
1691283060,+3.54,+31.763, +4.503,+0.966
1691283660,+3.54,+31.658, +4.471,+0.967
1691284260,+3.54,+31.536, +4.388,+0.967
1691284860,+3.54,+31.449, +4.340,+0.968
1691285460,+3.54,+31.414, +4.253,+0.968
1691286060,+3.54,+31.353, +4.230,+0.968
1691286660,+3.54,+31.318, +4.226,+0.969
1691287260,+3.54,+31.327, +4.132,+0.969
1691287860,+3.54,+31.301, +4.088,+0.969
1691288460,+3.54,+31.231, +4.043,+0.969
1691289060,+3.54,+31.187, +3.876,+0.969
1691289660,+3.54,+31.179, +3.789,+0.968
1691290260,+3.54,+31.187, +3.649,+0.968
1691290860,+3.54,+31.240, +3.523,+0.968
1691291460,+3.54,+31.353, +3.550,+0.969
1691292060,+3.54,+31.449, +3.506,+0.969
1691292660,+3.54,+31.580, +3.548,+0.969
1691293260,+3.54,+31.684, +3.577,+0.969
1691293860,+3.54,+31.754, +3.503,+0.969
1691294460,+3.54,+31.921, +3.673,+0.969
1691295060,+3.54,+31.991, +3.771,+0.970
1691295660,+3.54,+32.297, +4.119,+0.968
1691296260,+3.54,+32.614, +4.476,+0.967
1691296860,+3.53,+32.825, +4.845,+0.966
1691297460,+3.53,+32.966, +5.042,+0.965
1691298060,+3.54,+33.107, +5.243,+0.966
1691298660,+3.54,+33.275, +5.425,+0.965
1691299260,+3.54,+33.488, +5.786,+0.964
1691299860,+3.53,+33.656, +6.089,+0.964
1691300460,+3.53,+33.771, +6.307,+0.963
1691301060,+3.53,+33.878, +6.393,+0.963
1691301660,+3.53,+33.940, +6.454,+0.962
1691302260,+3.53,+33.984, +6.527,+0.962
1691302860,+3.53,+34.082, +6.682,+0.962
1691303460,+3.53,+34.171, +6.833,+0.961
1691304060,+3.53,+34.153, +6.789,+0.962
1691304660,+3.53,+34.189, +6.756,+0.961
1691305260,+3.53,+34.180, +6.640,+0.961
1691305860,+3.53,+34.216, +6.939,+0.962
1691306460,+3.54,+34.341, +7.253,+0.961
1691307060,+3.54,+34.456, +7.437,+0.960
1691307660,+3.53,+34.546, +7.623,+0.960
1691308260,+3.53,+34.608, +7.770,+0.960
1691308860,+3.53,+34.733, +7.987,+0.959
1691309460,+3.53,+34.930, +8.371,+0.959
1691310060,+3.53,+35.082, +8.630,+0.958
1691310660,+3.53,+35.154, +8.667,+0.957
1691311260,+3.53,+35.235, +8.825,+0.958
1691311860,+3.53,+35.361, +8.932,+0.957
1691312460,+3.53,+35.477, +9.020,+0.956
1691313060,+3.53,+35.585, +9.134,+0.955
1691313660,+3.53,+35.693, +9.188,+0.956
1691314260,+3.53,+35.720, +9.160,+0.955
1691314860,+3.53,+35.711, +9.125,+0.956
1691315460,+3.53,+35.693, +9.136,+0.955
1691316060,+3.53,+35.747, +9.116,+0.954
1691316660,+3.53,+35.720, +9.058,+0.956
1691317260,+3.53,+35.747, +9.082,+0.954
1691317860,+3.53,+35.802, +9.194,+0.955
