7450-030944
OS REV: 1.05 Sensor Cal: 1657828454
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691349660,+3.54,+33.754, +6.156,+0.964
1691350260,+3.54,+33.727, +6.011,+0.964
1691350860,+3.54,+33.718, +6.021,+0.963
1691351460,+3.54,+33.691, +5.923,+0.964
1691352060,+3.54,+33.700, +5.821,+0.963
1691352660,+3.54,+33.798, +6.323,+0.963
1691353260,+3.54,+33.727, +5.815,+0.963
1691353860,+3.54,+33.762, +6.099,+0.964
1691354460,+3.54,+33.771, +6.075,+0.963
1691355060,+3.54,+33.674, +6.089,+0.963
1691355660,+3.54,+33.612, +6.009,+0.964
1691356260,+3.54,+33.532, +5.868,+0.964
1691356860,+3.54,+33.479, +5.883,+0.965
1691357460,+3.54,+33.417, +5.680,+0.964
1691358060,+3.54,+33.426, +5.541,+0.965
1691358660,+3.54,+33.381, +5.621,+0.964
1691359260,+3.54,+33.381, +5.888,+0.965
1691359860,+3.54,+33.381, +6.148,+0.965
1691360460,+3.54,+33.346, +6.078,+0.964
1691361060,+3.54,+33.311, +6.166,+0.965
1691361660,+3.54,+33.231, +6.135,+0.964
1691362260,+3.53,+32.949, +6.001,+0.966
1691362860,+3.54,+32.658, +5.680,+0.966
1691363460,+3.54,+32.359, +5.244,+0.966
1691364060,+3.54,+32.254, +5.134,+0.967
1691364660,+3.54,+32.148, +4.960,+0.967
1691365260,+3.54,+32.026, +4.846,+0.967
1691365860,+3.54,+31.886, +4.716,+0.967
1691366460,+3.54,+31.737, +4.438,+0.968
1691367060,+3.54,+31.571, +4.155,+0.968
1691367660,+3.54,+31.396, +4.169,+0.969
1691368260,+3.54,+31.344, +4.143,+0.969
1691368860,+3.54,+31.257, +4.176,+0.970
1691369460,+3.54,+31.161, +4.108,+0.970
1691370060,+3.54,+31.083, +4.044,+0.970
1691370660,+3.54,+31.005, +3.915,+0.970
1691371260,+3.54,+30.892, +3.869,+0.970
1691371860,+3.54,+30.857, +3.948,+0.971
1691372460,+3.54,+30.822, +4.018,+0.971
1691373060,+3.54,+31.048, +4.264,+0.970
1691373660,+3.54,+31.222, +4.338,+0.970
1691374260,+3.54,+31.423, +4.367,+0.970
1691374860,+3.54,+31.580, +4.364,+0.969
1691375460,+3.54,+31.658, +4.288,+0.969
1691376060,+3.54,+31.711, +4.330,+0.969
1691376660,+3.54,+31.754, +4.375,+0.969
1691377260,+3.54,+31.772, +4.327,+0.969
1691377860,+3.53,+31.842, +4.404,+0.969
1691378460,+3.54,+32.113, +4.728,+0.968
1691379060,+3.54,+32.420, +4.897,+0.967
1691379660,+3.54,+32.482, +4.729,+0.967
1691380260,+3.54,+32.201, +4.406,+0.967
1691380860,+3.54,+32.192, +4.588,+0.968
1691381460,+3.54,+32.297, +4.678,+0.967
1691382060,+3.54,+32.438, +4.763,+0.967
1691382660,+3.54,+32.561, +4.809,+0.967
1691383260,+3.53,+32.896, +5.213,+0.965
1691383860,+3.54,+33.134, +5.560,+0.964
1691384460,+3.54,+33.479, +6.082,+0.963
1691385060,+3.54,+33.514, +6.100,+0.963
1691385660,+3.53,+33.700, +6.251,+0.963
1691386260,+3.53,+33.762, +6.299,+0.962
1691386860,+3.53,+33.825, +6.334,+0.962
1691387460,+3.53,+33.833, +6.399,+0.962
1691388060,+3.53,+33.842, +6.450,+0.963
1691388660,+3.53,+33.887, +6.491,+0.962
1691389260,+3.53,+33.913, +6.712,+0.961
1691389860,+3.53,+33.958, +6.637,+0.962
1691390460,+3.53,+34.064, +6.803,+0.962
1691391060,+3.53,+34.180, +7.004,+0.962
1691391660,+3.54,+34.305, +7.103,+0.961
1691392260,+3.54,+34.421, +7.405,+0.960
1691392860,+3.54,+34.483, +7.371,+0.960
1691393460,+3.53,+34.555, +7.412,+0.960
1691394060,+3.53,+34.581, +7.429,+0.959
1691394660,+3.53,+34.599, +7.612,+0.957
1691395260,+3.53,+34.635, +7.531,+0.960
1691395860,+3.53,+34.814, +7.883,+0.958
1691396460,+3.53,+34.984, +8.159,+0.958
1691397060,+3.53,+35.145, +8.341,+0.957
1691397660,+3.53,+35.271, +8.635,+0.956
1691398260,+3.53,+35.415, +8.792,+0.956
1691398860,+3.53,+35.549, +8.943,+0.955
1691399460,+3.53,+35.540, +8.833,+0.955
1691400060,+3.53,+35.666, +8.949,+0.954
1691400660,+3.53,+35.793, +9.337,+0.955
1691401260,+3.53,+35.955, +9.693,+0.955
1691401860,+3.53,+36.126, +9.950,+0.953
1691402460,+3.53,+36.235, +9.926,+0.953
1691403060,+3.53,+36.307, +9.866,+0.951
1691403660,+3.53,+36.353, +9.898,+0.952
1691404260,+3.53,+36.416, +9.839,+0.953
1691404860,+3.53,+36.461, +9.913,+0.951
