7450-062224
OS REV: 1.05 Sensor Cal: 1657827704
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676122320,+3.53,+26.734, +9.500,+0.959
1676122620,+3.53,+26.717, +9.447,+0.958
1676122920,+3.53,+26.709, +9.422,+0.959
1676123220,+3.53,+26.717, +9.390,+0.959
1676123520,+3.53,+26.700, +9.414,+0.958
1676123820,+3.53,+26.700, +9.323,+0.959
1676124120,+3.53,+26.683, +9.375,+0.960
1676124420,+3.53,+26.658, +9.345,+0.959
1676124720,+3.53,+26.649, +9.275,+0.959
1676125020,+3.53,+26.615, +9.262,+0.958
1676125320,+3.53,+26.607, +9.261,+0.958
1676125620,+3.53,+26.582, +9.210,+0.958
1676125920,+3.53,+26.573, +9.205,+0.959
1676126220,+3.53,+26.548, +9.181,+0.959
1676126520,+3.53,+26.522, +9.187,+0.959
1676126820,+3.53,+26.522, +9.176,+0.960
1676127120,+3.53,+26.497, +9.118,+0.959
1676127420,+3.53,+26.472, +9.069,+0.960
1676127720,+3.53,+26.446, +9.008,+0.959
1676128020,+3.53,+26.446, +8.937,+0.958
1676128320,+3.53,+26.412, +8.917,+0.959
1676128620,+3.53,+26.387, +8.932,+0.959
1676128920,+3.53,+26.353, +8.888,+0.959
1676129220,+3.53,+26.328, +8.806,+0.958
1676129520,+3.53,+26.277, +8.760,+0.959
1676129820,+3.53,+26.235, +8.714,+0.959
1676130120,+3.53,+26.201, +8.712,+0.959
1676130420,+3.53,+26.184, +8.623,+0.959
1676130720,+3.53,+26.159, +8.680,+0.959
1676131020,+3.53,+26.116, +8.601,+0.959
1676131320,+3.53,+26.099, +8.582,+0.959
1676131620,+3.53,+26.066, +8.534,+0.959
1676131920,+3.53,+26.040, +8.455,+0.959
1676132220,+3.53,+26.023, +8.423,+0.958
1676132520,+3.53,+26.007, +8.474,+0.959
1676132820,+3.53,+26.015, +8.440,+0.959
1676133120,+3.53,+25.981, +8.412,+0.958
1676133420,+3.53,+25.990, +8.355,+0.958
1676133720,+3.53,+25.956, +8.389,+0.959
1676134020,+3.53,+25.956, +8.265,+0.958
1676134320,+3.53,+25.947, +8.250,+0.958
1676134620,+3.53,+25.922, +8.259,+0.958
1676134920,+3.53,+25.922, +8.215,+0.958
1676135220,+3.53,+25.897, +8.171,+0.959
1676135520,+3.53,+25.871, +8.160,+0.958
1676135820,+3.53,+25.871, +8.150,+0.958
1676136120,+3.53,+25.863, +8.006,+0.958
1676136420,+3.53,+25.855, +8.042,+0.959
1676136720,+3.53,+25.821, +8.042,+0.958
1676137020,+3.53,+25.795, +7.964,+0.958
1676137320,+3.53,+25.804, +7.854,+0.958
1676137620,+3.53,+25.779, +7.833,+0.958
1676137920,+3.53,+25.779, +7.658,+0.958
1676138220,+3.53,+25.736, +7.667,+0.958
1676138520,+3.53,+25.728, +7.541,+0.958
1676138820,+3.53,+25.711, +7.497,+0.958
1676139120,+3.53,+25.694, +7.350,+0.959
1676139420,+3.53,+25.694, +7.344,+0.958
1676139720,+3.53,+25.686, +7.177,+0.958
1676140020,+3.53,+25.677, +7.062,+0.958
1676140320,+3.53,+25.660, +6.991,+0.958
1676140620,+3.53,+25.644, +6.971,+0.958
1676140920,+3.53,+25.644, +6.868,+0.958
1676141220,+3.53,+25.635, +6.782,+0.958
1676141520,+3.53,+25.610, +6.725,+0.958
1676141820,+3.53,+25.593, +6.537,+0.959
1676142120,+3.53,+25.593, +6.457,+0.958
1676142420,+3.53,+25.593, +6.439,+0.959
1676142720,+3.53,+25.610, +6.442,+0.959
1676143020,+3.53,+25.601, +6.470,+0.958
1676143320,+3.53,+25.601, +6.488,+0.958
1676143620,+3.53,+25.610, +6.476,+0.958
1676143920,+3.53,+25.627, +6.501,+0.958
1676144220,+3.53,+25.618, +6.529,+0.958
1676144520,+3.53,+25.610, +6.574,+0.958
1676144820,+3.53,+25.610, +6.559,+0.958
1676145120,+3.53,+25.618, +6.572,+0.959
1676145420,+3.53,+25.618, +6.584,+0.958
1676145720,+3.53,+25.618, +6.545,+0.958
1676146020,+3.53,+25.618, +6.534,+0.959
1676146320,+3.53,+25.601, +6.507,+0.958
1676146620,+3.53,+25.593, +6.475,+0.958
1676146920,+3.53,+25.601, +6.447,+0.959
1676147220,+3.53,+25.585, +6.450,+0.959
1676147520,+3.53,+25.585, +6.481,+0.958
1676147820,+3.53,+25.576, +6.487,+0.958
1676148120,+3.53,+25.593, +6.461,+0.958
1676148420,+3.53,+25.576, +6.460,+0.958
1676148720,+3.53,+25.601, +6.465,+0.959
1676149020,+3.53,+25.593, +6.385,+0.958
1676149320,+3.53,+25.593, +6.412,+0.958
1676149620,+3.53,+25.585, +6.404,+0.958
1676149920,+3.53,+25.576, +6.408,+0.959
1676150220,+3.53,+25.568, +6.364,+0.958
1676150520,+3.53,+25.559, +6.357,+0.958
1676150820,+3.53,+25.551, +6.383,+0.959
1676151120,+3.53,+25.559, +6.340,+0.958
1676151420,+3.53,+25.551, +6.343,+0.959
1676151720,+3.53,+25.542, +6.362,+0.958
1676152020,+3.53,+25.551, +6.329,+0.958
1676152320,+3.53,+25.534, +6.344,+0.958
1676152620,+3.53,+25.542, +6.312,+0.958
1676152920,+3.53,+25.526, +6.256,+0.958
1676153220,+3.53,+25.509, +6.239,+0.958
1676153520,+3.53,+25.492, +6.244,+0.958
1676153820,+3.53,+25.500, +6.211,+0.959
1676154120,+3.53,+25.492, +6.133,+0.959
1676154420,+3.53,+25.500, +6.157,+0.959
1676154720,+3.53,+25.483, +6.169,+0.959
1676155020,+3.53,+25.483, +6.205,+0.959
1676155320,+3.53,+25.492, +6.324,+0.959
1676155620,+3.53,+25.483, +6.262,+0.958
1676155920,+3.53,+25.492, +6.312,+0.958
1676156220,+3.53,+25.500, +6.261,+0.958
1676156520,+3.53,+25.483, +6.212,+0.958
1676156820,+3.53,+25.475, +6.264,+0.959
1676157120,+3.53,+25.467, +6.205,+0.958
1676157420,+3.53,+25.467, +6.166,+0.958
1676157720,+3.53,+25.450, +6.107,+0.958
1676158020,+3.53,+25.433, +6.021,+0.958
1676158320,+3.53,+25.458, +6.065,+0.958
1676158620,+3.53,+25.458, +6.048,+0.959
1676158920,+3.53,+25.458, +6.087,+0.958
1676159220,+3.53,+25.458, +6.099,+0.958
1676159520,+3.53,+25.433, +6.120,+0.958
1676159820,+3.53,+25.433, +6.115,+0.959
1676160120,+3.53,+25.433, +6.165,+0.959
1676160420,+3.53,+25.391, +6.123,+0.959
1676160720,+3.53,+25.399, +6.080,+0.959
1676161020,+3.53,+25.382, +6.081,+0.958
1676161320,+3.53,+25.399, +6.161,+0.958
1676161620,+3.53,+25.374, +6.267,+0.959
1676161920,+3.53,+25.408, +6.380,+0.958
1676162220,+3.53,+25.424, +6.537,+0.958
1676162520,+3.53,+25.433, +6.557,+0.959
1676162820,+3.53,+25.441, +6.548,+0.959
1676163120,+3.53,+25.424, +6.520,+0.959
1676163420,+3.53,+25.424, +6.540,+0.959
1676163720,+3.53,+25.424, +6.487,+0.958
1676164020,+3.53,+25.416, +6.448,+0.958
1676164320,+3.53,+25.424, +6.492,+0.959
1676164620,+3.53,+25.433, +6.497,+0.959
1676164920,+3.53,+25.441, +6.649,+0.959
1676165220,+3.53,+25.458, +6.677,+0.959
1676165520,+3.53,+25.450, +6.648,+0.959
1676165820,+3.53,+25.441, +6.546,+0.959
1676166120,+3.53,+25.433, +6.600,+0.958
1676166420,+3.53,+25.450, +6.547,+0.959
1676166720,+3.53,+25.424, +6.541,+0.959
1676167020,+3.53,+25.450, +6.511,+0.958
1676167320,+3.53,+25.433, +6.506,+0.958
1676167620,+3.53,+25.424, +6.506,+0.958
1676167920,+3.53,+25.424, +6.509,+0.958
1676168220,+3.53,+25.424, +6.543,+0.959
1676168520,+3.53,+25.424, +6.467,+0.958
1676168820,+3.53,+25.408, +6.521,+0.958
1676169120,+3.53,+25.391, +6.459,+0.958
1676169420,+3.53,+25.382, +6.434,+0.958
1676169720,+3.53,+25.408, +6.477,+0.959
1676170020,+3.53,+25.408, +6.298,+0.959
1676170320,+3.53,+25.399, +6.255,+0.958
1676170620,+3.53,+25.391, +6.152,+0.959
1676170920,+3.53,+25.382, +6.108,+0.959
1676171220,+3.53,+25.374, +6.238,+0.958
1676171520,+3.53,+25.399, +6.550,+0.959
1676171820,+3.53,+25.416, +6.661,+0.958
1676172120,+3.53,+25.399, +6.689,+0.958
1676172420,+3.53,+25.424, +6.598,+0.958
1676172720,+3.53,+25.408, +6.469,+0.958
1676173020,+3.53,+25.424, +6.692,+0.959
1676173320,+3.53,+25.408, +6.654,+0.959
1676173620,+3.53,+25.416, +6.667,+0.958
1676173920,+3.53,+25.416, +6.683,+0.958
1676174220,+3.53,+25.399, +6.717,+0.958
1676174520,+3.53,+25.416, +6.812,+0.959
1676174820,+3.53,+25.408, +6.784,+0.958
1676175120,+3.53,+25.424, +6.755,+0.959
1676175420,+3.53,+25.433, +6.776,+0.959
1676175720,+3.53,+25.433, +6.775,+0.958
1676176020,+3.53,+25.433, +6.813,+0.958
1676176320,+3.53,+25.424, +6.854,+0.959
1676176620,+3.53,+25.433, +6.868,+0.959
1676176920,+3.53,+25.433, +6.860,+0.959
1676177220,+3.53,+25.399, +6.780,+0.959
1676177520,+3.53,+25.416, +6.708,+0.958
1676177820,+3.53,+25.391, +6.731,+0.959
1676178120,+3.53,+25.399, +6.809,+0.958
1676178420,+3.53,+25.408, +6.921,+0.959
1676178720,+3.53,+25.416, +6.958,+0.958
1676179020,+3.53,+25.416, +6.945,+0.959
1676179320,+3.53,+25.416, +6.768,+0.958
1676179620,+3.53,+25.399, +6.598,+0.959
1676179920,+3.53,+25.399, +6.588,+0.958
1676180220,+3.53,+25.391, +6.682,+0.958
1676180520,+3.53,+25.433, +7.014,+0.959
1676180820,+3.53,+25.458, +7.275,+0.958
1676181120,+3.53,+25.475, +7.255,+0.959
1676181420,+3.53,+25.458, +7.233,+0.958
1676181720,+3.53,+25.483, +7.298,+0.959
1676182020,+3.53,+25.483, +7.328,+0.959
1676182320,+3.53,+25.492, +7.309,+0.958
1676182620,+3.53,+25.492, +7.357,+0.958
1676182920,+3.53,+25.467, +7.211,+0.958
1676183220,+3.53,+25.450, +7.070,+0.959
1676183520,+3.53,+25.433, +7.022,+0.959
1676183820,+3.53,+25.450, +7.053,+0.958
1676184120,+3.53,+25.433, +7.161,+0.959
1676184420,+3.53,+25.458, +7.364,+0.959
1676184720,+3.53,+25.500, +7.353,+0.959
