7450-062224
OS REV: 1.05 Sensor Cal: 1657827704
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676201520,+3.53,+26.751, +9.512,+0.959
1676201820,+3.53,+26.742, +9.534,+0.959
1676202120,+3.53,+26.751, +9.482,+0.959
1676202420,+3.53,+26.759, +9.601,+0.959
1676202720,+3.53,+26.751, +9.515,+0.959
1676203020,+3.53,+26.759, +9.610,+0.959
1676203320,+3.53,+26.776, +9.647,+0.959
1676203620,+3.53,+26.742, +9.464,+0.959
1676203920,+3.53,+26.726, +9.485,+0.959
1676204220,+3.53,+26.692, +9.276,+0.958
1676204520,+3.53,+26.683, +9.266,+0.959
1676204820,+3.53,+26.632, +9.151,+0.958
1676205120,+3.53,+26.624, +9.204,+0.959
1676205420,+3.53,+26.607, +9.178,+0.959
1676205720,+3.53,+26.565, +9.098,+0.959
1676206020,+3.53,+26.497, +9.010,+0.958
1676206320,+3.53,+26.463, +8.948,+0.960
1676206620,+3.53,+26.455, +8.934,+0.958
1676206920,+3.53,+26.429, +8.900,+0.959
1676207220,+3.53,+26.421, +8.948,+0.958
1676207520,+3.53,+26.404, +9.007,+0.958
1676207820,+3.53,+26.404, +8.985,+0.959
1676208120,+3.53,+26.387, +8.943,+0.958
1676208420,+3.53,+26.395, +9.067,+0.959
1676208720,+3.53,+26.395, +9.027,+0.959
1676209020,+3.53,+26.395, +9.203,+0.960
1676209320,+3.53,+26.387, +9.270,+0.959
1676209620,+3.53,+26.438, +9.431,+0.959
1676209920,+3.53,+26.463, +9.485,+0.958
1676210220,+3.53,+26.463, +9.556,+0.959
1676210520,+3.53,+26.438, +9.498,+0.959
1676210820,+3.53,+26.438, +9.532,+0.958
1676211120,+3.53,+26.429, +9.496,+0.959
1676211420,+3.53,+26.421, +9.498,+0.959
1676211720,+3.53,+26.412, +9.502,+0.959
1676212020,+3.53,+26.378, +9.500,+0.959
1676212320,+3.53,+26.362, +9.415,+0.959
1676212620,+3.53,+26.294, +9.298,+0.959
1676212920,+3.53,+26.252, +9.175,+0.958
1676213220,+3.53,+26.184, +9.073,+0.959
1676213520,+3.53,+26.108, +8.970,+0.959
1676213820,+3.53,+26.023, +8.821,+0.960
1676214120,+3.53,+25.964, +8.728,+0.958
1676214420,+3.53,+25.914, +8.604,+0.958
1676214720,+3.53,+25.855, +8.443,+0.959
1676215020,+3.53,+25.762, +8.312,+0.958
1676215320,+3.53,+25.728, +8.248,+0.959
1676215620,+3.53,+25.669, +8.184,+0.959
1676215920,+3.53,+25.660, +8.140,+0.959
1676216220,+3.53,+25.652, +8.102,+0.959
1676216520,+3.53,+25.601, +8.050,+0.959
1676216820,+3.53,+25.576, +7.992,+0.958
1676217120,+3.53,+25.559, +7.958,+0.959
1676217420,+3.53,+25.526, +7.915,+0.959
1676217720,+3.53,+25.517, +7.825,+0.959
1676218020,+3.53,+25.500, +7.780,+0.958
1676218320,+3.53,+25.475, +7.704,+0.959
1676218620,+3.53,+25.483, +7.654,+0.959
1676218920,+3.53,+25.483, +7.610,+0.959
1676219220,+3.53,+25.458, +7.536,+0.958
1676219520,+3.53,+25.475, +7.519,+0.958
1676219820,+3.53,+25.441, +7.479,+0.959
1676220120,+3.53,+25.450, +7.462,+0.959
1676220420,+3.53,+25.450, +7.429,+0.959
1676220720,+3.53,+25.424, +7.386,+0.958
1676221020,+3.53,+25.450, +7.366,+0.958
1676221320,+3.53,+25.433, +7.343,+0.959
1676221620,+3.53,+25.416, +7.356,+0.959
1676221920,+3.53,+25.433, +7.329,+0.958
1676222220,+3.53,+25.433, +7.332,+0.958
1676222520,+3.53,+25.424, +7.344,+0.959
1676222820,+3.53,+25.424, +7.319,+0.958
1676223120,+3.53,+25.424, +7.321,+0.959
1676223420,+3.53,+25.416, +7.336,+0.959
1676223720,+3.53,+25.416, +7.324,+0.959
1676224020,+3.53,+25.408, +7.319,+0.958
1676224320,+3.53,+25.408, +7.337,+0.959
1676224620,+3.53,+25.399, +7.327,+0.958
1676224920,+3.53,+25.408, +7.324,+0.958
1676225220,+3.53,+25.399, +7.318,+0.958
1676225520,+3.53,+25.391, +7.304,+0.959
1676225820,+3.53,+25.391, +7.329,+0.959
1676226120,+3.53,+25.391, +7.316,+0.959
1676226420,+3.53,+25.391, +7.318,+0.958
1676226720,+3.53,+25.382, +7.299,+0.958
1676227020,+3.53,+25.391, +7.288,+0.959
1676227320,+3.53,+25.382, +7.308,+0.959
1676227620,+3.53,+25.349, +7.352,+0.959
1676227920,+3.53,+25.349, +7.301,+0.958
1676228220,+3.53,+25.349, +7.283,+0.959
1676228520,+3.53,+25.357, +7.292,+0.959
1676228820,+3.53,+25.349, +7.316,+0.959
1676229120,+3.53,+25.340, +7.299,+0.959
1676229420,+3.53,+25.340, +7.298,+0.958
1676229720,+3.53,+25.332, +7.270,+0.958
1676230020,+3.53,+25.332, +7.278,+0.958
1676230320,+3.53,+25.315, +7.244,+0.958
1676230620,+3.53,+25.298, +7.241,+0.959
1676230920,+3.53,+25.315, +7.259,+0.959
1676231220,+3.53,+25.290, +7.247,+0.958
1676231520,+3.53,+25.306, +7.214,+0.958
1676231820,+3.53,+25.315, +7.216,+0.959
1676232120,+3.53,+25.281, +7.215,+0.958
1676232420,+3.53,+25.315, +7.208,+0.958
1676232720,+3.53,+25.298, +7.196,+0.959
1676233020,+3.53,+25.290, +7.214,+0.959
1676233320,+3.53,+25.298, +7.192,+0.959
1676233620,+3.53,+25.298, +7.182,+0.959
1676233920,+3.53,+25.281, +7.194,+0.958
1676234220,+3.53,+25.273, +7.184,+0.959
1676234520,+3.53,+25.273, +7.155,+0.958
1676234820,+3.53,+25.273, +7.170,+0.959
1676235120,+3.53,+25.273, +7.151,+0.958
1676235420,+3.53,+25.256, +7.171,+0.958
1676235720,+3.53,+25.264, +7.119,+0.959
1676236020,+3.53,+25.273, +7.136,+0.959
1676236320,+3.53,+25.256, +7.114,+0.958
1676236620,+3.53,+25.256, +7.098,+0.959
1676236920,+3.53,+25.239, +7.074,+0.959
1676237220,+3.53,+25.239, +7.109,+0.959
1676237520,+3.53,+25.239, +7.100,+0.958
1676237820,+3.53,+25.222, +7.104,+0.958
1676238120,+3.53,+25.231, +7.090,+0.958
1676238420,+3.53,+25.231, +7.130,+0.959
1676238720,+3.53,+25.248, +7.114,+0.958
1676239020,+3.53,+25.231, +7.129,+0.959
1676239320,+3.53,+25.239, +7.095,+0.958
1676239620,+3.53,+25.231, +7.115,+0.959
1676239920,+3.53,+25.214, +7.097,+0.958
1676240220,+3.53,+25.214, +7.077,+0.958
1676240520,+3.53,+25.205, +7.100,+0.959
1676240820,+3.53,+25.197, +7.094,+0.959
1676241120,+3.53,+25.172, +7.095,+0.959
1676241420,+3.53,+25.172, +7.079,+0.958
1676241720,+3.53,+25.172, +7.073,+0.958
1676242020,+3.53,+25.172, +7.062,+0.959
1676242320,+3.53,+25.146, +7.087,+0.958
1676242620,+3.53,+25.155, +7.075,+0.959
1676242920,+3.53,+25.163, +7.123,+0.959
1676243220,+3.53,+25.155, +7.111,+0.959
1676243520,+3.53,+25.146, +7.135,+0.959
1676243820,+3.53,+25.138, +7.107,+0.959
1676244120,+3.53,+25.155, +7.095,+0.958
1676244420,+3.53,+25.138, +7.106,+0.958
1676244720,+3.53,+25.146, +7.117,+0.959
1676245020,+3.53,+25.130, +7.101,+0.958
1676245320,+3.53,+25.121, +7.146,+0.959
1676245620,+3.53,+25.113, +7.129,+0.959
1676245920,+3.53,+25.096, +7.154,+0.959
1676246220,+3.53,+25.088, +7.118,+0.958
1676246520,+3.53,+25.096, +7.143,+0.959
1676246820,+3.53,+25.096, +7.121,+0.958
1676247120,+3.53,+25.071, +7.106,+0.958
1676247420,+3.53,+25.079, +7.125,+0.958
1676247720,+3.53,+25.062, +7.115,+0.958
1676248020,+3.53,+25.071, +7.083,+0.958
1676248320,+3.53,+25.029, +7.154,+0.959
1676248620,+3.53,+25.045, +7.127,+0.958
1676248920,+3.53,+25.054, +7.065,+0.959
1676249220,+3.53,+25.045, +7.101,+0.958
1676249520,+3.53,+25.045, +7.139,+0.958
1676249820,+3.53,+25.045, +7.155,+0.959
1676250120,+3.53,+25.054, +7.114,+0.958
1676250420,+3.53,+25.037, +7.101,+0.959
1676250720,+3.53,+25.029, +7.109,+0.958
1676251020,+3.53,+25.012, +7.129,+0.959
1676251320,+3.53,+25.037, +7.103,+0.959
1676251620,+3.53,+25.045, +7.104,+0.959
1676251920,+3.53,+25.037, +7.157,+0.959
1676252220,+3.53,+25.029, +7.167,+0.958
1676252520,+3.53,+24.995, +7.164,+0.958
1676252820,+3.53,+25.029, +7.177,+0.959
1676253120,+3.53,+25.020, +7.175,+0.958
1676253420,+3.53,+25.020, +7.186,+0.958
1676253720,+3.53,+25.037, +7.190,+0.959
1676254020,+3.53,+25.037, +7.187,+0.959
1676254320,+3.53,+25.054, +7.191,+0.959
1676254620,+3.53,+25.029, +7.205,+0.958
1676254920,+3.53,+25.037, +7.209,+0.958
1676255220,+3.53,+25.020, +7.243,+0.958
1676255520,+3.53,+25.054, +7.246,+0.959
1676255820,+3.53,+25.020, +7.240,+0.958
1676256120,+3.53,+25.037, +7.255,+0.959
1676256420,+3.53,+25.029, +7.246,+0.958
1676256720,+3.53,+25.029, +7.236,+0.958
1676257020,+3.53,+25.012, +7.240,+0.959
1676257320,+3.53,+25.020, +7.207,+0.958
1676257620,+3.53,+25.020, +7.228,+0.959
1676257920,+3.53,+25.020, +7.248,+0.959
1676258220,+3.53,+25.029, +7.305,+0.958
1676258520,+3.53,+25.045, +7.368,+0.959
1676258820,+3.53,+25.054, +7.361,+0.958
1676259120,+3.53,+25.071, +7.357,+0.959
1676259420,+3.53,+25.062, +7.380,+0.959
1676259720,+3.53,+25.071, +7.363,+0.959
1676260020,+3.53,+25.071, +7.361,+0.958
1676260320,+3.53,+25.088, +7.365,+0.959
1676260620,+3.53,+25.079, +7.380,+0.959
1676260920,+3.53,+25.088, +7.373,+0.958
1676261220,+3.53,+25.096, +7.393,+0.958
1676261520,+3.53,+25.104, +7.383,+0.958
1676261820,+3.53,+25.104, +7.408,+0.958
1676262120,+3.53,+25.113, +7.416,+0.958
1676262420,+3.53,+25.130, +7.429,+0.959
1676262720,+3.53,+25.096, +7.439,+0.958
1676263020,+3.53,+25.138, +7.466,+0.958
1676263320,+3.53,+25.121, +7.498,+0.959
1676263620,+3.53,+25.146, +7.511,+0.959
1676263920,+3.53,+25.138, +7.549,+0.958
1676264220,+3.53,+25.138, +7.609,+0.959
1676264520,+3.53,+25.130, +7.647,+0.959
1676264820,+3.53,+25.155, +7.682,+0.959
1676265120,+3.53,+25.146, +7.768,+0.958
1676265420,+3.53,+25.180, +7.772,+0.959
1676265720,+3.53,+25.189, +7.860,+0.959
1676266020,+3.53,+25.180, +7.965,+0.959
1676266320,+3.53,+25.214, +7.975,+0.959
1676266620,+3.53,+25.231, +8.026,+0.958
1676266920,+3.53,+25.239, +8.086,+0.959
1676267220,+3.53,+25.248, +8.095,+0.959
1676267520,+3.53,+25.256, +8.150,+0.958
1676267820,+3.53,+25.281, +8.216,+0.959
1676268120,+3.53,+25.281, +8.283,+0.958
1676268420,+3.53,+25.306, +8.341,+0.958
1676268720,+3.53,+25.315, +8.380,+0.958
1676269020,+3.53,+25.349, +8.413,+0.959
1676269320,+3.53,+25.365, +8.504,+0.958
1676269620,+3.53,+25.391, +8.517,+0.958
1676269920,+3.53,+25.399, +8.559,+0.959
1676270220,+3.53,+25.433, +8.597,+0.959
1676270520,+3.53,+25.408, +8.731,+0.959
1676270820,+3.53,+25.441, +8.559,+0.959
1676271120,+3.53,+25.424, +7.839,+0.958
1676271420,+3.53,+25.424, +7.448,+0.959
