7450-106600
OS REV: 1.05 Sensor Cal: 1657827652
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690387860,+3.53,+33.983, +8.594,+1.008
1690388460,+3.54,+33.850, +8.479,+1.009
1690389060,+3.54,+33.743, +8.303,+1.008
1690389660,+3.54,+33.619, +8.200,+1.008
1690390260,+3.54,+33.530, +8.103,+1.008
1690390860,+3.54,+33.477, +8.048,+1.009
1690391460,+3.54,+33.424, +7.947,+1.009
1690392060,+3.54,+33.362, +7.847,+1.009
1690392660,+3.54,+33.309, +7.848,+1.009
1690393260,+3.54,+33.247, +7.370,+1.009
1690393860,+3.54,+33.132, +7.155,+1.010
1690394460,+3.54,+33.035, +6.817,+1.009
1690395060,+3.54,+32.964, +6.556,+1.010
1690395660,+3.54,+32.920, +6.447,+1.010
1690396260,+3.54,+32.920, +6.421,+1.011
1690396860,+3.54,+32.911, +6.293,+1.010
1690397460,+3.54,+32.911, +6.322,+1.011
1690398060,+3.54,+32.929, +6.363,+1.011
1690398660,+3.54,+32.964, +6.493,+1.010
1690399260,+3.54,+33.008, +6.670,+1.009
1690399860,+3.54,+33.079, +6.845,+1.010
1690400460,+3.54,+33.132, +6.816,+1.009
1690401060,+3.54,+33.176, +6.907,+1.009
1690401660,+3.54,+33.158, +6.659,+1.010
1690402260,+3.54,+33.105, +6.358,+1.009
1690402860,+3.54,+33.079, +6.241,+1.010
1690403460,+3.54,+33.132, +6.299,+1.010
1690404060,+3.54,+33.185, +6.201,+1.009
1690404660,+3.54,+33.229, +6.055,+1.010
1690405260,+3.54,+33.256, +5.992,+1.009
1690405860,+3.54,+33.282, +6.012,+1.009
1690406460,+3.54,+33.220, +5.770,+1.010
1690407060,+3.54,+33.238, +5.729,+1.009
1690407660,+3.54,+33.256, +5.876,+1.010
1690408260,+3.54,+33.229, +5.671,+1.010
1690408860,+3.54,+33.220, +5.626,+1.010
1690409460,+3.54,+33.211, +5.534,+1.010
1690410060,+3.54,+33.185, +5.848,+1.009
1690410660,+3.54,+33.202, +5.915,+1.009
1690411260,+3.54,+33.202, +6.078,+1.010
1690411860,+3.54,+33.176, +6.098,+1.010
1690412460,+3.54,+33.141, +5.434,+1.010
1690413060,+3.54,+33.158, +5.499,+1.011
1690413660,+3.54,+33.176, +5.554,+1.010
1690414260,+3.54,+33.202, +5.445,+1.010
1690414860,+3.54,+33.256, +5.363,+1.010
1690415460,+3.54,+33.291, +5.263,+1.010
1690416060,+3.54,+33.309, +5.100,+1.010
1690416660,+3.54,+33.326, +5.128,+1.010
1690417260,+3.54,+33.335, +5.420,+1.010
1690417860,+3.54,+33.344, +5.568,+1.010
1690418460,+3.54,+33.317, +5.662,+1.010
1690419060,+3.54,+33.344, +5.601,+1.009
1690419660,+3.54,+33.335, +5.659,+1.009
1690420260,+3.54,+33.317, +5.962,+1.009
1690420860,+3.54,+33.273, +6.043,+1.010
1690421460,+3.54,+33.247, +6.009,+1.010
1690422060,+3.54,+33.123, +5.353,+1.011
1690422660,+3.53,+32.973, +5.280,+1.010
1690423260,+3.54,+32.831, +5.354,+1.011
1690423860,+3.54,+32.761, +5.360,+1.011
1690424460,+3.54,+32.673, +5.502,+1.011
1690425060,+3.54,+32.594, +5.456,+1.011
1690425660,+3.54,+32.488, +5.158,+1.012
1690426260,+3.54,+32.321, +4.897,+1.012
1690426860,+3.54,+32.207, +4.744,+1.012
1690427460,+3.54,+32.066, +4.615,+1.012
1690428060,+3.54,+31.882, +4.435,+1.013
1690428660,+3.54,+31.812, +4.319,+1.013
1690429260,+3.54,+31.672, +4.060,+1.013
1690429860,+3.54,+31.629, +3.838,+1.014
1690430460,+3.54,+31.576, +3.517,+1.014
1690431060,+3.54,+31.550, +3.853,+1.014
1690431660,+3.54,+31.672, +4.036,+1.014
1690432260,+3.54,+31.795, +4.173,+1.013
1690432860,+3.54,+32.005, +4.378,+1.013
1690433460,+3.54,+32.180, +4.426,+1.013
1690434060,+3.54,+32.330, +4.675,+1.012
1690434660,+3.54,+32.488, +4.989,+1.012
1690435260,+3.54,+32.638, +5.276,+1.011
1690435860,+3.54,+32.796, +5.580,+1.011
1690436460,+3.53,+32.911, +5.785,+1.011
1690437060,+3.53,+33.026, +5.970,+1.010
1690437660,+3.54,+33.158, +6.166,+1.010
1690438260,+3.54,+33.273, +6.338,+1.009
1690438860,+3.54,+33.397, +6.494,+1.009
1690439460,+3.54,+33.548, +6.679,+1.009
1690440060,+3.54,+33.663, +6.806,+1.009
1690440660,+3.53,+33.788, +6.919,+1.008
1690441260,+3.53,+33.885, +7.081,+1.008
1690441860,+3.53,+33.992, +7.187,+1.008
1690442460,+3.53,+34.072, +7.268,+1.008
1690443060,+3.53,+34.152, +7.402,+1.007
1690443660,+3.53,+34.233, +7.388,+1.007
1690444260,+3.54,+34.313, +7.425,+1.007
1690444860,+3.54,+34.375, +7.539,+1.006
1690445460,+3.54,+34.438, +7.698,+1.006
1690446060,+3.54,+34.643, +8.193,+1.006
1690446660,+3.53,+34.813, +8.568,+1.005
1690447260,+3.53,+34.921, +8.641,+1.005
1690447860,+3.54,+34.661, +8.139,+1.005
