7450-106600
OS REV: 1.05 Sensor Cal: 1657827652
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690829460,+3.54,+33.752, +6.667,+1.011
1690830060,+3.54,+33.681, +6.929,+1.011
1690830660,+3.54,+33.628, +6.712,+1.011
1690831260,+3.54,+33.619, +6.715,+1.011
1690831860,+3.54,+33.619, +6.671,+1.011
1690832460,+3.54,+33.610, +6.788,+1.011
1690833060,+3.54,+33.663, +6.521,+1.011
1690833660,+3.54,+33.850, +6.819,+1.011
1690834260,+3.54,+33.823, +6.601,+1.011
1690834860,+3.54,+33.743, +6.665,+1.010
1690835460,+3.54,+33.788, +6.628,+1.010
1690836060,+3.54,+33.814, +6.679,+1.011
1690836660,+3.54,+33.796, +6.658,+1.010
1690837260,+3.54,+33.796, +6.614,+1.011
1690837860,+3.54,+33.779, +6.651,+1.011
1690838460,+3.54,+33.734, +6.478,+1.011
1690839060,+3.54,+33.716, +6.424,+1.010
1690839660,+3.54,+33.672, +6.310,+1.011
1690840260,+3.54,+33.681, +6.399,+1.011
1690840860,+3.54,+33.628, +6.344,+1.011
1690841460,+3.54,+33.628, +6.273,+1.012
1690842060,+3.54,+33.583, +6.313,+1.012
1690842660,+3.54,+33.601, +6.259,+1.011
1690843260,+3.54,+33.592, +6.383,+1.011
1690843860,+3.54,+33.601, +6.302,+1.011
1690844460,+3.54,+33.610, +6.256,+1.011
1690845060,+3.54,+33.601, +6.190,+1.011
1690845660,+3.54,+33.592, +6.180,+1.011
1690846260,+3.54,+33.592, +6.258,+1.011
1690846860,+3.54,+33.592, +6.082,+1.012
1690847460,+3.54,+33.574, +6.095,+1.011
1690848060,+3.54,+33.557, +6.041,+1.011
1690848660,+3.54,+33.557, +5.974,+1.011
1690849260,+3.54,+33.548, +5.902,+1.011
1690849860,+3.54,+33.088, +5.218,+1.012
1690850460,+3.54,+32.982, +5.186,+1.013
1690851060,+3.54,+32.920, +5.171,+1.013
1690851660,+3.54,+32.920, +4.981,+1.013
1690852260,+3.54,+32.708, +4.259,+1.013
1690852860,+3.54,+32.418, +4.125,+1.014
1690853460,+3.54,+32.207, +3.874,+1.014
1690854060,+3.54,+32.110, +3.583,+1.015
1690854660,+3.54,+32.040, +3.192,+1.015
1690855260,+3.54,+32.031, +2.912,+1.015
1690855860,+3.54,+31.996, +3.007,+1.016
1690856460,+3.54,+31.882, +2.848,+1.016
1690857060,+3.54,+31.847, +2.548,+1.016
1690857660,+3.54,+31.847, +2.551,+1.016
1690858260,+3.54,+31.909, +2.726,+1.016
1690858860,+3.54,+31.996, +2.927,+1.017
1690859460,+3.54,+32.216, +3.279,+1.016
1690860060,+3.54,+32.391, +3.611,+1.015
1690860660,+3.54,+32.558, +3.834,+1.015
1690861260,+3.54,+32.655, +3.833,+1.015
1690861860,+3.54,+32.946, +4.527,+1.013
1690862460,+3.54,+33.415, +5.602,+1.012
1690863060,+3.54,+33.601, +6.034,+1.011
1690863660,+3.54,+33.619, +5.884,+1.011
1690864260,+3.54,+33.699, +6.117,+1.011
1690864860,+3.54,+33.743, +6.297,+1.010
1690865460,+3.54,+33.734, +6.270,+1.010
1690866060,+3.54,+33.752, +6.464,+1.010
1690866660,+3.54,+33.761, +6.535,+1.011
1690867260,+3.54,+33.788, +6.607,+1.011
1690867860,+3.54,+33.832, +6.643,+1.010
1690868460,+3.54,+33.832, +6.683,+1.010
1690869060,+3.54,+33.876, +6.685,+1.011
1690869660,+3.54,+33.903, +6.625,+1.010
1690870260,+3.54,+33.885, +6.650,+1.010
1690870860,+3.54,+33.894, +6.731,+1.011
1690871460,+3.54,+33.885, +6.745,+1.010
1690872060,+3.53,+33.912, +6.747,+1.010
1690872660,+3.53,+33.956, +6.803,+1.011
1690873260,+3.53,+34.063, +7.264,+1.010
1690873860,+3.54,+34.197, +7.462,+1.009
1690874460,+3.54,+34.331, +7.706,+1.009
1690875060,+3.54,+34.465, +7.805,+1.008
1690875660,+3.54,+34.634, +7.977,+1.008
1690876260,+3.54,+34.751, +8.070,+1.008
1690876860,+3.54,+34.912, +8.247,+1.008
1690877460,+3.53,+35.038, +8.374,+1.007
1690878060,+3.53,+35.163, +8.389,+1.006
1690878660,+3.53,+35.298, +8.489,+1.005
1690879260,+3.54,+35.406, +8.549,+1.005
1690879860,+3.54,+35.541, +8.676,+1.004
1690880460,+3.54,+35.730, +8.864,+1.004
1690881060,+3.54,+35.902, +9.065,+1.003
1690881660,+3.53,+35.983, +9.059,+1.002
1690882260,+3.53,+36.128, +9.185,+1.003
1690882860,+3.53,+36.227, +9.294,+1.001
