7450-106600
OS REV: 1.05 Sensor Cal: 1657827652
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691181660,+3.54,+33.415, +5.557,+1.012
1691182260,+3.54,+33.335, +5.543,+1.012
1691182860,+3.54,+33.247, +5.539,+1.013
1691183460,+3.54,+33.176, +5.527,+1.012
1691184060,+3.54,+33.096, +5.413,+1.013
1691184660,+3.53,+33.035, +5.461,+1.013
1691185260,+3.53,+32.973, +5.431,+1.013
1691185860,+3.54,+32.902, +4.918,+1.013
1691186460,+3.54,+32.805, +4.744,+1.013
1691187060,+3.54,+32.682, +4.681,+1.015
1691187660,+3.54,+32.664, +4.622,+1.014
1691188260,+3.54,+32.682, +4.584,+1.015
1691188860,+3.54,+32.620, +4.409,+1.014
1691189460,+3.54,+32.655, +4.441,+1.014
1691190060,+3.54,+32.690, +4.521,+1.014
1691190660,+3.54,+32.602, +4.435,+1.014
1691191260,+3.54,+32.514, +4.304,+1.015
1691191860,+3.54,+32.462, +4.271,+1.015
1691192460,+3.54,+32.479, +4.272,+1.015
1691193060,+3.54,+32.453, +4.228,+1.015
1691193660,+3.54,+32.418, +4.155,+1.015
1691194260,+3.54,+32.382, +4.213,+1.015
1691194860,+3.54,+32.400, +4.174,+1.015
1691195460,+3.54,+32.444, +4.061,+1.014
1691196060,+3.54,+32.506, +4.079,+1.014
1691196660,+3.54,+32.585, +4.123,+1.014
1691197260,+3.54,+32.646, +4.239,+1.014
1691197860,+3.54,+32.532, +3.897,+1.015
1691198460,+3.54,+32.506, +3.686,+1.015
1691199060,+3.54,+32.514, +3.605,+1.015
1691199660,+3.54,+32.497, +3.430,+1.015
1691200260,+3.54,+32.558, +3.526,+1.015
1691200860,+3.54,+32.594, +3.434,+1.015
1691201460,+3.54,+32.690, +3.536,+1.014
1691202060,+3.53,+32.814, +3.897,+1.014
1691202660,+3.53,+32.990, +4.277,+1.014
1691203260,+3.54,+33.141, +4.585,+1.013
1691203860,+3.54,+33.406, +5.234,+1.012
1691204460,+3.54,+33.539, +5.620,+1.011
1691205060,+3.53,+33.743, +6.217,+1.011
1691205660,+3.53,+33.761, +6.196,+1.010
1691206260,+3.53,+33.796, +6.190,+1.011
1691206860,+3.53,+33.796, +6.212,+1.011
1691207460,+3.53,+33.796, +6.242,+1.011
1691208060,+3.53,+33.770, +6.277,+1.011
1691208660,+3.53,+33.805, +6.263,+1.011
1691209260,+3.53,+33.823, +6.242,+1.011
1691209860,+3.53,+33.841, +6.346,+1.010
1691210460,+3.53,+33.859, +6.506,+1.010
1691211060,+3.53,+33.894, +6.531,+1.010
1691211660,+3.53,+33.859, +6.557,+1.010
1691212260,+3.53,+33.868, +6.583,+1.010
1691212860,+3.53,+33.912, +6.680,+1.009
1691213460,+3.53,+33.939, +6.700,+1.010
1691214060,+3.53,+33.956, +6.753,+1.009
1691214660,+3.53,+34.010, +6.887,+1.009
1691215260,+3.53,+34.037, +6.918,+1.010
1691215860,+3.53,+34.108, +7.043,+1.009
1691216460,+3.53,+34.152, +7.113,+1.009
1691217060,+3.53,+34.224, +7.150,+1.008
1691217660,+3.54,+34.259, +7.262,+1.008
1691218260,+3.54,+34.349, +7.328,+1.008
1691218860,+3.54,+34.286, +6.957,+1.008
1691219460,+3.54,+34.366, +7.209,+1.008
1691220060,+3.54,+34.420, +7.213,+1.008
1691220660,+3.54,+34.518, +7.432,+1.007
1691221260,+3.54,+34.563, +7.465,+1.006
1691221860,+3.54,+34.625, +7.514,+1.006
1691222460,+3.54,+34.670, +7.612,+1.007
1691223060,+3.53,+34.760, +7.892,+1.006
1691223660,+3.53,+34.849, +7.969,+1.006
1691224260,+3.53,+34.975, +8.190,+1.006
1691224860,+3.53,+35.091, +8.428,+1.005
1691225460,+3.53,+35.226, +8.579,+1.005
1691226060,+3.53,+35.298, +8.512,+1.005
1691226660,+3.54,+35.433, +8.737,+1.004
1691227260,+3.54,+35.604, +9.196,+1.003
1691227860,+3.53,+35.821, +9.584,+1.003
1691228460,+3.53,+35.956, +9.972,+1.001
1691229060,+3.53,+36.074,+10.209,+1.001
1691229660,+3.53,+36.164,+10.015,+1.001
1691230260,+3.53,+36.191,+10.213,+1.000
1691230860,+3.53,+36.309,+10.341,+1.000
