7450-106600
OS REV: 1.05 Sensor Cal: 1657827652
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690214460,+3.51,+19.997, +8.703,+0.970
1690215060,+3.51,+19.930, +8.714,+0.970
1690215660,+3.51,+19.879, +8.715,+0.970
1690216260,+3.51,+19.829, +8.727,+0.970
1690216860,+3.51,+19.770, +8.737,+0.970
1690217460,+3.51,+19.712, +8.755,+0.971
1690218060,+3.51,+19.695, +8.745,+0.970
1690218660,+3.51,+19.670, +8.750,+0.970
1690219260,+3.51,+19.636, +8.760,+0.970
1690219860,+3.51,+19.611, +8.767,+0.970
1690220460,+3.51,+19.594, +8.764,+0.970
1690221060,+3.51,+19.578, +8.760,+0.969
1690221660,+3.51,+19.578, +8.764,+0.970
1690222260,+3.51,+19.569, +8.765,+0.970
1690222860,+3.51,+19.561, +8.772,+0.970
1690223460,+3.51,+19.544, +8.769,+0.970
1690224060,+3.51,+19.544, +8.764,+0.969
1690224660,+3.51,+19.527, +8.779,+0.970
1690225260,+3.51,+19.519, +8.785,+0.970
1690225860,+3.51,+19.527, +8.768,+0.970
1690226460,+3.51,+19.527, +8.763,+0.969
1690227060,+3.51,+19.502, +8.779,+0.970
1690227660,+3.51,+19.511, +8.774,+0.970
1690228260,+3.51,+19.527, +8.773,+0.970
1690228860,+3.51,+19.511, +8.769,+0.970
1690229460,+3.51,+19.502, +8.778,+0.970
1690230060,+3.51,+19.511, +8.768,+0.969
1690230660,+3.51,+19.511, +8.770,+0.969
1690231260,+3.51,+19.511, +8.766,+0.969
1690231860,+3.51,+19.519, +8.776,+0.970
1690232460,+3.51,+19.502, +8.776,+0.970
1690233060,+3.51,+19.502, +8.768,+0.969
1690233660,+3.51,+19.511, +8.775,+0.970
1690234260,+3.51,+19.511, +8.763,+0.969
1690234860,+3.51,+19.502, +8.764,+0.969
1690235460,+3.51,+19.502, +8.767,+0.970
1690236060,+3.51,+19.502, +8.758,+0.969
1690236660,+3.51,+19.511, +8.770,+0.970
1690237260,+3.51,+19.511, +8.765,+0.970
1690237860,+3.51,+19.502, +8.767,+0.970
1690238460,+3.51,+19.502, +8.773,+0.970
1690239060,+3.51,+19.502, +8.770,+0.970
1690239660,+3.51,+19.511, +8.766,+0.970
1690240260,+3.51,+19.511, +8.753,+0.969
1690240860,+3.51,+19.502, +8.775,+0.970
1690241460,+3.51,+19.494, +8.767,+0.970
1690242060,+3.51,+19.511, +8.765,+0.970
1690242660,+3.51,+19.502, +8.761,+0.970
1690243260,+3.51,+19.502, +8.761,+0.969
1690243860,+3.51,+19.519, +8.751,+0.969
1690244460,+3.51,+19.494, +8.772,+0.970
1690245060,+3.51,+19.485, +8.782,+0.970
1690245660,+3.51,+19.494, +8.771,+0.970
1690246260,+3.51,+19.494, +8.778,+0.970
1690246860,+3.51,+19.511, +8.765,+0.970
1690247460,+3.51,+19.485, +8.785,+0.970
1690248060,+3.51,+19.511, +8.769,+0.970
1690248660,+3.51,+19.485, +8.771,+0.969
1690249260,+3.51,+19.502, +8.764,+0.969
1690249860,+3.51,+19.511, +8.763,+0.969
1690250460,+3.51,+19.485, +8.777,+0.970
1690251060,+3.51,+19.477, +8.784,+0.970
1690251660,+3.51,+19.477, +8.776,+0.970
1690252260,+3.51,+19.494, +8.775,+0.969
1690252860,+3.51,+19.477, +8.787,+0.970
1690253460,+3.51,+19.485, +8.772,+0.969
1690254060,+3.51,+19.477, +8.772,+0.969
1690254660,+3.51,+19.502, +8.764,+0.969
1690255260,+3.51,+19.477, +8.786,+0.970
1690255860,+3.51,+19.469, +8.782,+0.969
1690256460,+3.51,+19.494, +8.776,+0.970
1690257060,+3.51,+19.485, +8.776,+0.969
1690257660,+3.51,+19.485, +8.772,+0.969
1690258260,+3.51,+19.485, +8.787,+0.970
1690258860,+3.51,+19.460, +8.788,+0.970
1690259460,+3.51,+19.485, +8.784,+0.970
1690260060,+3.51,+19.477, +8.792,+0.970
1690260660,+3.51,+19.477, +8.788,+0.970
1690261260,+3.51,+19.477, +8.785,+0.970
1690261860,+3.51,+19.477, +8.782,+0.969
1690262460,+3.51,+19.477, +8.791,+0.970
1690263060,+3.51,+19.485, +8.779,+0.969
1690263660,+3.51,+19.469, +8.794,+0.970
1690264260,+3.50,+19.980, +8.696,+0.970
1690264860,+3.50,+20.967, +8.540,+0.971
1690265460,+3.50,+21.904, +8.383,+0.971
1690266060,+3.50,+22.765, +8.258,+0.971
1690266660,+3.50,+23.620, +8.135,+0.971
1690267260,+3.50,+24.845, +7.977,+0.972
1690267860,+3.50,+26.761, +7.721,+0.972
1690268460,+3.49,+28.225, +7.462,+0.972
1690269060,+3.49,+29.271, +7.279,+1.006
1690269660,+3.50,+29.986, +7.194,+1.006
1690270260,+3.49,+30.540, +7.117,+1.005
1690270860,+3.49,+31.358, +7.063,+1.006
1690271460,+3.49,+32.743, +6.917,+1.006
1690272060,+3.49,+34.930, +6.871,+1.001
1690272660,+3.50,+34.500, +7.889,+0.999
1690273260,+3.50,+34.456, +8.171,+1.001
1690273860,+3.50,+34.608, +8.246,+1.001
