7450-616834
OS REV: 1.05 Sensor Cal: 1677879726
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690906260,+3.56,+34.247, +8.567,+0.926
1690906860,+3.55,+34.140, +8.406,+0.925
1690907460,+3.55,+34.060, +8.346,+0.927
1690908060,+3.55,+33.954, +8.223,+0.927
1690908660,+3.56,+33.847, +8.061,+0.927
1690909260,+3.56,+33.706, +7.889,+0.927
1690909860,+3.56,+33.662, +7.765,+0.928
1690910460,+3.56,+33.600, +7.695,+0.928
1690911060,+3.56,+33.582, +7.548,+0.928
1690911660,+3.56,+33.529, +7.528,+0.929
1690912260,+3.56,+33.485, +7.363,+0.928
1690912860,+3.56,+33.458, +7.422,+0.928
1690913460,+3.56,+33.432, +7.281,+0.929
1690914060,+3.56,+33.344, +7.014,+0.928
1690914660,+3.56,+33.335, +7.017,+0.928
1690915260,+3.56,+33.282, +6.874,+0.929
1690915860,+3.56,+33.273, +7.023,+0.928
1690916460,+3.56,+33.282, +6.860,+0.929
1690917060,+3.56,+33.220, +6.496,+0.928
1690917660,+3.56,+33.176, +6.184,+0.926
1690918260,+3.56,+33.097, +5.922,+0.927
1690918860,+3.55,+32.991, +5.661,+0.927
1690919460,+3.55,+32.921, +5.490,+0.927
1690920060,+3.55,+32.877, +5.415,+0.927
1690920660,+3.56,+32.798, +5.214,+0.927
1690921260,+3.56,+32.727, +4.842,+0.926
1690921860,+3.56,+32.754, +4.840,+0.927
1690922460,+3.56,+32.727, +4.865,+0.927
1690923060,+3.56,+32.736, +4.858,+0.927
1690923660,+3.55,+32.763, +5.129,+0.928
1690924260,+3.56,+32.754, +5.116,+0.928
1690924860,+3.55,+32.754, +4.910,+0.928
1690925460,+3.56,+32.719, +4.775,+0.927
1690926060,+3.56,+32.692, +4.523,+0.927
1690926660,+3.56,+32.648, +4.330,+0.926
1690927260,+3.56,+32.648, +4.237,+0.927
1690927860,+3.56,+32.648, +4.105,+0.927
1690928460,+3.55,+32.719, +4.234,+0.927
1690929060,+3.55,+32.806, +4.340,+0.928
1690929660,+3.55,+32.815, +4.108,+0.927
1690930260,+3.55,+32.850, +4.219,+0.927
1690930860,+3.55,+32.956, +4.393,+0.927
1690931460,+3.55,+33.044, +4.652,+0.928
1690932060,+3.56,+33.203, +4.968,+0.928
1690932660,+3.55,+33.088, +4.345,+0.927
1690933260,+3.56,+32.587, +4.142,+0.928
1690933860,+3.56,+32.394, +3.610,+0.927
1690934460,+3.56,+32.306, +3.412,+0.926
1690935060,+3.56,+32.464, +3.811,+0.928
1690935660,+3.55,+32.692, +4.188,+0.929
1690936260,+3.55,+32.965, +4.859,+0.928
1690936860,+3.56,+33.150, +5.374,+0.928
1690937460,+3.55,+32.683, +3.986,+0.927
1690938060,+3.56,+32.333, +3.155,+0.926
1690938660,+3.56,+32.271, +3.080,+0.926
1690939260,+3.56,+32.280, +2.933,+0.926
1690939860,+3.56,+32.368, +3.222,+0.928
1690940460,+3.55,+32.886, +4.262,+0.928
1690941060,+3.56,+33.158, +4.685,+0.928
1690941660,+3.56,+33.308, +4.773,+0.927
1690942260,+3.56,+33.432, +4.988,+0.927
1690942860,+3.55,+33.547, +5.199,+0.927
1690943460,+3.55,+33.547, +5.449,+0.927
1690944060,+3.55,+33.582, +5.626,+0.927
1690944660,+3.55,+33.670, +5.911,+0.926
1690945260,+3.55,+33.741, +6.076,+0.927
1690945860,+3.55,+33.768, +6.193,+0.926
1690946460,+3.55,+33.777, +6.233,+0.928
1690947060,+3.55,+33.777, +6.292,+0.927
1690947660,+3.55,+33.768, +6.471,+0.928
1690948260,+3.55,+33.759, +6.497,+0.927
1690948860,+3.55,+33.768, +6.514,+0.927
1690949460,+3.55,+33.724, +6.522,+0.928
1690950060,+3.55,+33.741, +6.623,+0.928
1690950660,+3.55,+33.777, +6.826,+0.927
1690951260,+3.55,+33.821, +6.912,+0.928
1690951860,+3.55,+33.839, +7.172,+0.927
1690952460,+3.55,+33.874, +7.284,+0.927
1690953060,+3.55,+33.918, +7.484,+0.927
1690953660,+3.55,+33.892, +7.462,+0.927
1690954260,+3.55,+33.963, +7.843,+0.926
1690954860,+3.55,+34.007, +8.044,+0.929
1690955460,+3.55,+34.078, +8.172,+0.927
1690956060,+3.55,+34.149, +8.352,+0.926
1690956660,+3.55,+34.238, +8.740,+0.927
1690957260,+3.55,+34.282, +8.982,+0.926
1690957860,+3.55,+34.300, +8.775,+0.926
1690958460,+3.55,+34.353, +8.838,+0.926
1690959060,+3.55,+34.371, +8.760,+0.925
1690959660,+3.56,+34.406, +8.462,+0.925
1690960260,+3.55,+34.433, +8.562,+0.926
1690960860,+3.55,+34.460, +8.213,+0.927
1690961460,+3.55,+34.700, +9.472,+0.925
1690962060,+3.55,+34.887, +9.585,+0.924
1690962660,+3.55,+35.003, +9.296,+0.924
1690963260,+3.55,+35.102, +9.291,+0.925
1690963860,+3.55,+35.200, +9.360,+0.923
1690964460,+3.55,+35.388,+10.077,+0.923
1690965060,+3.55,+35.495, +9.939,+0.921
1690965660,+3.55,+35.612,+10.107,+0.922
1690966260,+3.55,+35.756,+10.219,+0.922
1690966860,+3.55,+35.935,+10.463,+0.919
1690967460,+3.55,+36.061,+10.297,+0.920
1690968060,+3.55,+36.178,+10.364,+0.920
1690968660,+3.55,+36.205,+10.319,+0.919
1690969260,+3.55,+36.259,+10.679,+0.919
1690969860,+3.55,+36.259,+10.366,+0.920
