7450-449637
OS REV: 1.05 Sensor Cal: 1652986313
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691057460,+3.53,+36.293, +9.352,+0.898
1691058060,+3.53,+36.411, +9.603,+0.897
1691058660,+3.53,+36.429, +9.563,+0.899
1691059260,+3.53,+36.447, +9.908,+0.898
1691059860,+3.53,+36.447,+10.119,+0.899
1691060460,+3.53,+36.438,+10.670,+0.900
1691061060,+3.53,+36.447,+11.000,+0.900
1691061660,+3.53,+36.456,+10.913,+0.900
1691062260,+3.53,+36.447,+10.692,+0.899
1691062860,+3.53,+36.438,+10.514,+0.900
1691063460,+3.53,+36.438,+10.513,+0.899
1691064060,+3.53,+36.447,+10.362,+0.899
1691064660,+3.53,+36.456,+10.222,+0.899
1691065260,+3.53,+36.438,+10.035,+0.899
1691065860,+3.53,+36.438, +9.993,+0.899
1691066460,+3.53,+36.456, +9.952,+0.899
1691067060,+3.53,+36.411, +9.931,+0.899
1691067660,+3.53,+36.257, +9.859,+0.900
1691068260,+3.53,+36.149, +9.851,+0.901
1691068860,+3.53,+36.005, +9.749,+0.901
1691069460,+3.53,+35.807, +9.572,+0.901
1691070060,+3.53,+35.762, +9.527,+0.902
1691070660,+3.53,+35.717, +9.573,+0.902
1691071260,+3.54,+35.555, +9.441,+0.903
1691071860,+3.53,+35.376, +9.248,+0.904
1691072460,+3.53,+35.170, +9.068,+0.904
1691073060,+3.53,+35.062, +9.025,+0.905
1691073660,+3.53,+35.026, +9.023,+0.905
1691074260,+3.53,+34.839, +8.980,+0.906
1691074860,+3.54,+34.642, +8.780,+0.906
1691075460,+3.54,+34.393, +8.520,+0.907
1691076060,+3.53,+34.215, +8.421,+0.908
1691076660,+3.53,+34.055, +8.301,+0.908
1691077260,+3.53,+33.993, +8.150,+0.909
1691077860,+3.53,+33.842, +7.982,+0.909
1691078460,+3.53,+33.753, +7.839,+0.909
1691079060,+3.54,+33.656, +7.645,+0.909
1691079660,+3.54,+33.585, +7.446,+0.910
1691080260,+3.54,+33.505, +7.242,+0.910
1691080860,+3.54,+33.444, +7.125,+0.910
1691081460,+3.54,+33.346, +7.002,+0.910
1691082060,+3.54,+33.355, +6.856,+0.909
1691082660,+3.54,+33.311, +6.727,+0.909
1691083260,+3.54,+33.284, +6.525,+0.910
1691083860,+3.54,+33.258, +6.303,+0.909
1691084460,+3.54,+33.267, +6.173,+0.909
1691085060,+3.54,+33.249, +6.088,+0.910
1691085660,+3.54,+33.223, +5.972,+0.909
1691086260,+3.54,+33.170, +5.895,+0.910
1691086860,+3.54,+33.179, +5.852,+0.909
1691087460,+3.54,+33.143, +5.743,+0.909
1691088060,+3.54,+33.134, +5.739,+0.909
1691088660,+3.54,+33.064, +5.671,+0.909
1691089260,+3.53,+33.055, +5.800,+0.910
1691089860,+3.53,+33.037, +5.844,+0.909
1691090460,+3.53,+33.011, +5.676,+0.910
1691091060,+3.53,+32.984, +5.688,+0.910
1691091660,+3.53,+32.967, +5.506,+0.909
1691092260,+3.53,+32.932, +5.456,+0.909
1691092860,+3.53,+32.993, +5.511,+0.910
1691093460,+3.53,+33.046, +5.679,+0.909
1691094060,+3.54,+33.143, +5.791,+0.909
1691094660,+3.54,+33.284, +5.745,+0.909
1691095260,+3.54,+33.320, +5.760,+0.909
1691095860,+3.54,+33.302, +5.755,+0.909
1691096460,+3.54,+33.249, +5.658,+0.908
1691097060,+3.54,+33.258, +5.686,+0.909
1691097660,+3.54,+33.284, +5.659,+0.909
1691098260,+3.54,+33.284, +5.610,+0.908
1691098860,+3.54,+33.258, +5.541,+0.909
1691099460,+3.54,+33.143, +5.366,+0.909
1691100060,+3.53,+33.064, +5.087,+0.909
1691100660,+3.53,+33.055, +5.235,+0.909
1691101260,+3.53,+33.020, +5.227,+0.909
1691101860,+3.53,+33.011, +5.219,+0.909
1691102460,+3.53,+33.002, +5.115,+0.909
1691103060,+3.53,+32.958, +5.080,+0.909
1691103660,+3.53,+32.896, +5.007,+0.909
1691104260,+3.53,+32.756, +5.039,+0.909
1691104860,+3.53,+32.747, +5.026,+0.910
1691105460,+3.53,+32.703, +5.051,+0.910
1691106060,+3.53,+32.720, +5.187,+0.910
1691106660,+3.54,+32.343, +4.389,+0.910
1691107260,+3.54,+32.141, +4.252,+0.911
1691107860,+3.54,+32.185, +4.231,+0.911
1691108460,+3.54,+32.071, +4.033,+0.910
1691109060,+3.53,+31.852, +3.728,+0.911
1691109660,+3.54,+31.529, +3.530,+0.911
1691110260,+3.54,+31.363, +3.375,+0.912
1691110860,+3.54,+31.259, +3.277,+0.912
1691111460,+3.54,+31.207, +3.042,+0.912
1691112060,+3.54,+31.224, +3.061,+0.912
1691112660,+3.54,+31.241, +3.053,+0.912
1691113260,+3.54,+31.311, +3.042,+0.912
1691113860,+3.54,+31.302, +3.008,+0.911
1691114460,+3.54,+31.346, +2.924,+0.911
1691115060,+3.54,+31.355, +2.726,+0.911
1691115660,+3.54,+31.363, +2.796,+0.911
1691116260,+3.54,+31.372, +2.796,+0.912
1691116860,+3.53,+31.512, +2.906,+0.911
1691117460,+3.53,+31.721, +3.034,+0.911
1691118060,+3.53,+31.905, +3.147,+0.911
1691118660,+3.53,+31.983, +3.211,+0.910
1691119260,+3.54,+32.045, +3.400,+0.911
1691119860,+3.54,+32.080, +3.483,+0.910
1691120460,+3.54,+32.080, +3.534,+0.911
1691121060,+3.54,+32.255, +3.735,+0.910
1691121660,+3.54,+32.325, +3.793,+0.910
1691122260,+3.54,+32.308, +3.805,+0.910
1691122860,+3.53,+32.386, +4.020,+0.910
1691123460,+3.53,+32.439, +4.220,+0.910
1691124060,+3.53,+32.588, +4.722,+0.909
1691124660,+3.53,+32.632, +4.796,+0.909
1691125260,+3.53,+32.685, +4.957,+0.909
1691125860,+3.53,+32.879, +5.302,+0.909
1691126460,+3.53,+33.099, +5.846,+0.909
1691127060,+3.54,+33.179, +6.103,+0.908
1691127660,+3.54,+33.240, +6.092,+0.908
1691128260,+3.53,+33.223, +6.194,+0.908
1691128860,+3.53,+33.240, +6.136,+0.908
1691129460,+3.53,+33.329, +6.290,+0.908
1691130060,+3.53,+33.408, +6.528,+0.908
1691130660,+3.53,+33.559, +6.598,+0.907
1691131260,+3.53,+33.709, +6.880,+0.907
1691131860,+3.53,+33.727, +6.869,+0.907
1691132460,+3.53,+33.682, +6.645,+0.907
1691133060,+3.53,+33.682, +6.766,+0.907
1691133660,+3.53,+33.931, +7.357,+0.907
1691134260,+3.53,+34.304, +7.755,+0.906
1691134860,+3.53,+34.509, +7.881,+0.905
1691135460,+3.53,+34.598, +8.189,+0.905
1691136060,+3.53,+34.642, +8.106,+0.905
1691136660,+3.53,+34.758, +8.324,+0.904
1691137260,+3.53,+34.794, +8.417,+0.904
1691137860,+3.53,+34.776, +8.427,+0.904
1691138460,+3.53,+34.776, +8.681,+0.905
1691139060,+3.53,+34.830, +8.833,+0.905
1691139660,+3.53,+34.946, +9.054,+0.904
1691140260,+3.53,+35.026, +9.605,+0.904
1691140860,+3.53,+35.170, +9.950,+0.904
1691141460,+3.53,+35.170, +9.956,+0.905
1691142060,+3.53,+35.223,+10.127,+0.904
1691142660,+3.53,+35.250,+10.415,+0.905
1691143260,+3.53,+35.349,+10.919,+0.905
1691143860,+3.53,+35.430,+11.265,+0.905
