7450-449637
OS REV: 1.05 Sensor Cal: 1652986313
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691011860,+3.53,+32.905, +5.166,+0.909
1691012460,+3.54,+32.738, +4.752,+0.909
1691013060,+3.54,+32.641, +4.441,+0.909
1691013660,+3.54,+32.597, +4.238,+0.909
1691014260,+3.54,+32.668, +4.854,+0.910
1691014860,+3.54,+32.650, +5.298,+0.910
1691015460,+3.54,+32.553, +4.590,+0.910
1691016060,+3.54,+32.448, +4.614,+0.910
1691016660,+3.54,+32.360, +4.176,+0.910
1691017260,+3.54,+32.343, +4.191,+0.910
1691017860,+3.54,+32.246, +4.147,+0.911
1691018460,+3.54,+32.185, +3.914,+0.910
1691019060,+3.54,+32.097, +3.805,+0.910
1691019660,+3.54,+32.027, +3.649,+0.910
1691020260,+3.54,+31.940, +3.327,+0.910
1691020860,+3.53,+31.870, +3.418,+0.910
1691021460,+3.54,+31.756, +3.117,+0.911
1691022060,+3.54,+31.704, +3.001,+0.911
1691022660,+3.54,+31.608, +2.833,+0.911
1691023260,+3.54,+31.529, +2.652,+0.911
1691023860,+3.54,+31.468, +2.483,+0.910
1691024460,+3.54,+31.407, +2.504,+0.911
1691025060,+3.54,+31.363, +2.482,+0.911
1691025660,+3.54,+31.320, +2.388,+0.911
1691026260,+3.54,+31.276, +2.336,+0.911
1691026860,+3.54,+31.241, +2.210,+0.911
1691027460,+3.54,+31.241, +2.114,+0.911
1691028060,+3.54,+31.259, +1.971,+0.911
1691028660,+3.54,+31.268, +1.923,+0.911
1691029260,+3.54,+31.285, +1.752,+0.911
1691029860,+3.54,+31.355, +1.842,+0.910
1691030460,+3.54,+31.424, +1.925,+0.910
1691031060,+3.53,+31.835, +2.949,+0.910
1691031660,+3.54,+32.106, +3.429,+0.911
1691032260,+3.53,+31.835, +2.467,+0.910
1691032860,+3.53,+31.835, +2.408,+0.910
1691033460,+3.53,+31.878, +2.606,+0.911
1691034060,+3.53,+31.870, +2.640,+0.911
1691034660,+3.53,+31.896, +2.610,+0.910
1691035260,+3.53,+31.983, +2.602,+0.910
1691035860,+3.54,+32.176, +2.938,+0.910
1691036460,+3.54,+31.992, +2.593,+0.910
1691037060,+3.53,+31.983, +2.495,+0.910
1691037660,+3.54,+32.018, +2.683,+0.910
1691038260,+3.54,+32.071, +3.411,+0.910
1691038860,+3.54,+32.176, +3.772,+0.910
1691039460,+3.54,+32.255, +3.869,+0.910
1691040060,+3.54,+32.386, +4.101,+0.910
1691040660,+3.53,+32.518, +4.282,+0.909
1691041260,+3.53,+32.668, +4.648,+0.909
1691041860,+3.53,+32.773, +4.917,+0.908
1691042460,+3.53,+32.888, +5.158,+0.908
1691043060,+3.53,+32.949, +5.217,+0.908
1691043660,+3.53,+33.011, +5.336,+0.907
1691044260,+3.53,+33.161, +5.710,+0.908
1691044860,+3.53,+33.302, +5.859,+0.907
1691045460,+3.53,+33.346, +5.808,+0.908
1691046060,+3.53,+33.408, +5.890,+0.907
1691046660,+3.53,+33.576, +6.155,+0.907
1691047260,+3.53,+33.736, +6.315,+0.906
1691047860,+3.53,+33.682, +6.011,+0.906
1691048460,+3.53,+33.691, +5.919,+0.905
1691049060,+3.53,+33.718, +5.943,+0.906
1691049660,+3.53,+33.860, +6.100,+0.906
1691050260,+3.53,+34.011, +6.279,+0.904
1691050860,+3.53,+34.411, +7.162,+0.905
1691051460,+3.53,+34.803, +7.926,+0.904
1691052060,+3.53,+35.071, +8.379,+0.903
1691052660,+3.53,+35.241, +8.423,+0.902
1691053260,+3.53,+35.331, +8.327,+0.902
1691053860,+3.53,+35.456, +8.565,+0.902
1691054460,+3.53,+35.663, +8.757,+0.901
1691055060,+3.53,+35.807, +8.889,+0.900
1691055660,+3.53,+35.870, +8.942,+0.900
1691056260,+3.53,+36.032, +9.147,+0.900
1691056860,+3.53,+36.122, +9.146,+0.899
