7450-449637
OS REV: 1.05 Sensor Cal: 1652986313
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690448460,+3.53,+34.562, +8.213,+0.901
1690449060,+3.53,+34.562, +8.258,+0.901
1690449660,+3.53,+34.732, +8.524,+0.901
1690450260,+3.53,+34.883, +8.737,+0.900
1690450860,+3.53,+35.071, +8.901,+0.900
1690451460,+3.53,+35.134, +9.025,+0.900
1690452060,+3.53,+35.152, +8.987,+0.900
1690452660,+3.53,+35.277, +9.244,+0.899
1690453260,+3.53,+35.510, +9.603,+0.898
1690453860,+3.53,+35.915, +9.970,+0.898
1690454460,+3.53,+36.068,+10.040,+0.897
1690455060,+3.53,+36.149,+10.105,+0.897
1690455660,+3.53,+36.203,+10.208,+0.896
1690456260,+3.53,+36.095,+10.094,+0.897
1690456860,+3.53,+35.870, +9.807,+0.898
1690457460,+3.53,+35.753, +9.707,+0.898
1690458060,+3.53,+35.600, +9.443,+0.898
1690458660,+3.53,+35.394, +9.104,+0.899
1690459260,+3.53,+35.232, +8.945,+0.899
1690459860,+3.53,+35.053, +8.833,+0.900
1690460460,+3.53,+34.883, +8.706,+0.901
1690461060,+3.53,+34.830, +8.702,+0.901
1690461660,+3.53,+34.705, +8.645,+0.902
1690462260,+3.53,+34.642, +8.621,+0.902
1690462860,+3.54,+34.553, +8.577,+0.902
1690463460,+3.54,+34.527, +8.562,+0.902
1690464060,+3.54,+34.446, +8.527,+0.902
1690464660,+3.54,+34.375, +8.418,+0.902
1690465260,+3.54,+34.322, +8.390,+0.903
1690465860,+3.54,+34.286, +8.398,+0.903
1690466460,+3.53,+34.215, +8.332,+0.903
1690467060,+3.53,+34.224, +8.397,+0.904
1690467660,+3.53,+34.126, +8.262,+0.904
1690468260,+3.53,+34.099, +8.292,+0.904
1690468860,+3.53,+34.055, +8.287,+0.904
1690469460,+3.53,+34.019, +8.255,+0.903
1690470060,+3.53,+33.966, +8.232,+0.904
1690470660,+3.53,+33.913, +8.169,+0.904
1690471260,+3.53,+33.851, +8.121,+0.905
1690471860,+3.53,+33.807, +8.098,+0.905
1690472460,+3.53,+33.753, +8.035,+0.905
1690473060,+3.54,+33.629, +7.962,+0.906
1690473660,+3.54,+33.594, +7.873,+0.905
1690474260,+3.54,+33.505, +7.833,+0.905
1690474860,+3.54,+33.382, +7.722,+0.905
1690475460,+3.54,+33.302, +7.565,+0.905
1690476060,+3.54,+33.214, +7.452,+0.906
1690476660,+3.54,+33.126, +7.335,+0.907
1690477260,+3.53,+32.958, +7.042,+0.906
1690477860,+3.53,+32.861, +6.887,+0.906
1690478460,+3.53,+32.817, +6.767,+0.907
1690479060,+3.53,+32.773, +6.673,+0.906
1690479660,+3.53,+32.764, +6.524,+0.906
1690480260,+3.53,+32.729, +6.329,+0.906
1690480860,+3.53,+32.729, +6.240,+0.906
1690481460,+3.54,+32.641, +5.933,+0.905
1690482060,+3.54,+32.632, +5.800,+0.906
1690482660,+3.54,+32.641, +5.780,+0.906
1690483260,+3.54,+32.641, +5.731,+0.906
1690483860,+3.53,+32.668, +5.621,+0.905
1690484460,+3.54,+32.632, +5.359,+0.905
1690485060,+3.53,+32.606, +5.271,+0.905
1690485660,+3.54,+32.641, +5.254,+0.905
1690486260,+3.53,+32.756, +5.491,+0.906
1690486860,+3.53,+32.817, +5.485,+0.905
1690487460,+3.53,+32.914, +5.584,+0.905
1690488060,+3.53,+32.958, +5.569,+0.905
1690488660,+3.53,+33.011, +5.599,+0.905
1690489260,+3.54,+33.090, +5.604,+0.905
1690489860,+3.54,+33.108, +5.653,+0.904
1690490460,+3.54,+33.126, +5.666,+0.905
1690491060,+3.54,+33.117, +5.599,+0.904
