7450-449637
OS REV: 1.05 Sensor Cal: 1652986313
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690759260,+3.54,+33.620, +6.270,+0.907
1690759860,+3.54,+33.099, +5.271,+0.908
1690760460,+3.54,+32.738, +4.841,+0.909
1690761060,+3.54,+32.413, +4.531,+0.909
1690761660,+3.54,+32.097, +3.490,+0.909
1690762260,+3.54,+31.739, +2.626,+0.910
1690762860,+3.54,+31.355, +2.528,+0.910
1690763460,+3.54,+31.250, +2.703,+0.910
1690764060,+3.54,+31.207, +2.814,+0.910
1690764660,+3.54,+31.241, +2.826,+0.911
1690765260,+3.54,+31.433, +3.028,+0.910
1690765860,+3.54,+31.642, +3.282,+0.910
1690766460,+3.54,+31.817, +3.520,+0.910
1690767060,+3.54,+31.957, +3.627,+0.909
1690767660,+3.54,+32.001, +3.728,+0.910
1690768260,+3.54,+32.001, +3.700,+0.909
1690768860,+3.54,+32.071, +3.875,+0.909
1690769460,+3.54,+32.185, +4.084,+0.909
1690770060,+3.54,+32.237, +4.221,+0.909
1690770660,+3.54,+32.299, +4.118,+0.909
1690771260,+3.54,+32.430, +4.296,+0.909
1690771860,+3.53,+32.624, +4.540,+0.908
1690772460,+3.53,+32.764, +4.652,+0.908
1690773060,+3.53,+32.835, +4.817,+0.908
1690773660,+3.53,+32.791, +4.677,+0.908
1690774260,+3.54,+32.580, +4.352,+0.908
1690774860,+3.53,+32.588, +4.276,+0.908
1690775460,+3.53,+32.650, +4.415,+0.908
1690776060,+3.53,+32.703, +4.562,+0.908
1690776660,+3.53,+32.773, +4.778,+0.909
1690777260,+3.53,+32.852, +4.969,+0.908
1690777860,+3.53,+32.958, +5.209,+0.907
1690778460,+3.53,+33.011, +5.420,+0.907
1690779060,+3.54,+33.134, +5.799,+0.907
1690779660,+3.54,+33.179, +5.841,+0.907
1690780260,+3.54,+33.276, +6.023,+0.907
1690780860,+3.54,+33.444, +6.475,+0.907
1690781460,+3.53,+33.567, +6.886,+0.907
1690782060,+3.53,+33.665, +7.031,+0.906
1690782660,+3.53,+33.718, +7.036,+0.906
1690783260,+3.53,+33.753, +6.954,+0.907
1690783860,+3.53,+33.762, +6.913,+0.907
1690784460,+3.53,+33.851, +7.203,+0.905
1690785060,+3.53,+33.940, +7.625,+0.906
1690785660,+3.53,+34.064, +8.115,+0.906
1690786260,+3.53,+34.188, +8.387,+0.904
1690786860,+3.53,+34.277, +8.626,+0.904
1690787460,+3.54,+34.366, +8.746,+0.905
1690788060,+3.53,+34.518, +9.127,+0.905
1690788660,+3.53,+34.607, +8.941,+0.903
1690789260,+3.53,+34.821, +9.315,+0.900
1690789860,+3.53,+34.937, +9.253,+0.903
1690790460,+3.53,+35.241, +9.665,+0.902
1690791060,+3.53,+35.465, +9.917,+0.901
1690791660,+3.53,+35.654,+10.374,+0.902
1690792260,+3.53,+35.771,+10.614,+0.902
1690792860,+3.53,+35.924,+10.710,+0.900
1690793460,+3.53,+36.122,+11.393,+0.900
1690794060,+3.53,+36.230,+11.367,+0.898
1690794660,+3.53,+36.230,+10.976,+0.898
1690795260,+3.53,+36.284,+11.003,+0.898
1690795860,+3.53,+36.239,+10.378,+0.897
