7450-243487
OS REV: 1.05 Sensor Cal: 1677879675
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681583580,+3.54,+20.829, +8.656,+0.937
1681584180,+3.54,+20.829, +8.665,+0.938
1681584780,+3.54,+20.854, +8.669,+0.938
1681585380,+3.54,+20.887, +8.655,+0.938
1681585980,+3.54,+20.954, +8.638,+0.937
1681586580,+3.54,+21.013, +8.632,+0.937
1681587180,+3.54,+21.096, +8.621,+0.938
1681587780,+3.54,+21.130, +8.622,+0.938
1681588380,+3.54,+21.172, +8.608,+0.938
1681588980,+3.54,+21.004, +8.626,+0.937
1681589580,+3.54,+20.854, +8.649,+0.937
1681590180,+3.54,+20.845, +8.645,+0.937
1681590780,+3.54,+20.904, +8.640,+0.938
1681591380,+3.54,+20.929, +8.640,+0.937
1681591980,+3.54,+20.988, +8.628,+0.937
1681592580,+3.54,+21.029, +8.619,+0.937
1681593180,+3.54,+21.088, +8.612,+0.937
1681593780,+3.54,+21.130, +8.615,+0.938
1681594380,+3.54,+21.172, +8.595,+0.937
1681594980,+3.54,+21.038, +8.628,+0.938
1681595580,+3.54,+20.887, +8.647,+0.938
1681596180,+3.54,+20.879, +8.639,+0.937
1681596780,+3.54,+20.887, +8.641,+0.938
1681597380,+3.54,+20.937, +8.638,+0.938
1681597980,+3.54,+21.004, +8.623,+0.938
1681598580,+3.54,+21.046, +8.619,+0.938
1681599180,+3.54,+21.096, +8.612,+0.938
1681599780,+3.54,+21.163, +8.594,+0.938
1681600380,+3.54,+21.130, +8.600,+0.937
1681600980,+3.54,+20.954, +8.634,+0.938
1681601580,+3.54,+20.854, +8.640,+0.938
1681602180,+3.54,+20.837, +8.638,+0.937
1681602780,+3.54,+20.862, +8.643,+0.938
1681603380,+3.54,+20.904, +8.625,+0.937
1681603980,+3.54,+20.988, +8.612,+0.937
1681604580,+3.53,+21.046, +8.603,+0.937
1681605180,+3.54,+21.105, +8.611,+0.938
1681605780,+3.54,+21.163, +8.596,+0.938
1681606380,+3.54,+21.172, +8.593,+0.938
1681606980,+3.54,+21.004, +8.624,+0.938
1681607580,+3.54,+20.845, +8.642,+0.938
1681608180,+3.54,+20.862, +8.638,+0.938
1681608780,+3.54,+20.904, +8.639,+0.938
1681609380,+3.54,+20.921, +8.639,+0.938
1681609980,+3.54,+20.971, +8.619,+0.937
1681610580,+3.54,+21.038, +8.617,+0.938
1681611180,+3.54,+21.096, +8.609,+0.938
1681611780,+3.54,+21.172, +8.592,+0.937
1681612380,+3.54,+21.147, +8.596,+0.938
1681612980,+3.54,+20.971, +8.629,+0.938
1681613580,+3.54,+20.845, +8.650,+0.938
1681614180,+3.54,+20.837, +8.653,+0.938
1681614780,+3.54,+20.887, +8.634,+0.937
1681615380,+3.54,+20.929, +8.637,+0.938
1681615980,+3.54,+20.996, +8.628,+0.938
1681616580,+3.54,+21.046, +8.617,+0.938
1681617180,+3.54,+21.088, +8.617,+0.938
1681617780,+3.54,+21.180, +8.596,+0.937
1681618380,+3.54,+21.213, +8.588,+0.937
1681618980,+3.53,+21.071, +8.609,+0.937
1681619580,+3.54,+20.963, +8.634,+0.938
1681620180,+3.54,+22.326, +8.436,+0.938
1681620780,+3.53,+23.891, +8.236,+0.938
1681621380,+3.53,+26.238, +7.937,+0.939
1681621980,+3.53,+28.959, +7.562,+0.941
1681622580,+3.53,+30.638, +7.371,+0.941
1681623180,+3.53,+32.187, +7.104,+0.940
1681623780,+3.53,+30.059, +7.430,+0.943
1681624380,+3.53,+31.219, +7.460,+0.944
1681624980,+3.53,+30.335, +7.352,+0.944
1681625580,+3.54,+28.976, +7.512,+0.944
1681626180,+3.54,+26.923, +7.320,+0.944
1681626780,+3.54,+26.830, +7.232,+0.944
1681627380,+3.54,+26.805, +7.229,+0.945
1681627980,+3.54,+26.796, +7.347,+0.944
1681628580,+3.54,+26.830, +7.353,+0.945
1681629180,+3.54,+26.847, +7.403,+0.944
1681629780,+3.54,+26.864, +7.535,+0.944
1681630380,+3.54,+26.881, +7.697,+0.944
1681630980,+3.54,+26.872, +7.766,+0.944
1681631580,+3.54,+26.872, +7.836,+0.944
1681632180,+3.54,+26.889, +7.863,+0.944
1681632780,+3.54,+26.889, +8.011,+0.944
1681633380,+3.54,+26.872, +7.940,+0.944
1681633980,+3.54,+26.898, +7.979,+0.944
1681634580,+3.54,+26.932, +7.995,+0.944
1681635180,+3.54,+26.949, +8.000,+0.944
1681635780,+3.54,+26.974, +8.033,+0.944
1681636380,+3.54,+26.982, +8.194,+0.944
1681636980,+3.54,+26.966, +8.257,+0.945
1681637580,+3.54,+26.974, +8.311,+0.944
