7450-243487
OS REV: 1.05 Sensor Cal: 1677879675
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681761180,+3.55,+27.016, +7.503,+0.941
1681761780,+3.55,+27.008, +7.394,+0.941
1681762380,+3.55,+26.991, +7.479,+0.941
1681762980,+3.55,+27.025, +7.592,+0.942
1681763580,+3.55,+26.991, +7.488,+0.941
1681764180,+3.55,+26.999, +7.549,+0.941
1681764780,+3.55,+26.974, +7.525,+0.941
1681765380,+3.55,+26.999, +7.525,+0.942
1681765980,+3.55,+26.991, +7.535,+0.941
1681766580,+3.55,+27.008, +7.582,+0.941
1681767180,+3.55,+26.991, +7.610,+0.942
1681767780,+3.55,+27.008, +7.591,+0.941
1681768380,+3.55,+27.008, +7.572,+0.941
1681768980,+3.55,+27.008, +7.689,+0.942
1681769580,+3.55,+27.025, +7.709,+0.941
1681770180,+3.55,+27.016, +7.708,+0.941
1681770780,+3.55,+27.025, +7.623,+0.941
1681771380,+3.55,+27.050, +7.742,+0.941
1681771980,+3.55,+27.042, +7.670,+0.941
1681772580,+3.55,+27.042, +7.705,+0.941
1681773180,+3.55,+27.042, +7.735,+0.942
1681773780,+3.55,+27.050, +7.674,+0.941
1681774380,+3.55,+27.042, +7.557,+0.941
1681774980,+3.55,+27.008, +7.562,+0.942
1681775580,+3.55,+27.033, +7.598,+0.941
1681776180,+3.55,+27.042, +7.586,+0.941
1681776780,+3.55,+27.033, +7.578,+0.942
1681777380,+3.55,+27.016, +7.560,+0.941
1681777980,+3.55,+27.008, +7.582,+0.941
1681778580,+3.55,+27.033, +7.583,+0.941
1681779180,+3.55,+27.042, +7.573,+0.941
1681779780,+3.55,+27.016, +7.536,+0.941
1681780380,+3.55,+27.025, +7.498,+0.941
1681780980,+3.55,+27.008, +7.455,+0.940
1681781580,+3.55,+27.059, +7.447,+0.941
1681782180,+3.55,+27.016, +7.417,+0.941
1681782780,+3.55,+27.008, +7.406,+0.941
1681783380,+3.55,+26.999, +7.440,+0.940
1681783980,+3.55,+26.999, +7.448,+0.941
1681784580,+3.55,+26.991, +7.432,+0.941
1681785180,+3.55,+26.991, +7.392,+0.941
1681785780,+3.55,+26.991, +7.379,+0.941
1681786380,+3.55,+26.966, +7.417,+0.941
1681786980,+3.55,+26.974, +7.406,+0.941
1681787580,+3.55,+26.957, +7.412,+0.941
1681788180,+3.55,+26.949, +7.443,+0.941
1681788780,+3.55,+26.940, +7.458,+0.941
1681789380,+3.55,+26.923, +7.461,+0.941
1681789980,+3.55,+26.923, +7.494,+0.941
1681790580,+3.55,+26.932, +7.522,+0.941
1681791180,+3.55,+26.923, +7.543,+0.941
1681791780,+3.55,+26.915, +7.531,+0.941
1681792380,+3.55,+26.915, +7.563,+0.941
1681792980,+3.55,+26.923, +7.547,+0.940
1681793580,+3.55,+26.932, +7.569,+0.941
1681794180,+3.55,+26.932, +7.584,+0.941
1681794780,+3.55,+26.940, +7.629,+0.941
1681795380,+3.55,+26.923, +7.638,+0.941
1681795980,+3.55,+26.949, +7.652,+0.941
1681796580,+3.55,+26.957, +7.631,+0.940
1681797180,+3.55,+26.957, +7.636,+0.941
1681797780,+3.55,+26.974, +7.658,+0.941
1681798380,+3.55,+26.966, +7.683,+0.941
1681798980,+3.55,+26.991, +7.738,+0.941
1681799580,+3.55,+26.991, +7.724,+0.941
1681800180,+3.55,+26.974, +7.748,+0.941
1681800780,+3.55,+26.982, +7.771,+0.941
1681801380,+3.55,+27.008, +7.757,+0.940
1681801980,+3.55,+26.999, +7.802,+0.941
1681802580,+3.55,+27.033, +7.809,+0.940
1681803180,+3.55,+27.016, +7.844,+0.940
1681803780,+3.55,+27.033, +7.803,+0.940
1681804380,+3.55,+27.050, +7.850,+0.941
1681804980,+3.55,+27.059, +7.887,+0.941
1681805580,+3.55,+27.076, +7.890,+0.940
1681806180,+3.55,+27.093, +7.911,+0.940
1681806780,+3.55,+27.110, +7.902,+0.940
1681807380,+3.55,+27.127, +7.924,+0.941
1681807980,+3.55,+27.101, +7.907,+0.941
1681808580,+3.55,+27.152, +7.891,+0.940
1681809180,+3.55,+27.169, +7.940,+0.941
1681809780,+3.55,+27.161, +8.039,+0.941
1681810380,+3.55,+27.161, +8.162,+0.940
1681810980,+3.55,+27.195, +8.208,+0.940
1681811580,+3.55,+27.203, +8.234,+0.941
