7450-243487
OS REV: 1.05 Sensor Cal: 1677879675
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681859580,+3.55,+27.161, +7.298,+0.939
1681860180,+3.55,+27.152, +7.257,+0.940
1681860780,+3.55,+27.135, +7.130,+0.939
1681861380,+3.55,+27.135, +7.263,+0.940
1681861980,+3.55,+27.144, +7.122,+0.939
1681862580,+3.55,+27.152, +7.104,+0.939
1681863180,+3.55,+27.144, +7.147,+0.939
1681863780,+3.55,+27.127, +7.151,+0.939
1681864380,+3.55,+27.118, +6.962,+0.939
1681864980,+3.55,+27.101, +7.316,+0.939
1681865580,+3.55,+27.110, +7.356,+0.939
1681866180,+3.55,+27.101, +7.417,+0.939
1681866780,+3.55,+27.101, +7.235,+0.939
1681867380,+3.55,+27.110, +7.288,+0.939
1681867980,+3.55,+27.093, +7.376,+0.939
1681868580,+3.55,+27.084, +7.494,+0.940
1681869180,+3.55,+27.093, +7.443,+0.939
1681869780,+3.55,+27.084, +7.346,+0.939
1681870380,+3.55,+27.110, +7.544,+0.939
1681870980,+3.55,+27.093, +7.460,+0.939
1681871580,+3.55,+27.076, +7.570,+0.939
1681872180,+3.55,+27.093, +7.471,+0.939
1681872780,+3.55,+27.067, +7.554,+0.939
1681873380,+3.55,+27.084, +7.548,+0.939
1681873980,+3.55,+27.076, +7.559,+0.939
1681874580,+3.55,+27.084, +7.551,+0.939
1681875180,+3.55,+27.093, +7.485,+0.939
1681875780,+3.55,+27.093, +7.527,+0.940
1681876380,+3.55,+27.093, +7.338,+0.939
1681876980,+3.55,+27.084, +7.418,+0.939
1681877580,+3.55,+27.084, +7.499,+0.939
1681878180,+3.55,+27.093, +7.605,+0.939
1681878780,+3.55,+27.076, +7.595,+0.939
1681879380,+3.55,+27.084, +7.593,+0.939
1681879980,+3.55,+27.101, +7.583,+0.939
1681880580,+3.55,+27.101, +7.600,+0.939
1681881180,+3.55,+27.101, +7.599,+0.939
1681881780,+3.55,+27.110, +7.619,+0.939
1681882380,+3.55,+27.127, +7.641,+0.939
1681882980,+3.55,+27.127, +7.205,+0.939
1681883580,+3.55,+27.144, +7.273,+0.939
1681884180,+3.55,+27.144, +7.273,+0.938
1681884780,+3.55,+27.144, +7.292,+0.939
1681885380,+3.55,+27.144, +7.567,+0.939
1681885980,+3.55,+27.152, +7.482,+0.939
1681886580,+3.55,+27.152, +7.584,+0.939
1681887180,+3.55,+27.152, +7.602,+0.939
1681887780,+3.55,+27.169, +7.690,+0.939
1681888380,+3.55,+27.186, +7.777,+0.939
1681888980,+3.55,+27.186, +7.827,+0.939
1681889580,+3.55,+27.186, +7.752,+0.938
1681890180,+3.55,+27.195, +7.757,+0.938
1681890780,+3.55,+27.228, +7.720,+0.939
1681891380,+3.55,+27.254, +7.808,+0.939
1681891980,+3.55,+27.254, +7.768,+0.938
1681892580,+3.55,+27.271, +7.895,+0.939
1681893180,+3.55,+27.262, +7.913,+0.939
1681893780,+3.55,+27.271, +7.918,+0.938
1681894380,+3.55,+27.279, +7.960,+0.939
1681894980,+3.55,+27.271, +7.982,+0.939
1681895580,+3.55,+27.279, +8.000,+0.939
1681896180,+3.55,+27.296, +8.017,+0.939
1681896780,+3.55,+27.305, +8.009,+0.938
1681897380,+3.55,+27.288, +8.032,+0.939
1681897980,+3.55,+27.296, +8.038,+0.939
1681898580,+3.55,+27.305, +8.126,+0.939
