7450-243487
OS REV: 1.05 Sensor Cal: 1677879675
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681689180,+3.55,+26.999, +7.169,+0.943
1681689780,+3.55,+26.991, +7.128,+0.942
1681690380,+3.55,+26.999, +7.143,+0.943
1681690980,+3.55,+26.999, +7.143,+0.942
1681691580,+3.55,+26.982, +7.174,+0.943
1681692180,+3.55,+26.999, +7.184,+0.943
1681692780,+3.55,+26.991, +7.190,+0.943
1681693380,+3.55,+26.999, +7.154,+0.942
1681693980,+3.55,+27.016, +7.051,+0.943
1681694580,+3.55,+26.999, +7.052,+0.943
1681695180,+3.55,+27.016, +7.012,+0.942
1681695780,+3.55,+26.999, +7.007,+0.942
1681696380,+3.55,+26.999, +6.991,+0.943
1681696980,+3.55,+26.991, +6.978,+0.942
1681697580,+3.55,+26.982, +6.910,+0.943
1681698180,+3.55,+26.999, +6.970,+0.942
1681698780,+3.55,+27.008, +6.915,+0.942
1681699380,+3.55,+26.999, +6.874,+0.943
1681699980,+3.55,+26.991, +6.902,+0.943
1681700580,+3.55,+26.999, +6.787,+0.943
1681701180,+3.55,+26.999, +6.807,+0.942
1681701780,+3.55,+26.991, +6.692,+0.943
1681702380,+3.55,+27.008, +6.736,+0.942
1681702980,+3.55,+27.016, +6.800,+0.942
1681703580,+3.55,+27.016, +6.717,+0.942
1681704180,+3.55,+27.008, +6.814,+0.942
1681704780,+3.55,+26.999, +6.942,+0.942
1681705380,+3.55,+27.016, +6.936,+0.943
1681705980,+3.55,+27.016, +6.894,+0.942
1681706580,+3.55,+27.016, +6.968,+0.943
1681707180,+3.55,+27.025, +6.959,+0.942
1681707780,+3.55,+27.042, +7.015,+0.943
1681708380,+3.55,+27.042, +6.978,+0.942
1681708980,+3.55,+27.042, +7.003,+0.942
1681709580,+3.55,+27.042, +7.061,+0.943
1681710180,+3.55,+27.067, +7.092,+0.942
1681710780,+3.55,+27.067, +7.118,+0.943
1681711380,+3.55,+27.076, +7.141,+0.942
1681711980,+3.55,+27.093, +7.140,+0.942
1681712580,+3.55,+27.093, +7.150,+0.942
1681713180,+3.55,+27.101, +7.223,+0.942
1681713780,+3.55,+27.101, +7.169,+0.942
1681714380,+3.55,+27.127, +7.265,+0.942
1681714980,+3.55,+27.127, +7.322,+0.942
1681715580,+3.55,+27.127, +7.550,+0.943
1681716180,+3.55,+27.101, +7.635,+0.942
1681716780,+3.55,+27.127, +7.677,+0.942
1681717380,+3.55,+27.127, +7.694,+0.942
1681717980,+3.55,+27.118, +7.777,+0.942
1681718580,+3.55,+27.110, +7.815,+0.942
1681719180,+3.55,+27.144, +7.758,+0.942
1681719780,+3.55,+27.135, +7.822,+0.942
1681720380,+3.55,+27.161, +7.816,+0.942
1681720980,+3.55,+27.152, +7.877,+0.942
1681721580,+3.55,+27.161, +7.984,+0.942
1681722180,+3.55,+27.178, +8.023,+0.943
1681722780,+3.55,+27.152, +8.003,+0.942
1681723380,+3.55,+27.169, +8.005,+0.942
1681723980,+3.55,+27.186, +8.007,+0.942
1681724580,+3.55,+27.161, +8.064,+0.942
