7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676036580,+3.51,+24.078, +0.096,+0.901
1676036880,+3.51,+24.238, +0.096,+0.901
1676037180,+3.51,+24.380, +0.096,+0.901
1676037480,+3.51,+24.531, +0.095,+0.901
1676037780,+3.51,+24.708, +0.095,+0.900
1676038080,+3.51,+24.641, +0.095,+0.900
1676038380,+3.51,+24.607, +0.095,+0.901
1676038680,+3.51,+24.456, +0.095,+0.901
1676038980,+3.51,+24.363, +0.096,+0.901
1676039280,+3.51,+24.414, +0.096,+0.901
1676039580,+3.51,+24.422, +0.095,+0.901
1676039880,+3.51,+24.380, +0.095,+0.901
1676040180,+3.51,+24.498, +0.095,+0.901
1676040480,+3.51,+24.716, +0.095,+0.901
1676040780,+3.51,+24.498, +0.095,+0.901
1676041080,+3.51,+24.565, +0.095,+0.901
1676041380,+3.51,+24.582, +0.095,+0.901
1676041680,+3.51,+24.666, +0.094,+0.900
1676041980,+3.51,+24.817, +0.095,+0.901
1676042280,+3.51,+24.893, +0.095,+0.900
1676042580,+3.51,+24.935, +0.094,+0.900
1676042880,+3.51,+24.994, +0.094,+0.900
1676043180,+3.51,+25.002, +0.094,+0.900
1676043480,+3.51,+25.019, +0.094,+0.900
1676043780,+3.51,+25.070, +0.094,+0.900
1676044080,+3.50,+25.112, +0.094,+0.900
1676044380,+3.50,+25.120, +0.094,+0.900
1676044680,+3.50,+25.162, +0.094,+0.900
1676044980,+3.50,+25.221, +0.094,+0.900
1676045280,+3.50,+25.246, +0.094,+0.900
1676045580,+3.50,+25.137, +0.094,+0.900
1676045880,+3.50,+25.145, +0.094,+0.900
1676046180,+3.50,+25.187, +0.094,+0.900
1676046480,+3.50,+25.145, +0.095,+0.900
1676046780,+3.50,+25.347, +0.095,+0.900
1676047080,+3.51,+25.390, +0.095,+0.900
1676047380,+3.51,+25.373, +0.095,+0.900
1676047680,+3.51,+25.390, +0.094,+0.900
1676047980,+3.51,+25.432, +0.094,+0.900
1676048280,+3.51,+25.449, +0.095,+0.900
1676048580,+3.50,+25.280, +0.094,+0.900
1676048880,+3.50,+25.280, +0.095,+0.900
1676049180,+3.51,+25.364, +0.095,+0.900
1676049480,+3.51,+25.474, +0.094,+0.900
1676049780,+3.51,+25.398, +0.095,+0.900
1676050080,+3.51,+25.398, +0.094,+0.900
1676050380,+3.51,+25.449, +0.094,+0.900
1676050680,+3.51,+25.516, +0.095,+0.900
1676050980,+3.51,+25.449, +0.094,+0.900
1676051280,+3.51,+25.457, +0.094,+0.900
1676051580,+3.51,+25.482, +0.094,+0.900
1676051880,+3.51,+25.440, +0.094,+0.900
1676052180,+3.51,+25.415, +0.094,+0.900
1676052480,+3.50,+25.339, +0.095,+0.900
1676052780,+3.50,+25.322, +0.095,+0.900
1676053080,+3.50,+25.347, +0.094,+0.900
1676053380,+3.51,+25.390, +0.094,+0.900
1676053680,+3.51,+25.423, +0.094,+0.900
1676053980,+3.51,+25.457, +0.094,+0.900
1676054280,+3.51,+25.491, +0.094,+0.900
1676054580,+3.51,+25.482, +0.095,+0.900
1676054880,+3.51,+25.491, +0.094,+0.900
1676055180,+3.51,+25.465, +0.095,+0.900
1676055480,+3.51,+25.457, +0.095,+0.900
1676055780,+3.51,+25.457, +0.094,+0.900
1676056080,+3.51,+25.474, +0.095,+0.900
1676056380,+3.51,+25.465, +0.094,+0.900
1676056680,+3.51,+25.457, +0.095,+0.900
1676056980,+3.51,+25.482, +0.094,+0.900
1676057280,+3.51,+25.491, +0.094,+0.900
1676057580,+3.51,+25.482, +0.094,+0.900
1676057880,+3.51,+25.440, +0.094,+0.900
1676058180,+3.51,+25.465, +0.094,+0.900
1676058480,+3.51,+25.465, +0.094,+0.900
1676058780,+3.51,+25.474, +0.094,+0.900
1676059080,+3.51,+25.465, +0.094,+0.900
1676059380,+3.51,+25.449, +0.094,+0.900
1676059680,+3.51,+25.415, +0.095,+0.900
1676059980,+3.51,+25.390, +0.094,+0.900
1676060280,+3.51,+25.432, +0.094,+0.900
1676060580,+3.51,+25.415, +0.094,+0.900
1676060880,+3.51,+25.406, +0.094,+0.900
1676061180,+3.51,+25.406, +0.094,+0.900
1676061480,+3.51,+25.423, +0.094,+0.900
1676061780,+3.51,+25.415, +0.094,+0.900
1676062080,+3.51,+25.373, +0.094,+0.900
1676062380,+3.50,+25.263, +0.095,+0.900
1676062680,+3.50,+25.272, +0.094,+0.900
1676062980,+3.50,+25.246, +0.094,+0.900
1676063280,+3.50,+25.246, +0.094,+0.900
1676063580,+3.50,+25.305, +0.095,+0.900
1676063880,+3.51,+25.347, +0.094,+0.900
1676064180,+3.51,+25.390, +0.095,+0.900
1676064480,+3.51,+25.440, +0.094,+0.900
1676064780,+3.51,+25.432, +0.095,+0.900
1676065080,+3.51,+25.432, +0.094,+0.900
1676065380,+3.51,+25.432, +0.094,+0.900
1676065680,+3.51,+25.432, +0.094,+0.900
1676065980,+3.51,+25.432, +0.094,+0.900
1676066280,+3.51,+25.406, +0.095,+0.900
1676066580,+3.51,+25.415, +0.094,+0.900
1676066880,+3.51,+25.440, +0.094,+0.900
1676067180,+3.51,+25.423, +0.094,+0.900
1676067480,+3.51,+25.406, +0.094,+0.900
1676067780,+3.51,+25.364, +0.094,+0.900
1676068080,+3.50,+25.305, +0.095,+0.900
1676068380,+3.51,+25.331, +0.094,+0.900
1676068680,+3.51,+25.339, +0.094,+0.900
1676068980,+3.51,+25.390, +0.095,+0.900
1676069280,+3.51,+25.356, +0.095,+0.900
1676069580,+3.50,+25.331, +0.095,+0.900
1676069880,+3.51,+25.390, +0.094,+0.900
1676070180,+3.50,+25.339, +0.095,+0.900
1676070480,+3.50,+25.263, +0.095,+0.900
1676070780,+3.51,+25.112, +0.095,+0.900
1676071080,+3.51,+25.103, +0.095,+0.900
1676071380,+3.51,+25.154, +0.096,+0.900
1676071680,+3.51,+25.204, +0.095,+0.900
1676071980,+3.50,+25.255, +0.095,+0.900
1676072280,+3.50,+25.213, +0.096,+0.900
1676072580,+3.51,+25.305, +0.098,+0.900
1676072880,+3.51,+25.272, +0.095,+0.900
1676073180,+3.51,+25.229, +0.095,+0.900
1676073480,+3.51,+25.154, +0.095,+0.900
1676073780,+3.51,+25.137, +0.095,+0.900
1676074080,+3.51,+25.086, +0.095,+0.900
1676074380,+3.51,+25.112, +0.095,+0.900
1676074680,+3.51,+25.171, +0.095,+0.900
1676074980,+3.51,+25.196, +0.095,+0.900
1676075280,+3.51,+25.103, +0.095,+0.900
1676075580,+3.51,+25.078, +0.095,+0.900
1676075880,+3.51,+25.128, +0.095,+0.900
1676076180,+3.51,+25.162, +0.094,+0.900
1676076480,+3.51,+25.187, +0.095,+0.900
1676076780,+3.51,+25.154, +0.095,+0.900
1676077080,+3.51,+25.137, +0.095,+0.900
1676077380,+3.51,+25.036, +0.095,+0.900
1676077680,+3.51,+25.027, +0.095,+0.900
1676077980,+3.51,+25.002, +0.095,+0.900
1676078280,+3.51,+25.044, +0.095,+0.900
1676078580,+3.51,+25.086, +0.095,+0.900
1676078880,+3.51,+25.112, +0.095,+0.900
1676079180,+3.51,+25.145, +0.095,+0.900
1676079480,+3.51,+25.137, +0.095,+0.900
1676079780,+3.51,+25.154, +0.095,+0.900
1676080080,+3.51,+25.162, +0.095,+0.900
1676080380,+3.51,+25.137, +0.095,+0.900
1676080680,+3.51,+25.145, +0.095,+0.900
1676080980,+3.51,+25.179, +0.095,+0.900
1676081280,+3.51,+25.196, +0.095,+0.900
1676081580,+3.51,+25.179, +0.095,+0.900
1676081880,+3.51,+25.112, +0.095,+0.900
1676082180,+3.51,+25.078, +0.096,+0.900
1676082480,+3.51,+25.145, +0.095,+0.900
1676082780,+3.51,+25.086, +0.095,+0.900
1676083080,+3.51,+25.095, +0.095,+0.900
1676083380,+3.51,+25.086, +0.095,+0.900
1676083680,+3.51,+25.086, +0.096,+0.900
1676083980,+3.51,+25.137, +0.095,+0.900
1676084280,+3.51,+25.171, +0.095,+0.900
1676084580,+3.51,+25.145, +0.095,+0.900
1676084880,+3.51,+25.171, +0.095,+0.900
1676085180,+3.51,+25.179, +0.095,+0.900
1676085480,+3.50,+25.196, +0.095,+0.900
1676085780,+3.51,+25.221, +0.095,+0.900
1676086080,+3.51,+25.213, +0.095,+0.900
1676086380,+3.51,+25.204, +0.095,+0.900
1676086680,+3.50,+25.213, +0.095,+0.900
1676086980,+3.51,+25.204, +0.095,+0.900
1676087280,+3.51,+25.213, +0.095,+0.900
1676087580,+3.51,+25.213, +0.096,+0.900
1676087880,+3.51,+25.196, +0.096,+0.900
1676088180,+3.51,+25.196, +0.095,+0.900
1676088480,+3.51,+25.187, +0.095,+0.900
1676088780,+3.51,+25.196, +0.095,+0.900
1676089080,+3.51,+25.204, +0.095,+0.900
1676089380,+3.51,+25.229, +0.095,+0.900
1676089680,+3.51,+25.179, +0.095,+0.900
1676089980,+3.51,+25.187, +0.095,+0.900
1676090280,+3.51,+25.187, +0.095,+0.900
1676090580,+3.51,+25.204, +0.095,+0.900
1676090880,+3.51,+25.171, +0.095,+0.900
1676091180,+3.51,+25.145, +0.095,+0.900
1676091480,+3.51,+25.145, +0.096,+0.900
1676091780,+3.51,+25.179, +0.095,+0.900
1676092080,+3.51,+25.187, +0.095,+0.900
1676092380,+3.50,+25.196, +0.095,+0.900
1676092680,+3.51,+25.204, +0.095,+0.900
1676092980,+3.51,+25.179, +0.095,+0.900
1676093280,+3.50,+25.196, +0.095,+0.900
1676093580,+3.51,+25.179, +0.095,+0.900
1676093880,+3.51,+25.204, +0.095,+0.900
1676094180,+3.51,+25.213, +0.095,+0.900
1676094480,+3.51,+25.221, +0.095,+0.900
1676094780,+3.51,+25.229, +0.095,+0.900
1676095080,+3.51,+25.221, +0.095,+0.899
1676095380,+3.51,+25.238, +0.096,+0.899
1676095680,+3.51,+25.263, +0.096,+0.899
1676095980,+3.50,+25.238, +0.096,+0.899
1676096280,+3.51,+25.246, +0.096,+0.899
1676096580,+3.51,+25.229, +0.096,+0.899
1676096880,+3.51,+25.255, +0.096,+0.899
1676097180,+3.51,+25.246, +0.096,+0.899
1676097480,+3.51,+25.238, +0.096,+0.899
1676097780,+3.51,+25.246, +0.096,+0.899
1676098080,+3.51,+25.263, +0.096,+0.899
1676098380,+3.50,+25.272, +0.096,+0.899
1676098680,+3.50,+25.263, +0.097,+0.899
1676098980,+3.50,+25.280, +0.096,+0.899
