7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675772580,+3.51,+25.634, +8.809,+0.940
1675772880,+3.51,+25.626, +8.859,+0.939
1675773180,+3.51,+25.659, +8.901,+0.939
1675773480,+3.51,+25.651, +8.898,+0.939
1675773780,+3.51,+25.676, +8.979,+0.940
1675774080,+3.51,+25.693, +8.960,+0.940
1675774380,+3.51,+25.701, +9.000,+0.940
1675774680,+3.51,+25.676, +9.019,+0.940
1675774980,+3.51,+25.676, +8.980,+0.940
1675775280,+3.51,+25.685, +8.984,+0.940
1675775580,+3.51,+25.668, +8.963,+0.940
1675775880,+3.51,+25.659, +8.942,+0.939
1675776180,+3.51,+25.642, +8.964,+0.939
1675776480,+3.51,+25.651, +8.974,+0.940
1675776780,+3.51,+25.642, +8.965,+0.940
1675777080,+3.51,+25.659, +8.949,+0.940
1675777380,+3.51,+25.617, +8.963,+0.940
1675777680,+3.51,+25.617, +8.956,+0.939
1675777980,+3.51,+25.617, +8.927,+0.940
1675778280,+3.51,+25.617, +8.918,+0.940
1675778580,+3.51,+25.592, +8.898,+0.940
1675778880,+3.51,+25.558, +8.877,+0.940
1675779180,+3.51,+25.567, +8.894,+0.940
1675779480,+3.51,+25.567, +8.864,+0.940
1675779780,+3.51,+25.541, +8.856,+0.940
1675780080,+3.51,+25.541, +8.851,+0.940
1675780380,+3.51,+25.524, +8.824,+0.940
1675780680,+3.51,+25.508, +8.813,+0.940
1675780980,+3.51,+25.491, +8.766,+0.939
1675781280,+3.51,+25.465, +8.762,+0.939
1675781580,+3.51,+25.457, +8.729,+0.939
1675781880,+3.51,+25.449, +8.704,+0.939
1675782180,+3.51,+25.423, +8.684,+0.939
1675782480,+3.51,+25.423, +8.674,+0.939
1675782780,+3.51,+25.415, +8.666,+0.939
1675783080,+3.51,+25.390, +8.655,+0.939
1675783380,+3.51,+25.390, +8.588,+0.939
1675783680,+3.51,+25.390, +8.601,+0.939
1675783980,+3.51,+25.373, +8.556,+0.938
1675784280,+3.51,+25.373, +8.588,+0.939
1675784580,+3.51,+25.356, +8.572,+0.939
1675784880,+3.51,+25.331, +8.624,+0.939
1675785180,+3.51,+25.331, +8.626,+0.939
1675785480,+3.51,+25.347, +8.530,+0.938
1675785780,+3.51,+25.322, +8.624,+0.939
1675786080,+3.51,+25.331, +8.510,+0.938
1675786380,+3.51,+25.297, +8.559,+0.939
1675786680,+3.51,+25.297, +8.547,+0.939
1675786980,+3.51,+25.305, +8.542,+0.939
1675787280,+3.51,+25.280, +8.479,+0.938
1675787580,+3.51,+25.288, +8.451,+0.939
1675787880,+3.51,+25.280, +8.495,+0.939
1675788180,+3.51,+25.280, +8.502,+0.939
1675788480,+3.51,+25.272, +8.488,+0.938
1675788780,+3.51,+25.255, +8.518,+0.939
1675789080,+3.51,+25.263, +8.518,+0.938
1675789380,+3.51,+25.246, +8.538,+0.939
1675789680,+3.51,+25.213, +8.492,+0.938
1675789980,+3.51,+25.196, +8.578,+0.938
1675790280,+3.51,+25.187, +8.497,+0.938
1675790580,+3.51,+25.154, +8.541,+0.938
1675790880,+3.51,+25.145, +8.521,+0.938
1675791180,+3.51,+25.120, +8.595,+0.939
1675791480,+3.51,+25.120, +8.543,+0.938
1675791780,+3.51,+25.112, +8.499,+0.939
1675792080,+3.51,+25.103, +8.503,+0.938
1675792380,+3.51,+25.112, +8.545,+0.939
1675792680,+3.51,+25.095, +8.574,+0.939
1675792980,+3.51,+25.086, +8.585,+0.939
1675793280,+3.51,+25.078, +8.599,+0.939
1675793580,+3.51,+25.061, +8.643,+0.939
1675793880,+3.51,+25.053, +8.636,+0.939
1675794180,+3.51,+25.053, +8.556,+0.939
1675794480,+3.51,+25.053, +8.601,+0.939
1675794780,+3.51,+25.019, +8.604,+0.939
1675795080,+3.51,+24.994, +8.635,+0.939
1675795380,+3.51,+25.011, +8.596,+0.939
1675795680,+3.51,+24.994, +8.609,+0.939
1675795980,+3.51,+24.960, +8.641,+0.939
1675796280,+3.51,+24.952, +8.598,+0.939
1675796580,+3.51,+24.935, +8.586,+0.939
1675796880,+3.51,+24.952, +8.596,+0.940
1675797180,+3.51,+24.901, +8.599,+0.939
1675797480,+3.51,+24.901, +8.612,+0.939
1675797780,+3.51,+24.876, +8.587,+0.939
1675798080,+3.51,+24.868, +8.533,+0.938
1675798380,+3.51,+24.868, +8.545,+0.939
1675798680,+3.51,+24.851, +8.539,+0.938
1675798980,+3.51,+24.826, +8.564,+0.939
1675799280,+3.51,+24.817, +8.516,+0.938
1675799580,+3.51,+24.817, +8.558,+0.938
1675799880,+3.51,+24.800, +8.532,+0.938
1675800180,+3.51,+24.800, +8.539,+0.938
1675800480,+3.51,+24.792, +8.511,+0.939
1675800780,+3.51,+24.775, +8.442,+0.938
1675801080,+3.51,+24.742, +8.481,+0.938
1675801380,+3.51,+24.750, +8.426,+0.938
1675801680,+3.51,+24.716, +8.456,+0.938
1675801980,+3.51,+24.708, +8.428,+0.938
1675802280,+3.51,+24.699, +8.398,+0.938
1675802580,+3.51,+24.691, +8.386,+0.938
1675802880,+3.51,+24.674, +8.448,+0.938
1675803180,+3.51,+24.674, +8.431,+0.938
1675803480,+3.51,+24.683, +8.386,+0.938
1675803780,+3.51,+24.683, +8.361,+0.938
1675804080,+3.51,+24.657, +8.361,+0.939
1675804380,+3.51,+24.666, +8.310,+0.937
1675804680,+3.51,+24.666, +8.331,+0.938
1675804980,+3.51,+24.624, +8.373,+0.939
1675805280,+3.51,+24.615, +8.340,+0.938
1675805580,+3.51,+24.607, +8.295,+0.937
1675805880,+3.51,+24.624, +8.250,+0.937
1675806180,+3.51,+24.599, +8.267,+0.937
1675806480,+3.51,+24.582, +8.247,+0.937
1675806780,+3.51,+24.590, +8.221,+0.938
1675807080,+3.51,+24.557, +8.246,+0.938
1675807380,+3.51,+24.548, +8.221,+0.938
1675807680,+3.51,+24.531, +8.165,+0.938
1675807980,+3.51,+24.540, +8.102,+0.937
1675808280,+3.51,+24.531, +8.077,+0.937
1675808580,+3.51,+24.489, +8.026,+0.937
1675808880,+3.51,+24.489, +7.934,+0.937
1675809180,+3.51,+24.473, +7.881,+0.936
1675809480,+3.51,+24.473, +7.972,+0.936
1675809780,+3.51,+24.439, +7.946,+0.936
1675810080,+3.51,+24.389, +8.015,+0.937
1675810380,+3.51,+24.355, +8.057,+0.937
1675810680,+3.51,+24.347, +8.021,+0.937
1675810980,+3.51,+24.338, +8.008,+0.937
1675811280,+3.51,+24.321, +7.983,+0.937
1675811580,+3.51,+24.313, +7.968,+0.937
1675811880,+3.51,+24.321, +7.910,+0.936
1675812180,+3.51,+24.330, +7.816,+0.937
1675812480,+3.51,+24.506, +8.040,+0.937
1675812780,+3.51,+24.632, +8.150,+0.937
1675813080,+3.51,+24.674, +8.168,+0.938
1675813380,+3.51,+24.699, +8.171,+0.938
1675813680,+3.51,+24.716, +8.137,+0.937
1675813980,+3.51,+24.750, +8.149,+0.937
1675814280,+3.51,+24.758, +8.171,+0.938
1675814580,+3.51,+24.767, +8.169,+0.937
1675814880,+3.51,+24.784, +8.183,+0.938
1675815180,+3.51,+24.792, +8.212,+0.938
1675815480,+3.51,+24.775, +8.183,+0.937
1675815780,+3.51,+24.809, +8.199,+0.937
1675816080,+3.51,+24.809, +8.166,+0.938
1675816380,+3.51,+24.809, +8.180,+0.937
1675816680,+3.51,+24.817, +8.181,+0.937
1675816980,+3.51,+24.775, +8.174,+0.938
1675817280,+3.51,+24.758, +8.147,+0.938
1675817580,+3.51,+24.758, +8.184,+0.938
1675817880,+3.51,+24.750, +8.233,+0.938
1675818180,+3.51,+24.725, +8.194,+0.938
1675818480,+3.51,+24.792, +8.211,+0.938
1675818780,+3.51,+24.792, +8.244,+0.938
1675819080,+3.51,+24.817, +8.235,+0.937
1675819380,+3.51,+24.817, +8.258,+0.938
1675819680,+3.51,+24.817, +8.249,+0.938
1675819980,+3.51,+24.826, +8.238,+0.938
1675820280,+3.51,+24.792, +8.249,+0.938
1675820580,+3.51,+24.809, +8.220,+0.937
1675820880,+3.51,+24.809, +8.214,+0.937
1675821180,+3.51,+24.809, +8.223,+0.937
1675821480,+3.51,+24.800, +8.220,+0.937
1675821780,+3.51,+24.809, +8.244,+0.938
1675822080,+3.51,+24.800, +8.248,+0.938
1675822380,+3.51,+24.817, +8.297,+0.938
1675822680,+3.51,+24.800, +8.256,+0.938
1675822980,+3.51,+24.809, +8.269,+0.937
1675823280,+3.51,+24.775, +8.260,+0.937
1675823580,+3.51,+24.775, +8.255,+0.938
1675823880,+3.51,+24.784, +8.256,+0.937
1675824180,+3.51,+24.767, +8.240,+0.938
1675824480,+3.51,+24.767, +8.244,+0.937
1675824780,+3.51,+24.767, +8.236,+0.937
1675825080,+3.51,+24.742, +8.264,+0.938
1675825380,+3.51,+24.775, +8.252,+0.938
1675825680,+3.51,+24.784, +8.245,+0.937
1675825980,+3.51,+24.742, +8.219,+0.937
1675826280,+3.51,+24.716, +8.210,+0.937
1675826580,+3.51,+24.742, +8.200,+0.937
1675826880,+3.51,+24.750, +8.198,+0.937
1675827180,+3.51,+24.733, +8.205,+0.937
1675827480,+3.51,+24.750, +8.202,+0.937
1675827780,+3.51,+24.750, +8.222,+0.938
1675828080,+3.51,+24.750, +8.181,+0.938
1675828380,+3.51,+24.767, +8.193,+0.937
1675828680,+3.51,+24.767, +8.223,+0.938
1675828980,+3.51,+24.758, +8.194,+0.937
1675829280,+3.51,+24.725, +8.173,+0.937
1675829580,+3.51,+24.725, +8.151,+0.937
1675829880,+3.51,+24.716, +8.154,+0.937
1675830180,+3.51,+24.716, +8.180,+0.938
1675830480,+3.51,+24.725, +8.192,+0.937
1675830780,+3.51,+24.775, +8.240,+0.938
1675831080,+3.51,+24.758, +8.224,+0.937
1675831380,+3.51,+24.758, +8.241,+0.938
1675831680,+3.51,+24.775, +8.228,+0.937
1675831980,+3.51,+24.775, +8.232,+0.937
1675832280,+3.51,+24.767, +8.245,+0.937
1675832580,+3.51,+24.775, +8.243,+0.937
1675832880,+3.51,+24.784, +8.265,+0.937
1675833180,+3.51,+24.800, +8.254,+0.937
1675833480,+3.51,+24.800, +8.273,+0.938
1675833780,+3.51,+24.800, +8.285,+0.937
1675834080,+3.51,+24.809, +8.263,+0.937
1675834380,+3.51,+24.784, +8.264,+0.937
1675834680,+3.51,+24.775, +8.296,+0.938
1675834980,+3.51,+24.792, +8.335,+0.938
1675835280,+3.51,+24.792, +8.348,+0.937
1675835580,+3.51,+24.800, +8.381,+0.938
1675835880,+3.51,+24.817, +8.349,+0.937
1675836180,+3.51,+24.809, +8.369,+0.938
1675836480,+3.51,+24.809, +8.383,+0.937
1675836780,+3.51,+24.800, +8.387,+0.938
1675837080,+3.51,+24.792, +8.419,+0.938
1675837380,+3.51,+24.809, +8.393,+0.938
1675837680,+3.51,+24.809, +8.425,+0.938
1675837980,+3.51,+24.817, +8.423,+0.937
1675838280,+3.51,+24.792, +8.470,+0.937
1675838580,+3.51,+24.767, +8.405,+0.938
1675838880,+3.51,+24.784, +8.402,+0.938
