7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676548680,+3.50,+23.190, +0.275,+0.887
1676548980,+3.51,+23.273, +0.275,+0.887
1676549280,+3.51,+23.290, +0.267,+0.888
1676549580,+3.50,+23.173, +0.258,+0.889
1676549880,+3.50,+23.106, +0.250,+0.889
1676550180,+3.50,+23.181, +0.246,+0.889
1676550480,+3.50,+23.139, +0.247,+0.889
1676550780,+3.50,+23.098, +0.250,+0.889
1676551080,+3.50,+23.056, +0.250,+0.890
1676551380,+3.50,+23.014, +0.248,+0.890
1676551680,+3.50,+23.047, +0.248,+0.890
1676551980,+3.50,+23.022, +0.253,+0.889
1676552280,+3.50,+23.056, +0.257,+0.889
1676552580,+3.50,+23.098, +0.258,+0.888
1676552880,+3.50,+23.114, +0.249,+0.889
1676553180,+3.51,+23.257, +0.251,+0.889
1676553480,+3.51,+23.332, +0.266,+0.887
1676553780,+3.51,+23.382, +0.269,+0.888
1676554080,+3.51,+23.407, +0.261,+0.889
1676554380,+3.51,+23.458, +0.255,+0.889
1676554680,+3.51,+23.449, +0.253,+0.889
1676554980,+3.51,+23.391, +0.376,+0.874
1676555280,+3.51,+23.290, +0.474,+0.868
1676555580,+3.51,+23.248, +0.584,+0.859
1676555880,+3.50,+23.072, +0.623,+0.859
1676556180,+3.50,+23.072, +0.620,+0.861
1676556480,+3.50,+23.072, +0.604,+0.861
1676556780,+3.50,+22.997, +0.602,+0.862
1676557080,+3.50,+23.031, +0.667,+0.857
1676557380,+3.50,+23.089, +0.797,+0.852
1676557680,+3.50,+23.081, +0.777,+0.856
1676557980,+3.50,+23.005, +0.747,+0.857
1676558280,+3.50,+23.190, +0.764,+0.853
1676558580,+3.50,+23.106, +0.801,+0.849
1676558880,+3.50,+23.173, +0.864,+0.850
1676559180,+3.50,+23.114, +0.827,+0.855
1676559480,+3.50,+23.114, +0.791,+0.856
1676559780,+3.50,+23.031, +0.773,+0.856
1676560080,+3.50,+23.014, +0.789,+0.855
1676560380,+3.50,+23.005, +0.835,+0.851
1676560680,+3.50,+23.022, +0.858,+0.853
1676560980,+3.50,+23.106, +0.858,+0.855
1676561280,+3.50,+23.106, +0.803,+0.860
1676561580,+3.50,+23.114, +0.737,+0.865
1676561880,+3.50,+23.072, +0.655,+0.867
1676562180,+3.50,+23.014, +0.619,+0.865
1676562480,+3.50,+22.964, +0.625,+0.865
1676562780,+3.50,+22.989, +0.607,+0.868
1676563080,+3.50,+23.014, +0.611,+0.866
1676563380,+3.50,+22.989, +0.656,+0.863
1676563680,+3.50,+22.980, +0.682,+0.864
1676563980,+3.50,+22.972, +0.657,+0.865
1676564280,+3.50,+22.955, +0.660,+0.865
1676564580,+3.50,+22.947, +0.647,+0.867
1676564880,+3.50,+22.955, +0.595,+0.868
1676565180,+3.50,+22.997, +0.583,+0.868
1676565480,+3.50,+22.972, +0.564,+0.874
1676565780,+3.50,+22.997, +0.507,+0.876
1676566080,+3.50,+22.997, +0.456,+0.879
1676566380,+3.50,+23.014, +0.418,+0.880
1676566680,+3.50,+23.039, +0.393,+0.883
1676566980,+3.50,+23.064, +0.850,+0.852
1676567280,+3.50,+23.039, +0.850,+0.859
1676567580,+3.50,+23.064, +0.756,+0.868
1676567880,+3.50,+23.098, +0.694,+0.865
1676568180,+3.50,+23.072, +0.891,+0.839
1676568480,+3.50,+23.056, +1.041,+0.834
1676568780,+3.50,+23.039, +1.122,+0.832
1676569080,+3.50,+23.031, +1.121,+0.832
1676569380,+3.50,+23.114, +1.083,+0.837
1676569680,+3.50,+23.123, +1.092,+0.835
1676569980,+3.50,+23.114, +1.125,+0.833
1676570280,+3.51,+23.265, +1.146,+0.831
1676570580,+3.50,+23.148, +1.191,+0.831
1676570880,+3.50,+23.064, +1.205,+0.831
1676571180,+3.50,+23.022, +1.184,+0.835
1676571480,+3.50,+23.005, +1.156,+0.837
1676571780,+3.50,+23.039, +1.136,+0.837
1676572080,+3.50,+23.022, +1.124,+0.839
1676572380,+3.50,+23.014, +1.087,+0.842
1676572680,+3.50,+23.039, +1.052,+0.840
1676572980,+3.50,+23.039, +1.009,+0.838
1676573280,+3.50,+23.081, +1.047,+0.836
1676573580,+3.50,+23.081, +1.081,+0.836
1676573880,+3.50,+23.072, +1.091,+0.836
1676574180,+3.50,+23.089, +1.086,+0.839
1676574480,+3.50,+23.064, +1.074,+0.838
1676574780,+3.50,+23.114, +1.044,+0.837
1676575080,+3.50,+23.156, +1.062,+0.836
1676575380,+3.50,+23.131, +1.095,+0.835
1676575680,+3.50,+23.198, +1.098,+0.836
1676575980,+3.50,+23.181, +1.128,+0.831
1676576280,+3.50,+23.181, +1.141,+0.832
1676576580,+3.50,+23.165, +1.128,+0.832
1676576880,+3.50,+23.114, +1.143,+0.832
1676577180,+3.50,+23.165, +1.133,+0.834
1676577480,+3.50,+23.139, +1.130,+0.834
1676577780,+3.50,+23.106, +1.122,+0.835
1676578080,+3.50,+23.106, +1.080,+0.837
1676578380,+3.50,+23.173, +1.029,+0.840
1676578680,+3.50,+23.165, +1.032,+0.838
1676578980,+3.50,+23.173, +1.012,+0.839
1676579280,+3.50,+23.206, +0.992,+0.841
1676579580,+3.50,+23.190, +0.985,+0.841
1676579880,+3.50,+23.223, +0.996,+0.840
1676580180,+3.50,+23.206, +1.031,+0.838
1676580480,+3.50,+23.181, +1.047,+0.838
1676580780,+3.50,+23.173, +1.054,+0.838
1676581080,+3.50,+23.215, +1.018,+0.841
1676581380,+3.50,+23.240, +0.970,+0.842
1676581680,+3.50,+23.215, +0.984,+0.839
1676581980,+3.50,+23.190, +0.998,+0.841
1676582280,+3.50,+23.198, +0.994,+0.842
1676582580,+3.50,+23.181, +1.000,+0.840
1676582880,+3.50,+23.206, +1.004,+0.841
1676583180,+3.50,+23.206, +1.004,+0.841
1676583480,+3.50,+23.223, +1.001,+0.838
1676583780,+3.50,+23.265, +0.999,+0.843
1676584080,+3.50,+23.248, +0.936,+0.849
1676584380,+3.51,+23.290, +0.915,+0.846
1676584680,+3.51,+23.290, +0.981,+0.839
1676584980,+3.50,+23.223, +1.047,+0.836
1676585280,+3.50,+23.223, +1.077,+0.836
1676585580,+3.50,+23.206, +1.070,+0.837
1676585880,+3.51,+23.273, +1.050,+0.838
1676586180,+3.51,+23.282, +1.044,+0.837
1676586480,+3.51,+23.265, +1.044,+0.838
1676586780,+3.50,+23.273, +1.074,+0.836
1676587080,+3.51,+23.282, +1.019,+0.844
1676587380,+3.51,+23.324, +0.939,+0.849
1676587680,+3.51,+23.273, +0.871,+0.852
1676587980,+3.51,+23.307, +0.816,+0.853
1676588280,+3.51,+23.290, +0.793,+0.853
1676588580,+3.51,+23.340, +0.771,+0.854
1676588880,+3.51,+23.299, +0.748,+0.856
1676589180,+3.51,+23.290, +0.729,+0.858
1676589480,+3.51,+23.299, +0.710,+0.859
1676589780,+3.51,+23.315, +0.673,+0.862
1676590080,+3.51,+23.324, +0.636,+0.864
1676590380,+3.51,+23.349, +0.621,+0.862
1676590680,+3.51,+23.324, +0.620,+0.861
1676590980,+3.51,+23.349, +0.623,+0.859
1676591280,+3.51,+23.382, +0.630,+0.859
1676591580,+3.51,+23.441, +0.644,+0.859
1676591880,+3.51,+23.466, +0.655,+0.858
1676592180,+3.51,+23.433, +0.676,+0.857
1676592480,+3.51,+23.407, +0.704,+0.855
1676592780,+3.51,+23.391, +0.699,+0.856
1676593080,+3.51,+23.366, +0.716,+0.854
1676593380,+3.51,+23.340, +0.718,+0.856
1676593680,+3.51,+23.366, +0.729,+0.854
1676593980,+3.51,+23.324, +0.739,+0.853
1676594280,+3.51,+23.307, +0.742,+0.850
1676594580,+3.51,+23.307, +0.802,+0.848
1676594880,+3.51,+23.324, +0.841,+0.847
1676595180,+3.51,+23.299, +0.875,+0.844
1676595480,+3.51,+23.315, +0.910,+0.845
1676595780,+3.51,+23.299, +0.922,+0.847
1676596080,+3.51,+23.332, +0.946,+0.848
1676596380,+3.51,+23.340, +0.989,+0.847
1676596680,+3.51,+23.290, +1.002,+0.844
1676596980,+3.51,+23.273, +1.020,+0.845
1676597280,+3.51,+23.265, +1.019,+0.848
1676597580,+3.51,+23.290, +0.990,+0.849
1676597880,+3.51,+23.307, +0.960,+0.852
1676598180,+3.51,+23.340, +0.916,+0.855
1676598480,+3.51,+23.349, +0.861,+0.855
1676598780,+3.51,+23.340, +0.862,+0.852
1676599080,+3.51,+23.416, +0.896,+0.850
1676599380,+3.51,+23.399, +0.945,+0.847
1676599680,+3.51,+23.391, +0.968,+0.847
1676599980,+3.51,+23.407, +1.008,+0.844
1676600280,+3.51,+23.416, +1.058,+0.843
1676600580,+3.51,+23.407, +1.087,+0.844
1676600880,+3.51,+23.416, +1.083,+0.845
1676601180,+3.51,+23.424, +1.061,+0.848
1676601480,+3.51,+23.433, +1.022,+0.850
1676601780,+3.51,+23.416, +0.994,+0.853
1676602080,+3.51,+23.416, +0.970,+0.854
1676602380,+3.51,+23.382, +0.946,+0.854
1676602680,+3.51,+23.366, +0.938,+0.853
1676602980,+3.51,+23.349, +0.935,+0.853
1676603280,+3.51,+23.340, +0.946,+0.853
1676603580,+3.51,+23.273, +0.942,+0.853
1676603880,+3.51,+23.273, +0.935,+0.854
1676604180,+3.51,+23.282, +0.928,+0.855
1676604480,+3.50,+23.240, +0.916,+0.854
1676604780,+3.50,+23.248, +0.914,+0.855
1676605080,+3.50,+23.257, +0.920,+0.852
1676605380,+3.50,+23.223, +0.987,+0.844
1676605680,+3.50,+23.240, +1.022,+0.845
1676605980,+3.50,+23.232, +1.025,+0.847
1676606280,+3.50,+23.215, +1.004,+0.850
1676606580,+3.50,+23.223, +0.964,+0.854
1676606880,+3.50,+23.173, +1.065,+0.835
1676607180,+3.50,+23.148, +1.200,+0.830
1676607480,+3.50,+23.131, +1.285,+0.831
1676607780,+3.50,+23.123, +1.355,+0.831
1676608080,+3.50,+23.131, +1.342,+0.836
1676608380,+3.50,+23.106, +1.216,+0.842
1676608680,+3.50,+23.081, +1.096,+0.845
1676608980,+3.50,+23.031, +1.059,+0.845
1676609280,+3.50,+23.005, +1.090,+0.839
1676609580,+3.50,+22.955, +1.149,+0.840
1676609880,+3.50,+22.905, +1.135,+0.845
1676610180,+3.50,+22.897, +1.106,+0.847
1676610480,+3.50,+22.897, +1.084,+0.848
1676610780,+3.50,+22.955, +1.044,+0.850
1676611080,+3.50,+22.997, +0.992,+0.853
1676611380,+3.50,+23.039, +0.913,+0.856
1676611680,+3.50,+23.022, +0.848,+0.858
1676611980,+3.50,+22.897, +0.773,+0.860
1676612280,+3.50,+22.863, +0.758,+0.860
1676612580,+3.50,+22.796, +0.778,+0.860
1676612880,+3.50,+22.821, +0.796,+0.858
1676613180,+3.50,+22.838, +0.838,+0.854
1676613480,+3.50,+22.888, +0.878,+0.853
1676613780,+3.50,+22.871, +0.891,+0.856
1676614080,+3.50,+22.871, +0.883,+0.855
1676614380,+3.50,+22.880, +0.876,+0.851
1676614680,+3.50,+22.871, +0.890,+0.851
1676614980,+3.50,+22.888, +0.907,+0.850
1676615280,+3.50,+22.863, +0.966,+0.849
1676615580,+3.50,+22.846, +0.993,+0.850
1676615880,+3.50,+22.821, +1.014,+0.848
1676616180,+3.50,+22.779, +1.035,+0.847
1676616480,+3.50,+22.779, +1.089,+0.844
1676616780,+3.50,+22.796, +1.120,+0.843
1676617080,+3.50,+22.788, +1.115,+0.846
1676617380,+3.50,+22.779, +1.081,+0.848
1676617680,+3.50,+22.788, +1.039,+0.852
1676617980,+3.50,+22.788, +3.216,+0.849
1676618280,+3.50,+22.763, +4.451,+0.855
1676618580,+3.50,+22.746, +4.467,+0.870
1676618880,+3.50,+22.721, +4.555,+0.874
1676619180,+3.50,+22.662, +4.881,+0.872
