7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676463780,+3.51,+24.439, +4.455,+0.841
1676464080,+3.51,+24.414, +4.460,+0.838
1676464380,+3.51,+24.439, +4.382,+0.838
1676464680,+3.51,+24.456, +4.364,+0.837
1676464980,+3.51,+24.405, +4.345,+0.837
1676465280,+3.51,+24.405, +4.347,+0.836
1676465580,+3.51,+24.456, +4.326,+0.837
1676465880,+3.51,+24.431, +4.272,+0.837
1676466180,+3.51,+24.439, +4.329,+0.830
1676466480,+3.51,+24.447, +4.326,+0.834
1676466780,+3.51,+24.473, +4.257,+0.836
1676467080,+3.51,+24.447, +4.193,+0.837
1676467380,+3.51,+24.397, +3.750,+0.852
1676467680,+3.51,+24.447, +3.234,+0.855
1676467980,+3.51,+24.481, +2.741,+0.847
1676468280,+3.51,+24.506, +2.352,+0.841
1676468580,+3.51,+24.523, +2.065,+0.837
1676468880,+3.51,+24.540, +1.850,+0.837
1676469180,+3.51,+24.565, +1.713,+0.834
1676469480,+3.51,+24.540, +1.619,+0.833
1676469780,+3.51,+24.473, +1.529,+0.833
1676470080,+3.51,+24.565, +1.414,+0.835
1676470380,+3.51,+24.531, +1.311,+0.835
1676470680,+3.51,+24.464, +1.273,+0.836
1676470980,+3.51,+24.422, +1.239,+0.835
1676471280,+3.51,+24.372, +1.215,+0.836
1676471580,+3.51,+24.473, +1.213,+0.838
1676471880,+3.51,+24.397, +1.205,+0.839
1676472180,+3.51,+24.380, +1.180,+0.838
1676472480,+3.51,+24.405, +1.199,+0.837
1676472780,+3.51,+24.405, +1.145,+0.847
1676473080,+3.51,+24.397, +0.983,+0.862
1676473380,+3.51,+24.414, +0.747,+0.873
1676473680,+3.51,+24.439, +0.547,+0.880
1676473980,+3.51,+24.422, +1.398,+0.808
1676474280,+3.51,+24.414, +1.719,+0.795
1676474580,+3.51,+24.397, +1.938,+0.805
1676474880,+3.51,+24.414, +1.809,+0.817
1676475180,+3.51,+24.422, +1.654,+0.816
1676475480,+3.51,+24.414, +1.570,+0.815
1676475780,+3.51,+24.414, +1.554,+0.818
1676476080,+3.51,+24.405, +1.550,+0.817
1676476380,+3.51,+24.405, +1.564,+0.819
1676476680,+3.51,+24.414, +1.570,+0.814
1676476980,+3.51,+24.414, +1.531,+0.811
1676477280,+3.51,+24.405, +1.531,+0.810
1676477580,+3.51,+24.380, +1.589,+0.810
1676477880,+3.51,+24.389, +1.514,+0.814
1676478180,+3.51,+24.347, +1.491,+0.810
1676478480,+3.51,+24.321, +1.489,+0.813
1676478780,+3.51,+24.305, +1.479,+0.814
1676479080,+3.51,+24.263, +1.551,+0.806
1676479380,+3.51,+24.246, +1.562,+0.816
1676479680,+3.51,+24.238, +1.523,+0.816
1676479980,+3.51,+24.212, +1.536,+0.812
1676480280,+3.51,+24.179, +1.532,+0.817
1676480580,+3.51,+24.196, +1.500,+0.820
1676480880,+3.51,+24.221, +1.423,+0.820
1676481180,+3.51,+24.170, +1.452,+0.812
1676481480,+3.51,+24.170, +1.485,+0.812
1676481780,+3.51,+24.162, +1.440,+0.829
1676482080,+3.51,+24.128, +1.461,+0.813
1676482380,+3.51,+24.128, +1.515,+0.809
1676482680,+3.51,+24.154, +1.571,+0.807
1676482980,+3.51,+24.145, +1.589,+0.809
1676483280,+3.50,+24.120, +1.568,+0.814
1676483580,+3.51,+24.128, +1.540,+0.813
1676483880,+3.51,+24.112, +1.552,+0.811
1676484180,+3.51,+24.086, +1.568,+0.810
1676484480,+3.51,+24.061, +1.585,+0.811
1676484780,+3.50,+24.053, +1.617,+0.807
1676485080,+3.51,+24.045, +1.619,+0.812
1676485380,+3.51,+24.061, +1.596,+0.815
1676485680,+3.51,+24.086, +1.564,+0.817
1676485980,+3.51,+24.086, +1.543,+0.816
1676486280,+3.51,+24.045, +1.556,+0.809
1676486580,+3.51,+24.011, +1.596,+0.809
1676486880,+3.51,+23.977, +1.603,+0.814
1676487180,+3.51,+24.003, +1.603,+0.813
1676487480,+3.51,+24.019, +1.779,+0.817
1676487780,+3.51,+24.028, +1.654,+0.817
1676488080,+3.51,+24.003, +1.622,+0.808
1676488380,+3.51,+23.977, +1.643,+0.805
1676488680,+3.51,+23.969, +1.656,+0.805
1676488980,+3.51,+23.961, +1.678,+0.806
1676489280,+3.51,+23.919, +1.654,+0.808
1676489580,+3.51,+23.885, +1.635,+0.809
1676489880,+3.51,+23.877, +1.648,+0.809
1676490180,+3.51,+23.877, +1.634,+0.811
1676490480,+3.51,+23.860, +1.630,+0.808
1676490780,+3.51,+23.852, +1.597,+0.811
1676491080,+3.51,+23.852, +1.530,+0.816
1676491380,+3.51,+23.826, +1.489,+0.814
1676491680,+3.51,+23.843, +1.473,+0.813
1676491980,+3.51,+23.843, +1.461,+0.816
1676492280,+3.51,+23.818, +1.445,+0.813
1676492580,+3.51,+23.810, +1.460,+0.811
1676492880,+3.51,+23.768, +1.466,+0.811
1676493180,+3.51,+23.785, +1.478,+0.812
1676493480,+3.51,+23.793, +1.465,+0.815
1676493780,+3.51,+23.768, +1.412,+0.819
1676494080,+3.51,+23.768, +1.404,+0.825
1676494380,+3.51,+23.759, +1.307,+0.840
1676494680,+3.51,+23.776, +1.136,+0.852
1676494980,+3.51,+23.743, +0.987,+0.857
1676495280,+3.51,+23.726, +0.870,+0.860
1676495580,+3.51,+23.709, +0.803,+0.859
1676495880,+3.51,+23.751, +0.777,+0.859
1676496180,+3.51,+23.701, +0.765,+0.858
1676496480,+3.51,+23.701, +0.754,+0.857
1676496780,+3.51,+23.684, +0.769,+0.853
1676497080,+3.51,+23.717, +0.805,+0.852
1676497380,+3.51,+23.709, +0.813,+0.850
1676497680,+3.51,+23.684, +0.818,+0.851
1676497980,+3.51,+23.684, +0.805,+0.850
1676498280,+3.51,+23.701, +0.779,+0.851
1676498580,+3.51,+23.734, +0.768,+0.851
1676498880,+3.51,+23.717, +0.765,+0.852
1676499180,+3.51,+23.734, +0.767,+0.851
1676499480,+3.51,+23.717, +0.773,+0.851
1676499780,+3.51,+23.734, +0.771,+0.852
1676500080,+3.51,+23.726, +0.765,+0.852
1676500380,+3.51,+23.751, +0.771,+0.850
1676500680,+3.51,+23.717, +0.791,+0.848
1676500980,+3.51,+23.734, +0.804,+0.849
1676501280,+3.51,+23.743, +0.808,+0.849
1676501580,+3.51,+23.726, +0.837,+0.846
1676501880,+3.51,+23.743, +0.841,+0.847
1676502180,+3.51,+23.743, +0.832,+0.847
1676502480,+3.51,+23.734, +0.822,+0.848
1676502780,+3.51,+23.743, +0.816,+0.848
1676503080,+3.51,+23.726, +0.810,+0.849
1676503380,+3.51,+23.717, +0.841,+0.846
1676503680,+3.51,+23.692, +0.860,+0.845
1676503980,+3.51,+23.676, +0.864,+0.845
1676504280,+3.51,+23.676, +0.885,+0.846
1676504580,+3.51,+23.684, +0.866,+0.845
1676504880,+3.51,+23.709, +0.866,+0.843
1676505180,+3.51,+23.701, +0.859,+0.844
1676505480,+3.51,+23.692, +0.860,+0.844
1676505780,+3.51,+23.692, +0.849,+0.844
1676506080,+3.51,+23.684, +0.886,+0.841
1676506380,+3.51,+23.692, +0.880,+0.842
1676506680,+3.51,+23.701, +0.887,+0.842
1676506980,+3.51,+23.676, +0.888,+0.843
1676507280,+3.51,+23.676, +0.879,+0.843
1676507580,+3.51,+23.701, +0.881,+0.844
1676507880,+3.51,+23.676, +0.864,+0.843
1676508180,+3.51,+23.676, +0.877,+0.844
1676508480,+3.51,+23.692, +0.901,+0.843
1676508780,+3.51,+23.659, +0.928,+0.841
1676509080,+3.51,+23.650, +0.928,+0.842
1676509380,+3.51,+23.609, +0.911,+0.843
1676509680,+3.51,+23.617, +0.947,+0.840
1676509980,+3.51,+23.567, +0.973,+0.839
1676510280,+3.51,+23.558, +0.984,+0.838
1676510580,+3.51,+23.558, +0.991,+0.838
1676510880,+3.51,+23.558, +0.988,+0.839
1676511180,+3.51,+23.550, +0.990,+0.839
1676511480,+3.51,+23.541, +0.978,+0.840
1676511780,+3.51,+23.558, +0.974,+0.839
1676512080,+3.51,+23.550, +0.977,+0.839
1676512380,+3.51,+23.609, +0.959,+0.838
1676512680,+3.51,+23.634, +0.946,+0.837
1676512980,+3.51,+23.667, +0.956,+0.837
1676513280,+3.51,+23.676, +0.990,+0.836
1676513580,+3.51,+23.659, +1.023,+0.835
1676513880,+3.51,+23.667, +0.960,+0.836
1676514180,+3.51,+23.726, +0.989,+0.837
1676514480,+3.51,+23.743, +0.970,+0.837
1676514780,+3.51,+23.726, +0.949,+0.838
1676515080,+3.51,+23.709, +0.967,+0.837
1676515380,+3.51,+23.684, +0.997,+0.837
1676515680,+3.51,+23.659, +1.025,+0.835
1676515980,+3.51,+23.617, +0.957,+0.836
1676516280,+3.51,+23.617, +0.986,+0.838
1676516580,+3.51,+23.634, +0.966,+0.841
1676516880,+3.51,+23.583, +0.966,+0.841
1676517180,+3.51,+23.508, +0.983,+0.837
1676517480,+3.51,+23.525, +0.995,+0.837
1676517780,+3.51,+23.533, +1.003,+0.837
1676518080,+3.51,+23.508, +0.990,+0.839
1676518380,+3.51,+23.500, +0.987,+0.841
1676518680,+3.51,+23.516, +0.986,+0.844
1676518980,+3.51,+23.483, +0.983,+0.839
1676519280,+3.51,+23.483, +0.968,+0.843
1676519580,+3.51,+23.508, +0.912,+0.847
1676519880,+3.51,+23.516, +0.851,+0.852
1676520180,+3.51,+23.500, +0.808,+0.854
1676520480,+3.51,+23.508, +0.795,+0.856
1676520780,+3.51,+23.466, +0.765,+0.858
1676521080,+3.51,+23.441, +0.735,+0.858
1676521380,+3.51,+23.441, +0.751,+0.858
1676521680,+3.51,+23.433, +3.241,+0.893
1676521980,+3.51,+23.433, +3.983,+0.885
1676522280,+3.51,+23.466, +3.835,+0.878
1676522580,+3.51,+23.500, +3.580,+0.870
1676522880,+3.51,+23.424, +3.331,+0.859
1676523180,+3.51,+23.407, +3.129,+0.851
1676523480,+3.51,+23.366, +2.959,+0.845
1676523780,+3.51,+23.349, +2.865,+0.840
1676524080,+3.51,+23.349, +2.822,+0.835
1676524380,+3.51,+23.307, +2.968,+0.834
1676524680,+3.51,+23.282, +2.901,+0.837
1676524980,+3.51,+23.282, +2.873,+0.837
1676525280,+3.51,+23.282, +2.860,+0.834
1676525580,+3.51,+23.257, +2.789,+0.836
1676525880,+3.51,+23.198, +2.793,+0.828
1676526180,+3.51,+23.206, +2.776,+0.829
1676526480,+3.51,+23.257, +2.731,+0.828
1676526780,+3.51,+23.206, +2.697,+0.829
1676527080,+3.50,+23.173, +2.664,+0.831
1676527380,+3.50,+23.156, +2.669,+0.826
1676527680,+3.50,+23.173, +2.690,+0.823
1676527980,+3.50,+23.173, +2.680,+0.824
1676528280,+3.50,+23.190, +2.753,+0.823
1676528580,+3.50,+23.198, +2.742,+0.828
1676528880,+3.50,+23.198, +2.736,+0.824
1676529180,+3.50,+23.198, +2.674,+0.827
1676529480,+3.51,+23.215, +2.593,+0.827
1676529780,+3.51,+23.232, +2.557,+0.825
1676530080,+3.51,+23.240, +2.674,+0.822
1676530380,+3.50,+23.198, +2.674,+0.828
1676530680,+3.50,+23.190, +2.694,+0.826
1676530980,+3.50,+23.190, +2.674,+0.827
1676531280,+3.50,+23.198, +2.628,+0.828
1676531580,+3.50,+23.123, +2.584,+0.827
1676531880,+3.50,+23.056, +2.651,+0.824
1676532180,+3.50,+23.089, +4.796,+0.890
1676532480,+3.50,+23.123, +4.696,+0.879
