7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676239080,+3.51,+25.710, +5.452,+0.891
1676239380,+3.51,+25.685, +5.621,+0.893
1676239680,+3.51,+25.685, +5.667,+0.898
1676239980,+3.51,+25.693, +5.546,+0.901
1676240280,+3.51,+25.685, +5.558,+0.899
1676240580,+3.51,+25.693, +5.709,+0.896
1676240880,+3.51,+25.693, +5.664,+0.898
1676241180,+3.51,+25.701, +5.655,+0.898
1676241480,+3.51,+25.710, +5.797,+0.899
1676241780,+3.51,+25.676, +5.811,+0.902
1676242080,+3.51,+25.634, +5.801,+0.903
1676242380,+3.51,+25.626, +5.665,+0.905
1676242680,+3.51,+25.609, +5.500,+0.906
1676242980,+3.51,+25.575, +5.377,+0.904
1676243280,+3.51,+25.541, +5.315,+0.900
1676243580,+3.51,+25.533, +5.457,+0.899
1676243880,+3.51,+25.524, +5.636,+0.900
1676244180,+3.51,+25.516, +5.658,+0.902
1676244480,+3.51,+25.516, +5.788,+0.901
1676244780,+3.51,+25.508, +5.809,+0.900
1676245080,+3.51,+25.516, +5.726,+0.902
1676245380,+3.51,+25.533, +5.623,+0.904
1676245680,+3.51,+25.533, +5.467,+0.905
1676245980,+3.51,+25.499, +5.402,+0.902
1676246280,+3.51,+25.499, +5.609,+0.900
1676246580,+3.51,+25.482, +5.695,+0.903
1676246880,+3.51,+25.491, +5.837,+0.902
1676247180,+3.51,+25.465, +5.697,+0.903
1676247480,+3.51,+25.432, +5.701,+0.904
1676247780,+3.51,+25.449, +5.584,+0.898
1676248080,+3.51,+25.491, +5.485,+0.890
1676248380,+3.51,+25.524, +5.335,+0.888
1676248680,+3.51,+25.524, +5.340,+0.882
1676248980,+3.51,+25.524, +5.533,+0.886
1676249280,+3.51,+25.533, +5.499,+0.886
1676249580,+3.51,+25.491, +5.559,+0.888
1676249880,+3.51,+25.482, +5.306,+0.889
1676250180,+3.51,+25.474, +5.260,+0.888
1676250480,+3.51,+25.457, +5.453,+0.896
1676250780,+3.51,+25.440, +5.417,+0.900
1676251080,+3.51,+25.415, +5.616,+0.901
1676251380,+3.51,+25.449, +5.648,+0.904
1676251680,+3.51,+25.440, +5.663,+0.904
1676251980,+3.51,+25.398, +5.622,+0.903
1676252280,+3.51,+25.406, +5.545,+0.907
1676252580,+3.51,+25.398, +5.618,+0.907
1676252880,+3.51,+25.381, +5.614,+0.906
1676253180,+3.51,+25.398, +5.442,+0.901
1676253480,+3.51,+25.423, +5.296,+0.905
1676253780,+3.51,+25.423, +5.785,+0.905
1676254080,+3.51,+25.449, +5.790,+0.908
1676254380,+3.51,+25.423, +5.613,+0.908
1676254680,+3.51,+25.406, +5.663,+0.907
1676254980,+3.51,+25.406, +5.740,+0.906
1676255280,+3.51,+25.398, +5.630,+0.908
1676255580,+3.51,+25.381, +5.550,+0.906
1676255880,+3.51,+25.356, +5.675,+0.902
1676256180,+3.51,+25.322, +5.462,+0.905
1676256480,+3.51,+25.322, +5.498,+0.902
1676256780,+3.51,+25.331, +5.362,+0.897
1676257080,+3.51,+25.322, +5.446,+0.888
1676257380,+3.51,+25.347, +5.616,+0.896
1676257680,+3.51,+25.347, +5.643,+0.902
1676257980,+3.51,+25.381, +5.565,+0.906
1676258280,+3.51,+25.381, +5.708,+0.905
1676258580,+3.51,+25.364, +5.706,+0.905
1676258880,+3.51,+25.364, +5.752,+0.903
1676259180,+3.51,+25.373, +5.659,+0.903
1676259480,+3.51,+25.347, +6.236,+0.904
1676259780,+3.51,+25.364, +6.215,+0.908
1676260080,+3.51,+25.339, +6.106,+0.907
1676260380,+3.51,+25.347, +6.266,+0.906
1676260680,+3.51,+25.347, +6.278,+0.909
1676260980,+3.51,+25.339, +6.409,+0.908
1676261280,+3.51,+25.373, +6.430,+0.911
1676261580,+3.51,+25.381, +6.285,+0.911
1676261880,+3.51,+25.356, +6.022,+0.908
1676262180,+3.51,+25.364, +5.767,+0.904
1676262480,+3.51,+25.356, +5.872,+0.901
1676262780,+3.51,+25.381, +5.945,+0.899
1676263080,+3.51,+25.440, +6.055,+0.899
1676263380,+3.51,+25.381, +5.802,+0.897
1676263680,+3.51,+25.347, +5.666,+0.895
1676263980,+3.51,+25.356, +5.686,+0.893
1676264280,+3.51,+25.373, +5.761,+0.896
1676264580,+3.51,+25.373, +5.577,+0.893
1676264880,+3.51,+25.415, +5.430,+0.889
1676265180,+3.51,+25.406, +5.363,+0.885
1676265480,+3.51,+25.373, +5.178,+0.884
1676265780,+3.51,+25.373, +5.021,+0.882
1676266080,+3.51,+25.373, +4.992,+0.878
1676266380,+3.51,+25.373, +4.991,+0.877
1676266680,+3.51,+25.364, +4.995,+0.875
1676266980,+3.51,+25.390, +4.970,+0.875
1676267280,+3.51,+25.390, +4.961,+0.874
1676267580,+3.51,+25.398, +4.994,+0.875
1676267880,+3.51,+25.406, +5.049,+0.874
1676268180,+3.51,+25.432, +5.056,+0.875
1676268480,+3.51,+25.423, +5.153,+0.875
1676268780,+3.51,+25.440, +5.233,+0.878
1676269080,+3.51,+25.415, +5.213,+0.879
1676269380,+3.51,+25.440, +5.175,+0.877
1676269680,+3.51,+25.440, +5.130,+0.876
1676269980,+3.51,+25.423, +5.093,+0.875
1676270280,+3.51,+25.432, +5.115,+0.874
1676270580,+3.51,+25.415, +5.108,+0.874
1676270880,+3.51,+25.406, +5.129,+0.874
1676271180,+3.51,+25.423, +5.196,+0.875
1676271480,+3.51,+25.440, +5.211,+0.876
1676271780,+3.51,+25.440, +5.171,+0.877
1676272080,+3.51,+25.449, +5.199,+0.872
1676272380,+3.51,+25.432, +5.190,+0.874
