7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675858380,+3.51,+25.339, +9.288,+0.940
1675858680,+3.51,+25.364, +9.224,+0.940
1675858980,+3.51,+25.373, +9.290,+0.940
1675859280,+3.51,+25.364, +9.231,+0.940
1675859580,+3.51,+25.373, +9.281,+0.940
1675859880,+3.51,+25.381, +9.319,+0.940
1675860180,+3.51,+25.347, +9.276,+0.940
1675860480,+3.51,+25.356, +9.278,+0.940
1675860780,+3.51,+25.347, +9.279,+0.940
1675861080,+3.51,+25.347, +9.294,+0.940
1675861380,+3.51,+25.364, +9.268,+0.940
1675861680,+3.50,+25.339, +9.215,+0.939
1675861980,+3.50,+25.314, +9.235,+0.940
1675862280,+3.50,+25.305, +9.278,+0.940
1675862580,+3.50,+25.288, +9.223,+0.940
1675862880,+3.50,+25.297, +9.242,+0.940
1675863180,+3.50,+25.272, +9.233,+0.940
1675863480,+3.50,+25.263, +9.252,+0.940
1675863780,+3.50,+25.229, +9.174,+0.940
1675864080,+3.50,+25.263, +9.210,+0.939
1675864380,+3.50,+25.272, +9.198,+0.940
1675864680,+3.51,+25.238, +9.185,+0.939
1675864980,+3.51,+25.229, +9.192,+0.940
1675865280,+3.50,+25.221, +9.136,+0.939
1675865580,+3.51,+25.204, +9.149,+0.940
1675865880,+3.51,+25.204, +9.102,+0.940
1675866180,+3.51,+25.171, +9.102,+0.939
1675866480,+3.51,+25.145, +9.092,+0.940
1675866780,+3.51,+25.145, +9.025,+0.939
1675867080,+3.51,+25.120, +9.032,+0.939
1675867380,+3.51,+25.112, +9.036,+0.939
1675867680,+3.51,+25.103, +8.991,+0.938
1675867980,+3.51,+25.078, +9.005,+0.940
1675868280,+3.51,+25.044, +8.997,+0.939
1675868580,+3.51,+25.027, +8.881,+0.939
1675868880,+3.51,+24.994, +8.882,+0.939
1675869180,+3.51,+24.994, +8.737,+0.939
1675869480,+3.51,+24.969, +8.693,+0.939
1675869780,+3.51,+24.960, +8.648,+0.938
1675870080,+3.51,+24.935, +8.692,+0.938
1675870380,+3.51,+24.935, +8.657,+0.939
1675870680,+3.51,+24.927, +8.609,+0.938
1675870980,+3.51,+24.901, +8.642,+0.938
1675871280,+3.51,+24.876, +8.649,+0.938
1675871580,+3.51,+24.876, +8.621,+0.938
1675871880,+3.51,+24.876, +8.578,+0.938
1675872180,+3.51,+24.859, +8.659,+0.938
1675872480,+3.51,+24.851, +8.721,+0.939
1675872780,+3.51,+24.851, +8.644,+0.939
1675873080,+3.51,+24.817, +8.709,+0.940
1675873380,+3.51,+24.800, +8.621,+0.938
1675873680,+3.51,+24.800, +8.656,+0.939
1675873980,+3.51,+24.792, +8.636,+0.938
1675874280,+3.51,+24.792, +8.648,+0.938
1675874580,+3.51,+24.775, +8.654,+0.938
1675874880,+3.51,+24.784, +8.698,+0.939
1675875180,+3.51,+24.784, +8.691,+0.939
1675875480,+3.51,+24.784, +8.681,+0.938
1675875780,+3.51,+24.750, +8.677,+0.938
1675876080,+3.51,+24.758, +8.697,+0.939
1675876380,+3.51,+24.733, +8.720,+0.938
1675876680,+3.51,+24.750, +8.738,+0.938
1675876980,+3.51,+24.708, +8.738,+0.939
1675877280,+3.51,+24.699, +8.697,+0.939
1675877580,+3.51,+24.708, +8.635,+0.938
1675877880,+3.51,+24.725, +8.573,+0.938
1675878180,+3.51,+24.742, +8.581,+0.938
1675878480,+3.51,+24.767, +8.480,+0.938
1675878780,+3.51,+24.750, +8.492,+0.938
1675879080,+3.51,+24.750, +8.544,+0.938
1675879380,+3.51,+24.733, +8.493,+0.938
1675879680,+3.51,+24.725, +8.507,+0.937
1675879980,+3.51,+24.716, +8.492,+0.938
1675880280,+3.51,+24.716, +8.502,+0.938
1675880580,+3.51,+24.699, +8.531,+0.938
1675880880,+3.51,+24.716, +8.550,+0.938
1675881180,+3.51,+24.683, +8.510,+0.938
1675881480,+3.51,+24.657, +8.503,+0.938
1675881780,+3.51,+24.657, +8.503,+0.938
1675882080,+3.51,+24.641, +8.458,+0.937
1675882380,+3.51,+24.624, +8.499,+0.938
1675882680,+3.51,+24.582, +8.516,+0.938
1675882980,+3.51,+24.565, +8.628,+0.938
1675883280,+3.51,+24.548, +8.621,+0.939
1675883580,+3.51,+24.540, +8.616,+0.938
1675883880,+3.51,+24.531, +8.557,+0.938
1675884180,+3.51,+24.506, +8.605,+0.938
1675884480,+3.51,+24.506, +8.601,+0.938
1675884780,+3.51,+24.498, +8.638,+0.939
1675885080,+3.51,+24.456, +8.612,+0.937
1675885380,+3.51,+24.439, +8.657,+0.939
1675885680,+3.51,+24.414, +8.674,+0.938
1675885980,+3.51,+24.389, +8.651,+0.939
1675886280,+3.51,+24.363, +8.646,+0.938
1675886580,+3.51,+24.330, +8.631,+0.938
1675886880,+3.51,+24.305, +8.644,+0.938
1675887180,+3.51,+24.296, +8.646,+0.938
1675887480,+3.51,+24.280, +8.635,+0.938
1675887780,+3.51,+24.254, +8.603,+0.938
1675888080,+3.51,+24.238, +8.559,+0.938
1675888380,+3.51,+24.246, +8.520,+0.938
1675888680,+3.51,+24.204, +8.476,+0.938
1675888980,+3.51,+24.179, +8.417,+0.937
1675889280,+3.51,+24.137, +8.391,+0.937
1675889580,+3.51,+24.145, +8.349,+0.938
1675889880,+3.51,+24.145, +8.263,+0.937
1675890180,+3.51,+24.154, +8.240,+0.937
1675890480,+3.51,+24.162, +8.389,+0.938
1675890780,+3.51,+24.170, +8.420,+0.937
1675891080,+3.51,+24.154, +8.477,+0.938
1675891380,+3.51,+24.137, +8.522,+0.937
1675891680,+3.51,+24.145, +8.497,+0.938
1675891980,+3.51,+24.128, +8.351,+0.937
1675892280,+3.51,+24.053, +8.251,+0.937
1675892580,+3.51,+24.003, +8.193,+0.937
1675892880,+3.51,+23.961, +8.160,+0.936
1675893180,+3.51,+23.961, +8.148,+0.937
1675893480,+3.51,+23.944, +8.129,+0.937
1675893780,+3.51,+23.902, +8.179,+0.937
1675894080,+3.51,+23.860, +8.177,+0.937
1675894380,+3.51,+23.894, +8.088,+0.936
1675894680,+3.51,+23.885, +8.032,+0.936
1675894980,+3.51,+23.902, +8.115,+0.937
1675895280,+3.51,+23.910, +8.129,+0.937
1675895580,+3.51,+23.843, +7.892,+0.937
1675895880,+3.51,+23.810, +7.923,+0.936
1675896180,+3.51,+23.818, +8.027,+0.936
1675896480,+3.51,+23.852, +8.009,+0.937
1675896780,+3.51,+23.910, +8.027,+0.936
1675897080,+3.51,+23.902, +8.023,+0.936
1675897380,+3.51,+23.843, +8.004,+0.937
1675897680,+3.51,+23.860, +7.971,+0.936
1675897980,+3.51,+23.961, +7.880,+0.936
1675898280,+3.51,+24.019, +7.692,+0.935
1675898580,+3.51,+23.894, +7.814,+0.936
1675898880,+3.51,+23.860, +7.879,+0.936
1675899180,+3.51,+24.112, +7.976,+0.937
1675899480,+3.51,+24.321, +8.251,+0.937
1675899780,+3.51,+24.397, +8.294,+0.937
1675900080,+3.51,+24.355, +8.319,+0.937
1675900380,+3.51,+24.372, +8.284,+0.937
1675900680,+3.51,+24.414, +8.318,+0.937
1675900980,+3.51,+24.422, +8.323,+0.937
1675901280,+3.51,+24.481, +8.337,+0.938
1675901580,+3.51,+24.489, +8.377,+0.937
1675901880,+3.51,+24.473, +8.361,+0.938
1675902180,+3.51,+24.498, +8.370,+0.937
1675902480,+3.51,+24.481, +8.390,+0.937
1675902780,+3.51,+24.481, +8.411,+0.938
1675903080,+3.51,+24.506, +8.430,+0.937
1675903380,+3.51,+24.489, +8.389,+0.937
1675903680,+3.51,+24.473, +8.386,+0.937
1675903980,+3.51,+24.489, +8.399,+0.938
1675904280,+3.51,+24.481, +8.369,+0.937
1675904580,+3.51,+24.456, +8.384,+0.938
1675904880,+3.51,+24.464, +8.381,+0.937
1675905180,+3.51,+24.431, +8.377,+0.938
1675905480,+3.51,+24.431, +8.374,+0.937
1675905780,+3.51,+24.439, +8.359,+0.938
1675906080,+3.51,+24.405, +8.327,+0.937
1675906380,+3.51,+24.414, +8.366,+0.938
1675906680,+3.51,+24.397, +8.369,+0.937
1675906980,+3.51,+24.405, +8.394,+0.938
1675907280,+3.51,+24.397, +8.335,+0.937
1675907580,+3.51,+24.405, +8.386,+0.937
1675907880,+3.51,+24.405, +8.367,+0.937
1675908180,+3.51,+24.397, +8.335,+0.937
1675908480,+3.51,+24.372, +8.406,+0.938
1675908780,+3.51,+24.405, +8.400,+0.938
1675909080,+3.51,+24.405, +8.379,+0.937
1675909380,+3.51,+24.338, +8.362,+0.937
1675909680,+3.51,+24.288, +8.341,+0.938
1675909980,+3.51,+24.321, +8.344,+0.937
1675910280,+3.51,+24.347, +8.353,+0.937
1675910580,+3.51,+24.338, +8.322,+0.937
1675910880,+3.51,+24.347, +8.378,+0.937
1675911180,+3.51,+24.372, +8.368,+0.937
1675911480,+3.51,+24.372, +8.357,+0.937
1675911780,+3.51,+24.363, +8.352,+0.938
1675912080,+3.51,+24.338, +8.318,+0.938
1675912380,+3.51,+24.321, +8.369,+0.937
1675912680,+3.51,+24.363, +8.376,+0.937
1675912980,+3.51,+24.372, +8.350,+0.937
1675913280,+3.51,+24.338, +8.317,+0.937
1675913580,+3.51,+24.321, +8.322,+0.937
1675913880,+3.51,+24.338, +8.350,+0.937
1675914180,+3.51,+24.338, +8.335,+0.937
1675914480,+3.51,+24.372, +8.348,+0.937
1675914780,+3.51,+24.347, +8.329,+0.938
1675915080,+3.51,+24.355, +8.381,+0.937
1675915380,+3.51,+24.363, +8.341,+0.937
1675915680,+3.51,+24.372, +8.313,+0.937
1675915980,+3.51,+24.380, +8.307,+0.937
1675916280,+3.51,+24.397, +8.317,+0.937
1675916580,+3.51,+24.389, +8.321,+0.937
1675916880,+3.51,+24.397, +8.307,+0.937
1675917180,+3.51,+24.414, +8.277,+0.938
1675917480,+3.51,+24.405, +8.332,+0.938
1675917780,+3.51,+24.422, +8.311,+0.937
1675918080,+3.51,+24.439, +8.320,+0.938
1675918380,+3.51,+24.439, +8.288,+0.937
1675918680,+3.51,+24.439, +8.324,+0.937
1675918980,+3.51,+24.439, +8.298,+0.936
1675919280,+3.51,+24.439, +8.341,+0.937
1675919580,+3.51,+24.447, +8.340,+0.937
1675919880,+3.51,+24.447, +8.365,+0.938
1675920180,+3.51,+24.489, +8.359,+0.937
1675920480,+3.51,+24.498, +8.372,+0.938
1675920780,+3.51,+24.489, +8.384,+0.938
1675921080,+3.51,+24.498, +8.378,+0.937
1675921380,+3.51,+24.498, +8.384,+0.937
1675921680,+3.51,+24.498, +8.425,+0.938
1675921980,+3.51,+24.489, +8.385,+0.937
1675922280,+3.51,+24.481, +8.417,+0.938
1675922580,+3.51,+24.447, +8.400,+0.938
1675922880,+3.51,+24.473, +8.436,+0.938
1675923180,+3.51,+24.498, +8.454,+0.938
1675923480,+3.51,+24.515, +8.477,+0.938
1675923780,+3.51,+24.531, +8.447,+0.938
1675924080,+3.51,+24.565, +8.432,+0.937
1675924380,+3.51,+24.548, +8.461,+0.938
1675924680,+3.51,+24.582, +8.448,+0.937
1675924980,+3.51,+24.557, +8.426,+0.937
1675925280,+3.51,+24.573, +8.444,+0.938
1675925580,+3.51,+24.590, +8.421,+0.938
