7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675940580,+3.51,+25.440, +9.069,+0.939
1675940880,+3.51,+25.474, +9.136,+0.940
1675941180,+3.51,+25.482, +9.264,+0.940
1675941480,+3.51,+25.499, +9.267,+0.940
1675941780,+3.51,+25.524, +9.307,+0.940
1675942080,+3.51,+25.524, +9.317,+0.940
1675942380,+3.51,+25.583, +9.446,+0.940
1675942680,+3.51,+25.617, +9.479,+0.940
1675942980,+3.51,+25.617, +9.499,+0.941
1675943280,+3.51,+25.676, +9.562,+0.940
1675943580,+3.51,+25.685, +9.569,+0.941
1675943880,+3.51,+25.693, +9.504,+0.940
1675944180,+3.51,+25.735, +9.531,+0.940
1675944480,+3.51,+25.727, +9.537,+0.940
1675944780,+3.51,+25.769, +9.543,+0.940
1675945080,+3.51,+25.786, +9.550,+0.941
1675945380,+3.51,+25.820, +9.550,+0.941
1675945680,+3.51,+25.803, +9.526,+0.940
1675945980,+3.51,+25.820, +9.556,+0.941
1675946280,+3.51,+25.870, +9.561,+0.941
1675946580,+3.51,+25.896, +9.516,+0.942
1675946880,+3.51,+25.896, +9.466,+0.940
1675947180,+3.51,+25.921, +9.485,+0.941
1675947480,+3.51,+25.921, +9.421,+0.940
1675947780,+3.51,+25.921, +9.414,+0.941
1675948080,+3.51,+25.896, +9.377,+0.940
1675948380,+3.51,+25.896, +9.341,+0.940
1675948680,+3.51,+25.862, +9.367,+0.940
1675948980,+3.51,+25.845, +9.364,+0.940
1675949280,+3.51,+25.853, +9.395,+0.941
1675949580,+3.51,+25.828, +9.366,+0.940
1675949880,+3.51,+25.820, +9.335,+0.940
1675950180,+3.51,+25.786, +9.285,+0.941
1675950480,+3.51,+25.752, +9.228,+0.939
1675950780,+3.51,+25.718, +9.200,+0.940
1675951080,+3.51,+25.718, +9.195,+0.940
1675951380,+3.51,+25.710, +9.164,+0.940
1675951680,+3.51,+25.685, +9.146,+0.940
1675951980,+3.51,+25.642, +9.153,+0.940
1675952280,+3.51,+25.634, +9.112,+0.939
1675952580,+3.51,+25.600, +9.083,+0.939
1675952880,+3.51,+25.592, +9.039,+0.939
1675953180,+3.51,+25.533, +9.008,+0.939
1675953480,+3.51,+25.524, +8.991,+0.939
1675953780,+3.51,+25.516, +8.971,+0.939
1675954080,+3.51,+25.482, +8.950,+0.939
1675954380,+3.51,+25.457, +8.889,+0.939
1675954680,+3.51,+25.415, +8.848,+0.939
1675954980,+3.51,+25.381, +8.772,+0.939
1675955280,+3.50,+25.322, +8.748,+0.939
1675955580,+3.50,+25.305, +8.652,+0.938
1675955880,+3.50,+25.297, +8.623,+0.939
1675956180,+3.50,+25.263, +8.596,+0.938
1675956480,+3.50,+25.272, +8.513,+0.938
1675956780,+3.50,+25.263, +8.571,+0.939
1675957080,+3.50,+25.272, +8.531,+0.938
1675957380,+3.50,+25.288, +8.504,+0.938
1675957680,+3.50,+25.263, +8.506,+0.937
1675957980,+3.50,+25.272, +8.524,+0.938
1675958280,+3.50,+25.255, +8.538,+0.938
1675958580,+3.50,+25.263, +8.466,+0.938
1675958880,+3.50,+25.246, +8.478,+0.938
1675959180,+3.50,+25.255, +8.476,+0.938
1675959480,+3.50,+25.246, +8.527,+0.938
1675959780,+3.50,+25.246, +8.481,+0.938
1675960080,+3.50,+25.238, +8.521,+0.938
1675960380,+3.50,+25.246, +8.478,+0.938
1675960680,+3.50,+25.255, +8.477,+0.938
1675960980,+3.50,+25.263, +8.478,+0.938
1675961280,+3.50,+25.255, +8.455,+0.937
1675961580,+3.50,+25.221, +8.510,+0.938
1675961880,+3.51,+25.229, +8.486,+0.938
1675962180,+3.50,+25.238, +8.455,+0.938
1675962480,+3.51,+25.238, +8.445,+0.938
1675962780,+3.51,+25.238, +8.448,+0.938
1675963080,+3.51,+25.238, +8.460,+0.938
1675963380,+3.51,+25.246, +8.460,+0.938
1675963680,+3.51,+25.221, +8.472,+0.938
1675963980,+3.51,+25.229, +8.447,+0.937
1675964280,+3.51,+25.229, +8.465,+0.937
1675964580,+3.51,+25.221, +8.490,+0.938
1675964880,+3.51,+25.221, +8.475,+0.938
1675965180,+3.51,+25.196, +8.439,+0.937
1675965480,+3.51,+25.221, +8.459,+0.938
1675965780,+3.51,+25.221, +8.459,+0.938
1675966080,+3.51,+25.221, +8.418,+0.938
1675966380,+3.51,+25.204, +8.463,+0.938
1675966680,+3.51,+25.196, +8.438,+0.937
1675966980,+3.51,+25.196, +8.417,+0.938
1675967280,+3.50,+25.204, +8.400,+0.937
1675967580,+3.51,+25.196, +8.467,+0.938
1675967880,+3.51,+25.179, +8.387,+0.938
1675968180,+3.51,+25.187, +8.426,+0.938
1675968480,+3.51,+25.179, +8.382,+0.938
1675968780,+3.51,+25.179, +8.377,+0.937
1675969080,+3.51,+25.162, +8.434,+0.938
1675969380,+3.51,+25.154, +8.453,+0.938
1675969680,+3.51,+25.171, +8.429,+0.938
1675969980,+3.51,+25.145, +8.429,+0.937
1675970280,+3.51,+25.145, +8.422,+0.938
1675970580,+3.51,+25.145, +8.370,+0.937
1675970880,+3.51,+25.145, +8.269,+0.937
1675971180,+3.51,+25.137, +8.295,+0.938
1675971480,+3.51,+25.112, +8.357,+0.938
1675971780,+3.51,+25.070, +8.332,+0.938
1675972080,+3.51,+25.078, +8.303,+0.937
1675972380,+3.51,+25.061, +8.260,+0.937
1675972680,+3.51,+25.070, +8.253,+0.937
1675972980,+3.51,+25.070, +8.251,+0.937
1675973280,+3.51,+25.053, +8.269,+0.938
1675973580,+3.51,+25.044, +8.242,+0.937
1675973880,+3.51,+25.053, +8.176,+0.937
1675974180,+3.51,+25.036, +8.217,+0.937
1675974480,+3.51,+25.036, +8.183,+0.937
1675974780,+3.51,+25.036, +8.161,+0.937
1675975080,+3.51,+25.036, +8.157,+0.937
1675975380,+3.51,+25.036, +8.141,+0.938
1675975680,+3.51,+25.002, +8.236,+0.938
1675975980,+3.51,+24.977, +8.320,+0.938
1675976280,+3.51,+24.960, +8.284,+0.938
1675976580,+3.51,+24.960, +8.031,+0.936
1675976880,+3.51,+24.901, +7.907,+0.936
1675977180,+3.51,+24.884, +7.862,+0.936
1675977480,+3.51,+24.876, +7.828,+0.936
1675977780,+3.51,+24.792, +7.761,+0.936
1675978080,+3.51,+24.784, +7.766,+0.935
1675978380,+3.51,+24.742, +7.722,+0.935
1675978680,+3.51,+24.750, +7.658,+0.935
1675978980,+3.51,+24.742, +7.652,+0.936
1675979280,+3.51,+24.767, +7.661,+0.936
1675979580,+3.51,+24.767, +7.647,+0.936
1675979880,+3.51,+24.792, +7.722,+0.936
1675980180,+3.51,+24.792, +7.726,+0.936
1675980480,+3.51,+24.775, +7.716,+0.936
1675980780,+3.51,+24.758, +7.541,+0.936
1675981080,+3.51,+24.733, +7.557,+0.935
1675981380,+3.51,+24.708, +7.643,+0.936
1675981680,+3.51,+24.691, +7.672,+0.935
1675981980,+3.51,+24.699, +7.855,+0.936
1675982280,+3.51,+24.607, +7.595,+0.936
1675982580,+3.51,+24.557, +7.673,+0.936
1675982880,+3.51,+24.666, +7.925,+0.936
1675983180,+3.51,+24.842, +7.968,+0.937
1675983480,+3.51,+24.943, +8.067,+0.937
1675983780,+3.51,+24.994, +8.165,+0.937
1675984080,+3.51,+25.011, +8.103,+0.937
1675984380,+3.51,+25.002, +8.110,+0.937
1675984680,+3.51,+24.985, +8.031,+0.937
1675984980,+3.51,+24.952, +7.981,+0.936
1675985280,+3.51,+24.977, +8.061,+0.937
1675985580,+3.51,+24.969, +8.125,+0.937
1675985880,+3.51,+24.994, +8.189,+0.937
1675986180,+3.51,+25.019, +8.203,+0.937
1675986480,+3.51,+25.027, +8.264,+0.937
1675986780,+3.51,+25.011, +8.236,+0.938
1675987080,+3.51,+25.011, +8.220,+0.937
1675987380,+3.51,+25.002, +8.147,+0.937
1675987680,+3.51,+24.985, +8.154,+0.937
1675987980,+3.51,+24.969, +8.142,+0.936
1675988280,+3.51,+24.977, +8.168,+0.938
1675988580,+3.51,+24.994, +8.229,+0.937
1675988880,+3.51,+24.994, +8.242,+0.937
1675989180,+3.51,+24.985, +8.256,+0.937
1675989480,+3.51,+24.985, +8.211,+0.937
1675989780,+3.51,+25.011, +8.251,+0.937
1675990080,+3.51,+25.002, +8.235,+0.937
1675990380,+3.51,+25.002, +8.199,+0.937
1675990680,+3.51,+24.985, +8.207,+0.937
1675990980,+3.51,+24.969, +8.226,+0.937
1675991280,+3.51,+24.960, +8.172,+0.937
1675991580,+3.51,+24.927, +8.117,+0.936
1675991880,+3.51,+24.918, +8.134,+0.937
1675992180,+3.51,+24.918, +8.172,+0.937
1675992480,+3.51,+24.901, +8.045,+0.936
1675992780,+3.51,+24.918, +8.099,+0.937
1675993080,+3.51,+24.910, +8.088,+0.937
1675993380,+3.51,+24.893, +8.034,+0.937
1675993680,+3.51,+24.893, +7.983,+0.936
1675993980,+3.51,+24.842, +7.956,+0.936
1675994280,+3.51,+24.834, +7.902,+0.936
1675994580,+3.51,+24.792, +7.922,+0.936
1675994880,+3.51,+24.826, +7.992,+0.936
1675995180,+3.51,+24.826, +8.029,+0.936
1675995480,+3.51,+24.817, +8.033,+0.936
1675995780,+3.51,+24.809, +7.984,+0.937
1675996080,+3.51,+24.826, +7.975,+0.936
1675996380,+3.51,+24.817, +8.116,+0.938
1675996680,+3.51,+24.826, +8.114,+0.937
1675996980,+3.51,+24.859, +8.160,+0.937
1675997280,+3.51,+24.842, +8.242,+0.937
1675997580,+3.51,+24.901, +8.295,+0.937
1675997880,+3.51,+24.918, +8.320,+0.938
1675998180,+3.51,+24.901, +8.318,+0.938
1675998480,+3.51,+24.927, +8.282,+0.937
1675998780,+3.51,+24.901, +8.200,+0.937
1675999080,+3.51,+24.901, +8.273,+0.937
1675999380,+3.51,+24.901, +8.335,+0.938
1675999680,+3.51,+24.927, +8.273,+0.937
1675999980,+3.51,+24.927, +8.269,+0.937
1676000280,+3.51,+24.935, +8.259,+0.938
1676000580,+3.51,+24.927, +8.264,+0.937
1676000880,+3.51,+24.952, +8.318,+0.938
1676001180,+3.51,+24.952, +8.281,+0.938
1676001480,+3.51,+24.977, +8.257,+0.938
1676001780,+3.51,+24.969, +8.286,+0.937
1676002080,+3.51,+24.994, +8.264,+0.937
1676002380,+3.51,+24.994, +8.281,+0.937
1676002680,+3.51,+24.985, +8.271,+0.937
1676002980,+3.51,+24.969, +8.208,+0.937
1676003280,+3.51,+25.002, +8.267,+0.938
1676003580,+3.51,+24.977, +8.282,+0.938
1676003880,+3.51,+24.977, +8.247,+0.937
1676004180,+3.51,+24.977, +8.270,+0.937
1676004480,+3.51,+24.969, +8.220,+0.937
1676004780,+3.51,+24.977, +8.264,+0.937
1676005080,+3.51,+24.994, +8.274,+0.936
1676005380,+3.51,+24.977, +8.278,+0.937
1676005680,+3.51,+24.985, +8.291,+0.937
1676005980,+3.51,+25.002, +8.279,+0.937
1676006280,+3.51,+25.002, +8.293,+0.936
1676006580,+3.51,+25.019, +8.300,+0.937
1676006880,+3.51,+25.027, +8.273,+0.937
1676007180,+3.51,+25.019, +8.308,+0.937
1676007480,+3.51,+25.044, +8.329,+0.937
1676007780,+3.51,+25.019, +8.316,+0.938
1676008080,+3.51,+25.027, +8.316,+0.938
1676008380,+3.51,+25.044, +8.369,+0.938
1676008680,+3.51,+25.036, +8.333,+0.937
1676008980,+3.51,+25.044, +8.352,+0.937
1676009280,+3.51,+25.070, +8.377,+0.938
1676009580,+3.51,+25.078, +8.361,+0.938
1676009880,+3.51,+25.061, +8.350,+0.937
1676010180,+3.51,+25.078, +8.358,+0.937
1676010480,+3.51,+25.086, +8.370,+0.938
1676010780,+3.51,+25.086, +8.348,+0.937
1676011080,+3.51,+25.095, +8.314,+0.938
1676011380,+3.51,+25.078, +8.305,+0.937
1676011680,+3.51,+25.078, +8.321,+0.937
1676011980,+3.51,+25.078, +8.300,+0.937
1676012280,+3.51,+25.078, +8.346,+0.937
