7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675518780,+3.51,+26.343, +8.648,+0.940
1675519080,+3.51,+26.335, +8.677,+0.939
1675519380,+3.51,+26.352, +8.694,+0.940
1675519680,+3.51,+26.352, +8.685,+0.940
1675519980,+3.51,+26.369, +8.704,+0.940
1675520280,+3.51,+26.343, +8.620,+0.940
1675520580,+3.51,+26.293, +8.589,+0.941
1675520880,+3.51,+26.394, +8.815,+0.941
1675521180,+3.51,+26.462, +8.820,+0.940
1675521480,+3.51,+26.420, +8.772,+0.941
1675521780,+3.51,+26.411, +8.679,+0.940
1675522080,+3.51,+26.360, +8.616,+0.940
1675522380,+3.51,+26.360, +8.571,+0.939
1675522680,+3.51,+26.318, +8.587,+0.940
1675522980,+3.51,+26.293, +8.538,+0.939
1675523280,+3.51,+26.284, +8.541,+0.940
1675523580,+3.51,+26.301, +8.461,+0.940
1675523880,+3.51,+26.267, +8.498,+0.939
1675524180,+3.51,+26.267, +8.487,+0.939
1675524480,+3.51,+26.242, +8.438,+0.940
1675524780,+3.51,+26.233, +8.431,+0.939
1675525080,+3.51,+26.191, +8.476,+0.939
1675525380,+3.51,+26.208, +8.443,+0.940
1675525680,+3.51,+26.174, +8.404,+0.939
1675525980,+3.51,+26.157, +8.421,+0.939
1675526280,+3.51,+26.141, +8.425,+0.940
1675526580,+3.51,+26.149, +8.399,+0.940
1675526880,+3.51,+26.132, +8.312,+0.939
1675527180,+3.51,+26.124, +8.314,+0.939
1675527480,+3.51,+26.132, +8.262,+0.939
1675527780,+3.51,+26.115, +8.212,+0.938
1675528080,+3.51,+26.107, +8.293,+0.939
1675528380,+3.51,+26.098, +8.241,+0.939
1675528680,+3.51,+26.090, +8.238,+0.939
1675528980,+3.51,+26.064, +8.227,+0.938
1675529280,+3.51,+26.048, +8.188,+0.938
1675529580,+3.51,+26.039, +8.272,+0.939
1675529880,+3.51,+26.039, +8.285,+0.938
1675530180,+3.51,+26.056, +8.297,+0.939
1675530480,+3.51,+26.048, +8.298,+0.940
1675530780,+3.51,+26.056, +8.245,+0.939
1675531080,+3.51,+26.048, +8.246,+0.939
1675531380,+3.51,+26.048, +8.193,+0.938
1675531680,+3.51,+26.048, +8.150,+0.938
1675531980,+3.51,+26.039, +8.137,+0.938
1675532280,+3.51,+26.022, +8.179,+0.939
1675532580,+3.51,+26.022, +8.152,+0.938
1675532880,+3.51,+26.031, +8.147,+0.940
1675533180,+3.51,+26.031, +8.154,+0.939
1675533480,+3.51,+26.039, +8.097,+0.939
1675533780,+3.51,+26.031, +8.101,+0.938
1675534080,+3.51,+26.031, +8.046,+0.939
1675534380,+3.51,+26.014, +7.995,+0.938
1675534680,+3.51,+26.005, +8.090,+0.938
1675534980,+3.51,+25.997, +8.103,+0.939
1675535280,+3.51,+26.005, +8.006,+0.938
1675535580,+3.51,+25.997, +8.085,+0.939
1675535880,+3.51,+25.988, +8.070,+0.938
1675536180,+3.51,+25.955, +8.033,+0.939
1675536480,+3.51,+25.946, +8.154,+0.939
1675536780,+3.51,+25.938, +8.070,+0.938
1675537080,+3.51,+25.921, +8.109,+0.938
1675537380,+3.51,+25.921, +8.091,+0.938
1675537680,+3.51,+25.929, +8.034,+0.938
1675537980,+3.51,+25.912, +8.076,+0.939
1675538280,+3.51,+25.904, +8.074,+0.939
1675538580,+3.51,+25.879, +8.100,+0.939
1675538880,+3.51,+25.845, +8.009,+0.938
1675539180,+3.51,+25.811, +8.059,+0.938
1675539480,+3.51,+25.828, +7.983,+0.938
1675539780,+3.51,+25.853, +7.993,+0.939
1675540080,+3.51,+25.853, +7.974,+0.939
1675540380,+3.51,+25.845, +7.993,+0.938
1675540680,+3.51,+25.811, +8.022,+0.938
1675540980,+3.51,+25.820, +8.025,+0.939
1675541280,+3.51,+25.803, +7.886,+0.937
1675541580,+3.51,+25.803, +7.940,+0.938
1675541880,+3.51,+25.777, +8.026,+0.939
1675542180,+3.51,+25.769, +8.083,+0.939
1675542480,+3.51,+25.752, +8.173,+0.939
1675542780,+3.51,+25.752, +8.073,+0.937
1675543080,+3.51,+25.752, +8.112,+0.939
1675543380,+3.51,+25.744, +7.985,+0.938
1675543680,+3.51,+25.777, +8.038,+0.939
1675543980,+3.51,+25.820, +8.064,+0.938
1675544280,+3.51,+25.853, +8.098,+0.938
1675544580,+3.51,+25.845, +8.103,+0.938
1675544880,+3.51,+25.820, +8.106,+0.939
1675545180,+3.51,+25.820, +8.079,+0.939
1675545480,+3.51,+25.828, +8.093,+0.938
1675545780,+3.51,+25.811, +8.062,+0.938
1675546080,+3.51,+25.836, +8.073,+0.938
1675546380,+3.51,+25.836, +8.112,+0.939
1675546680,+3.51,+25.836, +8.111,+0.939
1675546980,+3.51,+25.853, +8.096,+0.938
1675547280,+3.51,+25.845, +8.085,+0.938
1675547580,+3.51,+25.845, +8.076,+0.938
1675547880,+3.51,+25.853, +8.068,+0.939
1675548180,+3.51,+25.836, +8.050,+0.939
1675548480,+3.51,+25.836, +8.012,+0.938
1675548780,+3.51,+25.803, +7.972,+0.938
1675549080,+3.51,+25.803, +7.968,+0.938
1675549380,+3.51,+25.777, +7.950,+0.938
1675549680,+3.51,+25.777, +7.929,+0.938
1675549980,+3.51,+25.769, +7.881,+0.938
1675550280,+3.51,+25.744, +7.917,+0.938
1675550580,+3.51,+25.786, +7.987,+0.938
1675550880,+3.51,+25.794, +7.987,+0.938
1675551180,+3.51,+25.803, +7.973,+0.937
1675551480,+3.51,+25.786, +7.936,+0.938
1675551780,+3.51,+25.777, +7.946,+0.937
1675552080,+3.51,+25.777, +7.947,+0.938
1675552380,+3.51,+25.786, +7.943,+0.938
1675552680,+3.51,+25.777, +7.929,+0.939
1675552980,+3.51,+25.744, +7.932,+0.939
1675553280,+3.51,+25.752, +7.957,+0.938
1675553580,+3.51,+25.727, +7.961,+0.938
1675553880,+3.51,+25.752, +7.986,+0.937
1675554180,+3.51,+25.744, +8.010,+0.938
1675554480,+3.51,+25.735, +8.051,+0.938
1675554780,+3.51,+25.735, +8.013,+0.938
1675555080,+3.51,+25.701, +7.975,+0.938
1675555380,+3.51,+25.727, +8.009,+0.938
1675555680,+3.51,+25.727, +8.060,+0.938
1675555980,+3.51,+25.718, +8.035,+0.938
1675556280,+3.51,+25.718, +8.044,+0.938
1675556580,+3.51,+25.710, +8.068,+0.938
1675556880,+3.51,+25.752, +8.093,+0.939
1675557180,+3.51,+25.727, +8.085,+0.938
1675557480,+3.51,+25.718, +8.114,+0.939
1675557780,+3.51,+25.718, +8.129,+0.939
1675558080,+3.51,+25.727, +8.127,+0.938
1675558380,+3.51,+25.710, +8.072,+0.938
1675558680,+3.51,+25.710, +8.045,+0.938
1675558980,+3.51,+25.693, +8.089,+0.939
1675559280,+3.51,+25.693, +8.072,+0.938
1675559580,+3.51,+25.668, +8.080,+0.938
1675559880,+3.51,+25.685, +8.104,+0.938
1675560180,+3.51,+25.693, +8.097,+0.939
1675560480,+3.51,+25.701, +8.141,+0.939
1675560780,+3.51,+25.701, +8.166,+0.938
1675561080,+3.51,+25.701, +8.142,+0.938
1675561380,+3.51,+25.685, +8.156,+0.939
1675561680,+3.51,+25.685, +8.167,+0.938
1675561980,+3.51,+25.685, +8.106,+0.939
1675562280,+3.51,+25.676, +8.104,+0.938
1675562580,+3.51,+25.634, +8.083,+0.938
1675562880,+3.51,+25.651, +8.084,+0.939
1675563180,+3.51,+25.651, +8.108,+0.938
1675563480,+3.51,+25.651, +8.127,+0.938
1675563780,+3.51,+25.685, +8.097,+0.938
1675564080,+3.51,+25.693, +8.135,+0.939
1675564380,+3.51,+25.685, +8.100,+0.937
1675564680,+3.51,+25.685, +8.120,+0.938
1675564980,+3.51,+25.718, +8.104,+0.938
1675565280,+3.51,+25.685, +8.112,+0.939
1675565580,+3.51,+25.676, +8.056,+0.938
1675565880,+3.51,+25.659, +8.065,+0.938
1675566180,+3.51,+25.642, +7.998,+0.937
1675566480,+3.51,+25.617, +7.939,+0.937
1675566780,+3.51,+25.634, +7.930,+0.938
1675567080,+3.51,+25.659, +8.082,+0.938
1675567380,+3.51,+25.651, +8.088,+0.938
1675567680,+3.51,+25.668, +8.055,+0.938
1675567980,+3.51,+25.676, +8.108,+0.938
1675568280,+3.51,+25.676, +8.099,+0.938
1675568580,+3.51,+25.668, +8.127,+0.938
1675568880,+3.51,+25.676, +8.074,+0.938
1675569180,+3.51,+25.693, +8.051,+0.938
1675569480,+3.51,+25.693, +8.045,+0.938
1675569780,+3.51,+25.676, +8.077,+0.939
1675570080,+3.51,+25.659, +8.102,+0.938
1675570380,+3.51,+25.651, +8.112,+0.938
1675570680,+3.51,+25.668, +8.054,+0.938
1675570980,+3.51,+25.651, +8.047,+0.938
1675571280,+3.51,+25.634, +8.022,+0.937
1675571580,+3.51,+25.642, +8.049,+0.938
1675571880,+3.51,+25.634, +8.021,+0.938
1675572180,+3.51,+25.651, +8.009,+0.938
1675572480,+3.51,+25.634, +8.053,+0.938
1675572780,+3.51,+25.617, +8.065,+0.939
1675573080,+3.51,+25.642, +8.068,+0.938
1675573380,+3.51,+25.651, +8.061,+0.938
1675573680,+3.51,+25.651, +8.066,+0.938
1675573980,+3.51,+25.651, +8.082,+0.938
1675574280,+3.51,+25.651, +8.036,+0.938
1675574580,+3.51,+25.651, +8.096,+0.938
1675574880,+3.51,+25.642, +8.040,+0.938
1675575180,+3.51,+25.634, +8.090,+0.938
1675575480,+3.51,+25.634, +8.104,+0.938
1675575780,+3.51,+25.634, +8.061,+0.938
1675576080,+3.51,+25.659, +8.113,+0.938
1675576380,+3.51,+25.659, +8.042,+0.938
1675576680,+3.51,+25.642, +8.147,+0.938
1675576980,+3.51,+25.651, +8.082,+0.938
1675577280,+3.51,+25.634, +8.117,+0.938
1675577580,+3.51,+25.642, +8.084,+0.938
1675577880,+3.51,+25.626, +8.104,+0.938
1675578180,+3.51,+25.651, +8.028,+0.938
1675578480,+3.51,+25.642, +8.120,+0.938
1675578780,+3.51,+25.651, +8.128,+0.938
