7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675592580,+3.51,+26.191, +8.562,+0.939
1675592880,+3.51,+26.200, +8.500,+0.939
1675593180,+3.51,+26.174, +8.500,+0.939
1675593480,+3.51,+26.208, +8.505,+0.939
1675593780,+3.51,+26.217, +8.557,+0.940
1675594080,+3.51,+26.225, +8.595,+0.939
1675594380,+3.51,+26.259, +8.727,+0.940
1675594680,+3.51,+26.259, +8.671,+0.940
1675594980,+3.51,+26.225, +8.565,+0.939
1675595280,+3.51,+26.284, +8.680,+0.939
1675595580,+3.51,+26.293, +8.651,+0.939
1675595880,+3.51,+26.284, +8.618,+0.939
1675596180,+3.51,+26.284, +8.548,+0.939
1675596480,+3.51,+26.293, +8.478,+0.939
1675596780,+3.51,+26.293, +8.470,+0.939
1675597080,+3.51,+26.327, +8.566,+0.939
1675597380,+3.51,+26.310, +8.694,+0.940
1675597680,+3.51,+26.318, +8.726,+0.939
1675597980,+3.51,+26.352, +8.776,+0.940
1675598280,+3.51,+26.360, +8.787,+0.940
1675598580,+3.51,+26.403, +8.875,+0.940
1675598880,+3.51,+26.386, +8.832,+0.939
1675599180,+3.51,+26.428, +8.946,+0.940
1675599480,+3.51,+26.420, +8.961,+0.941
1675599780,+3.51,+26.403, +8.871,+0.940
1675600080,+3.51,+26.420, +8.847,+0.940
1675600380,+3.51,+26.411, +8.742,+0.940
1675600680,+3.51,+26.437, +8.885,+0.939
1675600980,+3.51,+26.453, +8.937,+0.940
1675601280,+3.51,+26.445, +8.877,+0.941
1675601580,+3.51,+26.462, +8.823,+0.940
1675601880,+3.51,+26.462, +8.855,+0.940
1675602180,+3.51,+26.428, +8.822,+0.940
1675602480,+3.51,+26.411, +8.868,+0.941
1675602780,+3.51,+26.377, +8.779,+0.940
1675603080,+3.51,+26.394, +8.785,+0.940
1675603380,+3.51,+26.352, +8.837,+0.940
1675603680,+3.51,+26.360, +8.757,+0.940
1675603980,+3.51,+26.369, +8.719,+0.939
1675604280,+3.51,+26.360, +8.740,+0.940
1675604580,+3.51,+26.335, +8.753,+0.940
1675604880,+3.51,+26.327, +8.704,+0.939
1675605180,+3.51,+26.293, +8.693,+0.939
1675605480,+3.51,+26.267, +8.653,+0.939
1675605780,+3.51,+26.259, +8.634,+0.940
1675606080,+3.51,+26.217, +8.562,+0.939
1675606380,+3.51,+26.217, +8.525,+0.939
1675606680,+3.51,+26.217, +8.567,+0.939
1675606980,+3.51,+26.200, +8.548,+0.939
1675607280,+3.51,+26.217, +8.581,+0.939
1675607580,+3.51,+26.183, +8.464,+0.939
1675607880,+3.51,+26.174, +8.514,+0.940
1675608180,+3.51,+26.157, +8.472,+0.939
1675608480,+3.51,+26.141, +8.524,+0.939
1675608780,+3.51,+26.107, +8.472,+0.940
1675609080,+3.51,+26.115, +8.374,+0.938
1675609380,+3.51,+26.107, +8.362,+0.938
1675609680,+3.51,+26.124, +8.351,+0.939
1675609980,+3.51,+26.115, +8.262,+0.939
1675610280,+3.51,+26.107, +8.308,+0.939
1675610580,+3.51,+26.107, +8.375,+0.939
1675610880,+3.51,+26.115, +8.307,+0.938
1675611180,+3.51,+26.098, +8.283,+0.939
1675611480,+3.51,+26.073, +8.255,+0.939
1675611780,+3.51,+26.064, +8.303,+0.939
1675612080,+3.51,+26.064, +8.255,+0.939
1675612380,+3.51,+26.056, +8.225,+0.938
1675612680,+3.51,+26.056, +8.250,+0.938
1675612980,+3.51,+26.039, +8.206,+0.938
1675613280,+3.51,+26.048, +8.244,+0.939
1675613580,+3.51,+26.064, +8.271,+0.938
1675613880,+3.51,+26.064, +8.274,+0.938
1675614180,+3.51,+26.073, +8.269,+0.938
1675614480,+3.51,+26.056, +8.198,+0.938
1675614780,+3.51,+26.056, +8.120,+0.938
1675615080,+3.51,+26.064, +8.049,+0.938
1675615380,+3.51,+26.081, +8.011,+0.938
1675615680,+3.51,+26.073, +8.042,+0.938
1675615980,+3.51,+26.081, +8.089,+0.938
1675616280,+3.51,+26.090, +7.936,+0.938
1675616580,+3.51,+26.090, +7.997,+0.938
1675616880,+3.51,+26.090, +7.980,+0.937
1675617180,+3.51,+26.090, +7.986,+0.937
1675617480,+3.51,+26.081, +7.871,+0.937
1675617780,+3.51,+26.098, +7.752,+0.937
1675618080,+3.51,+26.081, +7.732,+0.937
1675618380,+3.51,+26.056, +7.798,+0.938
1675618680,+3.51,+26.056, +7.867,+0.937
1675618980,+3.51,+26.031, +8.038,+0.938
1675619280,+3.51,+26.022, +8.041,+0.938
1675619580,+3.51,+25.997, +7.829,+0.937
1675619880,+3.51,+25.980, +7.784,+0.937
1675620180,+3.51,+25.955, +7.752,+0.937
1675620480,+3.51,+25.955, +7.729,+0.937
1675620780,+3.51,+25.946, +7.830,+0.938
1675621080,+3.51,+25.921, +7.849,+0.937
1675621380,+3.51,+25.929, +7.820,+0.938
1675621680,+3.51,+25.904, +7.760,+0.938
1675621980,+3.51,+25.912, +7.700,+0.937
1675622280,+3.51,+25.904, +7.630,+0.937
1675622580,+3.51,+25.887, +7.654,+0.937
1675622880,+3.51,+25.862, +7.526,+0.936
1675623180,+3.51,+25.828, +7.475,+0.937
1675623480,+3.51,+25.803, +7.383,+0.936
1675623780,+3.51,+25.836, +7.340,+0.936
1675624080,+3.51,+25.836, +7.339,+0.936
1675624380,+3.51,+25.845, +7.537,+0.936
1675624680,+3.51,+25.845, +7.442,+0.936
1675624980,+3.51,+25.676, +7.185,+0.936
1675625280,+3.51,+25.626, +7.176,+0.935
1675625580,+3.51,+25.668, +7.271,+0.936
1675625880,+3.51,+25.558, +7.075,+0.935
1675626180,+3.51,+25.440, +7.044,+0.935
1675626480,+3.51,+25.373, +6.894,+0.934
1675626780,+3.51,+25.398, +7.061,+0.934
1675627080,+3.51,+25.280, +6.881,+0.935
1675627380,+3.51,+25.288, +6.925,+0.935
1675627680,+3.52,+25.449, +7.191,+0.936
1675627980,+3.51,+25.550, +7.322,+0.936
1675628280,+3.51,+25.575, +7.252,+0.936
1675628580,+3.51,+25.600, +7.300,+0.936
1675628880,+3.51,+25.550, +7.232,+0.935
1675629180,+3.51,+25.575, +7.170,+0.935
1675629480,+3.51,+25.432, +6.896,+0.934
1675629780,+3.51,+25.272, +6.708,+0.934
1675630080,+3.51,+25.297, +6.839,+0.935
1675630380,+3.51,+25.356, +6.867,+0.935
1675630680,+3.51,+25.390, +6.867,+0.935
1675630980,+3.51,+25.499, +7.069,+0.935
1675631280,+3.51,+25.558, +7.155,+0.935
1675631580,+3.51,+25.550, +7.134,+0.935
1675631880,+3.51,+25.583, +7.155,+0.935
1675632180,+3.51,+25.676, +7.238,+0.936
1675632480,+3.51,+25.710, +7.145,+0.936
1675632780,+3.51,+25.718, +7.137,+0.935
1675633080,+3.51,+25.735, +6.905,+0.934
1675633380,+3.51,+25.727, +6.634,+0.934
1675633680,+3.51,+25.693, +7.090,+0.935
1675633980,+3.51,+25.701, +7.237,+0.935
1675634280,+3.51,+25.685, +7.148,+0.936
1675634580,+3.51,+25.744, +7.217,+0.936
1675634880,+3.51,+25.811, +7.409,+0.936
1675635180,+3.51,+25.870, +7.595,+0.937
1675635480,+3.51,+25.862, +7.644,+0.937
1675635780,+3.51,+25.887, +7.614,+0.937
1675636080,+3.51,+25.912, +7.673,+0.937
1675636380,+3.51,+25.921, +7.626,+0.937
1675636680,+3.51,+25.904, +7.642,+0.937
1675636980,+3.51,+25.912, +7.655,+0.937
1675637280,+3.51,+25.904, +7.719,+0.937
1675637580,+3.51,+25.904, +7.710,+0.937
1675637880,+3.51,+25.896, +7.786,+0.937
1675638180,+3.51,+25.904, +7.772,+0.937
1675638480,+3.51,+25.904, +7.788,+0.937
1675638780,+3.51,+25.887, +7.826,+0.937
1675639080,+3.51,+25.887, +7.889,+0.938
1675639380,+3.51,+25.879, +7.786,+0.937
1675639680,+3.51,+25.887, +7.797,+0.938
1675639980,+3.51,+25.879, +7.814,+0.937
1675640280,+3.51,+25.862, +7.895,+0.938
1675640580,+3.51,+25.879, +7.835,+0.936
1675640880,+3.51,+25.870, +7.858,+0.938
1675641180,+3.51,+25.870, +7.743,+0.937
1675641480,+3.51,+25.887, +7.827,+0.937
1675641780,+3.51,+25.879, +7.848,+0.937
1675642080,+3.51,+25.862, +7.798,+0.937
1675642380,+3.51,+25.853, +7.809,+0.937
1675642680,+3.51,+25.870, +7.812,+0.937
1675642980,+3.51,+25.853, +7.836,+0.937
1675643280,+3.51,+25.862, +7.824,+0.937
1675643580,+3.51,+25.853, +7.811,+0.937
1675643880,+3.51,+25.862, +7.833,+0.938
1675644180,+3.51,+25.853, +7.694,+0.937
1675644480,+3.51,+25.845, +7.690,+0.936
1675644780,+3.51,+25.836, +7.673,+0.936
1675645080,+3.51,+25.836, +7.633,+0.937
1675645380,+3.51,+25.820, +7.690,+0.937
1675645680,+3.51,+25.820, +7.641,+0.936
1675645980,+3.51,+25.794, +7.577,+0.937
1675646280,+3.51,+25.811, +7.592,+0.937
1675646580,+3.51,+25.803, +7.607,+0.937
1675646880,+3.51,+25.803, +7.663,+0.937
1675647180,+3.51,+25.803, +7.715,+0.937
1675647480,+3.51,+25.803, +7.657,+0.937
1675647780,+3.51,+25.794, +7.628,+0.937
1675648080,+3.51,+25.794, +7.629,+0.936
1675648380,+3.51,+25.786, +7.678,+0.937
1675648680,+3.51,+25.777, +7.719,+0.937
1675648980,+3.51,+25.794, +7.619,+0.937
1675649280,+3.51,+25.794, +7.652,+0.936
1675649580,+3.51,+25.777, +7.643,+0.937
1675649880,+3.51,+25.794, +7.717,+0.937
1675650180,+3.51,+25.794, +7.757,+0.937
1675650480,+3.51,+25.777, +7.722,+0.936
1675650780,+3.51,+25.769, +7.593,+0.937
1675651080,+3.51,+25.794, +7.607,+0.936
1675651380,+3.51,+25.761, +7.595,+0.936
1675651680,+3.51,+25.769, +7.603,+0.936
1675651980,+3.51,+25.777, +7.639,+0.937
1675652280,+3.51,+25.761, +7.741,+0.937
1675652580,+3.51,+25.761, +7.700,+0.937
1675652880,+3.51,+25.761, +7.636,+0.936
1675653180,+3.51,+25.752, +7.715,+0.937
1675653480,+3.51,+25.735, +7.672,+0.937
1675653780,+3.51,+25.744, +7.830,+0.937
1675654080,+3.51,+25.761, +7.767,+0.937
1675654380,+3.51,+25.769, +7.733,+0.937
1675654680,+3.51,+25.777, +7.816,+0.938
1675654980,+3.51,+25.794, +7.740,+0.937
1675655280,+3.51,+25.794, +7.850,+0.938
1675655580,+3.51,+25.786, +7.869,+0.937
1675655880,+3.51,+25.786, +7.793,+0.938
1675656180,+3.51,+25.786, +7.784,+0.937
1675656480,+3.51,+25.794, +7.691,+0.937
1675656780,+3.51,+25.777, +7.732,+0.937
1675657080,+3.51,+25.794, +7.803,+0.937
1675657380,+3.51,+25.786, +7.664,+0.937
1675657680,+3.51,+25.794, +7.767,+0.937
1675657980,+3.51,+25.794, +7.731,+0.936
1675658280,+3.51,+25.811, +7.736,+0.937
1675658580,+3.51,+25.794, +7.774,+0.937
1675658880,+3.51,+25.803, +7.731,+0.937
1675659180,+3.51,+25.794, +7.786,+0.937
1675659480,+3.51,+25.811, +7.842,+0.937
1675659780,+3.51,+25.794, +7.763,+0.937
1675660080,+3.51,+25.794, +7.740,+0.937
1675660380,+3.51,+25.794, +7.801,+0.938
1675660680,+3.51,+25.803, +7.782,+0.937
1675660980,+3.51,+25.811, +7.788,+0.937
1675661280,+3.51,+25.803, +7.805,+0.937
1675661580,+3.51,+25.803, +7.810,+0.937
1675661880,+3.51,+25.811, +7.719,+0.937
1675662180,+3.51,+25.811, +7.815,+0.937
1675662480,+3.51,+25.820, +7.836,+0.937
1675662780,+3.51,+25.828, +7.872,+0.938
1675663080,+3.51,+25.836, +7.893,+0.937
1675663380,+3.51,+25.853, +7.914,+0.937
1675663680,+3.51,+25.836, +7.832,+0.937
1675663980,+3.51,+25.845, +7.904,+0.938
1675664280,+3.51,+25.836, +7.824,+0.937
1675664580,+3.51,+25.828, +7.920,+0.938
1675664880,+3.51,+25.853, +7.844,+0.937
1675665180,+3.51,+25.870, +7.936,+0.937
1675665480,+3.51,+25.862, +7.929,+0.937
