7450-389989
OS REV: 1.05 Sensor Cal: 1652986391
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676431380,+3.51,+24.977, +3.359,+0.907
1676431680,+3.51,+24.985, +3.427,+0.897
1676431980,+3.51,+24.969, +3.973,+0.873
1676432280,+3.51,+24.893, +4.569,+0.871
1676432580,+3.51,+24.901, +4.935,+0.878
1676432880,+3.51,+24.893, +4.992,+0.879
1676433180,+3.51,+24.851, +4.942,+0.875
1676433480,+3.51,+24.834, +4.963,+0.874
1676433780,+3.51,+24.826, +4.880,+0.873
1676434080,+3.51,+24.826, +4.940,+0.872
1676434380,+3.51,+24.826, +4.930,+0.871
1676434680,+3.51,+24.842, +4.886,+0.874
1676434980,+3.51,+24.817, +4.797,+0.872
1676435280,+3.51,+24.800, +4.756,+0.871
1676435580,+3.51,+24.817, +4.799,+0.867
1676435880,+3.51,+24.809, +4.686,+0.869
1676436180,+3.51,+24.784, +4.730,+0.865
1676436480,+3.51,+24.792, +4.752,+0.865
1676436780,+3.51,+24.809, +4.708,+0.866
1676437080,+3.51,+24.826, +4.669,+0.867
1676437380,+3.51,+24.800, +4.602,+0.868
1676437680,+3.51,+24.817, +4.633,+0.866
1676437980,+3.51,+24.826, +4.665,+0.865
1676438280,+3.51,+24.826, +4.834,+0.863
1676438580,+3.51,+24.826, +4.960,+0.866
1676438880,+3.51,+24.868, +4.990,+0.869
1676439180,+3.51,+24.859, +4.965,+0.871
1676439480,+3.51,+24.859, +4.946,+0.871
1676439780,+3.51,+24.893, +4.925,+0.869
1676440080,+3.51,+24.859, +4.765,+0.872
1676440380,+3.51,+24.826, +4.673,+0.871
1676440680,+3.51,+24.792, +4.688,+0.869
1676440980,+3.51,+24.767, +4.672,+0.869
1676441280,+3.51,+24.758, +4.621,+0.869
1676441580,+3.51,+24.733, +4.720,+0.866
1676441880,+3.51,+24.742, +4.652,+0.867
1676442180,+3.51,+24.750, +4.655,+0.866
1676442480,+3.51,+24.725, +4.511,+0.863
1676442780,+3.51,+24.691, +4.427,+0.862
1676443080,+3.51,+24.666, +4.355,+0.855
1676443380,+3.51,+24.674, +4.347,+0.857
1676443680,+3.51,+24.641, +4.335,+0.858
1676443980,+3.51,+24.624, +4.338,+0.858
1676444280,+3.51,+24.607, +4.331,+0.859
1676444580,+3.51,+24.573, +4.366,+0.858
1676444880,+3.51,+24.531, +4.384,+0.857
1676445180,+3.51,+24.464, +4.433,+0.855
1676445480,+3.51,+24.489, +4.459,+0.855
1676445780,+3.51,+24.489, +4.439,+0.856
