Plot Title: 21661333,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661333, SEN S/N: 21661333)","Temp, °C (LGR S/N: 21661333, SEN S/N: 21661333)",Coupler Attached (LGR S/N: 21661333),Host Connected (LGR S/N: 21661333),Stopped (LGR S/N: 21661333),End Of File (LGR S/N: 21661333)
1301,7/29/2023 22:20,6.29,33.46,21661333,hand_clean,,
1302,7/29/2023 22:25,6.33,33.48,21661333,hand_clean,,
1303,7/29/2023 22:30,6.26,33.48,21661333,hand_clean,,
1304,7/29/2023 22:35,6.22,33.5,21661333,hand_clean,,
1305,7/29/2023 22:40,6.29,33.54,21661333,hand_clean,,
1306,7/29/2023 22:45,6.32,33.58,21661333,hand_clean,,
1307,7/29/2023 22:50,6.27,33.62,21661333,hand_clean,,
1308,7/29/2023 22:55,6.11,33.58,21661333,hand_clean,,
1309,7/29/2023 23:00,6.14,33.54,21661333,hand_clean,,
1310,7/29/2023 23:05,5.95,33.54,21661333,hand_clean,,
1311,7/29/2023 23:10,5.8,33.54,21661333,hand_clean,,
1312,7/29/2023 23:15,5.82,33.54,21661333,hand_clean,,
1313,7/29/2023 23:20,5.89,33.56,21661333,hand_clean,,
1314,7/29/2023 23:25,6.03,33.54,21661333,hand_clean,,
1315,7/29/2023 23:30,6.1,33.52,21661333,hand_clean,,
1316,7/29/2023 23:35,6.23,33.5,21661333,hand_clean,,
1317,7/29/2023 23:40,6.33,33.48,21661333,hand_clean,,
1318,7/29/2023 23:45,6.31,33.5,21661333,hand_clean,,
1319,7/29/2023 23:50,6.25,33.52,21661333,hand_clean,,
1320,7/29/2023 23:55,6.34,33.54,21661333,hand_clean,,
1321,7/30/2023 0:00,6.33,33.58,21661333,hand_clean,,
1322,7/30/2023 0:05,6.11,33.56,21661333,hand_clean,,
1323,7/30/2023 0:10,6.36,33.58,21661333,hand_clean,,
1324,7/30/2023 0:15,6.27,33.58,21661333,hand_clean,,
1325,7/30/2023 0:20,6.41,33.6,21661333,hand_clean,,
1326,7/30/2023 0:25,6.28,33.6,21661333,hand_clean,,
1327,7/30/2023 0:30,6.63,33.6,21661333,hand_clean,,
1328,7/30/2023 0:35,6.6,33.6,21661333,hand_clean,,
1329,7/30/2023 0:40,6.67,33.58,21661333,hand_clean,,
1330,7/30/2023 0:45,6.58,33.56,21661333,hand_clean,,
1331,7/30/2023 0:50,6.64,33.54,21661333,hand_clean,,
1332,7/30/2023 0:55,6.58,33.52,21661333,hand_clean,,
1333,7/30/2023 1:00,6.66,33.48,21661333,hand_clean,,
1334,7/30/2023 1:05,6.65,33.48,21661333,hand_clean,,
1335,7/30/2023 1:10,6.59,33.46,21661333,hand_clean,,
1336,7/30/2023 1:15,6.04,33.42,21661333,hand_clean,,
1337,7/30/2023 1:20,5.96,33.36,21661333,hand_clean,,
1338,7/30/2023 1:25,5.9,33.24,21661333,hand_clean,,
1339,7/30/2023 1:30,5.74,33.14,21661333,hand_clean,,
1340,7/30/2023 1:35,5.91,33.02,21661333,hand_clean,,
1341,7/30/2023 1:40,5.79,32.92,21661333,hand_clean,,
1342,7/30/2023 1:45,5.64,32.82,21661333,hand_clean,,
1343,7/30/2023 1:50,5.61,32.76,21661333,hand_clean,,
1344,7/30/2023 1:55,5.53,32.7,21661333,hand_clean,,
1345,7/30/2023 2:00,5.09,32.6,21661333,hand_clean,,
1346,7/30/2023 2:05,5.02,32.42,21661333,hand_clean,,
1347,7/30/2023 2:10,4.76,32.18,21661333,hand_clean,,
1348,7/30/2023 2:15,4.55,31.98,21661333,hand_clean,,
1349,7/30/2023 2:20,4.28,31.8,21661333,hand_clean,,
1350,7/30/2023 2:25,3.87,31.66,21661333,hand_clean,,
1351,7/30/2023 2:30,3.84,31.6,21661333,hand_clean,,
1352,7/30/2023 2:35,3.63,31.46,21661333,hand_clean,,
1353,7/30/2023 2:40,3.56,31.34,21661333,hand_clean,,
1354,7/30/2023 2:45,3.45,31.24,21661333,hand_clean,,
1355,7/30/2023 2:50,3.4,31.2,21661333,hand_clean,,
1356,7/30/2023 2:55,3.2,31.18,21661333,hand_clean,,
1357,7/30/2023 3:00,3.03,31.14,21661333,hand_clean,,
1358,7/30/2023 3:05,3.09,31.1,21661333,hand_clean,,
1359,7/30/2023 3:10,3.22,31.1,21661333,hand_clean,,
1360,7/30/2023 3:15,3.31,31.16,21661333,hand_clean,,
1361,7/30/2023 3:20,3.42,31.26,21661333,hand_clean,,
1362,7/30/2023 3:25,3.52,31.36,21661333,hand_clean,,
1363,7/30/2023 3:30,3.62,31.44,21661333,hand_clean,,
1364,7/30/2023 3:35,3.84,31.52,21661333,hand_clean,,
1365,7/30/2023 3:40,3.87,31.6,21661333,hand_clean,,
1366,7/30/2023 3:45,4.02,31.7,21661333,hand_clean,,
1367,7/30/2023 3:50,4.06,31.8,21661333,hand_clean,,
1368,7/30/2023 3:55,4.2,31.88,21661333,hand_clean,,
1369,7/30/2023 4:00,4.26,31.94,21661333,hand_clean,,
1370,7/30/2023 4:05,4.33,31.98,21661333,hand_clean,,
1371,7/30/2023 4:10,4.35,32.02,21661333,hand_clean,,
1372,7/30/2023 4:15,4.61,32.06,21661333,hand_clean,,
1373,7/30/2023 4:20,4.74,32.08,21661333,hand_clean,,
1374,7/30/2023 4:25,4.74,32.12,21661333,hand_clean,,
1375,7/30/2023 4:30,4.84,32.14,21661333,hand_clean,,
1376,7/30/2023 4:35,4.97,32.18,21661333,hand_clean,,
1377,7/30/2023 4:40,5.03,32.22,21661333,hand_clean,,
1378,7/30/2023 4:45,5.07,32.26,21661333,hand_clean,,
1379,7/30/2023 4:50,5.1,32.3,21661333,hand_clean,,
1380,7/30/2023 4:55,5.09,32.32,21661333,hand_clean,,
1381,7/30/2023 5:00,5.1,32.34,21661333,hand_clean,,
1382,7/30/2023 5:05,5.08,32.34,21661333,hand_clean,,
1383,7/30/2023 5:10,5.06,32.34,21661333,hand_clean,,
1384,7/30/2023 5:15,5.06,32.34,21661333,hand_clean,,
1385,7/30/2023 5:20,5.02,32.34,21661333,hand_clean,,
1386,7/30/2023 5:25,5.07,32.34,21661333,hand_clean,,
1387,7/30/2023 5:30,5.06,32.34,21661333,hand_clean,,
1388,7/30/2023 5:35,5.09,32.34,21661333,hand_clean,,
1389,7/30/2023 5:40,5.05,32.34,21661333,hand_clean,,
1390,7/30/2023 5:45,5.03,32.34,21661333,hand_clean,,
1391,7/30/2023 5:50,4.93,32.34,21661333,hand_clean,,
1392,7/30/2023 5:55,4.93,32.32,21661333,hand_clean,,
1393,7/30/2023 6:00,4.93,32.32,21661333,hand_clean,,
1394,7/30/2023 6:05,4.91,32.32,21661333,hand_clean,,
1395,7/30/2023 6:10,4.96,32.32,21661333,hand_clean,,
1396,7/30/2023 6:15,4.83,32.32,21661333,hand_clean,,
1397,7/30/2023 6:20,4.74,32.32,21661333,hand_clean,,
1398,7/30/2023 6:25,4.97,32.32,21661333,hand_clean,,
1399,7/30/2023 6:30,4.92,32.32,21661333,hand_clean,,
1400,7/30/2023 6:35,4.84,32.32,21661333,hand_clean,,
1401,7/30/2023 6:40,4.71,32.34,21661333,hand_clean,,
1402,7/30/2023 6:45,4.72,32.34,21661333,hand_clean,,
1403,7/30/2023 6:50,4.71,32.36,21661333,hand_clean,,
1404,7/30/2023 6:55,4.82,32.36,21661333,hand_clean,,
1405,7/30/2023 7:00,4.82,32.38,21661333,hand_clean,,
1406,7/30/2023 7:05,4.81,32.38,21661333,hand_clean,,
1407,7/30/2023 7:10,4.95,32.42,21661333,hand_clean,,
1408,7/30/2023 7:15,4.81,32.44,21661333,hand_clean,,
1409,7/30/2023 7:20,4.88,32.48,21661333,hand_clean,,
1410,7/30/2023 7:25,4.92,32.5,21661333,hand_clean,,
1411,7/30/2023 7:30,4.97,32.5,21661333,hand_clean,,
1412,7/30/2023 7:35,4.96,32.54,21661333,hand_clean,,
1413,7/30/2023 7:40,4.92,32.56,21661333,hand_clean,,
1414,7/30/2023 7:45,4.94,32.58,21661333,hand_clean,,
1415,7/30/2023 7:50,4.93,32.6,21661333,hand_clean,,
1416,7/30/2023 7:55,4.99,32.64,21661333,hand_clean,,
1417,7/30/2023 8:00,5.08,32.7,21661333,hand_clean,,
1418,7/30/2023 8:05,5.25,32.8,21661333,hand_clean,,
1419,7/30/2023 8:10,5.25,32.86,21661333,hand_clean,,
1420,7/30/2023 8:15,5.47,32.92,21661333,hand_clean,,
1421,7/30/2023 8:20,5.53,32.98,21661333,hand_clean,,
1422,7/30/2023 8:25,5.7,33.02,21661333,hand_clean,,
1423,7/30/2023 8:30,6.04,33.06,21661333,hand_clean,,
1424,7/30/2023 8:35,6.15,33.12,21661333,hand_clean,,
1425,7/30/2023 8:40,6.22,33.18,21661333,hand_clean,,
1426,7/30/2023 8:45,6.17,33.22,21661333,hand_clean,,
1427,7/30/2023 8:50,6.23,33.24,21661333,hand_clean,,
1428,7/30/2023 8:55,6.23,33.28,21661333,hand_clean,,
1429,7/30/2023 9:00,6.22,33.28,21661333,hand_clean,,
1430,7/30/2023 9:05,6.24,33.32,21661333,hand_clean,,
1431,7/30/2023 9:10,6.35,33.36,21661333,hand_clean,,
1432,7/30/2023 9:15,6.48,33.4,21661333,hand_clean,,
1433,7/30/2023 9:20,6.46,33.5,21661333,hand_clean,,
1434,7/30/2023 9:25,6.48,33.54,21661333,hand_clean,,
1435,7/30/2023 9:30,6.5,33.6,21661333,hand_clean,,
1436,7/30/2023 9:35,6.69,33.66,21661333,hand_clean,,
1437,7/30/2023 9:40,6.8,33.76,21661333,hand_clean,,
1438,7/30/2023 9:45,6.97,33.88,21661333,hand_clean,,
1439,7/30/2023 9:50,7.12,34.02,21661333,hand_clean,,
1440,7/30/2023 9:55,7.36,34.18,21661333,hand_clean,,
1441,7/30/2023 10:00,7.46,34.22,21661333,hand_clean,,
1442,7/30/2023 10:05,7.5,34.26,21661333,hand_clean,,
1443,7/30/2023 10:10,7.43,34.26,21661333,hand_clean,,
1444,7/30/2023 10:15,7.57,34.3,21661333,hand_clean,,
1445,7/30/2023 10:20,7.6,34.36,21661333,hand_clean,,
1446,7/30/2023 10:25,7.7,34.46,21661333,hand_clean,,
1447,7/30/2023 10:30,7.78,34.52,21661333,hand_clean,,
1448,7/30/2023 10:35,7.92,34.58,21661333,hand_clean,,
1449,7/30/2023 10:40,8.01,34.7,21661333,hand_clean,,
1450,7/30/2023 10:45,8.18,34.78,21661333,hand_clean,,
1451,7/30/2023 10:50,8.25,34.86,21661333,hand_clean,,
1452,7/30/2023 10:55,8.27,34.94,21661333,hand_clean,,
1453,7/30/2023 11:00,8.31,34.98,21661333,hand_clean,,
1454,7/30/2023 11:05,8.33,35.02,21661333,hand_clean,,
1455,7/30/2023 11:10,8.4,35.06,21661333,hand_clean,,
1456,7/30/2023 11:15,8.58,35.12,21661333,hand_clean,,
1457,7/30/2023 11:20,8.51,35.14,21661333,hand_clean,,
1458,7/30/2023 11:25,8.57,35.18,21661333,hand_clean,,
1459,7/30/2023 11:30,8.49,35.18,21661333,hand_clean,,
1460,7/30/2023 11:35,8.42,35.18,21661333,hand_clean,,
1461,7/30/2023 11:40,8.33,35.2,21661333,hand_clean,,
1462,7/30/2023 11:45,8.33,35.2,21661333,hand_clean,,
1463,7/30/2023 11:50,8.36,35.2,21661333,hand_clean,,
1464,7/30/2023 11:55,8.32,35.2,21661333,hand_clean,,
1465,7/30/2023 12:00,8.41,35.24,21661333,hand_clean,,
1466,7/30/2023 12:05,8.28,35.18,21661333,hand_clean,,
1467,7/30/2023 12:10,8.16,35.14,21661333,hand_clean,,
1468,7/30/2023 12:15,8.2,35.12,21661333,hand_clean,,
1469,7/30/2023 12:20,8.31,35.18,21661333,hand_clean,,
1470,7/30/2023 12:25,8.25,35.18,21661333,hand_clean,,
1471,7/30/2023 12:30,8.42,35.22,21661333,hand_clean,,
1472,7/30/2023 12:35,8.25,35.28,21661333,hand_clean,,
1473,7/30/2023 12:40,8.22,35.22,21661333,hand_clean,,
1474,7/30/2023 12:45,8.52,35.26,21661333,hand_clean,,
1475,7/30/2023 12:50,8.54,35.34,21661333,hand_clean,,
1476,7/30/2023 12:55,8.67,35.46,21661333,hand_clean,,
1477,7/30/2023 13:00,8.78,35.56,21661333,hand_clean,,
1478,7/30/2023 13:05,9.19,35.74,21661333,hand_clean,,
1479,7/30/2023 13:10,9.29,36.02,21661333,hand_clean,,
1480,7/30/2023 13:15,9.43,36.2,21661333,hand_clean,,
1481,7/30/2023 13:20,9.51,36.28,21661333,hand_clean,,
1482,7/30/2023 13:25,9.56,36.38,21661333,hand_clean,,
1483,7/30/2023 13:30,9.72,36.46,21661333,hand_clean,,
1484,7/30/2023 13:35,9.99,36.6,21661333,hand_clean,,
1485,7/30/2023 13:40,9.86,36.7,21661333,hand_clean,,
1486,7/30/2023 13:45,9.9,36.66,21661333,hand_clean,,
1487,7/30/2023 13:50,10.79,36.78,21661333,hand_clean,,
1488,7/30/2023 13:55,10.86,37,21661333,hand_clean,,
1489,7/30/2023 14:00,10.35,37.04,21661333,hand_clean,,
1490,7/30/2023 14:05,10.16,37.06,21661333,hand_clean,,
1491,7/30/2023 14:10,10.62,37.04,21661333,hand_clean,,
1492,7/30/2023 14:15,10.57,37.12,21661333,hand_clean,,
1493,7/30/2023 14:20,10.91,37.22,21661333,hand_clean,,
1494,7/30/2023 14:25,11.25,37.3,21661333,hand_clean,,
1495,7/30/2023 14:30,11.19,37.42,21661333,hand_clean,,
1496,7/30/2023 14:35,11.18,37.6,21661333,hand_clean,,
1497,7/30/2023 14:40,11.34,37.68,21661333,hand_clean,,
1498,7/30/2023 14:45,11.39,37.72,21661333,hand_clean,,
1499,7/30/2023 14:50,11.71,37.78,21661333,hand_clean,,
1500,7/30/2023 14:55,11.53,37.84,21661333,hand_clean,,
1501,7/30/2023 15:00,11.77,37.82,21661333,hand_clean,,
1502,7/30/2023 15:05,11.58,37.8,21661333,hand_clean,,
1503,7/30/2023 15:10,11.32,37.7,21661333,hand_clean,,
1504,7/30/2023 15:15,10.97,37.66,21661333,hand_clean,,
1505,7/30/2023 15:20,11.28,37.62,21661333,hand_clean,,
1506,7/30/2023 15:25,10.98,37.56,21661333,hand_clean,,
1507,7/30/2023 15:30,10.72,37.44,21661333,hand_clean,,
1508,7/30/2023 15:35,10.77,37.38,21661333,hand_clean,,
1509,7/30/2023 15:40,10.54,37.34,21661333,hand_clean,,
1510,7/30/2023 15:45,10.54,37.26,21661333,hand_clean,,
1511,7/30/2023 15:50,10.44,37.22,21661333,hand_clean,,
1512,7/30/2023 15:55,10.46,37.2,21661333,hand_clean,,
1513,7/30/2023 16:00,10.39,37.18,21661333,hand_clean,,
1514,7/30/2023 16:05,10.31,37.12,21661333,hand_clean,,
1515,7/30/2023 16:10,9.99,37.04,21661333,hand_clean,,
1516,7/30/2023 16:15,9.84,36.84,21661333,hand_clean,,
1517,7/30/2023 16:20,9.64,36.64,21661333,hand_clean,,
1518,7/30/2023 16:25,9.51,36.46,21661333,hand_clean,,
1519,7/30/2023 16:30,9.39,36.32,21661333,hand_clean,,
1520,7/30/2023 16:35,9.35,36.2,21661333,hand_clean,,
1521,7/30/2023 16:40,9.28,36.1,21661333,hand_clean,,
1522,7/30/2023 16:45,9.25,36.02,21661333,hand_clean,,
1523,7/30/2023 16:50,9.27,35.94,21661333,hand_clean,,
1524,7/30/2023 16:55,9.17,35.84,21661333,hand_clean,,
1525,7/30/2023 17:00,9.18,35.74,21661333,hand_clean,,
1526,7/30/2023 17:05,9.08,35.64,21661333,hand_clean,,
1527,7/30/2023 17:10,9,35.48,21661333,hand_clean,,
1528,7/30/2023 17:15,8.91,35.32,21661333,hand_clean,,
1529,7/30/2023 17:20,8.94,35.22,21661333,hand_clean,,
1530,7/30/2023 17:25,8.9,35.16,21661333,hand_clean,,
1531,7/30/2023 17:30,8.79,35.08,21661333,hand_clean,,
1532,7/30/2023 17:35,8.76,34.98,21661333,hand_clean,,
1533,7/30/2023 17:40,8.74,34.9,21661333,hand_clean,,
1534,7/30/2023 17:45,8.68,34.86,21661333,hand_clean,,
1535,7/30/2023 17:50,8.69,34.8,21661333,hand_clean,,
1536,7/30/2023 17:55,8.61,34.74,21661333,hand_clean,,
1537,7/30/2023 18:00,8.54,34.64,21661333,hand_clean,,
1538,7/30/2023 18:05,8.59,34.58,21661333,hand_clean,,
1539,7/30/2023 18:10,8.47,34.52,21661333,hand_clean,,
1540,7/30/2023 18:15,8.37,34.42,21661333,hand_clean,,
1541,7/30/2023 18:20,8.29,34.3,21661333,hand_clean,,
1542,7/30/2023 18:25,8.24,34.22,21661333,hand_clean,,
1543,7/30/2023 18:30,8.18,34.14,21661333,hand_clean,,
1544,7/30/2023 18:35,8.15,34.12,21661333,hand_clean,,
1545,7/30/2023 18:40,8.11,34.08,21661333,hand_clean,,
1546,7/30/2023 18:45,8.06,34.04,21661333,hand_clean,,
1547,7/30/2023 18:50,8,33.98,21661333,hand_clean,,
1548,7/30/2023 18:55,7.97,33.92,21661333,hand_clean,,
1549,7/30/2023 19:00,7.93,33.86,21661333,hand_clean,,
1550,7/30/2023 19:05,7.88,33.8,21661333,hand_clean,,
1551,7/30/2023 19:10,7.86,33.76,21661333,hand_clean,,
1552,7/30/2023 19:15,7.78,33.72,21661333,hand_clean,,
1553,7/30/2023 19:20,7.71,33.7,21661333,hand_clean,,
1554,7/30/2023 19:25,7.65,33.66,21661333,hand_clean,,
1555,7/30/2023 19:30,7.62,33.64,21661333,hand_clean,,
1556,7/30/2023 19:35,7.56,33.6,21661333,hand_clean,,
1557,7/30/2023 19:40,7.51,33.56,21661333,hand_clean,,
1558,7/30/2023 19:45,7.49,33.52,21661333,hand_clean,,
1559,7/30/2023 19:50,7.44,33.48,21661333,hand_clean,,
1560,7/30/2023 19:55,7.4,33.46,21661333,hand_clean,,
1561,7/30/2023 20:00,7.36,33.44,21661333,hand_clean,,
1562,7/30/2023 20:05,7.32,33.4,21661333,hand_clean,,
1563,7/30/2023 20:10,7.25,33.38,21661333,hand_clean,,
1564,7/30/2023 20:15,7.25,33.38,21661333,hand_clean,,
1565,7/30/2023 20:20,7.24,33.36,21661333,hand_clean,,
1566,7/30/2023 20:25,7.14,33.34,21661333,hand_clean,,
1567,7/30/2023 20:30,7.09,33.34,21661333,hand_clean,,
1568,7/30/2023 20:35,7,33.34,21661333,hand_clean,,
1569,7/30/2023 20:40,6.97,33.32,21661333,hand_clean,,
1570,7/30/2023 20:45,6.93,33.32,21661333,hand_clean,,
1571,7/30/2023 20:50,6.89,33.3,21661333,hand_clean,,
1572,7/30/2023 20:55,6.84,33.28,21661333,hand_clean,,
1573,7/30/2023 21:00,6.77,33.26,21661333,hand_clean,,
1574,7/30/2023 21:05,6.74,33.26,21661333,hand_clean,,
1575,7/30/2023 21:10,6.63,33.28,21661333,hand_clean,,
1576,7/30/2023 21:15,6.58,33.28,21661333,hand_clean,,
1577,7/30/2023 21:20,6.77,33.3,21661333,hand_clean,,
1578,7/30/2023 21:25,6.54,33.3,21661333,hand_clean,,
1579,7/30/2023 21:30,6.48,33.3,21661333,hand_clean,,
1580,7/30/2023 21:35,6.47,33.3,21661333,hand_clean,,
1581,7/30/2023 21:40,6.42,33.3,21661333,hand_clean,,
1582,7/30/2023 21:45,6.41,33.3,21661333,hand_clean,,
1583,7/30/2023 21:50,6.29,33.3,21661333,hand_clean,,
1584,7/30/2023 21:55,6.32,33.3,21661333,hand_clean,,
1585,7/30/2023 22:00,6.49,33.32,21661333,hand_clean,,
1586,7/30/2023 22:05,6.34,33.36,21661333,hand_clean,,
1587,7/30/2023 22:10,6.42,33.4,21661333,hand_clean,,
1588,7/30/2023 22:15,6.38,33.46,21661333,hand_clean,,
1589,7/30/2023 22:20,6.47,33.56,21661333,hand_clean,,
1590,7/30/2023 22:25,6.33,33.66,21661333,hand_clean,,
1591,7/30/2023 22:30,6.2,33.66,21661333,hand_clean,,
1592,7/30/2023 22:35,6.38,33.58,21661333,hand_clean,,
1593,7/30/2023 22:40,6.35,33.54,21661333,hand_clean,,
1594,7/30/2023 22:45,6.11,33.5,21661333,hand_clean,,
1595,7/30/2023 22:50,6.21,33.52,21661333,hand_clean,,
1596,7/30/2023 22:55,6.14,33.52,21661333,hand_clean,,
1597,7/30/2023 23:00,6.49,33.54,21661333,hand_clean,,
1598,7/30/2023 23:05,6.18,33.64,21661333,hand_clean,,
1599,7/30/2023 23:10,6.53,33.82,21661333,hand_clean,,
1600,7/30/2023 23:15,6.59,33.98,21661333,hand_clean,,
1601,7/30/2023 23:20,6.68,34.06,21661333,hand_clean,,
1602,7/30/2023 23:25,6.71,34.14,21661333,hand_clean,,
1603,7/30/2023 23:30,6.41,34.14,21661333,hand_clean,,
1604,7/30/2023 23:35,6.47,34.16,21661333,hand_clean,,
1605,7/30/2023 23:40,6.5,34.16,21661333,hand_clean,,
1606,7/30/2023 23:45,6.52,34.16,21661333,hand_clean,,
1607,7/30/2023 23:50,6.49,34.16,21661333,hand_clean,,
1608,7/30/2023 23:55,5.6,34.08,21661333,hand_clean,,
1609,7/31/2023 0:00,5.67,34.02,21661333,hand_clean,,
1610,7/31/2023 0:05,5.7,33.98,21661333,hand_clean,,
1611,7/31/2023 0:10,5.39,33.94,21661333,hand_clean,,
1612,7/31/2023 0:15,5.59,33.92,21661333,hand_clean,,
1613,7/31/2023 0:20,5.72,33.9,21661333,hand_clean,,
1614,7/31/2023 0:25,5.8,33.92,21661333,hand_clean,,
1615,7/31/2023 0:30,5.89,33.94,21661333,hand_clean,,
1616,7/31/2023 0:35,5.93,33.94,21661333,hand_clean,,
1617,7/31/2023 0:40,5.98,33.9,21661333,hand_clean,,
1618,7/31/2023 0:45,5.98,33.9,21661333,hand_clean,,
1619,7/31/2023 0:50,5.91,33.88,21661333,hand_clean,,
1620,7/31/2023 0:55,5.79,33.86,21661333,hand_clean,,
1621,7/31/2023 1:00,5.67,33.86,21661333,hand_clean,,
1622,7/31/2023 1:05,5.61,33.86,21661333,hand_clean,,
1623,7/31/2023 1:10,5.59,33.84,21661333,hand_clean,,
1624,7/31/2023 1:15,5.57,33.84,21661333,hand_clean,,
1625,7/31/2023 1:20,5.78,33.8,21661333,hand_clean,,
1626,7/31/2023 1:25,5.74,33.78,21661333,hand_clean,,
1627,7/31/2023 1:30,5.84,33.74,21661333,hand_clean,,
1628,7/31/2023 1:35,5.88,33.68,21661333,hand_clean,,
1629,7/31/2023 1:40,5.81,33.62,21661333,hand_clean,,
1630,7/31/2023 1:45,5.81,33.62,21661333,hand_clean,,
1631,7/31/2023 1:50,5.91,33.6,21661333,hand_clean,,
1632,7/31/2023 1:55,6.01,33.62,21661333,hand_clean,,
1633,7/31/2023 2:00,6.25,33.62,21661333,hand_clean,,
1634,7/31/2023 2:05,6.26,33.62,21661333,hand_clean,,
1635,7/31/2023 2:10,6.34,33.62,21661333,hand_clean,,
1636,7/31/2023 2:15,6.6,33.62,21661333,hand_clean,,
1637,7/31/2023 2:20,6.61,33.6,21661333,hand_clean,,
1638,7/31/2023 2:25,6.11,33.56,21661333,hand_clean,,
1639,7/31/2023 2:30,5.41,33.2,21661333,hand_clean,,
1640,7/31/2023 2:35,5.34,32.96,21661333,hand_clean,,
1641,7/31/2023 2:40,5.13,32.8,21661333,hand_clean,,
1642,7/31/2023 2:45,4.85,32.64,21661333,hand_clean,,
1643,7/31/2023 2:50,4.81,32.46,21661333,hand_clean,,
1644,7/31/2023 2:55,4.13,32.28,21661333,hand_clean,,
1645,7/31/2023 3:00,3.79,32.12,21661333,hand_clean,,
1646,7/31/2023 3:05,3.19,32,21661333,hand_clean,,
1647,7/31/2023 3:10,2.94,31.86,21661333,hand_clean,,
1648,7/31/2023 3:15,2.6,31.64,21661333,hand_clean,,
1649,7/31/2023 3:20,2.71,31.4,21661333,hand_clean,,
1650,7/31/2023 3:25,2.8,31.26,21661333,hand_clean,,
1651,7/31/2023 3:30,2.9,31.2,21661333,hand_clean,,
1652,7/31/2023 3:35,2.97,31.16,21661333,hand_clean,,
1653,7/31/2023 3:40,3.01,31.14,21661333,hand_clean,,
1654,7/31/2023 3:45,3.01,31.16,21661333,hand_clean,,
1655,7/31/2023 3:50,3.01,31.18,21661333,hand_clean,,
1656,7/31/2023 3:55,3.13,31.24,21661333,hand_clean,,
1657,7/31/2023 4:00,3.24,31.32,21661333,hand_clean,,
1658,7/31/2023 4:05,3.47,31.44,21661333,hand_clean,,
1659,7/31/2023 4:10,3.57,31.54,21661333,hand_clean,,
1660,7/31/2023 4:15,3.66,31.64,21661333,hand_clean,,
1661,7/31/2023 4:20,3.81,31.72,21661333,hand_clean,,
1662,7/31/2023 4:25,3.8,31.78,21661333,hand_clean,,
1663,7/31/2023 4:30,3.88,31.86,21661333,hand_clean,,
1664,7/31/2023 4:35,3.96,31.9,21661333,hand_clean,,
1665,7/31/2023 4:40,3.99,31.96,21661333,hand_clean,,
1666,7/31/2023 4:45,3.96,31.96,21661333,hand_clean,,
1667,7/31/2023 4:50,4.01,31.96,21661333,hand_clean,,
1668,7/31/2023 4:55,4.15,31.98,21661333,hand_clean,,
1669,7/31/2023 5:00,4.22,32.02,21661333,hand_clean,,
1670,7/31/2023 5:05,4.23,32.06,21661333,hand_clean,,
1671,7/31/2023 5:10,4.37,32.1,21661333,hand_clean,,
1672,7/31/2023 5:15,4.53,32.14,21661333,hand_clean,,
1673,7/31/2023 5:20,4.52,32.18,21661333,hand_clean,,
1674,7/31/2023 5:25,4.48,32.2,21661333,hand_clean,,
1675,7/31/2023 5:30,4.46,32.24,21661333,hand_clean,,
1676,7/31/2023 5:35,4.48,32.26,21661333,hand_clean,,
1677,7/31/2023 5:40,4.56,32.32,21661333,hand_clean,,
1678,7/31/2023 5:45,4.73,32.38,21661333,hand_clean,,
1679,7/31/2023 5:50,4.89,32.5,21661333,hand_clean,,
1680,7/31/2023 5:55,5.01,32.62,21661333,hand_clean,,
1681,7/31/2023 6:00,4.95,32.68,21661333,hand_clean,,
1682,7/31/2023 6:05,4.88,32.72,21661333,hand_clean,,
1683,7/31/2023 6:10,4.97,32.76,21661333,hand_clean,,
1684,7/31/2023 6:15,4.83,32.76,21661333,hand_clean,,
1685,7/31/2023 6:20,4.69,32.72,21661333,hand_clean,,
1686,7/31/2023 6:25,4.35,32.66,21661333,hand_clean,,
1687,7/31/2023 6:30,4.43,32.58,21661333,hand_clean,,
1688,7/31/2023 6:35,4.37,32.56,21661333,hand_clean,,
1689,7/31/2023 6:40,4.34,32.54,21661333,hand_clean,,
1690,7/31/2023 6:45,4.35,32.56,21661333,hand_clean,,
1691,7/31/2023 6:50,4.52,32.58,21661333,hand_clean,,
1692,7/31/2023 6:55,4.54,32.6,21661333,hand_clean,,
1693,7/31/2023 7:00,4.62,32.64,21661333,hand_clean,,
1694,7/31/2023 7:05,4.65,32.68,21661333,hand_clean,,
1695,7/31/2023 7:10,4.71,32.7,21661333,hand_clean,,
1696,7/31/2023 7:15,4.8,32.76,21661333,hand_clean,,
1697,7/31/2023 7:20,4.85,32.8,21661333,hand_clean,,
1698,7/31/2023 7:25,4.92,32.84,21661333,hand_clean,,
1699,7/31/2023 7:30,4.96,32.88,21661333,hand_clean,,
1700,7/31/2023 7:35,5.06,32.94,21661333,hand_clean,,
1701,7/31/2023 7:40,5.07,32.98,21661333,hand_clean,,
1702,7/31/2023 7:45,5.23,33.02,21661333,hand_clean,,
1703,7/31/2023 7:50,5.26,33.08,21661333,hand_clean,,
1704,7/31/2023 7:55,5.3,33.12,21661333,hand_clean,,
1705,7/31/2023 8:00,5.32,33.14,21661333,hand_clean,,
1706,7/31/2023 8:05,5.35,33.18,21661333,hand_clean,,
