Plot Title: 21661334,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661334, SEN S/N: 21661334)","Temp, °C (LGR S/N: 21661334, SEN S/N: 21661334)",Coupler Attached (LGR S/N: 21661334),Host Connected (LGR S/N: 21661334),Stopped (LGR S/N: 21661334),End Of File (LGR S/N: 21661334)
3023,8/4/2023 21:50,6.35,33.62,21661334,hand_clean,,
3024,8/4/2023 21:55,6.34,33.64,21661334,hand_clean,,
3025,8/4/2023 22:00,6.28,33.66,21661334,hand_clean,,
3026,8/4/2023 22:05,6.29,33.68,21661334,hand_clean,,
3027,8/4/2023 22:10,6.31,33.68,21661334,hand_clean,,
3028,8/4/2023 22:15,5.98,33.64,21661334,hand_clean,,
3029,8/4/2023 22:20,5.78,33.58,21661334,hand_clean,,
3030,8/4/2023 22:25,5.78,33.56,21661334,hand_clean,,
3031,8/4/2023 22:30,5.66,33.54,21661334,hand_clean,,
3032,8/4/2023 22:35,5.73,33.56,21661334,hand_clean,,
3033,8/4/2023 22:40,5.92,33.56,21661334,hand_clean,,
3034,8/4/2023 22:45,5.79,33.56,21661334,hand_clean,,
3035,8/4/2023 22:50,5.98,33.56,21661334,hand_clean,,
3036,8/4/2023 22:55,5.99,33.56,21661334,hand_clean,,
3037,8/4/2023 23:00,5.98,33.56,21661334,hand_clean,,
3038,8/4/2023 23:05,5.91,33.54,21661334,hand_clean,,
3039,8/4/2023 23:10,5.92,33.52,21661334,hand_clean,,
3040,8/4/2023 23:15,5.91,33.5,21661334,hand_clean,,
3041,8/4/2023 23:20,5.93,33.48,21661334,hand_clean,,
3042,8/4/2023 23:25,5.92,33.48,21661334,hand_clean,,
3043,8/4/2023 23:30,5.97,33.48,21661334,hand_clean,,
3044,8/4/2023 23:35,5.95,33.46,21661334,hand_clean,,
3045,8/4/2023 23:40,5.93,33.46,21661334,hand_clean,,
3046,8/4/2023 23:45,5.88,33.44,21661334,hand_clean,,
3047,8/4/2023 23:50,5.84,33.42,21661334,hand_clean,,
3048,8/4/2023 23:55,5.82,33.38,21661334,hand_clean,,
3049,8/5/2023 0:00,5.82,33.34,21661334,hand_clean,,
3050,8/5/2023 0:05,5.83,33.3,21661334,hand_clean,,
3051,8/5/2023 0:10,5.79,33.24,21661334,hand_clean,,
3052,8/5/2023 0:15,5.78,33.2,21661334,hand_clean,,
3053,8/5/2023 0:20,5.69,33.16,21661334,hand_clean,,
3054,8/5/2023 0:25,5.74,33.14,21661334,hand_clean,,
3055,8/5/2023 0:30,5.73,33.1,21661334,hand_clean,,
3056,8/5/2023 0:35,5.71,33.06,21661334,hand_clean,,
3057,8/5/2023 0:40,5.7,33.04,21661334,hand_clean,,
3058,8/5/2023 0:45,5.62,33.04,21661334,hand_clean,,
3059,8/5/2023 0:50,5.19,32.98,21661334,hand_clean,,
3060,8/5/2023 0:55,5.07,32.92,21661334,hand_clean,,
3061,8/5/2023 1:00,5.01,32.88,21661334,hand_clean,,
3062,8/5/2023 1:05,4.98,32.82,21661334,hand_clean,,
3063,8/5/2023 1:10,4.93,32.76,21661334,hand_clean,,
3064,8/5/2023 1:15,4.86,32.72,21661334,hand_clean,,
3065,8/5/2023 1:20,4.82,32.72,21661334,hand_clean,,
3066,8/5/2023 1:25,4.82,32.72,21661334,hand_clean,,
3067,8/5/2023 1:30,4.79,32.7,21661334,hand_clean,,
3068,8/5/2023 1:35,4.74,32.7,21661334,hand_clean,,
3069,8/5/2023 1:40,4.67,32.68,21661334,hand_clean,,
3070,8/5/2023 1:45,4.6,32.68,21661334,hand_clean,,
3071,8/5/2023 1:50,4.7,32.68,21661334,hand_clean,,
3072,8/5/2023 1:55,4.67,32.7,21661334,hand_clean,,
3073,8/5/2023 2:00,4.71,32.72,21661334,hand_clean,,
3074,8/5/2023 2:05,4.6,32.7,21661334,hand_clean,,
3075,8/5/2023 2:10,4.57,32.68,21661334,hand_clean,,
3076,8/5/2023 2:15,4.46,32.62,21661334,hand_clean,,
3077,8/5/2023 2:20,4.54,32.58,21661334,hand_clean,,
3078,8/5/2023 2:25,4.4,32.54,21661334,hand_clean,,
3079,8/5/2023 2:30,4.46,32.52,21661334,hand_clean,,
3080,8/5/2023 2:35,4.33,32.5,21661334,hand_clean,,
3081,8/5/2023 2:40,4.38,32.48,21661334,hand_clean,,
3082,8/5/2023 2:45,4.45,32.48,21661334,hand_clean,,
3083,8/5/2023 2:50,4.44,32.48,21661334,hand_clean,,
3084,8/5/2023 2:55,4.44,32.48,21661334,hand_clean,,
3085,8/5/2023 3:00,4.37,32.44,21661334,hand_clean,,
3086,8/5/2023 3:05,4.51,32.44,21661334,hand_clean,,
3087,8/5/2023 3:10,4.39,32.42,21661334,hand_clean,,
3088,8/5/2023 3:15,4.38,32.4,21661334,hand_clean,,
3089,8/5/2023 3:20,4.28,32.4,21661334,hand_clean,,
3090,8/5/2023 3:25,4.33,32.44,21661334,hand_clean,,
3091,8/5/2023 3:30,4.34,32.46,21661334,hand_clean,,
3092,8/5/2023 3:35,4.25,32.5,21661334,hand_clean,,
3093,8/5/2023 3:40,4.24,32.52,21661334,hand_clean,,
3094,8/5/2023 3:45,4.4,32.54,21661334,hand_clean,,
3095,8/5/2023 3:50,4.35,32.6,21661334,hand_clean,,
3096,8/5/2023 3:55,4.71,32.64,21661334,hand_clean,,
3097,8/5/2023 4:00,4.39,32.66,21661334,hand_clean,,
3098,8/5/2023 4:05,3.9,32.6,21661334,hand_clean,,
3099,8/5/2023 4:10,3.82,32.52,21661334,hand_clean,,
3100,8/5/2023 4:15,3.81,32.5,21661334,hand_clean,,
3101,8/5/2023 4:20,3.63,32.46,21661334,hand_clean,,
3102,8/5/2023 4:25,3.6,32.38,21661334,hand_clean,,
3103,8/5/2023 4:30,3.66,32.42,21661334,hand_clean,,
3104,8/5/2023 4:35,3.65,32.44,21661334,hand_clean,,
3105,8/5/2023 4:40,3.39,32.46,21661334,hand_clean,,
3106,8/5/2023 4:45,3.45,32.44,21661334,hand_clean,,
3107,8/5/2023 4:50,3.63,32.54,21661334,hand_clean,,
3108,8/5/2023 4:55,3.46,32.54,21661334,hand_clean,,
3109,8/5/2023 5:00,3.57,32.62,21661334,hand_clean,,
3110,8/5/2023 5:05,3.36,32.6,21661334,hand_clean,,
3111,8/5/2023 5:10,4.12,32.64,21661334,hand_clean,,
3112,8/5/2023 5:15,4.02,32.76,21661334,hand_clean,,
3113,8/5/2023 5:20,4.02,32.8,21661334,hand_clean,,
3114,8/5/2023 5:25,3.9,32.78,21661334,hand_clean,,
3115,8/5/2023 5:30,4.13,32.84,21661334,hand_clean,,
3116,8/5/2023 5:35,4.2,32.86,21661334,hand_clean,,
3117,8/5/2023 5:40,4.19,32.88,21661334,hand_clean,,
3118,8/5/2023 5:45,4.47,32.96,21661334,hand_clean,,
3119,8/5/2023 5:50,5.33,33.12,21661334,hand_clean,,
3120,8/5/2023 5:55,4.92,33.24,21661334,hand_clean,,
3121,8/5/2023 6:00,5.52,33.4,21661334,hand_clean,,
3122,8/5/2023 6:05,6,33.54,21661334,hand_clean,,
3123,8/5/2023 6:10,6.43,33.7,21661334,hand_clean,,
3124,8/5/2023 6:15,6.48,33.78,21661334,hand_clean,,
3125,8/5/2023 6:20,6.49,33.82,21661334,hand_clean,,
3126,8/5/2023 6:25,6.46,33.82,21661334,hand_clean,,
3127,8/5/2023 6:30,6.49,33.84,21661334,hand_clean,,
3128,8/5/2023 6:35,6.52,33.84,21661334,hand_clean,,
3129,8/5/2023 6:40,6.49,33.86,21661334,hand_clean,,
3130,8/5/2023 6:45,6.52,33.86,21661334,hand_clean,,
3131,8/5/2023 6:50,6.53,33.86,21661334,hand_clean,,
3132,8/5/2023 6:55,6.55,33.86,21661334,hand_clean,,
3133,8/5/2023 7:00,6.53,33.88,21661334,hand_clean,,
3134,8/5/2023 7:05,6.52,33.88,21661334,hand_clean,,
3135,8/5/2023 7:10,6.51,33.88,21661334,hand_clean,,
3136,8/5/2023 7:15,6.45,33.9,21661334,hand_clean,,
3137,8/5/2023 7:20,6.47,33.9,21661334,hand_clean,,
3138,8/5/2023 7:25,6.49,33.92,21661334,hand_clean,,
3139,8/5/2023 7:30,6.54,33.92,21661334,hand_clean,,
3140,8/5/2023 7:35,6.63,33.94,21661334,hand_clean,,
3141,8/5/2023 7:40,6.69,33.94,21661334,hand_clean,,
3142,8/5/2023 7:45,6.73,33.94,21661334,hand_clean,,
3143,8/5/2023 7:50,6.74,33.96,21661334,hand_clean,,
3144,8/5/2023 7:55,6.75,33.98,21661334,hand_clean,,
3145,8/5/2023 8:00,6.75,33.98,21661334,hand_clean,,
3146,8/5/2023 8:05,6.76,33.98,21661334,hand_clean,,
3147,8/5/2023 8:10,6.78,33.98,21661334,hand_clean,,
3148,8/5/2023 8:15,6.79,34,21661334,hand_clean,,
3149,8/5/2023 8:20,6.82,34.04,21661334,hand_clean,,
3150,8/5/2023 8:25,6.84,34.04,21661334,hand_clean,,
3151,8/5/2023 8:30,6.86,34.06,21661334,hand_clean,,
3152,8/5/2023 8:35,6.89,34.06,21661334,hand_clean,,
3153,8/5/2023 8:40,6.91,34.08,21661334,hand_clean,,
3154,8/5/2023 8:45,6.93,34.1,21661334,hand_clean,,
3155,8/5/2023 8:50,6.95,34.12,21661334,hand_clean,,
3156,8/5/2023 8:55,7.01,34.14,21661334,hand_clean,,
3157,8/5/2023 9:00,7.02,34.16,21661334,hand_clean,,
3158,8/5/2023 9:05,7.07,34.2,21661334,hand_clean,,
3159,8/5/2023 9:10,7.15,34.22,21661334,hand_clean,,
3160,8/5/2023 9:15,7.16,34.24,21661334,hand_clean,,
3161,8/5/2023 9:20,7.22,34.26,21661334,hand_clean,,
3162,8/5/2023 9:25,7.24,34.3,21661334,hand_clean,,
3163,8/5/2023 9:30,7.27,34.32,21661334,hand_clean,,
3164,8/5/2023 9:35,7.29,34.38,21661334,hand_clean,,
3165,8/5/2023 9:40,7.35,34.4,21661334,hand_clean,,
3166,8/5/2023 9:45,7.38,34.44,21661334,hand_clean,,
3167,8/5/2023 9:50,7.43,34.48,21661334,hand_clean,,
3168,8/5/2023 9:55,7.11,34.5,21661334,hand_clean,,
3169,8/5/2023 10:00,6.98,34.46,21661334,hand_clean,,
3170,8/5/2023 10:05,7.12,34.46,21661334,hand_clean,,
3171,8/5/2023 10:10,7.21,34.5,21661334,hand_clean,,
3172,8/5/2023 10:15,7.11,34.52,21661334,hand_clean,,
3173,8/5/2023 10:20,7.2,34.54,21661334,hand_clean,,
3174,8/5/2023 10:25,7.49,34.62,21661334,hand_clean,,
3175,8/5/2023 10:30,7.51,34.66,21661334,hand_clean,,
3176,8/5/2023 10:35,7.48,34.68,21661334,hand_clean,,
3177,8/5/2023 10:40,7.47,34.7,21661334,hand_clean,,
3178,8/5/2023 10:45,7.55,34.72,21661334,hand_clean,,
3179,8/5/2023 10:50,7.58,34.76,21661334,hand_clean,,
3180,8/5/2023 10:55,7.64,34.78,21661334,hand_clean,,
3181,8/5/2023 11:00,7.66,34.8,21661334,hand_clean,,
3182,8/5/2023 11:05,7.82,34.86,21661334,hand_clean,,
3183,8/5/2023 11:10,7.86,34.9,21661334,hand_clean,,
3184,8/5/2023 11:15,7.99,34.96,21661334,hand_clean,,
3185,8/5/2023 11:20,8.06,35.02,21661334,hand_clean,,
3186,8/5/2023 11:25,8.18,35.06,21661334,hand_clean,,
3187,8/5/2023 11:30,8.25,35.1,21661334,hand_clean,,
3188,8/5/2023 11:35,8.39,35.18,21661334,hand_clean,,
3189,8/5/2023 11:40,8.49,35.24,21661334,hand_clean,,
3190,8/5/2023 11:45,8.58,35.32,21661334,hand_clean,,
3191,8/5/2023 11:50,8.62,35.4,21661334,hand_clean,,
3192,8/5/2023 11:55,8.62,35.42,21661334,hand_clean,,
3193,8/5/2023 12:00,8.66,35.48,21661334,hand_clean,,
3194,8/5/2023 12:05,8.81,35.5,21661334,hand_clean,,
3195,8/5/2023 12:10,8.92,35.58,21661334,hand_clean,,
3196,8/5/2023 12:15,9.11,35.66,21661334,hand_clean,,
3197,8/5/2023 12:20,9.28,35.74,21661334,hand_clean,,
3198,8/5/2023 12:25,9.47,35.84,21661334,hand_clean,,
3199,8/5/2023 12:30,9.64,35.92,21661334,hand_clean,,
3200,8/5/2023 12:35,9.88,36.04,21661334,hand_clean,,
3201,8/5/2023 12:40,10.08,36.12,21661334,hand_clean,,
3202,8/5/2023 12:45,10.09,36.2,21661334,hand_clean,,
3203,8/5/2023 12:50,10.24,36.28,21661334,hand_clean,,
3204,8/5/2023 12:55,10.24,36.34,21661334,hand_clean,,
3205,8/5/2023 13:00,10.26,36.34,21661334,hand_clean,,
3206,8/5/2023 13:05,10.26,36.36,21661334,hand_clean,,
3207,8/5/2023 13:10,10.37,36.38,21661334,hand_clean,,
3208,8/5/2023 13:15,10.38,36.44,21661334,hand_clean,,
3209,8/5/2023 13:20,10.48,36.5,21661334,hand_clean,,
3210,8/5/2023 13:25,10.45,36.52,21661334,hand_clean,,
3211,8/5/2023 13:30,10.51,36.6,21661334,hand_clean,,
3212,8/5/2023 13:35,10.44,36.66,21661334,hand_clean,,
3213,8/5/2023 13:40,10.4,36.7,21661334,hand_clean,,
3214,8/5/2023 13:45,10.34,36.72,21661334,hand_clean,,
3215,8/5/2023 13:50,10.48,36.78,21661334,hand_clean,,
3216,8/5/2023 13:55,10.57,36.8,21661334,hand_clean,,
3217,8/5/2023 14:00,10.58,36.82,21661334,hand_clean,,
3218,8/5/2023 14:05,10.62,36.8,21661334,hand_clean,,
3219,8/5/2023 14:10,10.66,36.8,21661334,hand_clean,,
3220,8/5/2023 14:15,10.6,36.8,21661334,hand_clean,,
3221,8/5/2023 14:20,10.57,36.8,21661334,hand_clean,,
3222,8/5/2023 14:25,10.69,36.84,21661334,hand_clean,,
3223,8/5/2023 14:30,10.64,36.86,21661334,hand_clean,,
3224,8/5/2023 14:35,10.7,36.88,21661334,hand_clean,,
3225,8/5/2023 14:40,10.89,36.9,21661334,hand_clean,,
3226,8/5/2023 14:45,10.6,36.88,21661334,hand_clean,,
3227,8/5/2023 14:50,10.52,36.84,21661334,hand_clean,,
3228,8/5/2023 14:55,10.52,36.82,21661334,hand_clean,,
3229,8/5/2023 15:00,10.54,36.82,21661334,hand_clean,,
3230,8/5/2023 15:05,10.44,36.82,21661334,hand_clean,,
3231,8/5/2023 15:10,10.53,36.82,21661334,hand_clean,,
3232,8/5/2023 15:15,10.44,36.82,21661334,hand_clean,,
3233,8/5/2023 15:20,10.45,36.84,21661334,hand_clean,,
3234,8/5/2023 15:25,10.4,36.82,21661334,hand_clean,,
3235,8/5/2023 15:30,10.67,36.78,21661334,hand_clean,,
3236,8/5/2023 15:35,10.51,36.8,21661334,hand_clean,,
3237,8/5/2023 15:40,10.44,36.82,21661334,hand_clean,,
3238,8/5/2023 15:45,10.46,36.82,21661334,hand_clean,,
3239,8/5/2023 15:50,10.4,36.82,21661334,hand_clean,,
3240,8/5/2023 15:55,10.31,36.82,21661334,hand_clean,,
3241,8/5/2023 16:00,10.48,36.84,21661334,hand_clean,,
3242,8/5/2023 16:05,10.83,36.82,21661334,hand_clean,,
3243,8/5/2023 16:10,10.67,36.82,21661334,hand_clean,,
3244,8/5/2023 16:15,10.44,36.78,21661334,hand_clean,,
3245,8/5/2023 16:20,10.4,36.74,21661334,hand_clean,,
3246,8/5/2023 16:25,10.28,36.68,21661334,hand_clean,,
3247,8/5/2023 16:30,10.17,36.6,21661334,hand_clean,,
3248,8/5/2023 16:35,9.99,36.46,21661334,hand_clean,,
3249,8/5/2023 16:40,9.98,36.36,21661334,hand_clean,,
3250,8/5/2023 16:45,9.94,36.28,21661334,hand_clean,,
3251,8/5/2023 16:50,9.94,36.22,21661334,hand_clean,,
3252,8/5/2023 16:55,10.02,36.18,21661334,hand_clean,,
3253,8/5/2023 17:00,10.03,36.16,21661334,hand_clean,,
3254,8/5/2023 17:05,10.06,36.16,21661334,hand_clean,,
3255,8/5/2023 17:10,10.06,36.14,21661334,hand_clean,,
3256,8/5/2023 17:15,10.04,36.12,21661334,hand_clean,,
3257,8/5/2023 17:20,10.08,36.1,21661334,hand_clean,,
3258,8/5/2023 17:25,10.18,36.08,21661334,hand_clean,,
3259,8/5/2023 17:30,10.12,36.06,21661334,hand_clean,,
3260,8/5/2023 17:35,10.06,35.98,21661334,hand_clean,,
3261,8/5/2023 17:40,10.06,35.92,21661334,hand_clean,,
3262,8/5/2023 17:45,10,35.84,21661334,hand_clean,,
3263,8/5/2023 17:50,10.08,35.76,21661334,hand_clean,,
3264,8/5/2023 17:55,10.01,35.64,21661334,hand_clean,,
3265,8/5/2023 18:00,10.03,35.58,21661334,hand_clean,,
3266,8/5/2023 18:05,9.98,35.44,21661334,hand_clean,,
3267,8/5/2023 18:10,10.08,35.36,21661334,hand_clean,,
3268,8/5/2023 18:15,10.02,35.28,21661334,hand_clean,,
3269,8/5/2023 18:20,9.99,35.2,21661334,hand_clean,,
3270,8/5/2023 18:25,9.93,35.12,21661334,hand_clean,,
3271,8/5/2023 18:30,9.73,35,21661334,hand_clean,,
3272,8/5/2023 18:35,9.64,34.86,21661334,hand_clean,,
3273,8/5/2023 18:40,9.53,34.76,21661334,hand_clean,,
3274,8/5/2023 18:45,9.45,34.72,21661334,hand_clean,,
3275,8/5/2023 18:50,9.36,34.66,21661334,hand_clean,,
3276,8/5/2023 18:55,9.08,34.62,21661334,hand_clean,,
3277,8/5/2023 19:00,8.95,34.56,21661334,hand_clean,,
3278,8/5/2023 19:05,9.27,34.48,21661334,hand_clean,,
3279,8/5/2023 19:10,9.21,34.38,21661334,hand_clean,,
3280,8/5/2023 19:15,9.18,34.28,21661334,hand_clean,,
3281,8/5/2023 19:20,9,34.18,21661334,hand_clean,,
3282,8/5/2023 19:25,8.86,34.08,21661334,hand_clean,,
3283,8/5/2023 19:30,8.7,33.98,21661334,hand_clean,,
3284,8/5/2023 19:35,8.48,33.86,21661334,hand_clean,,
3285,8/5/2023 19:40,8.2,33.74,21661334,hand_clean,,
3286,8/5/2023 19:45,8.01,33.64,21661334,hand_clean,,
3287,8/5/2023 19:50,7.89,33.58,21661334,hand_clean,,
3288,8/5/2023 19:55,7.8,33.56,21661334,hand_clean,,
3289,8/5/2023 20:00,7.69,33.56,21661334,hand_clean,,
3290,8/5/2023 20:05,7.57,33.56,21661334,hand_clean,,
3291,8/5/2023 20:10,7.26,33.54,21661334,hand_clean,,
3292,8/5/2023 20:15,7.02,33.5,21661334,hand_clean,,
3293,8/5/2023 20:20,7,33.44,21661334,hand_clean,,
3294,8/5/2023 20:25,7,33.38,21661334,hand_clean,,
3295,8/5/2023 20:30,6.91,33.34,21661334,hand_clean,,
3296,8/5/2023 20:35,6.78,33.32,21661334,hand_clean,,
3297,8/5/2023 20:40,6.71,33.32,21661334,hand_clean,,
3298,8/5/2023 20:45,6.69,33.32,21661334,hand_clean,,
3299,8/5/2023 20:50,6.58,33.32,21661334,hand_clean,,
3300,8/5/2023 20:55,6.47,33.32,21661334,hand_clean,,
3301,8/5/2023 21:00,6.36,33.32,21661334,hand_clean,,
3302,8/5/2023 21:05,6.27,33.32,21661334,hand_clean,,
3303,8/5/2023 21:10,6.2,33.3,21661334,hand_clean,,
3304,8/5/2023 21:15,6.09,33.3,21661334,hand_clean,,
3305,8/5/2023 21:20,6.02,33.26,21661334,hand_clean,,
3306,8/5/2023 21:25,5.98,33.24,21661334,hand_clean,,
3307,8/5/2023 21:30,5.9,33.22,21661334,hand_clean,,
3308,8/5/2023 21:35,5.88,33.22,21661334,hand_clean,,
3309,8/5/2023 21:40,5.85,33.22,21661334,hand_clean,,
3310,8/5/2023 21:45,5.82,33.22,21661334,hand_clean,,
3311,8/5/2023 21:50,5.73,33.2,21661334,hand_clean,,
3312,8/5/2023 21:55,5.67,33.2,21661334,hand_clean,,
3313,8/5/2023 22:00,5.62,33.2,21661334,hand_clean,,
3314,8/5/2023 22:05,5.55,33.22,21661334,hand_clean,,
3315,8/5/2023 22:10,5.61,33.22,21661334,hand_clean,,
3316,8/5/2023 22:15,5.58,33.22,21661334,hand_clean,,
3317,8/5/2023 22:20,5.51,33.22,21661334,hand_clean,,
3318,8/5/2023 22:25,5.43,33.22,21661334,hand_clean,,
3319,8/5/2023 22:30,5.4,33.24,21661334,hand_clean,,
3320,8/5/2023 22:35,5.39,33.24,21661334,hand_clean,,
3321,8/5/2023 22:40,5.46,33.28,21661334,hand_clean,,
3322,8/5/2023 22:45,5.37,33.32,21661334,hand_clean,,
3323,8/5/2023 22:50,5.44,33.4,21661334,hand_clean,,
3324,8/5/2023 22:55,5.29,33.4,21661334,hand_clean,,
3325,8/5/2023 23:00,5.07,33.4,21661334,hand_clean,,
3326,8/5/2023 23:05,4.81,33.36,21661334,hand_clean,,
3327,8/5/2023 23:10,4.95,33.32,21661334,hand_clean,,
3328,8/5/2023 23:15,5.08,33.32,21661334,hand_clean,,
3329,8/5/2023 23:20,5.06,33.3,21661334,hand_clean,,
3330,8/5/2023 23:25,5.03,33.3,21661334,hand_clean,,
3331,8/5/2023 23:30,4.98,33.3,21661334,hand_clean,,
3332,8/5/2023 23:35,4.98,33.28,21661334,hand_clean,,
3333,8/5/2023 23:40,4.94,33.3,21661334,hand_clean,,
3334,8/5/2023 23:45,4.83,33.32,21661334,hand_clean,,
3335,8/5/2023 23:50,4.48,33.36,21661334,hand_clean,,
3336,8/5/2023 23:55,4.99,33.4,21661334,hand_clean,,
3337,8/6/2023 0:00,5.64,33.42,21661334,hand_clean,,
3338,8/6/2023 0:05,6.01,33.44,21661334,hand_clean,,
3339,8/6/2023 0:10,5.71,33.46,21661334,hand_clean,,
3340,8/6/2023 0:15,5.73,33.46,21661334,hand_clean,,
3341,8/6/2023 0:20,6.11,33.5,21661334,hand_clean,,
3342,8/6/2023 0:25,6.13,33.5,21661334,hand_clean,,
3343,8/6/2023 0:30,6.18,33.5,21661334,hand_clean,,
3344,8/6/2023 0:35,6.22,33.52,21661334,hand_clean,,
3345,8/6/2023 0:40,6.17,33.52,21661334,hand_clean,,
3346,8/6/2023 0:45,6.25,33.52,21661334,hand_clean,,
3347,8/6/2023 0:50,6.22,33.52,21661334,hand_clean,,
3348,8/6/2023 0:55,6.24,33.54,21661334,hand_clean,,
3349,8/6/2023 1:00,6.3,33.56,21661334,hand_clean,,
3350,8/6/2023 1:05,6.37,33.56,21661334,hand_clean,,
3351,8/6/2023 1:10,6.33,33.56,21661334,hand_clean,,
3352,8/6/2023 1:15,6.26,33.54,21661334,hand_clean,,
3353,8/6/2023 1:20,6.22,33.5,21661334,hand_clean,,
3354,8/6/2023 1:25,6.08,33.44,21661334,hand_clean,,
3355,8/6/2023 1:30,6.11,33.48,21661334,hand_clean,,
3356,8/6/2023 1:35,6.19,33.52,21661334,hand_clean,,
3357,8/6/2023 1:40,6.17,33.56,21661334,hand_clean,,
3358,8/6/2023 1:45,6.29,33.58,21661334,hand_clean,,
3359,8/6/2023 1:50,6.26,33.62,21661334,hand_clean,,
3360,8/6/2023 1:55,6.21,33.64,21661334,hand_clean,,
3361,8/6/2023 2:00,6.19,33.56,21661334,hand_clean,,
3362,8/6/2023 2:05,6.17,33.48,21661334,hand_clean,,
3363,8/6/2023 2:10,5.9,33.4,21661334,hand_clean,,
3364,8/6/2023 2:15,6.03,33.3,21661334,hand_clean,,
3365,8/6/2023 2:20,6.16,33.3,21661334,hand_clean,,
3366,8/6/2023 2:25,6.01,33.3,21661334,hand_clean,,
3367,8/6/2023 2:30,5.92,33.26,21661334,hand_clean,,
3368,8/6/2023 2:35,5.69,33.1,21661334,hand_clean,,
3369,8/6/2023 2:40,5.44,32.96,21661334,hand_clean,,
3370,8/6/2023 2:45,5.13,32.8,21661334,hand_clean,,
3371,8/6/2023 2:50,4.89,32.64,21661334,hand_clean,,
3372,8/6/2023 2:55,4.69,32.48,21661334,hand_clean,,
3373,8/6/2023 3:00,4.51,32.36,21661334,hand_clean,,
3374,8/6/2023 3:05,4.36,32.32,21661334,hand_clean,,
3375,8/6/2023 3:10,4.29,32.24,21661334,hand_clean,,
3376,8/6/2023 3:15,4.36,32.16,21661334,hand_clean,,
3377,8/6/2023 3:20,4.27,32.08,21661334,hand_clean,,
3378,8/6/2023 3:25,4.35,32,21661334,hand_clean,,
3379,8/6/2023 3:30,4.22,31.96,21661334,hand_clean,,
3380,8/6/2023 3:35,4.17,31.96,21661334,hand_clean,,
3381,8/6/2023 3:40,4.04,31.9,21661334,hand_clean,,
3382,8/6/2023 3:45,3.91,31.84,21661334,hand_clean,,
3383,8/6/2023 3:50,3.93,31.82,21661334,hand_clean,,
3384,8/6/2023 3:55,3.91,31.78,21661334,hand_clean,,
3385,8/6/2023 4:00,3.97,31.72,21661334,hand_clean,,
3386,8/6/2023 4:05,3.94,31.66,21661334,hand_clean,,
3387,8/6/2023 4:10,3.9,31.6,21661334,hand_clean,,
3388,8/6/2023 4:15,3.9,31.54,21661334,hand_clean,,
3389,8/6/2023 4:20,3.86,31.5,21661334,hand_clean,,
3390,8/6/2023 4:25,3.75,31.48,21661334,hand_clean,,
3391,8/6/2023 4:30,3.82,31.46,21661334,hand_clean,,
3392,8/6/2023 4:35,3.78,31.42,21661334,hand_clean,,
3393,8/6/2023 4:40,3.76,31.38,21661334,hand_clean,,
3394,8/6/2023 4:45,3.7,31.36,21661334,hand_clean,,
3395,8/6/2023 4:50,3.71,31.36,21661334,hand_clean,,
3396,8/6/2023 4:55,3.61,31.36,21661334,hand_clean,,
3397,8/6/2023 5:00,3.66,31.36,21661334,hand_clean,,
3398,8/6/2023 5:05,3.71,31.34,21661334,hand_clean,,
3399,8/6/2023 5:10,3.69,31.34,21661334,hand_clean,,
3400,8/6/2023 5:15,3.65,31.32,21661334,hand_clean,,
3401,8/6/2023 5:20,3.61,31.28,21661334,hand_clean,,
3402,8/6/2023 5:25,3.49,31.28,21661334,hand_clean,,
3403,8/6/2023 5:30,3.42,31.24,21661334,hand_clean,,
3404,8/6/2023 5:35,3.36,31.22,21661334,hand_clean,,
3405,8/6/2023 5:40,3.36,31.2,21661334,hand_clean,,
3406,8/6/2023 5:45,3.3,31.22,21661334,hand_clean,,
3407,8/6/2023 5:50,3.2,31.24,21661334,hand_clean,,
3408,8/6/2023 5:55,3.12,31.24,21661334,hand_clean,,
3409,8/6/2023 6:00,3.08,31.26,21661334,hand_clean,,
3410,8/6/2023 6:05,3.03,31.28,21661334,hand_clean,,
3411,8/6/2023 6:10,3.16,31.34,21661334,hand_clean,,
3412,8/6/2023 6:15,3.17,31.38,21661334,hand_clean,,
3413,8/6/2023 6:20,3.21,31.44,21661334,hand_clean,,
3414,8/6/2023 6:25,3.27,31.5,21661334,hand_clean,,
3415,8/6/2023 6:30,3.35,31.56,21661334,hand_clean,,
3416,8/6/2023 6:35,3.35,31.62,21661334,hand_clean,,
3417,8/6/2023 6:40,3.36,31.7,21661334,hand_clean,,
3418,8/6/2023 6:45,3.38,31.74,21661334,hand_clean,,
3419,8/6/2023 6:50,3.38,31.78,21661334,hand_clean,,
3420,8/6/2023 6:55,3.39,31.82,21661334,hand_clean,,
3421,8/6/2023 7:00,3.67,31.9,21661334,hand_clean,,
3422,8/6/2023 7:05,3.67,31.94,21661334,hand_clean,,
3423,8/6/2023 7:10,3.81,31.98,21661334,hand_clean,,
3424,8/6/2023 7:15,3.97,32.08,21661334,hand_clean,,
3425,8/6/2023 7:20,4.21,32.22,21661334,hand_clean,,
3426,8/6/2023 7:25,4.57,32.42,21661334,hand_clean,,
3427,8/6/2023 7:30,4.71,32.56,21661334,hand_clean,,
3428,8/6/2023 7:35,5.02,32.72,21661334,hand_clean,,
3429,8/6/2023 7:40,5.01,32.8,21661334,hand_clean,,
