7450-715405
OS REV: 1.05 Sensor Cal: 1677879133
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691451060,+3.55,+33.046, +6.086,+0.895
1691451660,+3.55,+32.817, +5.949,+0.894
1691452260,+3.55,+32.641, +5.577,+0.894
1691452860,+3.55,+32.519, +5.393,+0.895
1691453460,+3.55,+32.440, +5.243,+0.895
1691454060,+3.55,+32.282, +4.860,+0.896
1691454660,+3.55,+32.159, +4.666,+0.895
1691455260,+3.55,+31.993, +4.360,+0.895
1691455860,+3.55,+31.775, +4.245,+0.895
1691456460,+3.55,+31.635, +4.091,+0.895
1691457060,+3.55,+31.539, +3.963,+0.895
1691457660,+3.55,+31.504, +3.974,+0.895
1691458260,+3.55,+31.469, +3.870,+0.895
1691458860,+3.55,+31.426, +3.759,+0.895
1691459460,+3.55,+31.348, +3.695,+0.895
1691460060,+3.55,+31.261, +3.596,+0.895
1691460660,+3.55,+31.113, +3.352,+0.896
1691461260,+3.55,+31.035, +3.338,+0.895
1691461860,+3.55,+30.792, +3.096,+0.895
1691462460,+3.55,+30.696, +2.846,+0.896
1691463060,+3.55,+30.696, +2.732,+0.895
1691463660,+3.55,+30.714, +2.636,+0.896
1691464260,+3.55,+30.792, +2.541,+0.895
1691464860,+3.55,+30.948, +2.891,+0.895
1691465460,+3.55,+31.156, +2.878,+0.895
1691466060,+3.55,+31.182, +2.626,+0.895
1691466660,+3.55,+31.278, +2.699,+0.895
1691467260,+3.55,+31.391, +2.855,+0.895
1691467860,+3.55,+31.530, +2.848,+0.895
1691468460,+3.55,+31.670, +2.908,+0.895
1691469060,+3.55,+31.810, +3.010,+0.895
1691469660,+3.55,+31.958, +2.890,+0.894
1691470260,+3.55,+32.063, +3.459,+0.894
1691470860,+3.55,+32.256, +3.346,+0.894
1691471460,+3.55,+32.352, +3.548,+0.894
1691472060,+3.55,+32.536, +4.497,+0.895
1691472660,+3.55,+32.659, +4.374,+0.894
1691473260,+3.54,+32.861, +4.160,+0.893
1691473860,+3.54,+32.993, +4.493,+0.894
1691474460,+3.55,+33.099, +4.730,+0.893
1691475060,+3.55,+33.222, +4.973,+0.893
1691475660,+3.55,+33.505, +5.335,+0.893
1691476260,+3.55,+33.735, +6.180,+0.893
1691476860,+3.54,+33.894, +6.365,+0.893
1691477460,+3.54,+33.930, +6.246,+0.892
1691478060,+3.54,+34.169, +7.135,+0.899
1691478660,+3.55,+33.567, +7.081,+0.897
1691479260,+3.55,+32.037, +7.348,+0.901
1691479860,+3.55,+32.019, +7.322,+0.900
1691480460,+3.55,+31.801, +7.361,+0.901
1691481060,+3.55,+31.530, +7.406,+0.901
1691481660,+3.55,+30.177, +7.522,+0.899
1691482260,+3.55,+26.334, +7.502,+0.897
1691482860,+3.56,+23.549, +7.374,+0.897
1691483460,+3.56,+23.231, +7.430,+0.897
1691484060,+3.56,+23.071, +7.487,+0.897
1691484660,+3.56,+22.979, +7.463,+0.897
1691485260,+3.56,+22.921, +7.492,+0.898
1691485860,+3.56,+22.803, +7.493,+0.897
1691486460,+3.56,+22.753, +7.550,+0.897
1691487060,+3.56,+22.678, +7.570,+0.897
1691487660,+3.56,+22.603, +7.467,+0.897
1691488260,+3.56,+22.510, +7.424,+0.897
1691488860,+3.56,+22.443, +7.476,+0.897
1691489460,+3.56,+22.402, +7.501,+0.897
1691490060,+3.56,+22.310, +7.639,+0.897
1691490660,+3.56,+22.268, +7.638,+0.897
1691491260,+3.56,+22.243, +8.645,+0.897
1691491860,+3.56,+21.314, +8.792,+0.897
