7450-715405
OS REV: 1.05 Sensor Cal: 1677879133
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691087460,+3.55,+33.161, +6.196,+0.900
1691088060,+3.55,+33.125, +6.166,+0.900
1691088660,+3.55,+33.099, +6.162,+0.900
1691089260,+3.55,+33.055, +6.197,+0.900
1691089860,+3.55,+33.028, +6.203,+0.900
1691090460,+3.55,+33.028, +6.241,+0.900
1691091060,+3.55,+33.002, +6.117,+0.900
1691091660,+3.55,+32.984, +5.972,+0.900
1691092260,+3.55,+32.940, +5.970,+0.900
1691092860,+3.55,+32.967, +5.975,+0.899
1691093460,+3.55,+33.020, +6.048,+0.900
1691094060,+3.55,+33.064, +6.142,+0.900
1691094660,+3.55,+33.222, +6.241,+0.899
1691095260,+3.55,+33.275, +6.243,+0.900
1691095860,+3.55,+33.311, +6.269,+0.899
1691096460,+3.55,+33.213, +5.985,+0.899
1691097060,+3.55,+33.249, +6.056,+0.900
1691097660,+3.55,+33.302, +6.006,+0.900
1691098260,+3.55,+33.302, +6.143,+0.899
1691098860,+3.55,+33.266, +6.067,+0.899
1691099460,+3.55,+33.187, +5.705,+0.898
1691100060,+3.55,+33.081, +5.558,+0.899
1691100660,+3.55,+33.020, +5.418,+0.900
1691101260,+3.55,+33.020, +5.789,+0.899
1691101860,+3.55,+33.046, +5.735,+0.899
1691102460,+3.55,+33.011, +5.699,+0.899
1691103060,+3.55,+32.984, +5.704,+0.899
1691103660,+3.55,+32.888, +5.579,+0.899
1691104260,+3.55,+32.835, +5.465,+0.900
1691104860,+3.55,+32.791, +5.457,+0.900
1691105460,+3.55,+32.756, +5.549,+0.900
1691106060,+3.55,+32.712, +5.581,+0.899
1691106660,+3.55,+32.326, +4.685,+0.900
1691107260,+3.55,+31.984, +4.431,+0.900
1691107860,+3.55,+32.089, +4.608,+0.900
1691108460,+3.55,+31.958, +4.247,+0.900
1691109060,+3.55,+31.670, +3.896,+0.901
1691109660,+3.55,+31.522, +3.916,+0.900
1691110260,+3.55,+31.382, +3.835,+0.900
1691110860,+3.55,+31.295, +3.724,+0.900
1691111460,+3.55,+31.243, +3.480,+0.900
1691112060,+3.55,+31.252, +3.426,+0.900
1691112660,+3.55,+31.252, +3.419,+0.900
1691113260,+3.55,+31.295, +3.371,+0.901
1691113860,+3.55,+31.313, +3.415,+0.900
1691114460,+3.55,+31.348, +3.382,+0.900
1691115060,+3.55,+31.356, +3.365,+0.901
1691115660,+3.55,+31.356, +3.342,+0.900
1691116260,+3.55,+31.365, +3.294,+0.900
1691116860,+3.55,+31.400, +3.268,+0.900
1691117460,+3.55,+31.461, +3.262,+0.900
1691118060,+3.55,+31.565, +3.277,+0.900
1691118660,+3.55,+31.731, +3.415,+0.900
1691119260,+3.55,+31.827, +3.503,+0.900
1691119860,+3.55,+31.853, +3.496,+0.899
1691120460,+3.55,+31.932, +3.605,+0.899
1691121060,+3.55,+32.011, +3.568,+0.899
1691121660,+3.55,+32.177, +3.783,+0.900
1691122260,+3.55,+32.247, +3.903,+0.899
1691122860,+3.55,+32.326, +4.032,+0.899
1691123460,+3.55,+32.422, +4.171,+0.899
1691124060,+3.55,+32.492, +4.269,+0.899
1691124660,+3.55,+32.501, +4.252,+0.899
1691125260,+3.55,+32.571, +4.316,+0.899
1691125860,+3.55,+32.914, +5.225,+0.899
1691126460,+3.54,+32.976, +5.154,+0.899
1691127060,+3.54,+33.090, +5.386,+0.899
1691127660,+3.55,+33.161, +5.491,+0.898
1691128260,+3.55,+33.125, +5.335,+0.899
1691128860,+3.55,+33.152, +5.407,+0.899
1691129460,+3.55,+33.249, +5.564,+0.898
1691130060,+3.55,+33.355, +5.755,+0.899
1691130660,+3.55,+33.505, +6.213,+0.899
1691131260,+3.55,+33.611, +6.119,+0.898
1691131860,+3.55,+33.673, +6.183,+0.898
1691132460,+3.55,+33.655, +6.061,+0.898
1691133060,+3.55,+33.655, +6.206,+0.898
1691133660,+3.54,+33.868, +6.423,+0.898
1691134260,+3.54,+34.214, +6.865,+0.898
1691134860,+3.55,+34.463, +7.287,+0.897
1691135460,+3.55,+34.578, +7.536,+0.898
1691136060,+3.55,+34.614, +7.449,+0.898
1691136660,+3.55,+34.748, +7.625,+0.897
1691137260,+3.55,+34.801, +7.680,+0.896
1691137860,+3.55,+34.774, +7.835,+0.897
1691138460,+3.55,+34.792, +8.059,+0.897
1691139060,+3.55,+34.828, +8.113,+0.897
1691139660,+3.54,+34.926, +8.354,+0.897
1691140260,+3.54,+34.998, +8.809,+0.898
1691140860,+3.54,+35.096, +8.901,+0.897
1691141460,+3.54,+35.132, +8.988,+0.896
1691142060,+3.54,+35.185, +9.218,+0.897
1691142660,+3.54,+35.239, +9.471,+0.897
1691143260,+3.54,+35.346, +9.806,+0.896
1691143860,+3.54,+35.418,+10.203,+0.897
