data2,data1,loggerUid,logDateTime,dateTime,PAR,control
33.5,65535,ED7289BB7CC1,1690268400,25-07-2023 10:00:00,891.7858,
33.5,48003,ED7289BB7CC1,1690269000,25-07-2023 10:10:00,653.3506,
33.63,51060,ED7289BB7CC1,1690269600,25-07-2023 10:20:00,694.9258,
33.69,52596,ED7289BB7CC1,1690270200,25-07-2023 10:30:00,715.8154,
33.63,52189,ED7289BB7CC1,1690270800,25-07-2023 10:40:00,710.2802,
33.75,54970,ED7289BB7CC1,1690271400,25-07-2023 10:50:00,748.1018,
33.81,55672,ED7289BB7CC1,1690272000,25-07-2023 11:00:00,757.649,
33.94,58045,ED7289BB7CC1,1690272600,25-07-2023 11:10:00,789.9218,
34.06,58809,ED7289BB7CC1,1690273200,25-07-2023 11:20:00,800.3122,
34.19,60617,ED7289BB7CC1,1690273800,25-07-2023 11:30:00,824.901,
34.25,58445,ED7289BB7CC1,1690274400,25-07-2023 11:40:00,795.3618,
34.31,56313,ED7289BB7CC1,1690275000,25-07-2023 11:50:00,766.3666,
34.44,57391,ED7289BB7CC1,1690275600,25-07-2023 12:00:00,781.0274,
34.56,59190,ED7289BB7CC1,1690276200,25-07-2023 12:10:00,805.4938,
34.63,59147,ED7289BB7CC1,1690276800,25-07-2023 12:20:00,804.909,
34.25,59266,ED7289BB7CC1,1690277400,25-07-2023 12:30:00,806.5274,
34.13,58451,ED7289BB7CC1,1690278000,25-07-2023 12:40:00,795.4434,
34.13,59646,ED7289BB7CC1,1690278600,25-07-2023 12:50:00,811.6954,
34.13,59830,ED7289BB7CC1,1690279200,25-07-2023 13:00:00,814.1978,
34.13,59135,ED7289BB7CC1,1690279800,25-07-2023 13:10:00,804.7458,
34.06,59299,ED7289BB7CC1,1690280400,25-07-2023 13:20:00,806.9762,
34.06,57742,ED7289BB7CC1,1690281000,25-07-2023 13:30:00,785.801,
34.19,55269,ED7289BB7CC1,1690281600,25-07-2023 13:40:00,752.1682,
34.31,54853,ED7289BB7CC1,1690282200,25-07-2023 13:50:00,746.5106,
34.44,55303,ED7289BB7CC1,1690282800,25-07-2023 14:00:00,752.6306,
34.69,55898,ED7289BB7CC1,1690283400,25-07-2023 14:10:00,760.7226,
34.69,53821,ED7289BB7CC1,1690284000,25-07-2023 14:20:00,732.4754,
34.94,53432,ED7289BB7CC1,1690284600,25-07-2023 14:30:00,727.185,
35.06,49516,ED7289BB7CC1,1690285200,25-07-2023 14:40:00,673.9274,
35.13,46123,ED7289BB7CC1,1690285800,25-07-2023 14:50:00,627.7826,
35.25,46643,ED7289BB7CC1,1690286400,25-07-2023 15:00:00,634.8546,
35.25,46644,ED7289BB7CC1,1690287000,25-07-2023 15:10:00,634.8682,
35.31,44116,ED7289BB7CC1,1690287600,25-07-2023 15:20:00,600.4874,
35.5,45049,ED7289BB7CC1,1690288200,25-07-2023 15:30:00,613.1762,
35.56,42906,ED7289BB7CC1,1690288800,25-07-2023 15:40:00,584.0314,
35.56,39428,ED7289BB7CC1,1690289400,25-07-2023 15:50:00,536.7306,
35.5,37032,ED7289BB7CC1,1690290000,25-07-2023 16:00:00,504.145,
35.19,33402,ED7289BB7CC1,1690290600,25-07-2023 16:10:00,454.777,
35.13,30804,ED7289BB7CC1,1690291200,25-07-2023 16:20:00,419.4442,
34.94,29771,ED7289BB7CC1,1690291800,25-07-2023 16:30:00,405.3954,
34.88,27041,ED7289BB7CC1,1690292400,25-07-2023 16:40:00,368.2674,
34.75,23640,ED7289BB7CC1,1690293000,25-07-2023 16:50:00,322.0138,
34.75,21061,ED7289BB7CC1,1690293600,25-07-2023 17:00:00,286.9394,
34.63,18360,ED7289BB7CC1,1690294200,25-07-2023 17:10:00,250.2058,
34.63,15786,ED7289BB7CC1,1690294800,25-07-2023 17:20:00,215.1994,
34.69,13912,ED7289BB7CC1,1690295400,25-07-2023 17:30:00,189.713,
34.69,13097,ED7289BB7CC1,1690296000,25-07-2023 17:40:00,178.629,
34.56,11316,ED7289BB7CC1,1690296600,25-07-2023 17:50:00,154.4074,
34.38,9408,ED7289BB7CC1,1690297200,25-07-2023 18:00:00,128.4586,
34.44,7330,ED7289BB7CC1,1690297800,25-07-2023 18:10:00,100.1978,
34.31,5403,ED7289BB7CC1,1690298400,25-07-2023 18:20:00,73.9906,
34.38,3913,ED7289BB7CC1,1690299000,25-07-2023 18:30:00,53.7266,
34.38,2738,ED7289BB7CC1,1690299600,25-07-2023 18:40:00,37.7466,
34.25,1664,ED7289BB7CC1,1690300200,25-07-2023 18:50:00,23.1402,
34.13,802,ED7289BB7CC1,1690300800,25-07-2023 19:00:00,11.417,
34.06,264,ED7289BB7CC1,1690301400,25-07-2023 19:10:00,4.1002,
34.13,70,ED7289BB7CC1,1690302000,25-07-2023 19:20:00,1.4618,
34.06,9,ED7289BB7CC1,1690302600,25-07-2023 19:30:00,0.6322,
33.81,1,ED7289BB7CC1,1690303200,25-07-2023 19:40:00,0.5234,
33.69,0,ED7289BB7CC1,1690303800,25-07-2023 19:50:00,0.5098,
33.56,0,ED7289BB7CC1,1690304400,25-07-2023 20:00:00,0.5098,
33.56,0,ED7289BB7CC1,1690305000,25-07-2023 20:10:00,0.5098,
33.5,0,ED7289BB7CC1,1690305600,25-07-2023 20:20:00,0.5098,
33.5,0,ED7289BB7CC1,1690306200,25-07-2023 20:30:00,0.5098,
33.44,0,ED7289BB7CC1,1690306800,25-07-2023 20:40:00,0.5098,
33.31,0,ED7289BB7CC1,1690307400,25-07-2023 20:50:00,0.5098,
33.25,0,ED7289BB7CC1,1690308000,25-07-2023 21:00:00,0.5098,
33.25,0,ED7289BB7CC1,1690308600,25-07-2023 21:10:00,0.5098,
33.25,0,ED7289BB7CC1,1690309200,25-07-2023 21:20:00,0.5098,
33.25,0,ED7289BB7CC1,1690309800,25-07-2023 21:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690310400,25-07-2023 21:40:00,0.5098,
33.31,0,ED7289BB7CC1,1690311000,25-07-2023 21:50:00,0.5098,
33.31,0,ED7289BB7CC1,1690311600,25-07-2023 22:00:00,0.5098,
33.31,0,ED7289BB7CC1,1690312200,25-07-2023 22:10:00,0.5098,
33.31,0,ED7289BB7CC1,1690312800,25-07-2023 22:20:00,0.5098,
33.25,0,ED7289BB7CC1,1690313400,25-07-2023 22:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690314000,25-07-2023 22:40:00,0.5098,
33.19,0,ED7289BB7CC1,1690314600,25-07-2023 22:50:00,0.5098,
33.19,0,ED7289BB7CC1,1690315200,25-07-2023 23:00:00,0.5098,
33.19,0,ED7289BB7CC1,1690315800,25-07-2023 23:10:00,0.5098,
33.19,0,ED7289BB7CC1,1690316400,25-07-2023 23:20:00,0.5098,
33.19,0,ED7289BB7CC1,1690317000,25-07-2023 23:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690317600,25-07-2023 23:40:00,0.5098,
33.31,0,ED7289BB7CC1,1690318200,25-07-2023 23:50:00,0.5098,
33.31,0,ED7289BB7CC1,1690318800,26-07-2023 00:00:00,0.5098,
33.31,0,ED7289BB7CC1,1690319400,26-07-2023 00:10:00,0.5098,
33.38,0,ED7289BB7CC1,1690320000,26-07-2023 00:20:00,0.5098,
33.44,0,ED7289BB7CC1,1690320600,26-07-2023 00:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690321200,26-07-2023 00:40:00,0.5098,
33.13,0,ED7289BB7CC1,1690321800,26-07-2023 00:50:00,0.5098,
33.13,0,ED7289BB7CC1,1690322400,26-07-2023 01:00:00,0.5098,
33.13,0,ED7289BB7CC1,1690323000,26-07-2023 01:10:00,0.5098,
33.13,0,ED7289BB7CC1,1690323600,26-07-2023 01:20:00,0.5098,
33.06,0,ED7289BB7CC1,1690324200,26-07-2023 01:30:00,0.5098,
33.06,0,ED7289BB7CC1,1690324800,26-07-2023 01:40:00,0.5098,
33.06,0,ED7289BB7CC1,1690325400,26-07-2023 01:50:00,0.5098,
33,0,ED7289BB7CC1,1690326000,26-07-2023 02:00:00,0.5098,
32.75,0,ED7289BB7CC1,1690326600,26-07-2023 02:10:00,0.5098,
32.63,0,ED7289BB7CC1,1690327200,26-07-2023 02:20:00,0.5098,
32.56,0,ED7289BB7CC1,1690327800,26-07-2023 02:30:00,0.5098,
32.5,0,ED7289BB7CC1,1690328400,26-07-2023 02:40:00,0.5098,
32.5,0,ED7289BB7CC1,1690329000,26-07-2023 02:50:00,0.5098,
32.44,0,ED7289BB7CC1,1690329600,26-07-2023 03:00:00,0.5098,
32.44,0,ED7289BB7CC1,1690330200,26-07-2023 03:10:00,0.5098,
32.5,0,ED7289BB7CC1,1690330800,26-07-2023 03:20:00,0.5098,
32.44,0,ED7289BB7CC1,1690331400,26-07-2023 03:30:00,0.5098,
32.5,0,ED7289BB7CC1,1690332000,26-07-2023 03:40:00,0.5098,
32.44,0,ED7289BB7CC1,1690332600,26-07-2023 03:50:00,0.5098,
32.44,0,ED7289BB7CC1,1690333200,26-07-2023 04:00:00,0.5098,
32.44,0,ED7289BB7CC1,1690333800,26-07-2023 04:10:00,0.5098,
32.44,0,ED7289BB7CC1,1690334400,26-07-2023 04:20:00,0.5098,
32.44,0,ED7289BB7CC1,1690335000,26-07-2023 04:30:00,0.5098,
32.44,0,ED7289BB7CC1,1690335600,26-07-2023 04:40:00,0.5098,
32.44,0,ED7289BB7CC1,1690336200,26-07-2023 04:50:00,0.5098,
32.38,0,ED7289BB7CC1,1690336800,26-07-2023 05:00:00,0.5098,
32.38,0,ED7289BB7CC1,1690337400,26-07-2023 05:10:00,0.5098,
32.38,0,ED7289BB7CC1,1690338000,26-07-2023 05:20:00,0.5098,
32.44,0,ED7289BB7CC1,1690338600,26-07-2023 05:30:00,0.5098,
32.44,5,ED7289BB7CC1,1690339200,26-07-2023 05:40:00,0.5778,
32.44,60,ED7289BB7CC1,1690339800,26-07-2023 05:50:00,1.3258,
32.44,241,ED7289BB7CC1,1690340400,26-07-2023 06:00:00,3.7874,
32.44,747,ED7289BB7CC1,1690341000,26-07-2023 06:10:00,10.669,
32.44,1520,ED7289BB7CC1,1690341600,26-07-2023 06:20:00,21.1818,
32.44,2436,ED7289BB7CC1,1690342200,26-07-2023 06:30:00,33.6394,
32.44,3424,ED7289BB7CC1,1690342800,26-07-2023 06:40:00,47.0762,
32.38,4469,ED7289BB7CC1,1690343400,26-07-2023 06:50:00,61.2882,
32.38,5744,ED7289BB7CC1,1690344000,26-07-2023 07:00:00,78.6282,
32.44,7109,ED7289BB7CC1,1690344600,26-07-2023 07:10:00,97.1922,
32.44,8494,ED7289BB7CC1,1690345200,26-07-2023 07:20:00,116.0282,
32.44,10346,ED7289BB7CC1,1690345800,26-07-2023 07:30:00,141.2154,
32.5,11933,ED7289BB7CC1,1690346400,26-07-2023 07:40:00,162.7986,
32.5,13499,ED7289BB7CC1,1690347000,26-07-2023 07:50:00,184.0962,
32.56,16148,ED7289BB7CC1,1690347600,26-07-2023 08:00:00,220.1226,
32.63,18780,ED7289BB7CC1,1690348200,26-07-2023 08:10:00,255.9178,
32.63,20987,ED7289BB7CC1,1690348800,26-07-2023 08:20:00,285.933,
32.69,22977,ED7289BB7CC1,1690349400,26-07-2023 08:30:00,312.997,
32.69,24839,ED7289BB7CC1,1690350000,26-07-2023 08:40:00,338.3202,
32.75,26660,ED7289BB7CC1,1690350600,26-07-2023 08:50:00,363.0858,
32.88,29487,ED7289BB7CC1,1690351200,26-07-2023 09:00:00,401.533,
32.94,31794,ED7289BB7CC1,1690351800,26-07-2023 09:10:00,432.9082,
33,33470,ED7289BB7CC1,1690352400,26-07-2023 09:20:00,455.7018,
33.06,35312,ED7289BB7CC1,1690353000,26-07-2023 09:30:00,480.753,
33.06,35818,ED7289BB7CC1,1690353600,26-07-2023 09:40:00,487.6346,
33.13,38034,ED7289BB7CC1,1690354200,26-07-2023 09:50:00,517.7722,
33.25,39634,ED7289BB7CC1,1690354800,26-07-2023 10:00:00,539.5322,
33.31,41539,ED7289BB7CC1,1690355400,26-07-2023 10:10:00,565.4402,
33.5,43421,ED7289BB7CC1,1690356000,26-07-2023 10:20:00,591.0354,
33.56,42038,ED7289BB7CC1,1690356600,26-07-2023 10:30:00,572.2266,
33.63,43091,ED7289BB7CC1,1690357200,26-07-2023 10:40:00,586.5474,
33.75,49440,ED7289BB7CC1,1690357800,26-07-2023 10:50:00,672.8938,
33.81,50008,ED7289BB7CC1,1690358400,26-07-2023 11:00:00,680.6186,
33.81,51032,ED7289BB7CC1,1690359000,26-07-2023 11:10:00,694.545,
33.88,51888,ED7289BB7CC1,1690359600,26-07-2023 11:20:00,706.1866,
34,52623,ED7289BB7CC1,1690360200,26-07-2023 11:30:00,716.1826,
34.06,53103,ED7289BB7CC1,1690360800,26-07-2023 11:40:00,722.7106,
34,51203,ED7289BB7CC1,1690361400,26-07-2023 11:50:00,696.8706,
34,53780,ED7289BB7CC1,1690362000,26-07-2023 12:00:00,731.9178,
34,53460,ED7289BB7CC1,1690362600,26-07-2023 12:10:00,727.5658,
34.06,53985,ED7289BB7CC1,1690363200,26-07-2023 12:20:00,734.7058,
34.13,53962,ED7289BB7CC1,1690363800,26-07-2023 12:30:00,734.393,
34.19,54531,ED7289BB7CC1,1690364400,26-07-2023 12:40:00,742.1314,
34.38,55256,ED7289BB7CC1,1690365000,26-07-2023 12:50:00,751.9914,
34.63,55159,ED7289BB7CC1,1690365600,26-07-2023 13:00:00,750.6722,
34.75,54339,ED7289BB7CC1,1690366200,26-07-2023 13:10:00,739.5202,
34.88,53699,ED7289BB7CC1,1690366800,26-07-2023 13:20:00,730.8162,
34.94,54060,ED7289BB7CC1,1690367400,26-07-2023 13:30:00,735.7258,
35.06,54016,ED7289BB7CC1,1690368000,26-07-2023 13:40:00,735.1274,
35.25,52996,ED7289BB7CC1,1690368600,26-07-2023 13:50:00,721.2554,
35.31,52510,ED7289BB7CC1,1690369200,26-07-2023 14:00:00,714.6458,
35.38,51656,ED7289BB7CC1,1690369800,26-07-2023 14:10:00,703.0314,
35.44,50470,ED7289BB7CC1,1690370400,26-07-2023 14:20:00,686.9018,
35.44,49114,ED7289BB7CC1,1690371000,26-07-2023 14:30:00,668.4602,
35.5,47962,ED7289BB7CC1,1690371600,26-07-2023 14:40:00,652.793,
35.56,46445,ED7289BB7CC1,1690372200,26-07-2023 14:50:00,632.1618,
35.63,45154,ED7289BB7CC1,1690372800,26-07-2023 15:00:00,614.6042,
35.69,43196,ED7289BB7CC1,1690373400,26-07-2023 15:10:00,587.9754,
35.69,42089,ED7289BB7CC1,1690374000,26-07-2023 15:20:00,572.9202,
35.63,40274,ED7289BB7CC1,1690374600,26-07-2023 15:30:00,548.2362,
35.56,38220,ED7289BB7CC1,1690375200,26-07-2023 15:40:00,520.3018,
35.56,36589,ED7289BB7CC1,1690375800,26-07-2023 15:50:00,498.1202,
35.63,34455,ED7289BB7CC1,1690376400,26-07-2023 16:00:00,469.0978,
35.5,31791,ED7289BB7CC1,1690377000,26-07-2023 16:10:00,432.8674,
35.44,29242,ED7289BB7CC1,1690377600,26-07-2023 16:20:00,398.201,
35.31,26304,ED7289BB7CC1,1690378200,26-07-2023 16:30:00,358.2442,
35.25,23012,ED7289BB7CC1,1690378800,26-07-2023 16:40:00,313.473,
35.13,20597,ED7289BB7CC1,1690379400,26-07-2023 16:50:00,280.629,
34.94,17601,ED7289BB7CC1,1690380000,26-07-2023 17:00:00,239.8834,
34.94,15121,ED7289BB7CC1,1690380600,26-07-2023 17:10:00,206.1554,
35,15392,ED7289BB7CC1,1690381200,26-07-2023 17:20:00,209.841,
34.94,14214,ED7289BB7CC1,1690381800,26-07-2023 17:30:00,193.8202,
34.75,12295,ED7289BB7CC1,1690382400,26-07-2023 17:40:00,167.7218,
34.56,10314,ED7289BB7CC1,1690383000,26-07-2023 17:50:00,140.7802,
34.38,8328,ED7289BB7CC1,1690383600,26-07-2023 18:00:00,113.7706,
34.19,6583,ED7289BB7CC1,1690384200,26-07-2023 18:10:00,90.0386,
34.06,4830,ED7289BB7CC1,1690384800,26-07-2023 18:20:00,66.1978,
34,3102,ED7289BB7CC1,1690385400,26-07-2023 18:30:00,42.697,
33.94,1929,ED7289BB7CC1,1690386000,26-07-2023 18:40:00,26.7442,
33.88,1066,ED7289BB7CC1,1690386600,26-07-2023 18:50:00,15.0074,
33.75,628,ED7289BB7CC1,1690387200,26-07-2023 19:00:00,9.0506,
33.63,255,ED7289BB7CC1,1690387800,26-07-2023 19:10:00,3.9778,
33.5,53,ED7289BB7CC1,1690388400,26-07-2023 19:20:00,1.2306,
33.38,6,ED7289BB7CC1,1690389000,26-07-2023 19:30:00,0.5914,
33.25,0,ED7289BB7CC1,1690389600,26-07-2023 19:40:00,0.5098,
33.13,0,ED7289BB7CC1,1690390200,26-07-2023 19:50:00,0.5098,
33.06,0,ED7289BB7CC1,1690390800,26-07-2023 20:00:00,0.5098,
33.06,0,ED7289BB7CC1,1690391400,26-07-2023 20:10:00,0.5098,
32.94,0,ED7289BB7CC1,1690392000,26-07-2023 20:20:00,0.5098,
32.94,0,ED7289BB7CC1,1690392600,26-07-2023 20:30:00,0.5098,
32.88,0,ED7289BB7CC1,1690393200,26-07-2023 20:40:00,0.5098,
32.69,0,ED7289BB7CC1,1690393800,26-07-2023 20:50:00,0.5098,
32.63,0,ED7289BB7CC1,1690394400,26-07-2023 21:00:00,0.5098,
32.56,0,ED7289BB7CC1,1690395000,26-07-2023 21:10:00,0.5098,
32.5,0,ED7289BB7CC1,1690395600,26-07-2023 21:20:00,0.5098,
32.5,0,ED7289BB7CC1,1690396200,26-07-2023 21:30:00,0.5098,
32.5,0,ED7289BB7CC1,1690396800,26-07-2023 21:40:00,0.5098,
32.5,0,ED7289BB7CC1,1690397400,26-07-2023 21:50:00,0.5098,
32.5,0,ED7289BB7CC1,1690398000,26-07-2023 22:00:00,0.5098,
32.5,0,ED7289BB7CC1,1690398600,26-07-2023 22:10:00,0.5098,
32.56,0,ED7289BB7CC1,1690399200,26-07-2023 22:20:00,0.5098,
32.56,0,ED7289BB7CC1,1690399800,26-07-2023 22:30:00,0.5098,
32.63,0,ED7289BB7CC1,1690400400,26-07-2023 22:40:00,0.5098,
32.75,0,ED7289BB7CC1,1690401000,26-07-2023 22:50:00,0.5098,
32.69,0,ED7289BB7CC1,1690401600,26-07-2023 23:00:00,0.5098,
32.69,0,ED7289BB7CC1,1690402200,26-07-2023 23:10:00,0.5098,
32.63,0,ED7289BB7CC1,1690402800,26-07-2023 23:20:00,0.5098,
32.69,0,ED7289BB7CC1,1690403400,26-07-2023 23:30:00,0.5098,
32.75,0,ED7289BB7CC1,1690404000,26-07-2023 23:40:00,0.5098,
32.81,0,ED7289BB7CC1,1690404600,26-07-2023 23:50:00,0.5098,
32.81,0,ED7289BB7CC1,1690405200,27-07-2023 00:00:00,0.5098,
32.88,0,ED7289BB7CC1,1690405800,27-07-2023 00:10:00,0.5098,
32.81,0,ED7289BB7CC1,1690406400,27-07-2023 00:20:00,0.5098,
32.81,0,ED7289BB7CC1,1690407000,27-07-2023 00:30:00,0.5098,
32.81,0,ED7289BB7CC1,1690407600,27-07-2023 00:40:00,0.5098,
32.81,0,ED7289BB7CC1,1690408200,27-07-2023 00:50:00,0.5098,
32.81,0,ED7289BB7CC1,1690408800,27-07-2023 01:00:00,0.5098,
32.75,0,ED7289BB7CC1,1690409400,27-07-2023 01:10:00,0.5098,
32.75,0,ED7289BB7CC1,1690410000,27-07-2023 01:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690410600,27-07-2023 01:30:00,0.5098,
32.75,0,ED7289BB7CC1,1690411200,27-07-2023 01:40:00,0.5098,
32.75,0,ED7289BB7CC1,1690411800,27-07-2023 01:50:00,0.5098,
32.75,0,ED7289BB7CC1,1690412400,27-07-2023 02:00:00,0.5098,
32.69,0,ED7289BB7CC1,1690413000,27-07-2023 02:10:00,0.5098,
32.75,0,ED7289BB7CC1,1690413600,27-07-2023 02:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690414200,27-07-2023 02:30:00,0.5098,
32.81,0,ED7289BB7CC1,1690414800,27-07-2023 02:40:00,0.5098,
32.81,0,ED7289BB7CC1,1690415400,27-07-2023 02:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690416000,27-07-2023 03:00:00,0.5098,
32.88,0,ED7289BB7CC1,1690416600,27-07-2023 03:10:00,0.5098,
32.94,0,ED7289BB7CC1,1690417200,27-07-2023 03:20:00,0.5098,
32.94,0,ED7289BB7CC1,1690417800,27-07-2023 03:30:00,0.5098,
32.88,0,ED7289BB7CC1,1690418400,27-07-2023 03:40:00,0.5098,
32.94,0,ED7289BB7CC1,1690419000,27-07-2023 03:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690419600,27-07-2023 04:00:00,0.5098,
32.88,0,ED7289BB7CC1,1690420200,27-07-2023 04:10:00,0.5098,
32.88,0,ED7289BB7CC1,1690420800,27-07-2023 04:20:00,0.5098,
32.81,0,ED7289BB7CC1,1690421400,27-07-2023 04:30:00,0.5098,
32.75,0,ED7289BB7CC1,1690422000,27-07-2023 04:40:00,0.5098,
32.56,0,ED7289BB7CC1,1690422600,27-07-2023 04:50:00,0.5098,
32.44,0,ED7289BB7CC1,1690423200,27-07-2023 05:00:00,0.5098,
32.31,0,ED7289BB7CC1,1690423800,27-07-2023 05:10:00,0.5098,
32.25,0,ED7289BB7CC1,1690424400,27-07-2023 05:20:00,0.5098,
32.19,0,ED7289BB7CC1,1690425000,27-07-2023 05:30:00,0.5098,
32.13,7,ED7289BB7CC1,1690425600,27-07-2023 05:40:00,0.605,
31.94,71,ED7289BB7CC1,1690426200,27-07-2023 05:50:00,1.4754,
31.81,280,ED7289BB7CC1,1690426800,27-07-2023 06:00:00,4.3178,
31.69,709,ED7289BB7CC1,1690427400,27-07-2023 06:10:00,10.1522,
31.5,1341,ED7289BB7CC1,1690428000,27-07-2023 06:20:00,18.7474,
31.38,2133,ED7289BB7CC1,1690428600,27-07-2023 06:30:00,29.5186,
31.31,3047,ED7289BB7CC1,1690429200,27-07-2023 06:40:00,41.949,
31.25,4129,ED7289BB7CC1,1690429800,27-07-2023 06:50:00,56.6642,
31.19,5333,ED7289BB7CC1,1690430400,27-07-2023 07:00:00,73.0386,
31.13,6737,ED7289BB7CC1,1690431000,27-07-2023 07:10:00,92.133,
31.25,8263,ED7289BB7CC1,1690431600,27-07-2023 07:20:00,112.8866,
31.38,10048,ED7289BB7CC1,1690432200,27-07-2023 07:30:00,137.1626,
31.56,12170,ED7289BB7CC1,1690432800,27-07-2023 07:40:00,166.0218,
31.75,14123,ED7289BB7CC1,1690433400,27-07-2023 07:50:00,192.5826,
31.94,15771,ED7289BB7CC1,1690434000,27-07-2023 08:00:00,214.9954,
32.13,17526,ED7289BB7CC1,1690434600,27-07-2023 08:10:00,238.8634,
32.25,19407,ED7289BB7CC1,1690435200,27-07-2023 08:20:00,264.445,
32.44,21296,ED7289BB7CC1,1690435800,27-07-2023 08:30:00,290.1354,
32.56,23394,ED7289BB7CC1,1690436400,27-07-2023 08:40:00,318.6682,
32.69,25322,ED7289BB7CC1,1690437000,27-07-2023 08:50:00,344.889,
32.81,27330,ED7289BB7CC1,1690437600,27-07-2023 09:00:00,372.1978,
33,29286,ED7289BB7CC1,1690438200,27-07-2023 09:10:00,398.7994,
33.13,31229,ED7289BB7CC1,1690438800,27-07-2023 09:20:00,425.2242,
33.25,33333,ED7289BB7CC1,1690439400,27-07-2023 09:30:00,453.8386,
33.38,35168,ED7289BB7CC1,1690440000,27-07-2023 09:40:00,478.7946,
33.5,36909,ED7289BB7CC1,1690440600,27-07-2023 09:50:00,502.4722,
33.63,38519,ED7289BB7CC1,1690441200,27-07-2023 10:00:00,524.3682,
33.69,40239,ED7289BB7CC1,1690441800,27-07-2023 10:10:00,547.7602,
33.81,41743,ED7289BB7CC1,1690442400,27-07-2023 10:20:00,568.2146,
33.94,43154,ED7289BB7CC1,1690443000,27-07-2023 10:30:00,587.4042,
34,44202,ED7289BB7CC1,1690443600,27-07-2023 10:40:00,601.657,
34.06,45673,ED7289BB7CC1,1690444200,27-07-2023 10:50:00,621.6626,
34.06,46817,ED7289BB7CC1,1690444800,27-07-2023 11:00:00,637.221,
34.13,47972,ED7289BB7CC1,1690445400,27-07-2023 11:10:00,652.929,
34.25,48662,ED7289BB7CC1,1690446000,27-07-2023 11:20:00,662.313,
34.44,49779,ED7289BB7CC1,1690446600,27-07-2023 11:30:00,677.5042,
34.5,50376,ED7289BB7CC1,1690447200,27-07-2023 11:40:00,685.6234,
34.25,50919,ED7289BB7CC1,1690447800,27-07-2023 11:50:00,693.0082,
34.19,51864,ED7289BB7CC1,1690448400,27-07-2023 12:00:00,705.8602,
34.19,52273,ED7289BB7CC1,1690449000,27-07-2023 12:10:00,711.4226,
34.25,52511,ED7289BB7CC1,1690449600,27-07-2023 12:20:00,714.6594,
34.44,52878,ED7289BB7CC1,1690450200,27-07-2023 12:30:00,719.6506,
34.63,53335,ED7289BB7CC1,1690450800,27-07-2023 12:40:00,725.8658,
34.69,53410,ED7289BB7CC1,1690451400,27-07-2023 12:50:00,726.8858,
34.75,53071,ED7289BB7CC1,1690452000,27-07-2023 13:00:00,722.2754,
34.81,52680,ED7289BB7CC1,1690452600,27-07-2023 13:10:00,716.9578,
35,52214,ED7289BB7CC1,1690453200,27-07-2023 13:20:00,710.6202,
35.5,51251,ED7289BB7CC1,1690453800,27-07-2023 13:30:00,697.5234,
35.75,50663,ED7289BB7CC1,1690454400,27-07-2023 13:40:00,689.5266,
35.81,49660,ED7289BB7CC1,1690455000,27-07-2023 13:50:00,675.8858,
35.88,49037,ED7289BB7CC1,1690455600,27-07-2023 14:00:00,667.413,
35.81,47477,ED7289BB7CC1,1690456200,27-07-2023 14:10:00,646.197,
35.63,46656,ED7289BB7CC1,1690456800,27-07-2023 14:20:00,635.0314,
35.5,46291,ED7289BB7CC1,1690457400,27-07-2023 14:30:00,630.0674,
35.38,44993,ED7289BB7CC1,1690458000,27-07-2023 14:40:00,612.4146,
35.19,43607,ED7289BB7CC1,1690458600,27-07-2023 14:50:00,593.565,
35,41905,ED7289BB7CC1,1690459200,27-07-2023 15:00:00,570.4178,
34.81,40145,ED7289BB7CC1,1690459800,27-07-2023 15:10:00,546.4818,
34.63,38539,ED7289BB7CC1,1690460400,27-07-2023 15:20:00,524.6402,
34.5,36841,ED7289BB7CC1,1690461000,27-07-2023 15:30:00,501.5474,
34.44,34940,ED7289BB7CC1,1690461600,27-07-2023 15:40:00,475.6938,
34.31,32953,ED7289BB7CC1,1690462200,27-07-2023 15:50:00,448.6706,
34.31,31091,ED7289BB7CC1,1690462800,27-07-2023 16:00:00,423.3474,
34.19,28887,ED7289BB7CC1,1690463400,27-07-2023 16:10:00,393.373,
34.13,26792,ED7289BB7CC1,1690464000,27-07-2023 16:20:00,364.881,
34,24962,ED7289BB7CC1,1690464600,27-07-2023 16:30:00,339.993,
33.94,22908,ED7289BB7CC1,1690465200,27-07-2023 16:40:00,312.0586,
33.94,20652,ED7289BB7CC1,1690465800,27-07-2023 16:50:00,281.377,
33.88,18529,ED7289BB7CC1,1690466400,27-07-2023 17:00:00,252.5042,
33.88,16415,ED7289BB7CC1,1690467000,27-07-2023 17:10:00,223.7538,
33.75,14374,ED7289BB7CC1,1690467600,27-07-2023 17:20:00,195.9962,
33.75,12412,ED7289BB7CC1,1690468200,27-07-2023 17:30:00,169.313,
33.69,10584,ED7289BB7CC1,1690468800,27-07-2023 17:40:00,144.4522,
33.63,8833,ED7289BB7CC1,1690469400,27-07-2023 17:50:00,120.6386,
33.56,7193,ED7289BB7CC1,1690470000,27-07-2023 18:00:00,98.3346,
