data2,data1,loggerUid,logDateTime,dateTime,PAR,control
36.31,23932,CDFB19377155,1690895400,1/8/2023 16:10,450.1102,
36.31,21816,CDFB19377155,1690896000,1/8/2023 16:20,410.7526,
35.88,19713,CDFB19377155,1690896600,1/8/2023 16:30,371.6368,
35.56,18041,CDFB19377155,1690897200,1/8/2023 16:40,340.5376,
35.5,16076,CDFB19377155,1690897800,1/8/2023 16:50,303.9886,
35.38,14579,CDFB19377155,1690898400,1/8/2023 17:00,276.1444,
35.25,13124,CDFB19377155,1690899000,1/8/2023 17:10,249.0814,
35.19,11566,CDFB19377155,1690899600,1/8/2023 17:20,220.1026,
34.94,10040,CDFB19377155,1690900200,1/8/2023 17:30,191.719,
34.69,8630,CDFB19377155,1690900800,1/8/2023 17:40,165.493,
34.63,7261,CDFB19377155,1690901400,1/8/2023 17:50,140.0296,
34.5,5913,CDFB19377155,1690902000,1/8/2023 18:00,114.9568,
34.44,4695,CDFB19377155,1690902600,1/8/2023 18:10,92.302,
34.31,3651,CDFB19377155,1690903200,1/8/2023 18:20,72.8836,
34.13,2743,CDFB19377155,1690903800,1/8/2023 18:30,55.9948,
34.06,1930,CDFB19377155,1690904400,1/8/2023 18:40,40.873,
34,1185,CDFB19377155,1690905000,1/8/2023 18:50,27.016,
33.88,594,CDFB19377155,1690905600,1/8/2023 19:00,16.0234,
33.75,216,CDFB19377155,1690906200,1/8/2023 19:10,8.9926,
33.63,49,CDFB19377155,1690906800,1/8/2023 19:20,5.8864,
33.56,4,CDFB19377155,1690907400,1/8/2023 19:30,5.0494,
33.44,1,CDFB19377155,1690908000,1/8/2023 19:40,4.9936,
33.38,0,CDFB19377155,1690908600,1/8/2023 19:50,4.975,
33.19,0,CDFB19377155,1690909200,1/8/2023 20:00,4.975,
33.19,0,CDFB19377155,1690909800,1/8/2023 20:10,4.975,
33.13,0,CDFB19377155,1690910400,1/8/2023 20:20,4.975,
33.06,0,CDFB19377155,1690911000,1/8/2023 20:30,4.975,
33.06,0,CDFB19377155,1690911600,1/8/2023 20:40,4.975,
32.94,0,CDFB19377155,1690912200,1/8/2023 20:50,4.975,
32.94,0,CDFB19377155,1690912800,1/8/2023 21:00,4.975,
32.94,0,CDFB19377155,1690913400,1/8/2023 21:10,4.975,
32.88,0,CDFB19377155,1690914000,1/8/2023 21:20,4.975,
32.81,0,CDFB19377155,1690914600,1/8/2023 21:30,4.975,
32.81,0,CDFB19377155,1690915200,1/8/2023 21:40,4.975,
32.75,0,CDFB19377155,1690915800,1/8/2023 21:50,4.975,
32.75,0,CDFB19377155,1690916400,1/8/2023 22:00,4.975,
32.75,0,CDFB19377155,1690917000,1/8/2023 22:10,4.975,
32.69,0,CDFB19377155,1690917600,1/8/2023 22:20,4.975,
32.56,0,CDFB19377155,1690918200,1/8/2023 22:30,4.975,
32.5,0,CDFB19377155,1690918800,1/8/2023 22:40,4.975,
32.44,0,CDFB19377155,1690919400,1/8/2023 22:50,4.975,
32.31,0,CDFB19377155,1690920000,1/8/2023 23:00,4.975,
32.31,0,CDFB19377155,1690920600,1/8/2023 23:10,4.975,
32.19,0,CDFB19377155,1690921200,1/8/2023 23:20,4.975,
32.19,0,CDFB19377155,1690921800,1/8/2023 23:30,4.975,
32.19,0,CDFB19377155,1690922400,1/8/2023 23:40,4.975,
32.19,0,CDFB19377155,1690923000,1/8/2023 23:50,4.975,
32.19,0,CDFB19377155,1690923600,2/8/2023 0:00,4.975,
32.19,0,CDFB19377155,1690924200,2/8/2023 0:10,4.975,
32.19,0,CDFB19377155,1690924800,2/8/2023 0:20,4.975,
32.19,0,CDFB19377155,1690925400,2/8/2023 0:30,4.975,
32.13,0,CDFB19377155,1690926000,2/8/2023 0:40,4.975,
32.13,0,CDFB19377155,1690926600,2/8/2023 0:50,4.975,
32.13,0,CDFB19377155,1690927200,2/8/2023 1:00,4.975,
32.06,0,CDFB19377155,1690927800,2/8/2023 1:10,4.975,
32.13,0,CDFB19377155,1690928400,2/8/2023 1:20,4.975,
32.13,0,CDFB19377155,1690929000,2/8/2023 1:30,4.975,
32.19,0,CDFB19377155,1690929600,2/8/2023 1:40,4.975,
32.19,0,CDFB19377155,1690930200,2/8/2023 1:50,4.975,
32.19,0,CDFB19377155,1690930800,2/8/2023 2:00,4.975,
32.31,0,CDFB19377155,1690931400,2/8/2023 2:10,4.975,
32.44,0,CDFB19377155,1690932000,2/8/2023 2:20,4.975,
32.44,0,CDFB19377155,1690932600,2/8/2023 2:30,4.975,
32.19,0,CDFB19377155,1690933200,2/8/2023 2:40,4.975,
31.88,0,CDFB19377155,1690933800,2/8/2023 2:50,4.975,
31.75,0,CDFB19377155,1690934400,2/8/2023 3:00,4.975,
31.75,0,CDFB19377155,1690935000,2/8/2023 3:10,4.975,
31.94,0,CDFB19377155,1690935600,2/8/2023 3:20,4.975,
32.13,0,CDFB19377155,1690936200,2/8/2023 3:30,4.975,
32.13,0,CDFB19377155,1690936800,2/8/2023 3:40,4.975,
31.81,0,CDFB19377155,1690937400,2/8/2023 3:50,4.975,
31.69,0,CDFB19377155,1690938000,2/8/2023 4:00,4.975,
31.69,0,CDFB19377155,1690938600,2/8/2023 4:10,4.975,
31.69,0,CDFB19377155,1690939200,2/8/2023 4:20,4.975,
31.81,0,CDFB19377155,1690939800,2/8/2023 4:30,4.975,
32,0,CDFB19377155,1690940400,2/8/2023 4:40,4.975,
32.31,0,CDFB19377155,1690941000,2/8/2023 4:50,4.975,
32.56,0,CDFB19377155,1690941600,2/8/2023 5:00,4.975,
32.88,0,CDFB19377155,1690942200,2/8/2023 5:10,4.975,
33,0,CDFB19377155,1690942800,2/8/2023 5:20,4.975,
33.06,0,CDFB19377155,1690943400,2/8/2023 5:30,4.975,
33.13,3,CDFB19377155,1690944000,2/8/2023 5:40,5.0308,
33.19,43,CDFB19377155,1690944600,2/8/2023 5:50,5.7748,
33.19,205,CDFB19377155,1690945200,2/8/2023 6:00,8.788,
33.19,560,CDFB19377155,1690945800,2/8/2023 6:10,15.391,
33.25,1131,CDFB19377155,1690946400,2/8/2023 6:20,26.0116,
33.19,1894,CDFB19377155,1690947000,2/8/2023 6:30,40.2034,
33.25,2865,CDFB19377155,1690947600,2/8/2023 6:40,58.264,
33.25,4041,CDFB19377155,1690948200,2/8/2023 6:50,80.1376,
33.25,5374,CDFB19377155,1690948800,2/8/2023 7:00,104.9314,
33.19,6959,CDFB19377155,1690949400,2/8/2023 7:10,134.4124,
33.25,8559,CDFB19377155,1690950000,2/8/2023 7:20,164.1724,
33.25,10349,CDFB19377155,1690950600,2/8/2023 7:30,197.4664,
33.31,12104,CDFB19377155,1690951200,2/8/2023 7:40,230.1094,
33.38,13640,CDFB19377155,1690951800,2/8/2023 7:50,258.679,
33.38,15363,CDFB19377155,1690952400,2/8/2023 8:00,290.7268,
33.38,17475,CDFB19377155,1690953000,2/8/2023 8:10,330.01,
33.44,19636,CDFB19377155,1690953600,2/8/2023 8:20,370.2046,
33.5,21799,CDFB19377155,1690954200,2/8/2023 8:30,410.4364,
33.56,23847,CDFB19377155,1690954800,2/8/2023 8:40,448.5292,
33.63,25339,CDFB19377155,1690955400,2/8/2023 8:50,476.2804,
33.75,27053,CDFB19377155,1690956000,2/8/2023 9:00,508.1608,
33.81,29393,CDFB19377155,1690956600,2/8/2023 9:10,551.6848,
33.88,31314,CDFB19377155,1690957200,2/8/2023 9:20,587.4154,
33.94,33643,CDFB19377155,1690957800,2/8/2023 9:30,630.7348,
34,35436,CDFB19377155,1690958400,2/8/2023 9:40,664.0846,
34.06,36762,CDFB19377155,1690959000,2/8/2023 9:50,688.7482,
34.06,38863,CDFB19377155,1690959600,2/8/2023 10:00,727.8268,
34.13,40253,CDFB19377155,1690960200,2/8/2023 10:10,753.6808,
34.19,41974,CDFB19377155,1690960800,2/8/2023 10:20,785.6914,
34.25,43094,CDFB19377155,1690961400,2/8/2023 10:30,806.5234,
34.44,44527,CDFB19377155,1690962000,2/8/2023 10:40,833.1772,
34.56,45972,CDFB19377155,1690962600,2/8/2023 10:50,860.0542,
34.69,46897,CDFB19377155,1690963200,2/8/2023 11:00,877.2592,
34.75,47934,CDFB19377155,1690963800,2/8/2023 11:10,896.5474,
34.94,48789,CDFB19377155,1690964400,2/8/2023 11:20,912.4504,
35.13,49606,CDFB19377155,1690965000,2/8/2023 11:30,927.6466,
35.19,50367,CDFB19377155,1690965600,2/8/2023 11:40,941.8012,
35.38,50620,CDFB19377155,1690966200,2/8/2023 11:50,946.507,
35.5,51310,CDFB19377155,1690966800,2/8/2023 12:00,959.341,
35.63,51752,CDFB19377155,1690967400,2/8/2023 12:10,967.5622,
35.75,52034,CDFB19377155,1690968000,2/8/2023 12:20,972.8074,
35.88,51618,CDFB19377155,1690968600,2/8/2023 12:30,965.0698,
35.88,51260,CDFB19377155,1690969200,2/8/2023 12:40,958.411,
35.88,50914,CDFB19377155,1690969800,2/8/2023 12:50,951.9754,
35.94,50576,CDFB19377155,1690970400,2/8/2023 13:00,945.6886,
36,49925,CDFB19377155,1690971000,2/8/2023 13:10,933.58,
36.19,49051,CDFB19377155,1690971600,2/8/2023 13:20,917.3236,
36.25,48270,CDFB19377155,1690972200,2/8/2023 13:30,902.797,
36.38,46845,CDFB19377155,1690972800,2/8/2023 13:40,876.292,
36.44,45650,CDFB19377155,1690973400,2/8/2023 13:50,854.065,
36.44,44156,CDFB19377155,1690974000,2/8/2023 14:00,826.2766,
36.44,43574,CDFB19377155,1690974600,2/8/2023 14:10,815.4514,
36.31,41735,CDFB19377155,1690975200,2/8/2023 14:20,781.246,
36.25,40384,CDFB19377155,1690975800,2/8/2023 14:30,756.1174,
36.13,38724,CDFB19377155,1690976400,2/8/2023 14:40,725.2414,
36.06,36935,CDFB19377155,1690977000,2/8/2023 14:50,691.966,
36.06,35095,CDFB19377155,1690977600,2/8/2023 15:00,657.742,
36.13,33462,CDFB19377155,1690978200,2/8/2023 15:10,627.3682,
36.06,31663,CDFB19377155,1690978800,2/8/2023 15:20,593.9068,
35.94,29659,CDFB19377155,1690979400,2/8/2023 15:30,556.6324,
35.88,27942,CDFB19377155,1690980000,2/8/2023 15:40,524.6962,
35.75,26695,CDFB19377155,1690980600,2/8/2023 15:50,501.502,
35.63,27356,CDFB19377155,1690981200,2/8/2023 16:00,513.7966,
35.5,25090,CDFB19377155,1690981800,2/8/2023 16:10,471.649,
35.44,22845,CDFB19377155,1690982400,2/8/2023 16:20,429.892,
35.38,20671,CDFB19377155,1690983000,2/8/2023 16:30,389.4556,
35.31,18765,CDFB19377155,1690983600,2/8/2023 16:40,354.004,
35.25,16966,CDFB19377155,1690984200,2/8/2023 16:50,320.5426,
35.19,15215,CDFB19377155,1690984800,2/8/2023 17:00,287.974,
35.06,13517,CDFB19377155,1690985400,2/8/2023 17:10,256.3912,
34.94,11901,CDFB19377155,1690986000,2/8/2023 17:20,226.3336,
34.75,10322,CDFB19377155,1690986600,2/8/2023 17:30,196.9642,
34.63,8757,CDFB19377155,1690987200,2/8/2023 17:40,167.8552,
34.5,7444,CDFB19377155,1690987800,2/8/2023 17:50,143.4334,
34.31,6123,CDFB19377155,1690988400,2/8/2023 18:00,118.8628,
34.19,4841,CDFB19377155,1690989000,2/8/2023 18:10,95.0176,
34.06,3680,CDFB19377155,1690989600,2/8/2023 18:20,73.423,
33.88,2671,CDFB19377155,1690990200,2/8/2023 18:30,54.6556,
33.81,1815,CDFB19377155,1690990800,2/8/2023 18:40,38.734,
33.63,1105,CDFB19377155,1690991400,2/8/2023 18:50,25.528,
33.5,554,CDFB19377155,1690992000,2/8/2023 19:00,15.2794,
33.44,199,CDFB19377155,1690992600,2/8/2023 19:10,8.6764,
33.25,42,CDFB19377155,1690993200,2/8/2023 19:20,5.7562,
33.19,4,CDFB19377155,1690993800,2/8/2023 19:30,5.0494,
33.13,0,CDFB19377155,1690994400,2/8/2023 19:40,4.975,
33.13,0,CDFB19377155,1690995000,2/8/2023 19:50,4.975,
33.06,0,CDFB19377155,1690995600,2/8/2023 20:00,4.975,
33,0,CDFB19377155,1690996200,2/8/2023 20:10,4.975,
33,0,CDFB19377155,1690996800,2/8/2023 20:20,4.975,
32.94,0,CDFB19377155,1690997400,2/8/2023 20:30,4.975,
32.88,0,CDFB19377155,1690998000,2/8/2023 20:40,4.975,
32.94,0,CDFB19377155,1690998600,2/8/2023 20:50,4.975,
32.94,0,CDFB19377155,1690999200,2/8/2023 21:00,4.975,
33,0,CDFB19377155,1690999800,2/8/2023 21:10,4.975,
32.94,0,CDFB19377155,1691000400,2/8/2023 21:20,4.975,
32.88,0,CDFB19377155,1691001000,2/8/2023 21:30,4.975,
32.94,0,CDFB19377155,1691001600,2/8/2023 21:40,4.975,
32.88,0,CDFB19377155,1691002200,2/8/2023 21:50,4.975,
32.88,0,CDFB19377155,1691002800,2/8/2023 22:00,4.975,
32.88,0,CDFB19377155,1691003400,2/8/2023 22:10,4.975,
32.88,0,CDFB19377155,1691004000,2/8/2023 22:20,4.975,
32.88,0,CDFB19377155,1691004600,2/8/2023 22:30,4.975,
32.88,0,CDFB19377155,1691005200,2/8/2023 22:40,4.975,
32.88,0,CDFB19377155,1691005800,2/8/2023 22:50,4.975,
32.81,0,CDFB19377155,1691006400,2/8/2023 23:00,4.975,
32.88,0,CDFB19377155,1691007000,2/8/2023 23:10,4.975,
32.88,0,CDFB19377155,1691007600,2/8/2023 23:20,4.975,
32.94,0,CDFB19377155,1691008200,2/8/2023 23:30,4.975,
32.81,0,CDFB19377155,1691008800,2/8/2023 23:40,4.975,
32.69,0,CDFB19377155,1691009400,2/8/2023 23:50,4.975,
32.56,0,CDFB19377155,1691010000,3/8/2023 0:00,4.975,
32.5,0,CDFB19377155,1691010600,3/8/2023 0:10,4.975,
32.44,0,CDFB19377155,1691011200,3/8/2023 0:20,4.975,
32.44,0,CDFB19377155,1691011800,3/8/2023 0:30,4.975,
32.19,0,CDFB19377155,1691012400,3/8/2023 0:40,4.975,
32.13,0,CDFB19377155,1691013000,3/8/2023 0:50,4.975,
32.06,0,CDFB19377155,1691013600,3/8/2023 1:00,4.975,
32.06,0,CDFB19377155,1691014200,3/8/2023 1:10,4.975,
32.13,0,CDFB19377155,1691014800,3/8/2023 1:20,4.975,
32.06,0,CDFB19377155,1691015400,3/8/2023 1:30,4.975,
31.94,0,CDFB19377155,1691016000,3/8/2023 1:40,4.975,
31.88,0,CDFB19377155,1691016600,3/8/2023 1:50,4.975,
31.81,0,CDFB19377155,1691017200,3/8/2023 2:00,4.975,
31.75,0,CDFB19377155,1691017800,3/8/2023 2:10,4.975,
31.63,0,CDFB19377155,1691018400,3/8/2023 2:20,4.975,
31.63,0,CDFB19377155,1691019000,3/8/2023 2:30,4.975,
31.56,0,CDFB19377155,1691019600,3/8/2023 2:40,4.975,
31.44,0,CDFB19377155,1691020200,3/8/2023 2:50,4.975,
31.38,0,CDFB19377155,1691020800,3/8/2023 3:00,4.975,
31.25,0,CDFB19377155,1691021400,3/8/2023 3:10,4.975,
31.19,0,CDFB19377155,1691022000,3/8/2023 3:20,4.975,
31.13,0,CDFB19377155,1691022600,3/8/2023 3:30,4.975,
31.06,0,CDFB19377155,1691023200,3/8/2023 3:40,4.975,
30.94,0,CDFB19377155,1691023800,3/8/2023 3:50,4.975,
30.94,0,CDFB19377155,1691024400,3/8/2023 4:00,4.975,
30.81,0,CDFB19377155,1691025000,3/8/2023 4:10,4.975,
30.81,0,CDFB19377155,1691025600,3/8/2023 4:20,4.975,
30.75,0,CDFB19377155,1691026200,3/8/2023 4:30,4.975,
30.69,0,CDFB19377155,1691026800,3/8/2023 4:40,4.975,
30.69,0,CDFB19377155,1691027400,3/8/2023 4:50,4.975,
30.69,0,CDFB19377155,1691028000,3/8/2023 5:00,4.975,
30.69,0,CDFB19377155,1691028600,3/8/2023 5:10,4.975,
30.69,0,CDFB19377155,1691029200,3/8/2023 5:20,4.975,
30.75,0,CDFB19377155,1691029800,3/8/2023 5:30,4.975,
30.81,3,CDFB19377155,1691030400,3/8/2023 5:40,5.0308,
31,42,CDFB19377155,1691031000,3/8/2023 5:50,5.7562,
31.38,200,CDFB19377155,1691031600,3/8/2023 6:00,8.695,
31.31,552,CDFB19377155,1691032200,3/8/2023 6:10,15.2422,
31.25,1125,CDFB19377155,1691032800,3/8/2023 6:20,25.9,
31.38,1926,CDFB19377155,1691033400,3/8/2023 6:30,40.7986,
31.38,2893,CDFB19377155,1691034000,3/8/2023 6:40,58.7848,
31.31,4095,CDFB19377155,1691034600,3/8/2023 6:50,81.142,
31.44,5442,CDFB19377155,1691035200,3/8/2023 7:00,106.1962,
31.44,6939,CDFB19377155,1691035800,3/8/2023 7:10,134.0404,
31.44,8715,CDFB19377155,1691036400,3/8/2023 7:20,167.074,
31.44,10572,CDFB19377155,1691037000,3/8/2023 7:30,201.6142,
31.56,12385,CDFB19377155,1691037600,3/8/2023 7:40,235.336,
31.63,14335,CDFB19377155,1691038200,3/8/2023 7:50,271.606,
31.69,16365,CDFB19377155,1691038800,3/8/2023 8:00,309.364,
31.81,18475,CDFB19377155,1691039400,3/8/2023 8:10,348.61,
31.94,20475,CDFB19377155,1691040000,3/8/2023 8:20,385.81,
32.06,22760,CDFB19377155,1691040600,3/8/2023 8:30,428.311,
32.19,24638,CDFB19377155,1691041200,3/8/2023 8:40,463.2418,
32.38,26485,CDFB19377155,1691041800,3/8/2023 8:50,497.596,
32.5,28761,CDFB19377155,1691042400,3/8/2023 9:00,539.9296,
32.56,30835,CDFB19377155,1691043000,3/8/2023 9:10,578.506,
32.63,32941,CDFB19377155,1691043600,3/8/2023 9:20,617.6776,
32.69,34384,CDFB19377155,1691044200,3/8/2023 9:30,644.5174,
32.94,36363,CDFB19377155,1691044800,3/8/2023 9:40,681.3268,
33,38025,CDFB19377155,1691045400,3/8/2023 9:50,712.24,
33.06,39525,CDFB19377155,1691046000,3/8/2023 10:00,740.14,
33.19,41324,CDFB19377155,1691046600,3/8/2023 10:10,773.6014,
33.38,42422,CDFB19377155,1691047200,3/8/2023 10:20,794.0242,
33.44,45314,CDFB19377155,1691047800,3/8/2023 10:30,847.8154,
33.38,46915,CDFB19377155,1691048400,3/8/2023 10:40,877.594,
33.38,47561,CDFB19377155,1691049000,3/8/2023 10:50,889.6096,
33.44,49102,CDFB19377155,1691049600,3/8/2023 11:00,918.2722,
33.63,50896,CDFB19377155,1691050200,3/8/2023 11:10,951.6406,
33.94,52534,CDFB19377155,1691050800,3/8/2023 11:20,982.1074,
34.44,53331,CDFB19377155,1691051400,3/8/2023 11:30,996.9316,
34.69,54206,CDFB19377155,1691052000,3/8/2023 11:40,1013.2066,
34.88,55226,CDFB19377155,1691052600,3/8/2023 11:50,1032.1786,
34.88,55835,CDFB19377155,1691053200,3/8/2023 12:00,1043.506,
35,56180,CDFB19377155,1691053800,3/8/2023 12:10,1049.923,
35.19,56704,CDFB19377155,1691054400,3/8/2023 12:20,1059.6694,
35.44,56301,CDFB19377155,1691055000,3/8/2023 12:30,1052.1736,
35.44,56481,CDFB19377155,1691055600,3/8/2023 12:40,1055.5216,
35.56,56800,CDFB19377155,1691056200,3/8/2023 12:50,1061.455,
35.69,56244,CDFB19377155,1691056800,3/8/2023 13:00,1051.1134,
35.88,56003,CDFB19377155,1691057400,3/8/2023 13:10,1046.6308,
36,55360,CDFB19377155,1691058000,3/8/2023 13:20,1034.671,
36.06,54458,CDFB19377155,1691058600,3/8/2023 13:30,1017.8938,
36.19,53158,CDFB19377155,1691059200,3/8/2023 13:40,993.7138,
36.31,52507,CDFB19377155,1691059800,3/8/2023 13:50,981.6052,
36.44,51229,CDFB19377155,1691060400,3/8/2023 14:00,957.8344,
36.56,49860,CDFB19377155,1691061000,3/8/2023 14:10,932.371,
36.63,47947,CDFB19377155,1691061600,3/8/2023 14:20,896.7892,
36.56,46550,CDFB19377155,1691062200,3/8/2023 14:30,870.805,
36.5,45075,CDFB19377155,1691062800,3/8/2023 14:40,843.37,
36.44,43544,CDFB19377155,1691063400,3/8/2023 14:50,814.8934,
36.38,41816,CDFB19377155,1691064000,3/8/2023 15:00,782.7526,
36.31,39848,CDFB19377155,1691064600,3/8/2023 15:10,746.1478,
36.31,37800,CDFB19377155,1691065200,3/8/2023 15:20,708.055,
36.25,35538,CDFB19377155,1691065800,3/8/2023 15:30,665.9818,
36.13,33637,CDFB19377155,1691066400,3/8/2023 15:40,630.6232,
36,31287,CDFB19377155,1691067000,3/8/2023 15:50,586.9132,
35.88,28806,CDFB19377155,1691067600,3/8/2023 16:00,540.7666,
35.69,26376,CDFB19377155,1691068200,3/8/2023 16:10,495.5686,
35.63,23539,CDFB19377155,1691068800,3/8/2023 16:20,442.8004,
35.44,21503,CDFB19377155,1691069400,3/8/2023 16:30,404.9308,
35.31,19699,CDFB19377155,1691070000,3/8/2023 16:40,371.3764,
35.19,24482,CDFB19377155,1691070600,3/8/2023 16:50,460.3402,
35.13,22176,CDFB19377155,1691071200,3/8/2023 17:00,417.4486,
34.94,19987,CDFB19377155,1691071800,3/8/2023 17:10,376.7332,
34.69,17885,CDFB19377155,1691072400,3/8/2023 17:20,337.636,
34.56,15532,CDFB19377155,1691073000,3/8/2023 17:30,293.8702,
34.5,13184,CDFB19377155,1691073600,3/8/2023 17:40,250.1974,
34.44,11040,CDFB19377155,1691074200,3/8/2023 17:50,210.319,
34.19,8973,CDFB19377155,1691074800,3/8/2023 18:00,171.8728,
33.94,7020,CDFB19377155,1691075400,3/8/2023 18:10,135.547,
33.75,5286,CDFB19377155,1691076000,3/8/2023 18:20,103.2946,
33.56,3823,CDFB19377155,1691076600,3/8/2023 18:30,76.0828,
33.44,2571,CDFB19377155,1691077200,3/8/2023 18:40,52.7956,
33.31,1556,CDFB19377155,1691077800,3/8/2023 18:50,33.9166,
33.25,777,CDFB19377155,1691078400,3/8/2023 19:00,19.4272,
33.19,275,CDFB19377155,1691079000,3/8/2023 19:10,10.09,
33.06,55,CDFB19377155,1691079600,3/8/2023 19:20,5.998,
33,5,CDFB19377155,1691080200,3/8/2023 19:30,5.068,
32.88,1,CDFB19377155,1691080800,3/8/2023 19:40,4.9936,
32.88,0,CDFB19377155,1691081400,3/8/2023 19:50,4.975,
32.81,0,CDFB19377155,1691082000,3/8/2023 20:00,4.975,
32.81,0,CDFB19377155,1691082600,3/8/2023 20:10,4.975,
32.75,0,CDFB19377155,1691083200,3/8/2023 20:20,4.975,
32.69,0,CDFB19377155,1691083800,3/8/2023 20:30,4.975,
32.69,0,CDFB19377155,1691084400,3/8/2023 20:40,4.975,
32.69,0,CDFB19377155,1691085000,3/8/2023 20:50,4.975,
32.69,0,CDFB19377155,1691085600,3/8/2023 21:00,4.975,
32.69,0,CDFB19377155,1691086200,3/8/2023 21:10,4.975,
32.63,0,CDFB19377155,1691086800,3/8/2023 21:20,4.975,
32.63,0,CDFB19377155,1691087400,3/8/2023 21:30,4.975,
32.56,0,CDFB19377155,1691088000,3/8/2023 21:40,4.975,
32.56,0,CDFB19377155,1691088600,3/8/2023 21:50,4.975,
32.5,0,CDFB19377155,1691089200,3/8/2023 22:00,4.975,
32.5,0,CDFB19377155,1691089800,3/8/2023 22:10,4.975,
32.5,0,CDFB19377155,1691090400,3/8/2023 22:20,4.975,
32.44,0,CDFB19377155,1691091000,3/8/2023 22:30,4.975,
32.44,0,CDFB19377155,1691091600,3/8/2023 22:40,4.975,
32.38,0,CDFB19377155,1691092200,3/8/2023 22:50,4.975,
32.38,0,CDFB19377155,1691092800,3/8/2023 23:00,4.975,
32.44,0,CDFB19377155,1691093400,3/8/2023 23:10,4.975,
32.5,0,CDFB19377155,1691094000,3/8/2023 23:20,4.975,
32.63,0,CDFB19377155,1691094600,3/8/2023 23:30,4.975,
32.75,0,CDFB19377155,1691095200,3/8/2023 23:40,4.975,
32.75,0,CDFB19377155,1691095800,3/8/2023 23:50,4.975,
32.69,0,CDFB19377155,1691096400,4/8/2023 0:00,4.975,
32.69,0,CDFB19377155,1691097000,4/8/2023 0:10,4.975,
32.69,0,CDFB19377155,1691097600,4/8/2023 0:20,4.975,
32.75,0,CDFB19377155,1691098200,4/8/2023 0:30,4.975,
32.69,0,CDFB19377155,1691098800,4/8/2023 0:40,4.975,
32.69,0,CDFB19377155,1691099400,4/8/2023 0:50,4.975,
32.56,0,CDFB19377155,1691100000,4/8/2023 1:00,4.975,
32.5,0,CDFB19377155,1691100600,4/8/2023 1:10,4.975,
32.44,0,CDFB19377155,1691101200,4/8/2023 1:20,4.975,
32.44,0,CDFB19377155,1691101800,4/8/2023 1:30,4.975,
32.44,0,CDFB19377155,1691102400,4/8/2023 1:40,4.975,
32.44,0,CDFB19377155,1691103000,4/8/2023 1:50,4.975,
32.38,0,CDFB19377155,1691103600,4/8/2023 2:00,4.975,
32.31,0,CDFB19377155,1691104200,4/8/2023 2:10,4.975,
32.19,0,CDFB19377155,1691104800,4/8/2023 2:20,4.975,
32.19,0,CDFB19377155,1691105400,4/8/2023 2:30,4.975,
32.19,0,CDFB19377155,1691106000,4/8/2023 2:40,4.975,
32.06,0,CDFB19377155,1691106600,4/8/2023 2:50,4.975,
31.63,0,CDFB19377155,1691107200,4/8/2023 3:00,4.975,
31.63,0,CDFB19377155,1691107800,4/8/2023 3:10,4.975,
31.56,0,CDFB19377155,1691108400,4/8/2023 3:20,4.975,
31.25,0,CDFB19377155,1691109000,4/8/2023 3:30,4.975,
31.06,0,CDFB19377155,1691109600,4/8/2023 3:40,4.975,
30.88,0,CDFB19377155,1691110200,4/8/2023 3:50,4.975,
30.75,0,CDFB19377155,1691110800,4/8/2023 4:00,4.975,
30.69,0,CDFB19377155,1691111400,4/8/2023 4:10,4.975,
30.69,0,CDFB19377155,1691112000,4/8/2023 4:20,4.975,
30.69,0,CDFB19377155,1691112600,4/8/2023 4:30,4.975,
30.69,0,CDFB19377155,1691113200,4/8/2023 4:40,4.975,
30.75,0,CDFB19377155,1691113800,4/8/2023 4:50,4.975,
30.75,0,CDFB19377155,1691114400,4/8/2023 5:00,4.975,
30.75,0,CDFB19377155,1691115000,4/8/2023 5:10,4.975,
30.81,0,CDFB19377155,1691115600,4/8/2023 5:20,4.975,
30.81,0,CDFB19377155,1691116200,4/8/2023 5:30,4.975,
30.81,4,CDFB19377155,1691116800,4/8/2023 5:40,5.0494,
30.94,52,CDFB19377155,1691117400,4/8/2023 5:50,5.9422,
31.19,263,CDFB19377155,1691118000,4/8/2023 6:00,9.8668,
31.38,733,CDFB19377155,1691118600,4/8/2023 6:10,18.6088,
31.44,1489,CDFB19377155,1691119200,4/8/2023 6:20,32.6704,
31.5,2552,CDFB19377155,1691119800,4/8/2023 6:30,52.4422,
31.5,3889,CDFB19377155,1691120400,4/8/2023 6:40,77.3104,
31.63,5504,CDFB19377155,1691121000,4/8/2023 6:50,107.3494,
31.69,7226,CDFB19377155,1691121600,4/8/2023 7:00,139.3786,
31.81,9172,CDFB19377155,1691122200,4/8/2023 7:10,175.5742,
31.88,11391,CDFB19377155,1691122800,4/8/2023 7:20,216.8476,
31.94,13643,CDFB19377155,1691123400,4/8/2023 7:30,258.7348,
32.06,16218,CDFB19377155,1691124000,4/8/2023 7:40,306.6298,
32.19,18999,CDFB19377155,1691124600,4/8/2023 7:50,358.3564,
32.19,21561,CDFB19377155,1691125200,4/8/2023 8:00,406.0096,
32.5,24244,CDFB19377155,1691125800,4/8/2023 8:10,455.9134,
32.56,26644,CDFB19377155,1691126400,4/8/2023 8:20,500.5534,
32.69,27890,CDFB19377155,1691127000,4/8/2023 8:30,523.729,
32.81,30915,CDFB19377155,1691127600,4/8/2023 8:40,579.994,
32.81,33911,CDFB19377155,1691128200,4/8/2023 8:50,635.7196,
