7450-244206
OS REV: 1.05 Sensor Cal: 1652983681
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690405860,+3.55,+33.371, +7.353,+0.949
1690406460,+3.55,+33.326, +7.306,+0.950
1690407060,+3.55,+33.300, +7.214,+0.950
1690407660,+3.55,+33.300, +7.153,+0.949
1690408260,+3.55,+33.300, +7.068,+0.950
1690408860,+3.55,+33.264, +7.021,+0.950
1690409460,+3.55,+33.247, +6.952,+0.950
1690410060,+3.55,+33.211, +6.966,+0.951
1690410660,+3.55,+33.211, +6.914,+0.950
1690411260,+3.55,+33.220, +6.942,+0.952
1690411860,+3.55,+33.203, +6.896,+0.952
1690412460,+3.55,+33.167, +6.654,+0.951
1690413060,+3.55,+33.176, +6.582,+0.950
1690413660,+3.55,+33.211, +6.508,+0.951
1690414260,+3.55,+33.220, +6.400,+0.950
1690414860,+3.55,+33.282, +6.346,+0.950
1690415460,+3.55,+33.300, +6.193,+0.950
1690416060,+3.55,+33.318, +6.044,+0.949
1690416660,+3.54,+33.353, +6.016,+0.950
1690417260,+3.54,+33.371, +6.049,+0.951
1690417860,+3.55,+33.335, +6.097,+0.951
1690418460,+3.55,+33.344, +6.117,+0.952
1690419060,+3.54,+33.344, +6.090,+0.952
1690419660,+3.55,+33.353, +6.070,+0.952
1690420260,+3.55,+33.318, +6.216,+0.952
1690420860,+3.54,+33.291, +6.245,+0.953
1690421460,+3.55,+33.247, +6.261,+0.953
1690422060,+3.54,+33.150, +5.987,+0.952
1690422660,+3.54,+32.982, +5.845,+0.952
1690423260,+3.54,+32.867, +5.849,+0.953
1690423860,+3.54,+32.770, +5.810,+0.953
1690424460,+3.54,+32.682, +5.888,+0.953
1690425060,+3.54,+32.621, +5.858,+0.954
1690425660,+3.54,+32.497, +5.688,+0.953
1690426260,+3.55,+32.357, +5.496,+0.953
1690426860,+3.55,+32.225, +5.359,+0.952
1690427460,+3.55,+32.094, +5.245,+0.953
1690428060,+3.54,+31.918, +5.063,+0.951
1690428660,+3.54,+31.822, +4.984,+0.952
1690429260,+3.54,+31.700, +4.739,+0.951
1690429860,+3.54,+31.691, +4.615,+0.950
1690430460,+3.54,+31.604, +4.332,+0.948
1690431060,+3.54,+31.577, +4.442,+0.951
1690431660,+3.54,+31.726, +4.575,+0.953
1690432260,+3.54,+31.840, +4.637,+0.954
1690432860,+3.55,+32.032, +4.767,+0.954
1690433460,+3.55,+32.208, +4.790,+0.954
1690434060,+3.55,+32.401, +4.951,+0.954
1690434660,+3.54,+32.541, +5.158,+0.955
1690435260,+3.54,+32.709, +5.374,+0.954
1690435860,+3.54,+32.832, +5.600,+0.954
1690436460,+3.54,+32.991, +5.780,+0.953
1690437060,+3.54,+33.097, +5.940,+0.952
1690437660,+3.54,+33.247, +6.109,+0.953
1690438260,+3.54,+33.380, +6.266,+0.951
1690438860,+3.54,+33.495, +6.411,+0.952
1690439460,+3.54,+33.636, +6.581,+0.951
1690440060,+3.54,+33.778, +6.737,+0.952
1690440660,+3.54,+33.894, +6.865,+0.951
1690441260,+3.54,+34.000, +7.019,+0.951
1690441860,+3.54,+34.125, +7.135,+0.950
1690442460,+3.54,+34.214, +7.251,+0.951
1690443060,+3.54,+34.285, +7.351,+0.950
1690443660,+3.54,+34.366, +7.430,+0.951
1690444260,+3.54,+34.473, +7.527,+0.949
1690444860,+3.54,+34.508, +7.621,+0.950
1690445460,+3.54,+34.544, +7.758,+0.950
1690446060,+3.54,+34.767, +8.110,+0.949
1690446660,+3.54,+34.929, +8.345,+0.949
1690447260,+3.54,+35.072, +8.458,+0.948
1690447860,+3.54,+34.946, +8.437,+0.949
