7450-244206
OS REV: 1.05 Sensor Cal: 1652983681
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691019060,+3.55,+32.102, +2.448,+0.914
1691019660,+3.55,+32.015, +2.327,+0.918
1691020260,+3.54,+31.927, +2.185,+0.916
1691020860,+3.54,+31.883, +2.249,+0.917
1691021460,+3.55,+31.761, +1.937,+0.923
1691022060,+3.55,+31.700, +1.970,+0.921
1691022660,+3.55,+31.612, +1.801,+0.923
1691023260,+3.55,+31.560, +1.658,+0.926
1691023860,+3.55,+31.464, +1.582,+0.922
1691024460,+3.55,+31.420, +1.585,+0.920
1691025060,+3.55,+31.368, +1.486,+0.922
1691025660,+3.55,+31.307, +1.493,+0.924
1691026260,+3.55,+31.281, +1.552,+0.925
1691026860,+3.55,+31.263, +1.446,+0.926
1691027460,+3.55,+31.255, +1.409,+0.929
1691028060,+3.55,+31.246, +1.275,+0.931
1691028660,+3.55,+31.281, +1.209,+0.934
1691029260,+3.55,+31.298, +1.134,+0.935
1691029860,+3.55,+31.359, +1.226,+0.931
1691030460,+3.55,+31.446, +1.445,+0.930
1691031060,+3.54,+31.945, +2.342,+0.911
1691031660,+3.55,+32.295, +2.714,+0.912
1691032260,+3.54,+31.883, +1.860,+0.928
1691032860,+3.54,+31.875, +1.976,+0.928
1691033460,+3.54,+31.910, +2.184,+0.932
1691034060,+3.54,+31.918, +2.301,+0.936
1691034660,+3.54,+31.962, +2.130,+0.935
1691035260,+3.55,+32.453, +3.046,+0.917
1691035860,+3.55,+32.199, +2.259,+0.937
1691036460,+3.54,+32.015, +2.120,+0.943
1691037060,+3.54,+31.997, +2.194,+0.946
1691037660,+3.55,+32.015, +2.434,+0.948
1691038260,+3.55,+32.076, +3.266,+0.947
1691038860,+3.55,+32.173, +3.597,+0.952
1691039460,+3.55,+32.322, +3.895,+0.956
1691040060,+3.54,+32.471, +4.312,+0.956
1691040660,+3.54,+32.585, +4.247,+0.955
1691041260,+3.54,+32.691, +4.730,+0.955
1691041860,+3.54,+32.797, +5.033,+0.953
1691042460,+3.54,+32.894, +5.353,+0.949
1691043060,+3.54,+32.973, +5.520,+0.946
1691043660,+3.54,+33.026, +5.730,+0.941
1691044260,+3.55,+33.229, +6.417,+0.941
1691044860,+3.55,+33.371, +6.508,+0.941
1691045460,+3.55,+33.371, +6.351,+0.939
1691046060,+3.54,+33.415, +6.250,+0.937
1691046660,+3.54,+33.601, +6.619,+0.936
1691047260,+3.54,+33.769, +6.937,+0.938
1691047860,+3.54,+33.707, +6.616,+0.937
1691048460,+3.54,+33.707, +6.531,+0.935
1691049060,+3.54,+33.787, +6.723,+0.935
1691049660,+3.54,+33.885, +6.748,+0.934
1691050260,+3.54,+34.054, +6.757,+0.932
1691050860,+3.54,+34.482, +8.020,+0.936
1691051460,+3.54,+34.991, +9.049,+0.935
1691052060,+3.54,+35.224, +9.534,+0.937
1691052660,+3.54,+35.296, +9.582,+0.939
1691053260,+3.54,+35.377, +9.035,+0.937
1691053860,+3.54,+35.458, +8.807,+0.939
1691054460,+3.54,+35.647, +9.104,+0.935
1691055060,+3.54,+35.854, +9.326,+0.938
1691055660,+3.54,+35.872, +9.253,+0.939
1691056260,+3.54,+36.053, +9.309,+0.940
1691056860,+3.54,+36.143, +9.327,+0.938
