7450-244206
OS REV: 1.05 Sensor Cal: 1652983681
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690622460,+3.54,+35.476,+10.538,+0.920
1690623060,+3.54,+35.539,+10.251,+0.923
1690623660,+3.54,+35.629,+10.387,+0.926
1690624260,+3.54,+35.674,+10.455,+0.928
1690624860,+3.54,+35.809,+10.738,+0.927
1690625460,+3.54,+36.026,+11.161,+0.928
1690626060,+3.54,+36.261,+11.520,+0.925
1690626660,+3.54,+36.234,+11.318,+0.924
1690627260,+3.54,+36.179,+11.263,+0.926
1690627860,+3.54,+36.306,+11.369,+0.926
1690628460,+3.54,+36.342,+11.422,+0.926
1690629060,+3.53,+36.360,+11.358,+0.926
1690629660,+3.54,+36.351,+11.136,+0.927
1690630260,+3.53,+36.478,+11.695,+0.928
1690630860,+3.53,+36.478,+12.099,+0.931
1690631460,+3.53,+36.487,+11.964,+0.932
1690632060,+3.53,+36.487,+12.320,+0.934
1690632660,+3.54,+36.351,+12.074,+0.934
1690633260,+3.54,+36.026,+11.732,+0.935
1690633860,+3.54,+36.297,+11.939,+0.936
1690634460,+3.54,+36.342,+12.071,+0.934
1690635060,+3.54,+36.216,+12.073,+0.937
1690635660,+3.54,+36.152,+12.009,+0.936
1690636260,+3.54,+36.098,+12.020,+0.937
1690636860,+3.54,+36.044,+11.765,+0.938
1690637460,+3.54,+36.017,+11.723,+0.937
1690638060,+3.54,+35.981,+11.672,+0.939
1690638660,+3.54,+36.044,+11.727,+0.939
1690639260,+3.54,+36.116,+11.843,+0.939
1690639860,+3.54,+36.071,+12.350,+0.938
1690640460,+3.54,+36.026,+12.009,+0.939
1690641060,+3.54,+35.981,+11.831,+0.943
1690641660,+3.54,+35.927,+11.650,+0.944
1690642260,+3.54,+35.872,+11.384,+0.944
1690642860,+3.54,+35.746,+11.124,+0.946
1690643460,+3.54,+35.638,+10.819,+0.948
1690644060,+3.55,+35.566,+10.559,+0.948
1690644660,+3.54,+35.395,+10.298,+0.949
1690645260,+3.54,+35.081,+10.105,+0.951
1690645860,+3.54,+34.938, +9.840,+0.950
1690646460,+3.54,+34.794, +9.571,+0.952
1690647060,+3.55,+34.660, +9.332,+0.951
1690647660,+3.55,+34.508, +9.119,+0.952
1690648260,+3.55,+34.294, +8.891,+0.952
1690648860,+3.54,+34.125, +8.658,+0.953
1690649460,+3.54,+33.974, +8.453,+0.953
1690650060,+3.54,+33.947, +8.218,+0.952
1690650660,+3.54,+33.903, +7.998,+0.952
1690651260,+3.54,+33.823, +7.745,+0.952
1690651860,+3.55,+33.787, +7.543,+0.951
1690652460,+3.55,+33.645, +7.398,+0.951
1690653060,+3.55,+33.610, +7.231,+0.951
1690653660,+3.55,+33.592, +7.046,+0.950
1690654260,+3.55,+33.565, +6.867,+0.949
1690654860,+3.55,+33.574, +6.728,+0.948
1690655460,+3.55,+33.557, +6.620,+0.948
1690656060,+3.55,+33.548, +6.490,+0.948
1690656660,+3.55,+33.521, +6.382,+0.947
1690657260,+3.55,+33.512, +6.277,+0.947
1690657860,+3.55,+33.503, +6.134,+0.946
1690658460,+3.55,+33.521, +5.986,+0.944
1690659060,+3.55,+33.530, +5.880,+0.941
1690659660,+3.54,+33.628, +5.728,+0.938
1690660260,+3.55,+33.681, +5.585,+0.935
1690660860,+3.55,+33.565, +5.434,+0.929
1690661460,+3.55,+33.574, +5.070,+0.919
1690662060,+3.55,+33.601, +4.815,+0.912
1690662660,+3.55,+33.548, +4.624,+0.904
1690663260,+3.55,+33.539, +4.343,+0.896
1690663860,+3.55,+33.557, +3.995,+0.883
1690664460,+3.55,+33.628, +3.673,+0.873
1690665060,+3.55,+33.610, +3.427,+0.865
1690665660,+3.55,+33.654, +3.210,+0.858
1690666260,+3.55,+33.628, +3.070,+0.852
1690666860,+3.55,+33.619, +3.008,+0.850
1690667460,+3.55,+33.574, +2.890,+0.846
1690668060,+3.55,+33.539, +2.841,+0.843
1690668660,+3.55,+33.503, +2.846,+0.843
1690669260,+3.55,+33.362, +2.773,+0.842
1690669860,+3.55,+33.132, +2.689,+0.842
1690670460,+3.54,+32.938, +2.645,+0.841
1690671060,+3.54,+32.788, +2.603,+0.842
1690671660,+3.55,+32.577, +2.530,+0.844
1690672260,+3.55,+32.137, +2.533,+0.850
1690672860,+3.55,+31.796, +2.439,+0.856
1690673460,+3.55,+31.604, +2.317,+0.862
1690674060,+3.55,+31.351, +2.209,+0.869
1690674660,+3.55,+31.290, +2.073,+0.874
1690675260,+3.55,+31.194, +1.923,+0.880
1690675860,+3.55,+31.176, +1.810,+0.881
1690676460,+3.55,+31.403, +1.791,+0.881
1690677060,+3.55,+31.534, +1.794,+0.879
1690677660,+3.55,+31.726, +1.853,+0.878
1690678260,+3.54,+31.892, +1.902,+0.876
1690678860,+3.55,+32.006, +1.908,+0.873
1690679460,+3.55,+32.085, +1.948,+0.871
1690680060,+3.55,+32.146, +2.010,+0.866
1690680660,+3.55,+32.199, +2.035,+0.863
1690681260,+3.55,+32.304, +2.125,+0.859
1690681860,+3.55,+32.374, +2.188,+0.857
1690682460,+3.55,+32.383, +2.199,+0.857
1690683060,+3.55,+32.392, +2.166,+0.857
1690683660,+3.55,+32.392, +2.052,+0.869
1690684260,+3.55,+32.401, +2.221,+0.859
1690684860,+3.55,+32.410, +2.234,+0.858
1690685460,+3.55,+32.374, +2.159,+0.860
1690686060,+3.55,+32.383, +2.209,+0.862
1690686660,+3.55,+32.401, +2.226,+0.866
1690687260,+3.55,+32.383, +2.251,+0.871
1690687860,+3.55,+32.392, +2.399,+0.878
1690688460,+3.55,+32.401, +2.544,+0.889
1690689060,+3.55,+32.418, +2.814,+0.902
1690689660,+3.55,+32.453, +3.342,+0.914
1690690260,+3.54,+32.489, +2.610,+0.879
1690690860,+3.54,+32.559, +2.536,+0.881
1690691460,+3.54,+32.638, +2.738,+0.893
1690692060,+3.54,+32.665, +3.122,+0.908
1690692660,+3.54,+32.709, +3.698,+0.931
1690693260,+3.54,+32.876, +4.924,+0.944
1690693860,+3.54,+32.999, +6.009,+0.926
1690694460,+3.54,+33.123, +6.557,+0.917
1690695060,+3.55,+33.220, +6.890,+0.909
1690695660,+3.55,+33.344, +7.483,+0.904
1690696260,+3.55,+33.397, +8.375,+0.901
1690696860,+3.54,+33.503, +9.012,+0.898
1690697460,+3.54,+33.574,+10.023,+0.901
1690698060,+3.54,+33.654,+10.238,+0.905
1690698660,+3.54,+33.787, +9.664,+0.914
1690699260,+3.54,+34.045,+10.748,+0.914
1690699860,+3.54,+34.276,+10.572,+0.919
1690700460,+3.54,+34.410,+11.065,+0.918
1690701060,+3.54,+34.490,+11.333,+0.918
1690701660,+3.54,+34.598,+11.816,+0.917
1690702260,+3.54,+34.776,+12.329,+0.918
1690702860,+3.54,+34.920,+11.667,+0.921
1690703460,+3.54,+35.045,+11.397,+0.925
1690704060,+3.54,+35.162,+11.673,+0.926
1690704660,+3.54,+35.296,+11.778,+0.927
1690705260,+3.54,+35.422,+11.915,+0.925
1690705860,+3.54,+35.404,+11.917,+0.925
1690706460,+3.54,+35.413,+11.809,+0.928
1690707060,+3.54,+35.413,+11.552,+0.927
1690707660,+3.54,+35.494,+11.745,+0.928
1690708260,+3.54,+35.395,+12.036,+0.930
1690708860,+3.54,+35.638,+12.296,+0.929
