7450-625887
OS REV: 1.05 Sensor Cal: 1677879457
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690215660,+3.52,+19.099, +9.024,+0.937
1690216260,+3.52,+19.040, +9.033,+0.937
1690216860,+3.52,+18.956, +9.054,+0.937
1690217460,+3.51,+18.855, +9.067,+0.936
1690218060,+3.51,+18.847, +9.074,+0.937
1690218660,+3.51,+18.838, +9.074,+0.937
1690219260,+3.51,+18.822, +9.073,+0.937
1690219860,+3.51,+18.805, +9.088,+0.937
1690220460,+3.51,+18.805, +9.080,+0.937
1690221060,+3.51,+18.796, +9.074,+0.936
1690221660,+3.51,+18.813, +9.066,+0.936
1690222260,+3.51,+18.822, +9.070,+0.936
1690222860,+3.51,+18.847, +9.065,+0.937
1690223460,+3.51,+18.847, +9.068,+0.937
1690224060,+3.51,+18.822, +9.075,+0.937
1690224660,+3.51,+18.838, +9.065,+0.937
1690225260,+3.51,+18.847, +9.070,+0.937
1690225860,+3.51,+18.822, +9.074,+0.937
1690226460,+3.51,+18.805, +9.074,+0.937
1690227060,+3.51,+18.822, +9.072,+0.937
1690227660,+3.51,+18.822, +9.081,+0.937
1690228260,+3.51,+18.822, +9.059,+0.936
1690228860,+3.51,+18.847, +9.062,+0.937
1690229460,+3.51,+18.838, +9.055,+0.936
1690230060,+3.51,+18.847, +9.070,+0.937
1690230660,+3.51,+18.838, +9.059,+0.937
1690231260,+3.51,+18.847, +9.050,+0.936
1690231860,+3.51,+18.864, +9.055,+0.937
1690232460,+3.51,+18.864, +9.050,+0.936
1690233060,+3.51,+18.855, +9.063,+0.937
1690233660,+3.51,+18.847, +9.061,+0.937
1690234260,+3.51,+18.855, +9.056,+0.937
1690234860,+3.51,+18.864, +9.056,+0.937
1690235460,+3.51,+18.872, +9.043,+0.936
1690236060,+3.51,+18.889, +9.051,+0.937
1690236660,+3.51,+18.880, +9.056,+0.937
1690237260,+3.51,+18.864, +9.052,+0.937
1690237860,+3.51,+18.855, +9.060,+0.937
1690238460,+3.51,+18.864, +9.044,+0.936
1690239060,+3.51,+18.847, +9.055,+0.937
1690239660,+3.51,+18.864, +9.040,+0.936
1690240260,+3.51,+18.838, +9.046,+0.936
1690240860,+3.51,+18.830, +9.060,+0.937
1690241460,+3.51,+18.822, +9.046,+0.936
1690242060,+3.51,+18.830, +9.055,+0.937
1690242660,+3.51,+18.830, +9.051,+0.936
1690243260,+3.51,+18.855, +9.051,+0.937
1690243860,+3.51,+18.847, +9.048,+0.937
1690244460,+3.51,+18.847, +9.051,+0.937
1690245060,+3.51,+18.872, +9.038,+0.937
1690245660,+3.51,+18.864, +9.048,+0.937
1690246260,+3.51,+18.872, +9.051,+0.937
1690246860,+3.51,+18.864, +9.058,+0.938
1690247460,+3.51,+18.880, +9.037,+0.936
1690248060,+3.51,+18.822, +9.056,+0.937
1690248660,+3.51,+18.847, +9.057,+0.937
1690249260,+3.51,+18.838, +9.066,+0.937
1690249860,+3.51,+18.847, +9.047,+0.936
1690250460,+3.51,+18.838, +9.054,+0.937
1690251060,+3.51,+18.838, +9.053,+0.937
1690251660,+3.51,+18.855, +9.055,+0.937
1690252260,+3.51,+18.847, +9.061,+0.937
1690252860,+3.51,+18.830, +9.060,+0.937
1690253460,+3.51,+18.838, +9.051,+0.936
1690254060,+3.51,+18.830, +9.063,+0.937
1690254660,+3.51,+18.830, +9.059,+0.937
1690255260,+3.51,+18.830, +9.060,+0.937
1690255860,+3.51,+18.830, +9.068,+0.937
1690256460,+3.51,+18.838, +9.068,+0.937
1690257060,+3.51,+18.847, +9.062,+0.937
1690257660,+3.51,+18.838, +9.065,+0.937
1690258260,+3.51,+18.830, +9.068,+0.937
1690258860,+3.51,+18.830, +9.058,+0.937
1690259460,+3.51,+18.813, +9.072,+0.937
1690260060,+3.51,+18.813, +9.069,+0.937
1690260660,+3.51,+18.813, +9.075,+0.937
1690261260,+3.51,+18.838, +9.057,+0.937
1690261860,+3.51,+18.830, +9.068,+0.937
1690262460,+3.51,+18.847, +9.064,+0.937
1690263060,+3.51,+18.838, +9.074,+0.937
1690263660,+3.51,+18.847, +9.067,+0.937
1690264260,+3.51,+19.283, +8.994,+0.938
1690264860,+3.51,+20.129, +8.842,+0.938
1690265460,+3.51,+20.857, +8.715,+0.938
1690266060,+3.51,+21.734, +8.587,+0.939
1690266660,+3.51,+22.528, +8.453,+0.939
1690267260,+3.51,+24.377, +8.202,+0.940
1690267860,+3.50,+28.111, +7.680,+0.943
1690268460,+3.50,+30.058, +7.426,+0.942
1690269060,+3.49,+31.576, +7.230,+0.942
1690269660,+3.49,+32.926, +7.047,+0.940
1690270260,+3.49,+33.917, +7.265,+0.937
1690270860,+3.49,+33.855, +7.473,+0.937
1690271460,+3.49,+34.041, +7.790,+0.934
1690272060,+3.49,+34.175, +8.062,+0.935
1690272660,+3.50,+34.290, +8.143,+0.935
1690273260,+3.50,+34.460, +8.316,+0.934
1690273860,+3.50,+34.656, +8.415,+0.933
