7450-925764
OS REV: 1.05 Sensor Cal: 1657225118
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690731660,+3.55,+34.119,+10.140,+0.979
1690732260,+3.55,+33.976, +9.974,+0.979
1690732860,+3.55,+33.843, +9.774,+0.979
1690733460,+3.55,+33.772, +9.589,+0.979
1690734060,+3.55,+33.719, +9.396,+0.979
1690734660,+3.55,+33.639, +9.213,+0.979
1690735260,+3.55,+33.577, +9.035,+0.980
1690735860,+3.55,+33.497, +8.900,+0.980
1690736460,+3.55,+33.488, +8.724,+0.980
1690737060,+3.55,+33.426, +8.627,+0.981
1690737660,+3.55,+33.382, +8.514,+0.981
1690738260,+3.55,+33.391, +8.352,+0.980
1690738860,+3.55,+33.364, +8.242,+0.981
1690739460,+3.55,+33.338, +8.153,+0.981
1690740060,+3.56,+33.302, +8.026,+0.980
1690740660,+3.56,+33.294, +7.846,+0.978
1690741260,+3.55,+33.320, +7.658,+0.977
1690741860,+3.55,+33.329, +7.452,+0.973
1690742460,+3.55,+33.338, +7.148,+0.967
1690743060,+3.55,+33.320, +6.879,+0.959
1690743660,+3.55,+33.373, +6.617,+0.953
1690744260,+3.55,+33.382, +6.406,+0.946
1690744860,+3.55,+33.435, +6.178,+0.941
1690745460,+3.55,+33.488, +5.946,+0.935
1690746060,+3.55,+33.524, +5.801,+0.933
1690746660,+3.55,+33.506, +5.691,+0.933
1690747260,+3.55,+33.559, +5.466,+0.928
1690747860,+3.55,+33.772, +5.268,+0.925
1690748460,+3.55,+33.834, +5.076,+0.922
1690749060,+3.55,+34.047, +4.907,+0.921
1690749660,+3.55,+34.110, +4.781,+0.920
1690750260,+3.55,+34.163, +4.704,+0.922
1690750860,+3.55,+33.967, +4.511,+0.919
1690751460,+3.55,+33.923, +4.283,+0.914
1690752060,+3.55,+33.816, +4.185,+0.915
1690752660,+3.55,+33.932, +4.130,+0.919
1690753260,+3.55,+33.923, +3.956,+0.915
1690753860,+3.55,+33.896, +4.109,+0.932
1690754460,+3.55,+33.887, +4.183,+0.938
1690755060,+3.55,+33.870, +3.665,+0.912
1690755660,+3.55,+33.825, +3.554,+0.911
1690756260,+3.55,+33.736, +3.538,+0.914
1690756860,+3.55,+33.648, +3.498,+0.917
1690757460,+3.55,+33.639, +3.417,+0.916
1690758060,+3.55,+33.674, +3.485,+0.922
1690758660,+3.55,+33.666, +3.550,+0.926
1690759260,+3.55,+33.630, +3.660,+0.930
1690759860,+3.55,+33.099, +3.635,+0.930
1690760460,+3.55,+32.790, +3.658,+0.933
1690761060,+3.55,+32.447, +3.627,+0.935
1690761660,+3.56,+32.114, +3.485,+0.935
1690762260,+3.55,+31.772, +3.345,+0.937
1690762860,+3.55,+31.370, +3.168,+0.940
1690763460,+3.56,+31.240, +2.990,+0.941
1690764060,+3.56,+31.205, +2.888,+0.945
1690764660,+3.56,+31.231, +2.772,+0.945
1690765260,+3.55,+31.336, +2.717,+0.949
1690765860,+3.55,+31.562, +2.714,+0.955
1690766460,+3.55,+31.763, +2.799,+0.961
1690767060,+3.55,+31.921, +2.862,+0.965
1690767660,+3.55,+32.009, +2.994,+0.972
1690768260,+3.55,+31.991, +2.974,+0.971
1690768860,+3.55,+32.052, +3.192,+0.978
1690769460,+3.55,+32.175, +3.318,+0.979
1690770060,+3.55,+32.219, +3.383,+0.979
1690770660,+3.55,+32.254, +3.423,+0.979
1690771260,+3.55,+32.412, +3.537,+0.981
1690771860,+3.55,+32.623, +3.666,+0.981
1690772460,+3.55,+32.755, +3.831,+0.981
1690773060,+3.55,+32.817, +3.937,+0.982
1690773660,+3.55,+32.755, +4.005,+0.983
1690774260,+3.55,+32.623, +4.011,+0.983
1690774860,+3.55,+32.632, +4.115,+0.983
1690775460,+3.55,+32.650, +4.023,+0.982
1690776060,+3.55,+32.729, +4.110,+0.980
1690776660,+3.55,+32.799, +4.240,+0.979
1690777260,+3.55,+32.870, +4.425,+0.977
1690777860,+3.55,+32.940, +4.656,+0.974
1690778460,+3.55,+33.046, +4.898,+0.970
1690779060,+3.55,+33.135, +5.312,+0.962
1690779660,+3.55,+33.205, +5.585,+0.960
1690780260,+3.55,+33.285, +5.892,+0.958
1690780860,+3.55,+33.435, +6.261,+0.956
1690781460,+3.55,+33.621, +6.529,+0.961
1690782060,+3.55,+33.763, +6.813,+0.960
1690782660,+3.55,+33.816, +7.162,+0.957
1690783260,+3.55,+33.799, +7.405,+0.958
1690783860,+3.55,+33.825, +7.716,+0.954
1690784460,+3.55,+33.905, +8.021,+0.954
1690785060,+3.55,+34.003, +8.348,+0.955
1690785660,+3.55,+34.127, +8.614,+0.957
1690786260,+3.55,+34.261, +8.941,+0.956
1690786860,+3.55,+34.359, +9.224,+0.956
1690787460,+3.55,+34.430, +9.335,+0.957
1690788060,+3.55,+34.609, +9.772,+0.957
1690788660,+3.55,+34.680, +9.966,+0.959
1690789260,+3.55,+34.841,+10.108,+0.961
1690789860,+3.55,+34.913,+10.006,+0.964
1690790460,+3.54,+35.200,+10.060,+0.965
1690791060,+3.55,+35.415,+10.190,+0.963
1690791660,+3.55,+35.595,+10.314,+0.962
1690792260,+3.55,+35.784,+10.504,+0.961
1690792860,+3.55,+35.874,+10.720,+0.960
1690793460,+3.55,+36.054,+10.905,+0.961
1690794060,+3.54,+36.217,+11.690,+0.964
1690794660,+3.54,+36.262,+11.782,+0.966
1690795260,+3.54,+36.280,+11.785,+0.966
1690795860,+3.54,+36.271,+11.888,+0.966
