MiniDOT Logger Concatenated Data File
Sensor:             7450-925764
Concatenation Date: 2023Feb17 23:36:41 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675419300,           2023-02-03 10:15:00,           2023-02-03 13:15:00,      3.520000,     25.994000,          6.297320,                    97.855004,      0.968000
                1675419600,           2023-02-03 10:20:00,           2023-02-03 13:20:00,      3.520000,     25.986000,          6.291687,                    97.754523,      0.967000
                1675419900,           2023-02-03 10:25:00,           2023-02-03 13:25:00,      3.520000,     26.037000,          6.362006,                    98.930515,      0.968000
                1675420200,           2023-02-03 10:30:00,           2023-02-03 13:30:00,      3.520000,     26.045000,          6.373193,                    99.117587,      0.967000
                1675420500,           2023-02-03 10:35:00,           2023-02-03 13:35:00,      3.520000,     26.045000,          6.358123,                    98.883208,      0.968000
                1675420800,           2023-02-03 10:40:00,           2023-02-03 13:40:00,      3.520000,     26.028000,          6.374604,                    99.111657,      0.968000
                1675421100,           2023-02-03 10:45:00,           2023-02-03 13:45:00,      3.520000,     26.062000,          6.388439,                    99.382634,      0.968000
                1675421400,           2023-02-03 10:50:00,           2023-02-03 13:50:00,      3.520000,     26.079000,          6.413998,                    99.808291,      0.968000
                1675421700,           2023-02-03 10:55:00,           2023-02-03 13:55:00,      3.520000,     26.071000,          6.370289,                    99.115015,      0.968000
                1675422000,           2023-02-03 11:00:00,           2023-02-03 14:00:00,      3.520000,     26.096000,          6.398310,                    99.592142,      0.967000
                1675422300,           2023-02-03 11:05:00,           2023-02-03 14:05:00,      3.520000,     26.121000,          6.531046,                   101.700231,      0.967000
                1675422600,           2023-02-03 11:10:00,           2023-02-03 14:10:00,      3.520000,     26.155000,          6.528232,                   101.713512,      0.968000
                1675422900,           2023-02-03 11:15:00,           2023-02-03 14:15:00,      3.520000,     26.164000,          6.605281,                   102.929260,      0.967000
                1675423200,           2023-02-03 11:20:00,           2023-02-03 14:20:00,      3.520000,     26.180000,          6.630045,                   103.342460,      0.968000
                1675423500,           2023-02-03 11:25:00,           2023-02-03 14:25:00,      3.520000,     26.180000,          6.674473,                   104.034954,      0.968000
                1675423800,           2023-02-03 11:30:00,           2023-02-03 14:30:00,      3.520000,     26.206000,          6.727117,                   104.900518,      0.969000
                1675424100,           2023-02-03 11:35:00,           2023-02-03 14:35:00,      3.520000,     26.231000,          6.803557,                   106.136264,      0.968000
                1675424400,           2023-02-03 11:40:00,           2023-02-03 14:40:00,      3.520000,     26.206000,          6.645398,                   103.626223,      0.967000
                1675424700,           2023-02-03 11:45:00,           2023-02-03 14:45:00,      3.520000,     26.223000,          6.633680,                   103.472505,      0.967000
                1675425000,           2023-02-03 11:50:00,           2023-02-03 14:50:00,      3.520000,     26.231000,          6.586160,                   102.744855,      0.967000
                1675425300,           2023-02-03 11:55:00,           2023-02-03 14:55:00,      3.520000,     26.240000,          6.563247,                   102.402599,      0.968000
                1675425600,           2023-02-03 12:00:00,           2023-02-03 15:00:00,      3.520000,     26.240000,          6.603712,                   103.033949,      0.967000
                1675425900,           2023-02-03 12:05:00,           2023-02-03 15:05:00,      3.520000,     26.265000,          6.611913,                   103.204447,      0.968000
                1675426200,           2023-02-03 12:10:00,           2023-02-03 15:10:00,      3.520000,     26.273000,          6.658813,                   103.950216,      0.968000
                1675426500,           2023-02-03 12:15:00,           2023-02-03 15:15:00,      3.520000,     26.324000,          6.664122,                   104.120575,      0.968000
                1675426800,           2023-02-03 12:20:00,           2023-02-03 15:20:00,      3.520000,     26.324000,          6.653012,                   103.946999,      0.968000
                1675427100,           2023-02-03 12:25:00,           2023-02-03 15:25:00,      3.520000,     26.324000,          6.612542,                   103.314688,      0.968000
                1675427400,           2023-02-03 12:30:00,           2023-02-03 15:30:00,      3.520000,     26.316000,          6.581509,                   102.816276,      0.967000
                1675427700,           2023-02-03 12:35:00,           2023-02-03 15:35:00,      3.520000,     26.299000,          6.596405,                   103.020119,      0.968000
                1675428000,           2023-02-03 12:40:00,           2023-02-03 15:40:00,      3.520000,     26.307000,          6.616328,                   103.344893,      0.968000
                1675428300,           2023-02-03 12:45:00,           2023-02-03 15:45:00,      3.520000,     26.299000,          6.579742,                   102.759873,      0.968000
                1675428600,           2023-02-03 12:50:00,           2023-02-03 15:50:00,      3.520000,     26.282000,          6.543061,                   102.158379,      0.968000
                1675428900,           2023-02-03 12:55:00,           2023-02-03 15:55:00,      3.520000,     26.265000,          6.555577,                   102.325110,      0.968000
                1675429200,           2023-02-03 13:00:00,           2023-02-03 16:00:00,      3.520000,     26.265000,          6.550816,                   102.250800,      0.968000
                1675429500,           2023-02-03 13:05:00,           2023-02-03 16:05:00,      3.520000,     26.248000,          6.530800,                   101.909804,      0.968000
                1675429800,           2023-02-03 13:10:00,           2023-02-03 16:10:00,      3.520000,     26.248000,          6.535561,                   101.984091,      0.968000
                1675430100,           2023-02-03 13:15:00,           2023-02-03 16:15:00,      3.520000,     26.231000,          6.499678,                   101.395717,      0.968000
                1675430400,           2023-02-03 13:20:00,           2023-02-03 16:20:00,      3.520000,     26.214000,          6.552657,                   102.193531,      0.968000
                1675430700,           2023-02-03 13:25:00,           2023-02-03 16:25:00,      3.520000,     26.197000,          6.545337,                   102.050733,      0.968000
                1675431000,           2023-02-03 13:30:00,           2023-02-03 16:30:00,      3.520000,     26.189000,          6.567466,                   102.382245,      0.967000
                1675431300,           2023-02-03 13:35:00,           2023-02-03 16:35:00,      3.520000,     26.172000,          6.514925,                   101.534670,      0.968000
                1675431600,           2023-02-03 13:40:00,           2023-02-03 16:40:00,      3.520000,     26.189000,          6.500824,                   101.343334,      0.968000
                1675431900,           2023-02-03 13:45:00,           2023-02-03 16:45:00,      3.520000,     26.172000,          6.476051,                   100.928825,      0.968000
                1675432200,           2023-02-03 13:50:00,           2023-02-03 16:50:00,      3.520000,     26.172000,          6.469705,                   100.829912,      0.967000
                1675432500,           2023-02-03 13:55:00,           2023-02-03 16:55:00,      3.520000,     26.155000,          6.486980,                   101.070772,      0.967000
                1675432800,           2023-02-03 14:00:00,           2023-02-03 17:00:00,      3.520000,     26.138000,          6.472522,                   100.817205,      0.968000
                1675433100,           2023-02-03 14:05:00,           2023-02-03 17:05:00,      3.520000,     26.147000,          6.474203,                   100.858376,      0.968000
                1675433400,           2023-02-03 14:10:00,           2023-02-03 17:10:00,      3.520000,     26.130000,          6.461332,                   100.629613,      0.968000
                1675433700,           2023-02-03 14:15:00,           2023-02-03 17:15:00,      3.520000,     26.104000,          6.486444,                   100.977332,      0.968000
                1675434000,           2023-02-03 14:20:00,           2023-02-03 17:20:00,      3.520000,     26.104000,          6.479305,                   100.866191,      0.967000
                1675434300,           2023-02-03 14:25:00,           2023-02-03 17:25:00,      3.520000,     26.087000,          6.451364,                   100.403004,      0.968000
                1675434600,           2023-02-03 14:30:00,           2023-02-03 17:30:00,      3.520000,     26.087000,          6.479920,                   100.847429,      0.968000
                1675434900,           2023-02-03 14:35:00,           2023-02-03 17:35:00,      3.530000,     26.062000,          6.457448,                   100.456173,      0.968000
                1675435200,           2023-02-03 14:40:00,           2023-02-03 17:40:00,      3.530000,     26.062000,          6.426513,                    99.974931,      0.968000
                1675435500,           2023-02-03 14:45:00,           2023-02-03 17:45:00,      3.530000,     26.062000,          6.411442,                    99.740480,      0.968000
                1675435800,           2023-02-03 14:50:00,           2023-02-03 17:50:00,      3.520000,     26.062000,          6.430479,                   100.036629,      0.967000
                1675436100,           2023-02-03 14:55:00,           2023-02-03 17:55:00,      3.530000,     26.028000,          6.393639,                    99.407623,      0.968000
                1675436400,           2023-02-03 15:00:00,           2023-02-03 18:00:00,      3.530000,     26.028000,          6.426159,                    99.913232,      0.968000
                1675436700,           2023-02-03 15:05:00,           2023-02-03 18:05:00,      3.530000,     26.028000,          6.342084,                    98.606049,      0.967000
                1675437000,           2023-02-03 15:10:00,           2023-02-03 18:10:00,      3.530000,     26.003000,          6.411622,                    99.645997,      0.968000
                1675437300,           2023-02-03 15:15:00,           2023-02-03 18:15:00,      3.530000,     25.978000,          6.345535,                    98.578122,      0.968000
                1675437600,           2023-02-03 15:20:00,           2023-02-03 18:20:00,      3.530000,     25.969000,          6.393027,                    99.301121,      0.967000
                1675437900,           2023-02-03 15:25:00,           2023-02-03 18:25:00,      3.530000,     25.978000,          6.397879,                    99.391290,      0.968000
                1675438200,           2023-02-03 15:30:00,           2023-02-03 18:30:00,      3.530000,     25.961000,          6.360428,                    98.781688,      0.968000
                1675438500,           2023-02-03 15:35:00,           2023-02-03 18:35:00,      3.530000,     25.927000,          6.352940,                    98.609857,      0.967000
                1675438800,           2023-02-03 15:40:00,           2023-02-03 18:40:00,      3.530000,     25.927000,          6.357698,                    98.683713,      0.968000
                1675439100,           2023-02-03 15:45:00,           2023-02-03 18:45:00,      3.530000,     25.910000,          6.317079,                    98.025623,      0.967000
                1675439400,           2023-02-03 15:50:00,           2023-02-03 18:50:00,      3.530000,     25.893000,          6.425543,                    99.680643,      0.967000
                1675439700,           2023-02-03 15:55:00,           2023-02-03 18:55:00,      3.530000,     25.885000,          6.383432,                    99.014239,      0.967000
                1675440000,           2023-02-03 16:00:00,           2023-02-03 19:00:00,      3.530000,     25.859000,          6.437875,                    99.815687,      0.968000
                1675440300,           2023-02-03 16:05:00,           2023-02-03 19:05:00,      3.530000,     25.851000,          6.421933,                    99.555306,      0.968000
                1675440600,           2023-02-03 16:10:00,           2023-02-03 19:10:00,      3.530000,     25.859000,          6.450562,                   100.012393,      0.967000
                1675440900,           2023-02-03 16:15:00,           2023-02-03 19:15:00,      3.530000,     25.842000,          6.515403,                   100.989247,      0.968000
                1675441200,           2023-02-03 16:20:00,           2023-02-03 19:20:00,      3.530000,     25.842000,          6.499545,                   100.743441,      0.968000
                1675441500,           2023-02-03 16:25:00,           2023-02-03 19:25:00,      3.530000,     25.825000,          6.486678,                   100.515676,      0.968000
                1675441800,           2023-02-03 16:30:00,           2023-02-03 19:30:00,      3.530000,     25.817000,          6.504037,                   100.771294,      0.968000
                1675442100,           2023-02-03 16:35:00,           2023-02-03 19:35:00,      3.530000,     25.800000,          6.506236,                   100.776935,      0.968000
                1675442400,           2023-02-03 16:40:00,           2023-02-03 19:40:00,      3.530000,     25.800000,          6.469764,                   100.212014,      0.968000
                1675442700,           2023-02-03 16:45:00,           2023-02-03 19:45:00,      3.530000,     25.766000,          6.525696,                   101.021348,      0.968000
                1675443000,           2023-02-03 16:50:00,           2023-02-03 19:50:00,      3.530000,     25.783000,          6.494956,                   100.573845,      0.967000
