7450-296666
OS REV: 1.05 Sensor Cal: 1652986174
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690666260,+3.53,+33.613, +6.238,+0.909
1690666860,+3.53,+33.586, +6.317,+0.909
1690667460,+3.53,+33.542, +6.255,+0.909
1690668060,+3.53,+33.515, +6.280,+0.909
1690668660,+3.53,+33.480, +6.290,+0.910
1690669260,+3.53,+33.285, +5.705,+0.909
1690669860,+3.53,+33.073, +5.501,+0.910
1690670460,+3.53,+32.906, +5.560,+0.910
1690671060,+3.53,+32.765, +5.394,+0.910
1690671660,+3.53,+32.527, +4.912,+0.911
1690672260,+3.53,+32.097, +4.583,+0.910
1690672860,+3.53,+31.747, +4.035,+0.911
1690673460,+3.53,+31.573, +3.625,+0.911
1690674060,+3.53,+31.328, +3.455,+0.911
1690674660,+3.53,+31.259, +3.272,+0.911
1690675260,+3.53,+31.172, +2.942,+0.911
1690675860,+3.53,+31.163, +2.952,+0.911
1690676460,+3.53,+31.355, +3.260,+0.912
1690677060,+3.53,+31.503, +3.356,+0.912
1690677660,+3.53,+31.677, +3.677,+0.911
1690678260,+3.53,+31.896, +3.861,+0.911
1690678860,+3.53,+31.992, +4.012,+0.911
1690679460,+3.53,+32.071, +4.084,+0.911
1690680060,+3.53,+32.124, +4.495,+0.911
1690680660,+3.53,+32.185, +4.585,+0.911
1690681260,+3.53,+32.281, +4.815,+0.911
1690681860,+3.53,+32.369, +4.918,+0.911
1690682460,+3.53,+32.378, +4.875,+0.911
1690683060,+3.53,+32.378, +4.870,+0.911
1690683660,+3.53,+32.396, +4.817,+0.911
1690684260,+3.53,+32.396, +4.838,+0.911
1690684860,+3.53,+32.387, +4.805,+0.911
1690685460,+3.53,+32.369, +4.695,+0.910
1690686060,+3.53,+32.352, +4.688,+0.910
1690686660,+3.53,+32.369, +4.800,+0.911
1690687260,+3.53,+32.360, +4.564,+0.910
1690687860,+3.53,+32.360, +4.656,+0.910
1690688460,+3.53,+32.387, +4.544,+0.910
1690689060,+3.53,+32.387, +4.450,+0.910
1690689660,+3.53,+32.422, +4.586,+0.911
1690690260,+3.53,+32.466, +4.609,+0.911
1690690860,+3.53,+32.518, +4.655,+0.910
1690691460,+3.53,+32.562, +4.693,+0.910
1690692060,+3.53,+32.598, +4.658,+0.910
1690692660,+3.53,+32.642, +4.683,+0.910
1690693260,+3.53,+32.756, +4.735,+0.910
1690693860,+3.53,+32.870, +4.785,+0.910
1690694460,+3.52,+32.950, +5.029,+0.910
1690695060,+3.53,+33.126, +5.607,+0.910
1690695660,+3.53,+33.259, +5.776,+0.909
1690696260,+3.53,+33.303, +5.840,+0.909
1690696860,+3.53,+33.312, +5.857,+0.910
1690697460,+3.53,+33.418, +5.890,+0.909
1690698060,+3.53,+33.568, +5.962,+0.909
1690698660,+3.53,+33.666, +6.114,+0.909
1690699260,+3.53,+33.852, +6.364,+0.908
1690699860,+3.52,+34.136, +6.841,+0.908
1690700460,+3.53,+34.279, +7.010,+0.907
1690701060,+3.53,+34.305, +7.023,+0.907
1690701660,+3.53,+34.475, +7.082,+0.907
1690702260,+3.53,+34.653, +7.275,+0.906
1690702860,+3.53,+34.814, +7.555,+0.906
1690703460,+3.52,+34.966, +7.682,+0.905
1690704060,+3.52,+35.073, +7.775,+0.905
1690704660,+3.52,+35.136, +8.021,+0.905
1690705260,+3.52,+35.208, +8.318,+0.903
1690705860,+3.52,+35.217, +8.255,+0.905
1690706460,+3.52,+35.208, +7.928,+0.904
1690707060,+3.52,+35.217, +7.963,+0.905
1690707660,+3.52,+35.181, +7.831,+0.905
1690708260,+3.52,+35.109, +7.700,+0.904
1690708860,+3.52,+35.145, +7.735,+0.905
